,date,datatype,station,attributes,value
0,2014-11-01T00:00:00,PRCP,GHCND:US1NVCH0005,",,,N",0.47
1,2014-11-01T00:00:00,SNOW,GHCND:US1NVCH0005,",,,N",0.0
2,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0002,",,,N",0.0
3,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0002,",,,N",0.0
4,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0007,",T,,N",0.0
5,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0009,",a,,N",0.27
6,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0009,"3,,,N",0.0
7,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0013,"1,,,N",0.35
8,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0013,"3,,,N",0.0
9,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0016,",,,N",0.0
10,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0016,",,,N",0.0
11,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0017,",,,N",0.2
12,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0017,"3,,,N",0.0
13,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0026,"4,,,N",0.0
14,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0026,"4,,,N",0.0
15,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0029,",,,N",0.03
16,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0029,"2,,,N",0.0
17,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0039,",,,N",0.0
18,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0039,",,,N",0.0
19,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0041,",a,,N",0.03
20,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0041,"3,,,N",0.0
21,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0049,",,,N",0.0
22,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0049,",,,N",0.0
23,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0050,"4,,,N",0.0
24,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0050,"4,,,N",0.0
25,2014-11-01T00:00:00,PRCP,GHCND:US1NVCK0052,",,,N",0.0
26,2014-11-01T00:00:00,SNOW,GHCND:US1NVCK0052,",,,N",0.0
27,2014-11-01T00:00:00,PRCP,GHCND:US1NVDG0002,",,,N",0.28
28,2014-11-01T00:00:00,PRCP,GHCND:US1NVDG0004,",,,N",0.63
29,2014-11-01T00:00:00,SNOW,GHCND:US1NVDG0004,"4,,,N",0.0
30,2014-11-01T00:00:00,PRCP,GHCND:US1NVDG0006,",,,N",0.45
31,2014-11-01T00:00:00,SNOW,GHCND:US1NVDG0006,"3,,,N",0.0
32,2014-11-01T00:00:00,PRCP,GHCND:US1NVEL0005,",,,N",1.0
33,2014-11-01T00:00:00,SNOW,GHCND:US1NVEL0005,"2,,,N",5.9
34,2014-11-01T00:00:00,PRCP,GHCND:US1NVEL0007,"1,a,,N",1.13
35,2014-11-01T00:00:00,SNOW,GHCND:US1NVEL0007,"5,,,N",1.7
36,2014-11-01T00:00:00,PRCP,GHCND:US1NVEL0009,",,,N",1.3
37,2014-11-01T00:00:00,SNOW,GHCND:US1NVEL0009,",,,N",2.8
38,2014-11-01T00:00:00,PRCP,GHCND:US1NVLD0001,"1,,,N",1.47
39,2014-11-01T00:00:00,PRCP,GHCND:US1NVLY0003,"1,,,N",0.47
40,2014-11-01T00:00:00,SNOW,GHCND:US1NVLY0003,"1,,,N",0.0
41,2014-11-01T00:00:00,PRCP,GHCND:US1NVLY0013,"1,,,N",0.46
42,2014-11-01T00:00:00,SNOW,GHCND:US1NVLY0013,"3,,,N",0.0
43,2014-11-01T00:00:00,PRCP,GHCND:US1NVLY0014,",,,N",0.74
44,2014-11-01T00:00:00,SNOW,GHCND:US1NVLY0014,"4,,,N",0.0
45,2014-11-01T00:00:00,PRCP,GHCND:US1NVNY0002,",,,N",0.0
46,2014-11-01T00:00:00,SNOW,GHCND:US1NVNY0002,",,,N",0.0
47,2014-11-01T00:00:00,PRCP,GHCND:US1NVNY0004,"2,,,N",0.0
48,2014-11-01T00:00:00,SNOW,GHCND:US1NVNY0004,"2,,,N",0.0
49,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0002,",,,N",0.58
50,2014-11-01T00:00:00,SNOW,GHCND:US1NVWH0002,",,,N",0.0
51,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0011,",,,N",0.52
52,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0019,",,,N",1.09
53,2014-11-01T00:00:00,SNOW,GHCND:US1NVWH0019,"5,,,N",0.0
54,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0031,",,,N",0.52
55,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0064,"1,,,N",0.77
56,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0074,"2,,,N",0.84
57,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0078,"1,a,,N",0.14
58,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0079,",,,N",1.48
59,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0086,",,,N",0.62
60,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0087,"3,,,N",0.65
61,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0091,"1,,,N",0.52
62,2014-11-01T00:00:00,SNOW,GHCND:US1NVWH0091,"5,,,N",0.0
63,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0096,",a,,N",0.4
64,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0099,",,,N",1.24
65,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0100,",,,N",0.89
66,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0104,"2,,,N",1.63
67,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0107,"1,,,N",0.59
68,2014-11-01T00:00:00,SNOW,GHCND:US1NVWH0107,"1,,,N",0.0
69,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0115,",,,N",0.72
70,2014-11-01T00:00:00,SNOW,GHCND:US1NVWH0115,",,,N",0.0
71,2014-11-01T00:00:00,PRCP,GHCND:US1NVWH0118,",,,N",0.84
72,2014-11-01T00:00:00,PRCP,GHCND:US1NVWP0004,",,,N",0.21
73,2014-11-01T00:00:00,SNOW,GHCND:US1NVWP0004,"2,,,N",0.0
74,2014-11-01T00:00:00,EMNT,GHCND:USC00260125,"1,7,22,",29.0
75,2014-11-01T00:00:00,EMXT,GHCND:USC00260125,"1,7,01,",86.0
76,2014-11-01T00:00:00,PRCP,GHCND:USC00260125,"1,,,7",0.32
77,2014-11-01T00:00:00,TAVG,GHCND:USC00260125,"1,7",59.5
78,2014-11-01T00:00:00,TMAX,GHCND:USC00260125,"1,,,7",72.8
