,date,datatype,station,attributes,value
0,1998-11-01T00:00:00,EMNT,GHCND:USC00260150,"1,0,10,",28.0
1,1998-11-01T00:00:00,EMXT,GHCND:USC00260150,",0,23,",73.0
2,1998-11-01T00:00:00,PRCP,GHCND:USC00260150,",,,0",0.04
3,1998-11-01T00:00:00,SNOW,GHCND:USC00260150,",,,0",0.0
4,1998-11-01T00:00:00,TAVG,GHCND:USC00260150,"1,0",52.1
5,1998-11-01T00:00:00,TMAX,GHCND:USC00260150,",,,0",66.8
6,1998-11-01T00:00:00,TMIN,GHCND:USC00260150,"1,,,0",37.4
7,1998-11-01T00:00:00,EMNT,GHCND:USC00260507,",0,09,",15.0
8,1998-11-01T00:00:00,EMXT,GHCND:USC00260507,"1,0,26,",63.0
9,1998-11-01T00:00:00,PRCP,GHCND:USC00260507,",,,0",0.39
10,1998-11-01T00:00:00,SNOW,GHCND:USC00260507,",,,0",6.5
11,1998-11-01T00:00:00,TAVG,GHCND:USC00260507,"1,0",38.7
12,1998-11-01T00:00:00,TMAX,GHCND:USC00260507,"1,,,0",48.9
13,1998-11-01T00:00:00,TMIN,GHCND:USC00260507,",,,0",28.5
14,1998-11-01T00:00:00,EMNT,GHCND:USC00260718,",0,10,",22.0
15,1998-11-01T00:00:00,EMXT,GHCND:USC00260718,",0,26,+",69.0
16,1998-11-01T00:00:00,PRCP,GHCND:USC00260718,",,,0",0.05
17,1998-11-01T00:00:00,SNOW,GHCND:USC00260718,",,,0",0.0
18,1998-11-01T00:00:00,TAVG,GHCND:USC00260718,",0",47.7
19,1998-11-01T00:00:00,TMAX,GHCND:USC00260718,",,,0",61.9
20,1998-11-01T00:00:00,TMIN,GHCND:USC00260718,",,,0",33.5
21,1998-11-01T00:00:00,EMNT,GHCND:USC00260795,",0,19,",14.0
22,1998-11-01T00:00:00,PRCP,GHCND:USC00260795,",,,0",0.81
23,1998-11-01T00:00:00,SNOW,GHCND:USC00260795,",,,0",2.5
24,1998-11-01T00:00:00,TMIN,GHCND:USC00260795,",,,0",26.3
25,1998-11-01T00:00:00,EMNT,GHCND:USC00260800,"3,0,10,",14.0
26,1998-11-01T00:00:00,EMXT,GHCND:USC00260800,",0,16,",67.0
27,1998-11-01T00:00:00,PRCP,GHCND:USC00260800,",,,0",0.82
28,1998-11-01T00:00:00,SNOW,GHCND:USC00260800,",,,0",0.0
29,1998-11-01T00:00:00,TAVG,GHCND:USC00260800,"3,0",38.8
30,1998-11-01T00:00:00,TMAX,GHCND:USC00260800,",,,0",51.5
31,1998-11-01T00:00:00,TMIN,GHCND:USC00260800,"3,,,0",26.1
32,1998-11-01T00:00:00,EMNT,GHCND:USC00260955,",0,10,+",21.0
33,1998-11-01T00:00:00,EMXT,GHCND:USC00260955,"2,0,28,+",62.0
34,1998-11-01T00:00:00,PRCP,GHCND:USC00260955,",,,0",0.83
35,1998-11-01T00:00:00,SNOW,GHCND:USC00260955,"1,,,0",0.0
36,1998-11-01T00:00:00,TAVG,GHCND:USC00260955,"2,0",40.3
37,1998-11-01T00:00:00,TMAX,GHCND:USC00260955,"2,,,0",52.2
38,1998-11-01T00:00:00,TMIN,GHCND:USC00260955,",,,0",28.4
39,1998-11-01T00:00:00,EMNT,GHCND:USC00261071,",0,10,",37.0
40,1998-11-01T00:00:00,EMXT,GHCND:USC00261071,",0,24,",72.0
41,1998-11-01T00:00:00,PRCP,GHCND:USC00261071,",,,0",0.31
42,1998-11-01T00:00:00,SNOW,GHCND:USC00261071,",,,0",0.0
43,1998-11-01T00:00:00,TAVG,GHCND:USC00261071,",0",56.3
44,1998-11-01T00:00:00,TMAX,GHCND:USC00261071,",,,0",64.2
45,1998-11-01T00:00:00,TMIN,GHCND:USC00261071,",,,0",48.4
46,1998-11-01T00:00:00,EMNT,GHCND:USC00261327,"1,0,21,+",29.0
47,1998-11-01T00:00:00,EMXT,GHCND:USC00261327,"1,0,17,+",74.0
48,1998-11-01T00:00:00,PRCP,GHCND:USC00261327,",,,0",0.29
49,1998-11-01T00:00:00,TAVG,GHCND:USC00261327,"1,0",52.2
50,1998-11-01T00:00:00,TMAX,GHCND:USC00261327,"1,,,0",67.8
51,1998-11-01T00:00:00,TMIN,GHCND:USC00261327,"1,,,0",36.6
52,1998-11-01T00:00:00,EMNT,GHCND:USC00261358,",0,10,",19.0
53,1998-11-01T00:00:00,EMXT,GHCND:USC00261358,",0,27,",70.0
54,1998-11-01T00:00:00,PRCP,GHCND:USC00261358,",,,0",0.33
55,1998-11-01T00:00:00,SNOW,GHCND:USC00261358,"1,,,0",0.0
56,1998-11-01T00:00:00,TAVG,GHCND:USC00261358,",0",42.8
57,1998-11-01T00:00:00,TMAX,GHCND:USC00261358,",,,0",58.5
58,1998-11-01T00:00:00,TMIN,GHCND:USC00261358,",,,0",27.1
59,1998-11-01T00:00:00,EMNT,GHCND:USC00261371,",0,10,",37.0
