,date,datatype,station,attributes,value
0,2003-11-01T00:00:00,EMNT,GHCND:USC00260150,",0,25,",26.0
1,2003-11-01T00:00:00,EMXT,GHCND:USC00260150,",0,21,+",70.0
2,2003-11-01T00:00:00,PRCP,GHCND:USC00260150,",,,0",0.73
3,2003-11-01T00:00:00,SNOW,GHCND:USC00260150,",,,0",0.0
4,2003-11-01T00:00:00,TAVG,GHCND:USC00260150,",0",48.7
5,2003-11-01T00:00:00,TMAX,GHCND:USC00260150,",,,0",61.4
6,2003-11-01T00:00:00,TMIN,GHCND:USC00260150,",,,0",36.0
7,2003-11-01T00:00:00,EMNT,GHCND:USC00260438,"5,0,23,",4.0
8,2003-11-01T00:00:00,PRCP,GHCND:USC00260438,",,,0",0.57
9,2003-11-01T00:00:00,SNOW,GHCND:USC00260438,"1,,,0",0.0
10,2003-11-01T00:00:00,TMIN,GHCND:USC00260438,"5,,,0",20.3
11,2003-11-01T00:00:00,EMNT,GHCND:USC00260507,"3,0,23,",12.0
12,2003-11-01T00:00:00,EMXT,GHCND:USC00260507,"3,0,19,",59.0
13,2003-11-01T00:00:00,PRCP,GHCND:USC00260507,"1,,,0",0.64
14,2003-11-01T00:00:00,SNOW,GHCND:USC00260507,",,,0",0.0
15,2003-11-01T00:00:00,TAVG,GHCND:USC00260507,"3,0",34.2
16,2003-11-01T00:00:00,TMAX,GHCND:USC00260507,"3,,,0",42.8
17,2003-11-01T00:00:00,TMIN,GHCND:USC00260507,"3,,,0",25.6
18,2003-11-01T00:00:00,EMNT,GHCND:USC00260718,",0,25,",22.0
19,2003-11-01T00:00:00,PRCP,GHCND:USC00260718,",,,0",1.19
20,2003-11-01T00:00:00,SNOW,GHCND:USC00260718,",,,0",0.0
21,2003-11-01T00:00:00,TMIN,GHCND:USC00260718,",,,0",31.6
22,2003-11-01T00:00:00,EMNT,GHCND:USC00260795,",0,23,",8.0
23,2003-11-01T00:00:00,PRCP,GHCND:USC00260795,",,,0",1.23
24,2003-11-01T00:00:00,SNOW,GHCND:USC00260795,",,,0",0.0
25,2003-11-01T00:00:00,TMIN,GHCND:USC00260795,",,,0",22.4
26,2003-11-01T00:00:00,EMXT,GHCND:USC00260800,",0,20,",62.0
27,2003-11-01T00:00:00,PRCP,GHCND:USC00260800,"2,,,0",0.2
28,2003-11-01T00:00:00,SNOW,GHCND:USC00260800,",,,0",0.2
29,2003-11-01T00:00:00,TMAX,GHCND:USC00260800,",,,0",48.2
30,2003-11-01T00:00:00,EMNT,GHCND:USC00260955,"2,0,24,",11.0
31,2003-11-01T00:00:00,EMXT,GHCND:USC00260955,",0,21,",61.0
32,2003-11-01T00:00:00,PRCP,GHCND:USC00260955,",,,0",0.72
33,2003-11-01T00:00:00,SNOW,GHCND:USC00260955,",,,0",0.0
34,2003-11-01T00:00:00,TAVG,GHCND:USC00260955,"2,0",36.4
35,2003-11-01T00:00:00,TMAX,GHCND:USC00260955,",,,0",48.2
36,2003-11-01T00:00:00,TMIN,GHCND:USC00260955,"2,,,0",24.6
37,2003-11-01T00:00:00,EMNT,GHCND:USC00261071,"1,0,25,+",35.0
38,2003-11-01T00:00:00,EMXT,GHCND:USC00261071,"2,0,24,",71.0
39,2003-11-01T00:00:00,PRCP,GHCND:USC00261071,",,,0",0.59
40,2003-11-01T00:00:00,SNOW,GHCND:USC00261071,",,,0",0.0
41,2003-11-01T00:00:00,TAVG,GHCND:USC00261071,"2,0",53.3
42,2003-11-01T00:00:00,TMAX,GHCND:USC00261071,"2,,,0",61.8
43,2003-11-01T00:00:00,TMIN,GHCND:USC00261071,"1,,,0",44.9
44,2003-11-01T00:00:00,EMNT,GHCND:USC00261358,"3,0,23,",14.0
45,2003-11-01T00:00:00,EMXT,GHCND:USC00261358,"4,0,20,+",62.0
46,2003-11-01T00:00:00,PRCP,GHCND:USC00261358,",,,0",1.08
47,2003-11-01T00:00:00,SNOW,GHCND:USC00261358,"1,,,0",0.0
48,2003-11-01T00:00:00,TAVG,GHCND:USC00261358,"4,0",40.3
49,2003-11-01T00:00:00,TMAX,GHCND:USC00261358,"4,,,0",53.7
50,2003-11-01T00:00:00,TMIN,GHCND:USC00261358,"3,,,0",26.9
51,2003-11-01T00:00:00,EMNT,GHCND:USC00261371,"2,0,25,",34.0
52,2003-11-01T00:00:00,EMXT,GHCND:USC00261371,"2,0,22,+",75.0
53,2003-11-01T00:00:00,PRCP,GHCND:USC00261371,",,,0",0.53
54,2003-11-01T00:00:00,SNOW,GHCND:USC00261371,",,,0",0.0
55,2003-11-01T00:00:00,TAVG,GHCND:USC00261371,"2,0",56.1
56,2003-11-01T00:00:00,TMAX,GHCND:USC00261371,"2,,,0",68.2
57,2003-11-01T00:00:00,TMIN,GHCND:USC00261371,"2,,,0",44.0
58,2003-11-01T00:00:00,EMNT,GHCND:USC00261485,"2,0,23,+",11.0
59,2003-11-01T00:00:00,EMXT,GHCND:USC00261485,"1,0,19,",67.0
60,2003-11-01T00:00:00,PRCP,GHCND:USC00261485,",,,0",0.5
61,2003-11-01T00:00:00,SNOW,GHCND:USC00261485,",,,0",0.0
62,2003-11-01T00:00:00,TAVG,GHCND:USC00261485,"2,0",37.8
63,2003-11-01T00:00:00,TMAX,GHCND:USC00261485,"1,,,0",50.1
64,2003-11-01T00:00:00,TMIN,GHCND:USC00261485,"2,,,0",25.6
65,2003-11-01T00:00:00,PRCP,GHCND:USC00261590,",a,,0",0.78
66,2003-11-01T00:00:00,SNOW,GHCND:USC00261590,",,,0",0.5
67,2003-11-01T00:00:00,EMNT,GHCND:USC00261660,"2,0,27,",-11.0
68,2003-11-01T00:00:00,EMXT,GHCND:USC00261660,"3,0,19,",54.0
69,2003-11-01T00:00:00,PRCP,GHCND:USC00261660,"3,,,0",1.37
70,2003-11-01T00:00:00,SNOW,GHCND:USC00261660,"2,,,0",7.0
71,2003-11-01T00:00:00,TAVG,GHCND:USC00261660,"5,0",25.7
72,2003-11-01T00:00:00,TMAX,GHCND:USC00261660,"3,,,0",39.3
73,2003-11-01T00:00:00,TMIN,GHCND:USC00261660,"2,,,0",12.1
74,2003-11-01T00:00:00,PRCP,GHCND:USC00261684,",,,0",0.67
75,2003-11-01T00:00:00,SNOW,GHCND:USC00261684,"1,,,0",0.0
76,2003-11-01T00:00:00,EMNT,GHCND:USC00261740,"1,0,27,",4.0
77,2003-11-01T00:00:00,EMXT,GHCND:USC00261740,"1,0,19,",59.0
78,2003-11-01T00:00:00,PRCP,GHCND:USC00261740,",a,,0",1.39
79,2003-11-01T00:00:00,SNOW,GHCND:USC00261740,",,,0",0.0
80,2003-11-01T00:00:00,TAVG,GHCND:USC00261740,"1,0",31.9
81,2003-11-01T00:00:00,TMAX,GHCND:USC00261740,"1,,,0",42.8
82,2003-11-01T00:00:00,TMIN,GHCND:USC00261740,"1,,,0",21.0
83,2003-11-01T00:00:00,EMXT,GHCND:USC00262119,"4,0,18,",52.0
84,2003-11-01T00:00:00,PRCP,GHCND:USC00262119,"1,,,0",0.98
85,2003-11-01T00:00:00,SNOW,GHCND:USC00262119,"1,,,0",20.0
86,2003-11-01T00:00:00,TMAX,GHCND:USC00262119,"4,,,0",39.3
87,2003-11-01T00:00:00,EMNT,GHCND:USC00262189,"2,0,27,",-1.0
88,2003-11-01T00:00:00,EMXT,GHCND:USC00262189,"3,0,19,",60.0
89,2003-11-01T00:00:00,PRCP,GHCND:USC00262189,",,,0",1.49
90,2003-11-01T00:00:00,SNOW,GHCND:USC00262189,"2,,,0",0.0
91,2003-11-01T00:00:00,TAVG,GHCND:USC00262189,"3,0",30.2
92,2003-11-01T00:00:00,TMAX,GHCND:USC00262189,"3,,,0",42.8
93,2003-11-01T00:00:00,TMIN,GHCND:USC00262189,"2,,,0",17.5
94,2003-11-01T00:00:00,EMNT,GHCND:USC00262229,",0,01,",4.0
95,2003-11-01T00:00:00,EMXT,GHCND:USC00262229,"2,0,19,",66.0
96,2003-11-01T00:00:00,PRCP,GHCND:USC00262229,"1,,,0",1.16
97,2003-11-01T00:00:00,SNOW,GHCND:USC00262229,",,,0",0.3
98,2003-11-01T00:00:00,TAVG,GHCND:USC00262229,"2,0",34.8
99,2003-11-01T00:00:00,TMAX,GHCND:USC00262229,"2,,,0",45.2
100,2003-11-01T00:00:00,TMIN,GHCND:USC00262229,",,,0",24.4
101,2003-11-01T00:00:00,EMNT,GHCND:USC00262243,",0,25,+",25.0
102,2003-11-01T00:00:00,EMXT,GHCND:USC00262243,",0,10,",70.0
103,2003-11-01T00:00:00,PRCP,GHCND:USC00262243,",,,0",0.75
104,2003-11-01T00:00:00,SNOW,GHCND:USC00262243,",,,0",0.0
105,2003-11-01T00:00:00,TAVG,GHCND:USC00262243,",0",46.5
106,2003-11-01T00:00:00,TMAX,GHCND:USC00262243,",,,0",58.4
107,2003-11-01T00:00:00,TMIN,GHCND:USC00262243,",,,0",34.6
108,2003-11-01T00:00:00,EMNT,GHCND:USC00262296,",0,23,",0.0
109,2003-11-01T00:00:00,EMXT,GHCND:USC00262296,"2,0,20,",60.0
110,2003-11-01T00:00:00,PRCP,GHCND:USC00262296,",,,0",0.15
111,2003-11-01T00:00:00,SNOW,GHCND:USC00262296,",,,0",0.0
112,2003-11-01T00:00:00,TAVG,GHCND:USC00262296,"2,0",32.8
113,2003-11-01T00:00:00,TMAX,GHCND:USC00262296,"2,,,0",46.8
114,2003-11-01T00:00:00,TMIN,GHCND:USC00262296,",,,0",18.8
115,2003-11-01T00:00:00,EMNT,GHCND:USC00262394,",0,23,",4.0
116,2003-11-01T00:00:00,EMXT,GHCND:USC00262394,",0,19,",63.0
117,2003-11-01T00:00:00,PRCP,GHCND:USC00262394,",,,0",0.69
118,2003-11-01T00:00:00,SNOW,GHCND:USC00262394,",,,0",0.0
119,2003-11-01T00:00:00,TAVG,GHCND:USC00262394,",0",32.2
120,2003-11-01T00:00:00,TMAX,GHCND:USC00262394,",,,0",44.5
121,2003-11-01T00:00:00,TMIN,GHCND:USC00262394,",,,0",19.8
122,2003-11-01T00:00:00,EMNT,GHCND:USC00262431,",0,04,",12.0
123,2003-11-01T00:00:00,EMXT,GHCND:USC00262431,",0,19,",64.0
124,2003-11-01T00:00:00,PRCP,GHCND:USC00262431,",,,0",0.73
125,2003-11-01T00:00:00,SNOW,GHCND:USC00262431,",,,0",0.0
126,2003-11-01T00:00:00,TAVG,GHCND:USC00262431,",0",36.2
127,2003-11-01T00:00:00,TMAX,GHCND:USC00262431,",,,0",50.5
128,2003-11-01T00:00:00,TMIN,GHCND:USC00262431,",,,0",21.9
129,2003-11-01T00:00:00,EMNT,GHCND:USC00262497,"1,0,26,+",34.0
130,2003-11-01T00:00:00,EMXT,GHCND:USC00262497,"1,0,22,",76.0
131,2003-11-01T00:00:00,PRCP,GHCND:USC00262497,",,,0",0.38
132,2003-11-01T00:00:00,SNOW,GHCND:USC00262497,",,,0",0.0
133,2003-11-01T00:00:00,TAVG,GHCND:USC00262497,"1,0",54.4
134,2003-11-01T00:00:00,TMAX,GHCND:USC00262497,"1,,,0",64.3
135,2003-11-01T00:00:00,TMIN,GHCND:USC00262497,"1,,,0",44.6
136,2003-11-01T00:00:00,EMNT,GHCND:USC00262557,",0,26,+",18.0
137,2003-11-01T00:00:00,EMXT,GHCND:USC00262557,",0,20,",67.0
138,2003-11-01T00:00:00,PRCP,GHCND:USC00262557,",,,0",0.94
139,2003-11-01T00:00:00,SNOW,GHCND:USC00262557,",,,0",0.0
140,2003-11-01T00:00:00,TAVG,GHCND:USC00262557,",0",44.4
141,2003-11-01T00:00:00,TMAX,GHCND:USC00262557,",,,0",56.4
142,2003-11-01T00:00:00,TMIN,GHCND:USC00262557,",,,0",32.5
143,2003-11-01T00:00:00,EMNT,GHCND:USC00262570,",0,27,+",6.0
144,2003-11-01T00:00:00,EMXT,GHCND:USC00262570,",0,19,",62.0
145,2003-11-01T00:00:00,PRCP,GHCND:USC00262570,",,,0",0.6
146,2003-11-01T00:00:00,SNOW,GHCND:USC00262570,",,,0",2.2
147,2003-11-01T00:00:00,TAVG,GHCND:USC00262570,",0",31.9
148,2003-11-01T00:00:00,TMAX,GHCND:USC00262570,",,,0",43.0
149,2003-11-01T00:00:00,TMIN,GHCND:USC00262570,",,,0",20.8
150,2003-11-01T00:00:00,EMNT,GHCND:USC00262626,"2,0,23,",5.0
151,2003-11-01T00:00:00,EMXT,GHCND:USC00262626,"2,0,21,+",62.0
152,2003-11-01T00:00:00,PRCP,GHCND:USC00262626,"1,,,0",0.41
