,date,datatype,station,attributes,value
0,2013-11-01T00:00:00,PRCP,GHCND:US1NVCH0005,",,,N",1.0
1,2013-11-01T00:00:00,SNOW,GHCND:US1NVCH0005,",,,N",1.3
2,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0007,",,,N",1.52
3,2013-11-01T00:00:00,SNOW,GHCND:US1NVCK0007,"3,,,N",0.0
4,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0009,"4,,,N",0.78
5,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0013,",,,N",0.84
6,2013-11-01T00:00:00,SNOW,GHCND:US1NVCK0013,"5,,,N",0.0
7,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0016,"4,,,N",0.0
8,2013-11-01T00:00:00,SNOW,GHCND:US1NVCK0016,"3,,,N",0.0
9,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0017,",,,N",0.91
10,2013-11-01T00:00:00,SNOW,GHCND:US1NVCK0017,"3,,,N",0.0
11,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0026,"1,,,N",1.41
12,2013-11-01T00:00:00,SNOW,GHCND:US1NVCK0026,"5,,,N",0.0
13,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0029,",,,N",1.76
14,2013-11-01T00:00:00,SNOW,GHCND:US1NVCK0029,"3,,,N",0.0
15,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0039,",a,,N",1.17
16,2013-11-01T00:00:00,SNOW,GHCND:US1NVCK0039,"5,,,N",0.0
17,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0041,",a,,N",1.53
18,2013-11-01T00:00:00,SNOW,GHCND:US1NVCK0041,"5,,,N",0.0
19,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0049,",,,N",1.31
20,2013-11-01T00:00:00,SNOW,GHCND:US1NVCK0049,",,,N",0.0
21,2013-11-01T00:00:00,PRCP,GHCND:US1NVCK0050,"4,a,,N",1.37
22,2013-11-01T00:00:00,PRCP,GHCND:US1NVDG0002,",,,N",0.09
23,2013-11-01T00:00:00,SNOW,GHCND:US1NVDG0002,"2,T,,N",0.0
