,date,datatype,station,attributes,value
0,1995-11-01T00:00:00,EMNT,GHCND:USC00260150,",0,28,",31.0
1,1995-11-01T00:00:00,EMXT,GHCND:USC00260150,",0,13,",90.0
2,1995-11-01T00:00:00,PRCP,GHCND:USC00260150,",,,0",0.0
3,1995-11-01T00:00:00,SNOW,GHCND:USC00260150,",,,0",0.0
4,1995-11-01T00:00:00,TAVG,GHCND:USC00260150,",0",59.4
5,1995-11-01T00:00:00,TMAX,GHCND:USC00260150,",,,0",77.8
6,1995-11-01T00:00:00,TMIN,GHCND:USC00260150,",,,0",41.1
7,1995-11-01T00:00:00,EMNT,GHCND:USC00260282,"1,0,04,",6.0
8,1995-11-01T00:00:00,EMXT,GHCND:USC00260282,",0,15,",73.0
9,1995-11-01T00:00:00,PRCP,GHCND:USC00260282,",,,0",0.16
10,1995-11-01T00:00:00,SNOW,GHCND:USC00260282,",,,0",0.0
11,1995-11-01T00:00:00,TAVG,GHCND:USC00260282,"1,0",42.3
12,1995-11-01T00:00:00,TMAX,GHCND:USC00260282,",,,0",62.6
13,1995-11-01T00:00:00,TMIN,GHCND:USC00260282,"1,,,0",22.0
14,1995-11-01T00:00:00,EMNT,GHCND:USC00260438,",0,02,",6.0
15,1995-11-01T00:00:00,EMXT,GHCND:USC00260438,"1,0,09,",66.0
16,1995-11-01T00:00:00,PRCP,GHCND:USC00260438,",,,0",1.14
17,1995-11-01T00:00:00,SNOW,GHCND:USC00260438,",,,0",3.0
18,1995-11-01T00:00:00,TAVG,GHCND:USC00260438,"1,0",40.7
19,1995-11-01T00:00:00,TMAX,GHCND:USC00260438,"1,,,0",53.6
20,1995-11-01T00:00:00,TMIN,GHCND:USC00260438,",,,0",27.8
21,1995-11-01T00:00:00,EMNT,GHCND:USC00260507,",0,27,",16.0
22,1995-11-01T00:00:00,EMXT,GHCND:USC00260507,",0,17,",72.0
23,1995-11-01T00:00:00,PRCP,GHCND:USC00260507,",,,0",0.07
24,1995-11-01T00:00:00,SNOW,GHCND:USC00260507,",,,0",0.5
25,1995-11-01T00:00:00,TAVG,GHCND:USC00260507,",0",46.2
26,1995-11-01T00:00:00,TMAX,GHCND:USC00260507,",,,0",60.7
27,1995-11-01T00:00:00,TMIN,GHCND:USC00260507,",,,0",31.7
28,1995-11-01T00:00:00,EMNT,GHCND:USC00260718,",0,05,",28.0
