,date,datatype,station,attributes,value
0,2004-11-01T00:00:00,PRCP,GHCND:USC00060128,",,,0",4.61
1,2004-11-01T00:00:00,SNOW,GHCND:USC00060128,"1,,,0",0.0
2,2004-11-01T00:00:00,EMNT,GHCND:USC00060227,",0,10,",15.0
3,2004-11-01T00:00:00,EMXT,GHCND:USC00060227,",0,01,",67.0
4,2004-11-01T00:00:00,PRCP,GHCND:USC00060227,",,,0",3.66
5,2004-11-01T00:00:00,SNOW,GHCND:USC00060227,",,,0",4.6
6,2004-11-01T00:00:00,TAVG,GHCND:USC00060227,",0",39.5
7,2004-11-01T00:00:00,TMAX,GHCND:USC00060227,",,,0",49.9
8,2004-11-01T00:00:00,TMIN,GHCND:USC00060227,",,,0",29.1
9,2004-11-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",3.42
10,2004-11-01T00:00:00,SNOW,GHCND:USC00060299,",,,0",2.0
11,2004-11-01T00:00:00,EMNT,GHCND:USC00060973,"4,0,10,",18.0
12,2004-11-01T00:00:00,EMXT,GHCND:USC00060973,",0,01,",70.0
13,2004-11-01T00:00:00,PRCP,GHCND:USC00060973,",,,0",3.71
14,2004-11-01T00:00:00,SNOW,GHCND:USC00060973,",,,0",2.8
15,2004-11-01T00:00:00,TAVG,GHCND:USC00060973,"4,0",42.4
16,2004-11-01T00:00:00,TMAX,GHCND:USC00060973,",,,0",52.7
17,2004-11-01T00:00:00,TMIN,GHCND:USC00060973,"4,,,0",32.2
18,2004-11-01T00:00:00,EMNT,GHCND:USC00061762,",0,10,",20.0
19,2004-11-01T00:00:00,EMXT,GHCND:USC00061762,",0,07,",66.0
20,2004-11-01T00:00:00,PRCP,GHCND:USC00061762,",,,0",3.56
21,2004-11-01T00:00:00,TAVG,GHCND:USC00061762,",0",42.8
22,2004-11-01T00:00:00,TMAX,GHCND:USC00061762,",,,0",51.7
23,2004-11-01T00:00:00,TMIN,GHCND:USC00061762,",,,0",33.9
24,2004-11-01T00:00:00,EMNT,GHCND:USC00062658,",0,10,",16.0
25,2004-11-01T00:00:00,EMXT,GHCND:USC00062658,",0,07,",65.0
26,2004-11-01T00:00:00,PRCP,GHCND:USC00062658,",,,0",2.2
27,2004-11-01T00:00:00,SNOW,GHCND:USC00062658,"2,,,0",0.0
28,2004-11-01T00:00:00,TAVG,GHCND:USC00062658,",0",39.2
29,2004-11-01T00:00:00,TMAX,GHCND:USC00062658,",,,0",49.1
30,2004-11-01T00:00:00,TMIN,GHCND:USC00062658,",,,0",29.3
31,2004-11-01T00:00:00,EMNT,GHCND:USC00063207,"1,0,10,",24.0
32,2004-11-01T00:00:00,EMXT,GHCND:USC00063207,",0,19,",63.0
33,2004-11-01T00:00:00,PRCP,GHCND:USC00063207,",,,0",4.47
34,2004-11-01T00:00:00,SNOW,GHCND:USC00063207,",,,0",1.5
35,2004-11-01T00:00:00,TAVG,GHCND:USC00063207,"1,0",45.1
36,2004-11-01T00:00:00,TMAX,GHCND:USC00063207,",,,0",53.4
37,2004-11-01T00:00:00,TMIN,GHCND:USC00063207,"1,,,0",36.9
38,2004-11-01T00:00:00,PRCP,GHCND:USC00063857,",,,0",4.1
39,2004-11-01T00:00:00,SNOW,GHCND:USC00063857,",,,0",9.0
40,2004-11-01T00:00:00,EMNT,GHCND:USC00064488,"1,0,10,",14.0
41,2004-11-01T00:00:00,EMXT,GHCND:USC00064488,"1,0,01,",71.0
42,2004-11-01T00:00:00,PRCP,GHCND:USC00064488,",,,0",4.3
43,2004-11-01T00:00:00,SNOW,GHCND:USC00064488,",,,0",1.5
44,2004-11-01T00:00:00,TAVG,GHCND:USC00064488,"1,0",40.3
45,2004-11-01T00:00:00,TMAX,GHCND:USC00064488,"1,,,0",52.8
46,2004-11-01T00:00:00,TMIN,GHCND:USC00064488,"1,,,0",27.9
47,2004-11-01T00:00:00,EMNT,GHCND:USC00065445,",0,10,",15.0
48,2004-11-01T00:00:00,EMXT,GHCND:USC00065445,",0,08,+",62.0
49,2004-11-01T00:00:00,PRCP,GHCND:USC00065445,",,,0",3.71
50,2004-11-01T00:00:00,SNOW,GHCND:USC00065445,",,,0",4.0
51,2004-11-01T00:00:00,TAVG,GHCND:USC00065445,",0",37.8
52,2004-11-01T00:00:00,TMAX,GHCND:USC00065445,",,,0",45.6
53,2004-11-01T00:00:00,TMIN,GHCND:USC00065445,",,,0",30.0
54,2004-11-01T00:00:00,EMNT,GHCND:USC00065910,",0,11,+",20.0
55,2004-11-01T00:00:00,EMXT,GHCND:USC00065910,",0,01,",72.0
56,2004-11-01T00:00:00,PRCP,GHCND:USC00065910,",,,0",6.01
57,2004-11-01T00:00:00,SNOW,GHCND:USC00065910,",,,0",1.5
58,2004-11-01T00:00:00,TAVG,GHCND:USC00065910,",0",42.5
59,2004-11-01T00:00:00,TMAX,GHCND:USC00065910,",,,0",53.7
60,2004-11-01T00:00:00,TMIN,GHCND:USC00065910,",,,0",31.4
61,2004-11-01T00:00:00,PRCP,GHCND:USC00066655,",,,0",4.32
62,2004-11-01T00:00:00,PRCP,GHCND:USC00067432,"3,a,,0",3.59
63,2004-11-01T00:00:00,SNOW,GHCND:USC00067432,"1,,,0",0.0
64,2004-11-01T00:00:00,EMNT,GHCND:USC00067958,",0,11,+",17.0
65,2004-11-01T00:00:00,EMXT,GHCND:USC00067958,"5,0,07,",65.0
66,2004-11-01T00:00:00,TAVG,GHCND:USC00067958,"5,0",40.4
67,2004-11-01T00:00:00,TMAX,GHCND:USC00067958,"5,,,0",51.4
68,2004-11-01T00:00:00,TMIN,GHCND:USC00067958,",,,0",29.5
69,2004-11-01T00:00:00,EMNT,GHCND:USC00067970,",0,10,",23.0
70,2004-11-01T00:00:00,EMXT,GHCND:USC00067970,",0,07,",69.0
71,2004-11-01T00:00:00,PRCP,GHCND:USC00067970,",,,0",5.31
72,2004-11-01T00:00:00,SNOW,GHCND:USC00067970,",,,0",0.2
73,2004-11-01T00:00:00,TAVG,GHCND:USC00067970,",0",45.2
74,2004-11-01T00:00:00,TMAX,GHCND:USC00067970,",,,0",55.4
75,2004-11-01T00:00:00,TMIN,GHCND:USC00067970,",,,0",35.1
76,2004-11-01T00:00:00,PRCP,GHCND:USC00068065,",,,0",3.72
