,date,datatype,station,attributes,value
0,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0003,",,,N",4.06
1,2020-11-01T00:00:00,SNOW,GHCND:US1CTFR0003,",T,,N",0.0
2,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0009,",,,N",3.44
3,2020-11-01T00:00:00,SNOW,GHCND:US1CTFR0009,",T,,N",0.0
4,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0020,"1,,,N",3.63
5,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0023,",,,N",4.19
6,2020-11-01T00:00:00,SNOW,GHCND:US1CTFR0023,",T,,N",0.0
7,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0025,",,,N",4.07
8,2020-11-01T00:00:00,SNOW,GHCND:US1CTFR0025,",T,,N",0.0
9,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0026,",,,N",4.19
10,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0029,",,,N",3.67
11,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0031,"1,,,N",3.2
12,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0032,",,,N",4.29
13,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0035,",,,N",3.59
14,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0039,"1,,,N",3.5
15,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0041,",,,N",3.6
16,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0043,",,,N",3.17
17,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0046,",,,N",4.52
18,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0055,"2,,,N",4.69
19,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0057,"1,,,N",4.19
20,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0058,"1,,,N",3.22
21,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0059,",a,,N",3.67
22,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0060,",,,N",4.32
23,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0063,"2,,,N",2.85
24,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0064,"2,a,,N",3.0
25,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0066,",,,N",3.85
26,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0067,",,,N",4.77
27,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0068,",,,N",3.95
28,2020-11-01T00:00:00,PRCP,GHCND:US1CTFR0070,",,,N",5.14
