,date,datatype,station,attributes,value
0,2014-11-01T00:00:00,PRCP,GHCND:US1CTFR0009,",,,N",4.26
1,2014-11-01T00:00:00,PRCP,GHCND:US1CTFR0020,"2,,,N",5.14
2,2014-11-01T00:00:00,PRCP,GHCND:US1CTFR0023,",,,N",5.76
3,2014-11-01T00:00:00,PRCP,GHCND:US1CTHR0005,"3,,,N",4.0
4,2014-11-01T00:00:00,PRCP,GHCND:US1CTHR0006,",,,N",4.94
5,2014-11-01T00:00:00,PRCP,GHCND:US1CTHR0007,"4,a,,N",4.41
6,2014-11-01T00:00:00,PRCP,GHCND:US1CTHR0008,",,,N",3.98
7,2014-11-01T00:00:00,PRCP,GHCND:US1CTHR0009,",,,N",4.11
8,2014-11-01T00:00:00,PRCP,GHCND:US1CTHR0011,",,,N",4.57
9,2014-11-01T00:00:00,PRCP,GHCND:US1CTHR0015,",,,N",5.54
10,2014-11-01T00:00:00,PRCP,GHCND:US1CTHR0018,",,,N",4.78
11,2014-11-01T00:00:00,PRCP,GHCND:US1CTHR0022,"1,,,N",4.68
12,2014-11-01T00:00:00,PRCP,GHCND:US1CTLT0007,"4,a,,N",3.84
13,2014-11-01T00:00:00,PRCP,GHCND:US1CTMD0002,",,,N",5.3
14,2014-11-01T00:00:00,PRCP,GHCND:US1CTMD0005,"2,a,,N",4.44
15,2014-11-01T00:00:00,PRCP,GHCND:US1CTNH0013,",,,N",4.9
16,2014-11-01T00:00:00,PRCP,GHCND:US1CTNH0014,",,,N",5.58
17,2014-11-01T00:00:00,PRCP,GHCND:US1CTNH0016,"1,,,N",4.37
18,2014-11-01T00:00:00,PRCP,GHCND:US1CTWN0002,"4,,,N",4.68
19,2014-11-01T00:00:00,PRCP,GHCND:US1CTWN0004,"5,,,N",4.75
20,2014-11-01T00:00:00,PRCP,GHCND:US1CTWN0006,",,,N",5.0
21,2014-11-01T00:00:00,EMNT,GHCND:USC00060128,",7,22,",16.0
22,2014-11-01T00:00:00,EMXT,GHCND:USC00060128,",7,13,",66.0
23,2014-11-01T00:00:00,PRCP,GHCND:USC00060128,",,,7",4.04
24,2014-11-01T00:00:00,TAVG,GHCND:USC00060128,",7",39.8
25,2014-11-01T00:00:00,TMAX,GHCND:USC00060128,",,,7",49.0
26,2014-11-01T00:00:00,TMIN,GHCND:USC00060128,",,,7",30.7
27,2014-11-01T00:00:00,EMNT,GHCND:USC00060227,",7,29,",10.0
28,2014-11-01T00:00:00,EMXT,GHCND:USC00060227,",7,05,",66.0
29,2014-11-01T00:00:00,PRCP,GHCND:USC00060227,",,,7",4.1
30,2014-11-01T00:00:00,SNOW,GHCND:USC00060227,",,,7",10.0
31,2014-11-01T00:00:00,TAVG,GHCND:USC00060227,",7",36.8
32,2014-11-01T00:00:00,TMAX,GHCND:USC00060227,",,,7",46.6
33,2014-11-01T00:00:00,TMIN,GHCND:USC00060227,",,,7",26.9
34,2014-11-01T00:00:00,EMNT,GHCND:USC00060299,",7,29,",10.0
35,2014-11-01T00:00:00,EMXT,GHCND:USC00060299,",7,05,",68.0
36,2014-11-01T00:00:00,PRCP,GHCND:USC00060299,",,,7",3.62
37,2014-11-01T00:00:00,SNOW,GHCND:USC00060299,",,,7",6.0
38,2014-11-01T00:00:00,TAVG,GHCND:USC00060299,",7",37.7
39,2014-11-01T00:00:00,TMAX,GHCND:USC00060299,",,,7",47.4
40,2014-11-01T00:00:00,TMIN,GHCND:USC00060299,",,,7",28.1
41,2014-11-01T00:00:00,EMNT,GHCND:USC00060808,"1,7,30,",19.0
42,2014-11-01T00:00:00,EMXT,GHCND:USC00060808,"1,7,05,",68.0
43,2014-11-01T00:00:00,PRCP,GHCND:USC00060808,"1,,,7",4.58
44,2014-11-01T00:00:00,TAVG,GHCND:USC00060808,"1,7",41.7
45,2014-11-01T00:00:00,TMAX,GHCND:USC00060808,"1,,,7",51.0
46,2014-11-01T00:00:00,TMIN,GHCND:USC00060808,"1,,,7",32.4
47,2014-11-01T00:00:00,EMNT,GHCND:USC00060973,",7,29,",13.0
48,2014-11-01T00:00:00,EMXT,GHCND:USC00060973,",7,05,",68.0
49,2014-11-01T00:00:00,PRCP,GHCND:USC00060973,",,,7",3.64
50,2014-11-01T00:00:00,SNOW,GHCND:USC00060973,",,,7",5.0
51,2014-11-01T00:00:00,TAVG,GHCND:USC00060973,",7",39.6
52,2014-11-01T00:00:00,TMAX,GHCND:USC00060973,",,,7",49.2
53,2014-11-01T00:00:00,TMIN,GHCND:USC00060973,",,,7",30.0
54,2014-11-01T00:00:00,EMNT,GHCND:USC00063207,",7,19,",22.0
55,2014-11-01T00:00:00,EMXT,GHCND:USC00063207,",7,05,",65.0
56,2014-11-01T00:00:00,PRCP,GHCND:USC00063207,",,,7",4.29
57,2014-11-01T00:00:00,TAVG,GHCND:USC00063207,",7",43.8
58,2014-11-01T00:00:00,TMAX,GHCND:USC00063207,",,,7",51.5
59,2014-11-01T00:00:00,TMIN,GHCND:USC00063207,",,,7",36.1
60,2014-11-01T00:00:00,EMNT,GHCND:USC00063420,",7,17,",10.0
61,2014-11-01T00:00:00,EMXT,GHCND:USC00063420,",7,06,",65.0
62,2014-11-01T00:00:00,PRCP,GHCND:USC00063420,",,,7",5.6
