,date,datatype,station,attributes,value
0,2015-11-01T00:00:00,PRCP,GHCND:US1CTFR0009,",,,N",2.22
1,2015-11-01T00:00:00,SNOW,GHCND:US1CTFR0009,",,,N",0.0
2,2015-11-01T00:00:00,PRCP,GHCND:US1CTFR0020,",,,N",1.88
3,2015-11-01T00:00:00,PRCP,GHCND:US1CTFR0025,",,,N",3.91
4,2015-11-01T00:00:00,SNOW,GHCND:US1CTFR0025,",T,,N",0.0
5,2015-11-01T00:00:00,PRCP,GHCND:US1CTFR0027,",,,N",1.43
6,2015-11-01T00:00:00,SNOW,GHCND:US1CTFR0027,"4,,,N",0.0
7,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0005,",,,N",2.19
8,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0006,",,,N",1.9
9,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0007,"2,a,,N",2.21
10,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0008,",,,N",2.36
11,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0009,",a,,N",2.21
12,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0011,",,,N",2.29
13,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0015,",,,N",2.68
14,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0018,",,,N",2.06
15,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0022,",,,N",1.9
16,2015-11-01T00:00:00,SNOW,GHCND:US1CTHR0022,",,,N",0.0
17,2015-11-01T00:00:00,PRCP,GHCND:US1CTHR0024,",,,N",2.5
18,2015-11-01T00:00:00,SNOW,GHCND:US1CTHR0024,",,,N",0.0
19,2015-11-01T00:00:00,PRCP,GHCND:US1CTLT0005,",a,,N",2.15
20,2015-11-01T00:00:00,PRCP,GHCND:US1CTMD0002,"1,,,N",2.05
21,2015-11-01T00:00:00,PRCP,GHCND:US1CTMD0005,"1,a,,N",2.35
22,2015-11-01T00:00:00,SNOW,GHCND:US1CTMD0005,"3,,,N",0.0
23,2015-11-01T00:00:00,PRCP,GHCND:US1CTNH0014,",,,N",2.81
24,2015-11-01T00:00:00,PRCP,GHCND:US1CTNH0016,",,,N",1.63
25,2015-11-01T00:00:00,PRCP,GHCND:US1CTNL0005,"2,a,,N",3.5
26,2015-11-01T00:00:00,PRCP,GHCND:US1CTTL0012,"1,,,N",2.5
27,2015-11-01T00:00:00,PRCP,GHCND:US1CTWN0002,"5,,,N",2.32
28,2015-11-01T00:00:00,PRCP,GHCND:US1CTWN0004,",,,N",2.28
29,2015-11-01T00:00:00,PRCP,GHCND:US1CTWN0006,",,,N",2.41
30,2015-11-01T00:00:00,PRCP,GHCND:US1CTWN0008,",,,N",2.61
31,2015-11-01T00:00:00,EMNT,GHCND:USC00060128,",7,26,+",21.0
32,2015-11-01T00:00:00,EMXT,GHCND:USC00060128,",7,07,",76.0
33,2015-11-01T00:00:00,PRCP,GHCND:USC00060128,",,,7",3.31
34,2015-11-01T00:00:00,SNOW,GHCND:USC00060128,",,,7",0.0
35,2015-11-01T00:00:00,TAVG,GHCND:USC00060128,",7",46.8
36,2015-11-01T00:00:00,TMAX,GHCND:USC00060128,",,,7",56.7
37,2015-11-01T00:00:00,TMIN,GHCND:USC00060128,",,,7",37.0
38,2015-11-01T00:00:00,EMNT,GHCND:USC00060227,",7,25,+",18.0
39,2015-11-01T00:00:00,EMXT,GHCND:USC00060227,",7,07,",73.0
40,2015-11-01T00:00:00,PRCP,GHCND:USC00060227,",,,7",2.36
41,2015-11-01T00:00:00,SNOW,GHCND:USC00060227,",,,7",0.0
42,2015-11-01T00:00:00,TAVG,GHCND:USC00060227,",7",43.1
43,2015-11-01T00:00:00,TMAX,GHCND:USC00060227,",,,7",54.4
44,2015-11-01T00:00:00,TMIN,GHCND:USC00060227,",,,7",31.8
45,2015-11-01T00:00:00,EMNT,GHCND:USC00060299,",7,24,",19.0
46,2015-11-01T00:00:00,EMXT,GHCND:USC00060299,",7,07,",76.0
47,2015-11-01T00:00:00,PRCP,GHCND:USC00060299,",,,7",2.35
48,2015-11-01T00:00:00,SNOW,GHCND:USC00060299,",,,7",0.0
49,2015-11-01T00:00:00,TAVG,GHCND:USC00060299,",7",45.0
50,2015-11-01T00:00:00,TMAX,GHCND:USC00060299,",,,7",56.0
51,2015-11-01T00:00:00,TMIN,GHCND:USC00060299,",,,7",34.0
52,2015-11-01T00:00:00,EMNT,GHCND:USC00060808,",7,25,+",24.0
53,2015-11-01T00:00:00,EMXT,GHCND:USC00060808,",7,07,",73.0
54,2015-11-01T00:00:00,PRCP,GHCND:USC00060808,",,,7",1.43
55,2015-11-01T00:00:00,SNOW,GHCND:USC00060808,",,,7",0.0
56,2015-11-01T00:00:00,TAVG,GHCND:USC00060808,",7",48.1
57,2015-11-01T00:00:00,TMAX,GHCND:USC00060808,",,,7",58.0
58,2015-11-01T00:00:00,TMIN,GHCND:USC00060808,",,,7",38.3
59,2015-11-01T00:00:00,EMNT,GHCND:USC00060973,",7,26,+",23.0
60,2015-11-01T00:00:00,EMXT,GHCND:USC00060973,",7,04,",77.0
61,2015-11-01T00:00:00,PRCP,GHCND:USC00060973,",,,7",2.35
62,2015-11-01T00:00:00,SNOW,GHCND:USC00060973,",,,7",0.0
63,2015-11-01T00:00:00,TAVG,GHCND:USC00060973,",7",46.7
64,2015-11-01T00:00:00,TMAX,GHCND:USC00060973,",,,7",57.4
65,2015-11-01T00:00:00,TMIN,GHCND:USC00060973,",,,7",36.1
66,2015-11-01T00:00:00,PRCP,GHCND:USC00061508,"2,,,7",2.35
67,2015-11-01T00:00:00,SNOW,GHCND:USC00061508,"2,,,7",0.0
68,2015-11-01T00:00:00,PRCP,GHCND:USC00062760,",,,7",1.84
69,2015-11-01T00:00:00,SNOW,GHCND:USC00062760,",,,7",0.0
70,2015-11-01T00:00:00,EMNT,GHCND:USC00063207,",7,24,",25.0
71,2015-11-01T00:00:00,EMXT,GHCND:USC00063207,",7,05,+",67.0
72,2015-11-01T00:00:00,PRCP,GHCND:USC00063207,",,,7",1.4
73,2015-11-01T00:00:00,SNOW,GHCND:USC00063207,",,,7",0.0
74,2015-11-01T00:00:00,TAVG,GHCND:USC00063207,",7",49.5
75,2015-11-01T00:00:00,TMAX,GHCND:USC00063207,",,,7",57.7
76,2015-11-01T00:00:00,TMIN,GHCND:USC00063207,",,,7",41.4
77,2015-11-01T00:00:00,EMNT,GHCND:USC00063420,",7,24,",18.0
78,2015-11-01T00:00:00,EMXT,GHCND:USC00063420,",7,04,",74.0
79,2015-11-01T00:00:00,PRCP,GHCND:USC00063420,",a,,7",2.19
80,2015-11-01T00:00:00,SNOW,GHCND:USC00063420,",,,7",0.0
81,2015-11-01T00:00:00,TAVG,GHCND:USC00063420,",7",45.0
82,2015-11-01T00:00:00,TMAX,GHCND:USC00063420,",,,7",55.7
83,2015-11-01T00:00:00,TMIN,GHCND:USC00063420,",,,7",34.3
84,2015-11-01T00:00:00,EMNT,GHCND:USC00065077,",7,24,",22.0
85,2015-11-01T00:00:00,EMXT,GHCND:USC00065077,",7,07,",70.0
86,2015-11-01T00:00:00,PRCP,GHCND:USC00065077,",,,7",3.06
87,2015-11-01T00:00:00,SNOW,GHCND:USC00065077,",,,7",0.0
88,2015-11-01T00:00:00,TAVG,GHCND:USC00065077,",7",47.6
89,2015-11-01T00:00:00,TMAX,GHCND:USC00065077,",,,7",57.3
90,2015-11-01T00:00:00,TMIN,GHCND:USC00065077,",,,7",37.8
91,2015-11-01T00:00:00,EMNT,GHCND:USC00065445,",7,24,",17.0
92,2015-11-01T00:00:00,EMXT,GHCND:USC00065445,",7,07,",69.0
93,2015-11-01T00:00:00,PRCP,GHCND:USC00065445,",,,7",2.4
94,2015-11-01T00:00:00,SNOW,GHCND:USC00065445,",T,,7",0.0
95,2015-11-01T00:00:00,TAVG,GHCND:USC00065445,",7",42.1
96,2015-11-01T00:00:00,TMAX,GHCND:USC00065445,",,,7",50.3
97,2015-11-01T00:00:00,TMIN,GHCND:USC00065445,",,,7",33.9
98,2015-11-01T00:00:00,EMNT,GHCND:USC00065910,"3,7,25,+",23.0
99,2015-11-01T00:00:00,EMXT,GHCND:USC00065910,"3,7,04,",72.0
100,2015-11-01T00:00:00,PRCP,GHCND:USC00065910,",,,7",2.63
101,2015-11-01T00:00:00,SNOW,GHCND:USC00065910,",,,7",0.0
102,2015-11-01T00:00:00,TAVG,GHCND:USC00065910,"3,7",47.3
103,2015-11-01T00:00:00,TMAX,GHCND:USC00065910,"3,,,7",57.1
104,2015-11-01T00:00:00,TMIN,GHCND:USC00065910,"3,,,7",37.5
105,2015-11-01T00:00:00,PRCP,GHCND:USC00067432,"3,a,,7",1.71
106,2015-11-01T00:00:00,EMNT,GHCND:USC00067958,",7,25,",17.0
107,2015-11-01T00:00:00,EMXT,GHCND:USC00067958,",7,04,",70.0
108,2015-11-01T00:00:00,PRCP,GHCND:USC00067958,",,,7",2.33
109,2015-11-01T00:00:00,SNOW,GHCND:USC00067958,",,,7",0.0
110,2015-11-01T00:00:00,TAVG,GHCND:USC00067958,",7",43.5
111,2015-11-01T00:00:00,TMAX,GHCND:USC00067958,",,,7",54.2
112,2015-11-01T00:00:00,TMIN,GHCND:USC00067958,",,,7",32.9
113,2015-11-01T00:00:00,EMNT,GHCND:USC00067970,",7,24,",21.0
114,2015-11-01T00:00:00,EMXT,GHCND:USC00067970,",7,03,",74.0
115,2015-11-01T00:00:00,PRCP,GHCND:USC00067970,",,,7",4.24
116,2015-11-01T00:00:00,SNOW,GHCND:USC00067970,",,,7",0.0
117,2015-11-01T00:00:00,TAVG,GHCND:USC00067970,",7",48.4
118,2015-11-01T00:00:00,TMAX,GHCND:USC00067970,",,,7",57.9
119,2015-11-01T00:00:00,TMIN,GHCND:USC00067970,",,,7",38.9
120,2015-11-01T00:00:00,EMNT,GHCND:USC00068138,",7,25,",23.0
121,2015-11-01T00:00:00,EMXT,GHCND:USC00068138,",7,04,",71.0
122,2015-11-01T00:00:00,PRCP,GHCND:USC00068138,",,,7",1.86
123,2015-11-01T00:00:00,SNOW,GHCND:USC00068138,",,,7",0.0
124,2015-11-01T00:00:00,TAVG,GHCND:USC00068138,",7",45.9
125,2015-11-01T00:00:00,TMAX,GHCND:USC00068138,",,,7",54.2
126,2015-11-01T00:00:00,TMIN,GHCND:USC00068138,",,,7",37.7
127,2015-11-01T00:00:00,EMNT,GHCND:USC00068330,"1,7,24,",18.0
128,2015-11-01T00:00:00,EMXT,GHCND:USC00068330,"1,7,07,",73.0
129,2015-11-01T00:00:00,PRCP,GHCND:USC00068330,",,,7",2.47
130,2015-11-01T00:00:00,SNOW,GHCND:USC00068330,",,,7",0.0
131,2015-11-01T00:00:00,TAVG,GHCND:USC00068330,"1,7",44.6
132,2015-11-01T00:00:00,TMAX,GHCND:USC00068330,"1,,,7",57.3
133,2015-11-01T00:00:00,TMIN,GHCND:USC00068330,"1,,,7",31.8
134,2015-11-01T00:00:00,EMNT,GHCND:USC00069388,",7,25,+",16.0
135,2015-11-01T00:00:00,EMXT,GHCND:USC00069388,",7,07,+",70.0
136,2015-11-01T00:00:00,PRCP,GHCND:USC00069388,",,,7",2.19
137,2015-11-01T00:00:00,SNOW,GHCND:USC00069388,",,,7",0.0
138,2015-11-01T00:00:00,TAVG,GHCND:USC00069388,",7",43.7
139,2015-11-01T00:00:00,TMAX,GHCND:USC00069388,",,,7",54.5
140,2015-11-01T00:00:00,TMIN,GHCND:USC00069388,",,,7",32.8
141,2015-11-01T00:00:00,EMNT,GHCND:USW00014707,",W,24,",23.0
142,2015-11-01T00:00:00,EMXT,GHCND:USW00014707,",W,07,+",66.0
143,2015-11-01T00:00:00,PRCP,GHCND:USW00014707,",,,W",0.99
144,2015-11-01T00:00:00,TAVG,GHCND:USW00014707,",W",47.9
145,2015-11-01T00:00:00,TMAX,GHCND:USW00014707,",,,W",56.7
146,2015-11-01T00:00:00,TMIN,GHCND:USW00014707,",,,W",39.1
147,2015-11-01T00:00:00,EMNT,GHCND:USW00014740,",W,25,",19.0
148,2015-11-01T00:00:00,EMXT,GHCND:USW00014740,",W,06,+",76.0
149,2015-11-01T00:00:00,PRCP,GHCND:USW00014740,",,,W",2.2
150,2015-11-01T00:00:00,SNOW,GHCND:USW00014740,",,,W",0.0
151,2015-11-01T00:00:00,TAVG,GHCND:USW00014740,",W",46.5
152,2015-11-01T00:00:00,TMAX,GHCND:USW00014740,",,,W",56.9
153,2015-11-01T00:00:00,TMIN,GHCND:USW00014740,",,,W",36.2
154,2015-11-01T00:00:00,EMNT,GHCND:USW00014752,",W,25,+",22.0
155,2015-11-01T00:00:00,EMXT,GHCND:USW00014752,",W,03,",76.0
156,2015-11-01T00:00:00,PRCP,GHCND:USW00014752,",,,W",1.82
157,2015-11-01T00:00:00,TAVG,GHCND:USW00014752,",W",47.6
158,2015-11-01T00:00:00,TMAX,GHCND:USW00014752,",,,W",57.1
159,2015-11-01T00:00:00,TMIN,GHCND:USW00014752,",,,W",38.1
160,2015-11-01T00:00:00,EMNT,GHCND:USW00014758,",W,24,",21.0
161,2015-11-01T00:00:00,EMXT,GHCND:USW00014758,",W,06,",69.0
162,2015-11-01T00:00:00,PRCP,GHCND:USW00014758,",,,W",1.36
163,2015-11-01T00:00:00,TAVG,GHCND:USW00014758,",W",47.3
164,2015-11-01T00:00:00,TMAX,GHCND:USW00014758,",,,W",56.4
165,2015-11-01T00:00:00,TMIN,GHCND:USW00014758,",,,W",38.2
