,date,datatype,station,attributes,value
0,1997-11-01T00:00:00,EMNT,GHCND:USC00170100,",0,28,",11.0
1,1997-11-01T00:00:00,EMXT,GHCND:USC00170100,"2,0,03,+",59.0
2,1997-11-01T00:00:00,PRCP,GHCND:USC00170100,"1,,,0",7.18
3,1997-11-01T00:00:00,SNOW,GHCND:USC00170100,",,,0",21.5
4,1997-11-01T00:00:00,TAVG,GHCND:USC00170100,"2,0",35.9
5,1997-11-01T00:00:00,TMAX,GHCND:USC00170100,"2,,,0",43.4
6,1997-11-01T00:00:00,TMIN,GHCND:USC00170100,",,,0",28.4
7,1997-11-01T00:00:00,PRCP,GHCND:USC00170177,",,,0",4.39
8,1997-11-01T00:00:00,SNOW,GHCND:USC00170177,",,,0",15.4
9,1997-11-01T00:00:00,EMNT,GHCND:USC00170200,",0,29,+",-13.0
10,1997-11-01T00:00:00,EMXT,GHCND:USC00170200,",0,03,",59.0
11,1997-11-01T00:00:00,PRCP,GHCND:USC00170200,",,,0",2.09
12,1997-11-01T00:00:00,SNOW,GHCND:USC00170200,",,,0",8.5
13,1997-11-01T00:00:00,TAVG,GHCND:USC00170200,",0",24.3
14,1997-11-01T00:00:00,TMAX,GHCND:USC00170200,",,,0",35.3
15,1997-11-01T00:00:00,TMIN,GHCND:USC00170200,",,,0",13.3
16,1997-11-01T00:00:00,EMNT,GHCND:USC00170398,"1,0,28,",10.0
17,1997-11-01T00:00:00,EMXT,GHCND:USC00170398,",0,03,",61.0
18,1997-11-01T00:00:00,PRCP,GHCND:USC00170398,",,,0",3.82
19,1997-11-01T00:00:00,SNOW,GHCND:USC00170398,"1,,,0",14.9
20,1997-11-01T00:00:00,TAVG,GHCND:USC00170398,"1,0",31.9
21,1997-11-01T00:00:00,TMAX,GHCND:USC00170398,",,,0",40.1
22,1997-11-01T00:00:00,TMIN,GHCND:USC00170398,"1,,,0",23.7
23,1997-11-01T00:00:00,PRCP,GHCND:USC00170409,",,,0",4.36
24,1997-11-01T00:00:00,SNOW,GHCND:USC00170409,",,,0",12.0
25,1997-11-01T00:00:00,EMNT,GHCND:USC00170480,",0,18,",11.0
26,1997-11-01T00:00:00,EMXT,GHCND:USC00170480,",0,03,",61.0
27,1997-11-01T00:00:00,PRCP,GHCND:USC00170480,",,,0",3.81
28,1997-11-01T00:00:00,SNOW,GHCND:USC00170480,"3,T,,0",0.0
29,1997-11-01T00:00:00,TAVG,GHCND:USC00170480,",0",35.5
30,1997-11-01T00:00:00,TMAX,GHCND:USC00170480,",,,0",43.1
31,1997-11-01T00:00:00,TMIN,GHCND:USC00170480,",,,0",27.9
32,1997-11-01T00:00:00,PRCP,GHCND:USC00170655,",,,0",6.08
33,1997-11-01T00:00:00,SNOW,GHCND:USC00170655,"1,,,0",14.8
34,1997-11-01T00:00:00,EMNT,GHCND:USC00170814,",0,28,",5.0
35,1997-11-01T00:00:00,EMXT,GHCND:USC00170814,",0,03,",60.0
36,1997-11-01T00:00:00,PRCP,GHCND:USC00170814,",,,0",3.76
37,1997-11-01T00:00:00,SNOW,GHCND:USC00170814,",,,0",19.8
38,1997-11-01T00:00:00,TAVG,GHCND:USC00170814,",0",29.9
39,1997-11-01T00:00:00,TMAX,GHCND:USC00170814,",,,0",37.9
40,1997-11-01T00:00:00,TMIN,GHCND:USC00170814,",,,0",21.9
41,1997-11-01T00:00:00,EMNT,GHCND:USC00170833,",0,28,",2.0
42,1997-11-01T00:00:00,EMXT,GHCND:USC00170833,"1,0,03,",61.0
43,1997-11-01T00:00:00,PRCP,GHCND:USC00170833,",,,0",3.2
44,1997-11-01T00:00:00,SNOW,GHCND:USC00170833,",,,0",16.5
45,1997-11-01T00:00:00,TAVG,GHCND:USC00170833,"1,0",30.5
46,1997-11-01T00:00:00,TMAX,GHCND:USC00170833,"1,,,0",37.8
47,1997-11-01T00:00:00,TMIN,GHCND:USC00170833,",,,0",23.3
48,1997-11-01T00:00:00,PRCP,GHCND:USC00170844,"1,,,0",7.13
49,1997-11-01T00:00:00,SNOW,GHCND:USC00170844,",,,0",14.9
50,1997-11-01T00:00:00,PRCP,GHCND:USC00171315,",,,0",6.81
51,1997-11-01T00:00:00,SNOW,GHCND:USC00171315,",,,0",11.0
52,1997-11-01T00:00:00,EMNT,GHCND:USC00171472,"1,0,28,",-9.0
53,1997-11-01T00:00:00,EMXT,GHCND:USC00171472,"1,0,03,",59.0
54,1997-11-01T00:00:00,PRCP,GHCND:USC00171472,",,,0",1.88
55,1997-11-01T00:00:00,SNOW,GHCND:USC00171472,"4,,,0",11.6
56,1997-11-01T00:00:00,TAVG,GHCND:USC00171472,"1,0",27.3
57,1997-11-01T00:00:00,TMAX,GHCND:USC00171472,"1,,,0",36.0
58,1997-11-01T00:00:00,TMIN,GHCND:USC00171472,"1,,,0",18.6
59,1997-11-01T00:00:00,EMNT,GHCND:USC00171628,"3,0,28,",1.0
60,1997-11-01T00:00:00,EMXT,GHCND:USC00171628,",0,04,+",61.0
61,1997-11-01T00:00:00,PRCP,GHCND:USC00171628,",,,0",3.43
62,1997-11-01T00:00:00,SNOW,GHCND:USC00171628,",,,0",13.0
63,1997-11-01T00:00:00,TAVG,GHCND:USC00171628,"3,0",31.4
64,1997-11-01T00:00:00,TMAX,GHCND:USC00171628,",,,0",40.7
65,1997-11-01T00:00:00,TMIN,GHCND:USC00171628,"3,,,0",22.1
66,1997-11-01T00:00:00,EMNT,GHCND:USC00171833,",0,28,",1.0
67,1997-11-01T00:00:00,EMXT,GHCND:USC00171833,",0,03,",61.0
68,1997-11-01T00:00:00,PRCP,GHCND:USC00171833,",,,0",3.81
69,1997-11-01T00:00:00,SNOW,GHCND:USC00171833,",,,0",26.5
70,1997-11-01T00:00:00,TAVG,GHCND:USC00171833,",0",29.6
71,1997-11-01T00:00:00,TMAX,GHCND:USC00171833,",,,0",39.5
72,1997-11-01T00:00:00,TMIN,GHCND:USC00171833,",,,0",19.7
73,1997-11-01T00:00:00,EMNT,GHCND:USC00171975,",0,28,",9.0
74,1997-11-01T00:00:00,EMXT,GHCND:USC00171975,",0,04,",59.0
75,1997-11-01T00:00:00,PRCP,GHCND:USC00171975,",,,0",3.74
76,1997-11-01T00:00:00,SNOW,GHCND:USC00171975,",,,0",17.4
77,1997-11-01T00:00:00,TAVG,GHCND:USC00171975,",0",31.1
