,date,datatype,station,attributes,value
0,1989-11-01T00:00:00,EMNT,GHCND:USC00170100,"3,0,30,+",9.0
1,1989-11-01T00:00:00,EMXT,GHCND:USC00170100,"2,0,01,",70.0
2,1989-11-01T00:00:00,PRCP,GHCND:USC00170100,"4,,,0",8.1
3,1989-11-01T00:00:00,SNOW,GHCND:USC00170100,"3,,,0",10.0
4,1989-11-01T00:00:00,TAVG,GHCND:USC00170100,"3,0",37.8
5,1989-11-01T00:00:00,TMAX,GHCND:USC00170100,"2,,,0",47.0
6,1989-11-01T00:00:00,TMIN,GHCND:USC00170100,"3,,,0",28.7
7,1989-11-01T00:00:00,EMNT,GHCND:USC00170200,"1,0,24,",-13.0
8,1989-11-01T00:00:00,EMXT,GHCND:USC00170200,"1,0,01,",70.0
9,1989-11-01T00:00:00,PRCP,GHCND:USC00170200,",a,,0",3.83
10,1989-11-01T00:00:00,TAVG,GHCND:USC00170200,"1,0",26.0
11,1989-11-01T00:00:00,TMAX,GHCND:USC00170200,"1,,,0",34.6
12,1989-11-01T00:00:00,TMIN,GHCND:USC00170200,"1,,,0",17.5
13,1989-11-01T00:00:00,EMNT,GHCND:USC00170480,"2,0,24,",2.0
14,1989-11-01T00:00:00,EMXT,GHCND:USC00170480,",0,01,",65.0
15,1989-11-01T00:00:00,PRCP,GHCND:USC00170480,",,,0",6.62
16,1989-11-01T00:00:00,SNOW,GHCND:USC00170480,",,,0",18.0
17,1989-11-01T00:00:00,TAVG,GHCND:USC00170480,"2,0",36.9
18,1989-11-01T00:00:00,TMAX,GHCND:USC00170480,",,,0",46.0
19,1989-11-01T00:00:00,TMIN,GHCND:USC00170480,"2,,,0",27.9
20,1989-11-01T00:00:00,PRCP,GHCND:USC00170600,",,,0",5.26
21,1989-11-01T00:00:00,PRCP,GHCND:USC00170655,",,,0",5.47
22,1989-11-01T00:00:00,SNOW,GHCND:USC00170655,"1,,,0",19.1
23,1989-11-01T00:00:00,EMNT,GHCND:USC00170814,"1,0,24,",-7.0
24,1989-11-01T00:00:00,EMXT,GHCND:USC00170814,",0,17,",62.0
25,1989-11-01T00:00:00,PRCP,GHCND:USC00170814,",,,0",4.43
26,1989-11-01T00:00:00,SNOW,GHCND:USC00170814,",,,0",15.7
27,1989-11-01T00:00:00,TAVG,GHCND:USC00170814,"1,0",29.2
28,1989-11-01T00:00:00,TMAX,GHCND:USC00170814,",,,0",37.1
29,1989-11-01T00:00:00,TMIN,GHCND:USC00170814,"1,,,0",21.3
30,1989-11-01T00:00:00,EMNT,GHCND:USC00170833,"1,0,24,",-9.0
31,1989-11-01T00:00:00,EMXT,GHCND:USC00170833,"2,0,16,",63.0
32,1989-11-01T00:00:00,PRCP,GHCND:USC00170833,",,,0",5.18
33,1989-11-01T00:00:00,SNOW,GHCND:USC00170833,",,,0",17.0
34,1989-11-01T00:00:00,TAVG,GHCND:USC00170833,"2,0",28.8
35,1989-11-01T00:00:00,TMAX,GHCND:USC00170833,"2,,,0",37.4
36,1989-11-01T00:00:00,TMIN,GHCND:USC00170833,"1,,,0",20.2
37,1989-11-01T00:00:00,EMNT,GHCND:USC00170844,"2,0,24,",-2.0
38,1989-11-01T00:00:00,EMXT,GHCND:USC00170844,",0,17,+",61.0
39,1989-11-01T00:00:00,PRCP,GHCND:USC00170844,"1,,,0",4.56
40,1989-11-01T00:00:00,SNOW,GHCND:USC00170844,",,,0",3.7
41,1989-11-01T00:00:00,TAVG,GHCND:USC00170844,"2,0",34.1
42,1989-11-01T00:00:00,TMAX,GHCND:USC00170844,",,,0",42.3
43,1989-11-01T00:00:00,TMIN,GHCND:USC00170844,"2,,,0",25.9
44,1989-11-01T00:00:00,PRCP,GHCND:USC00171430,",,,0",3.64
45,1989-11-01T00:00:00,EMNT,GHCND:USC00171472,",0,24,",-14.0
46,1989-11-01T00:00:00,EMXT,GHCND:USC00171472,",0,17,+",61.0
47,1989-11-01T00:00:00,PRCP,GHCND:USC00171472,",,,0",4.16
48,1989-11-01T00:00:00,SNOW,GHCND:USC00171472,",,,0",15.4
49,1989-11-01T00:00:00,TAVG,GHCND:USC00171472,",0",27.2
50,1989-11-01T00:00:00,TMAX,GHCND:USC00171472,",,,0",35.5
51,1989-11-01T00:00:00,TMIN,GHCND:USC00171472,",,,0",19.0
52,1989-11-01T00:00:00,EMNT,GHCND:USC00171516,",0,25,",-16.0
53,1989-11-01T00:00:00,EMXT,GHCND:USC00171516,"1,0,01,",63.0
54,1989-11-01T00:00:00,PRCP,GHCND:USC00171516,",,,0",4.54
55,1989-11-01T00:00:00,SNOW,GHCND:USC00171516,",,,0",18.0
56,1989-11-01T00:00:00,TAVG,GHCND:USC00171516,"1,0",27.4
57,1989-11-01T00:00:00,TMAX,GHCND:USC00171516,"1,,,0",38.2
58,1989-11-01T00:00:00,TMIN,GHCND:USC00171516,",,,0",16.5
59,1989-11-01T00:00:00,EMNT,GHCND:USC00171628,",0,23,",-6.0
60,1989-11-01T00:00:00,EMXT,GHCND:USC00171628,",0,16,",64.0
61,1989-11-01T00:00:00,PRCP,GHCND:USC00171628,",,,0",3.19
62,1989-11-01T00:00:00,SNOW,GHCND:USC00171628,",,,0",13.5
63,1989-11-01T00:00:00,TAVG,GHCND:USC00171628,",0",30.8
64,1989-11-01T00:00:00,TMAX,GHCND:USC00171628,",,,0",40.8
65,1989-11-01T00:00:00,TMIN,GHCND:USC00171628,",,,0",20.8
66,1989-11-01T00:00:00,EMNT,GHCND:USC00171833,",0,25,",-12.0
67,1989-11-01T00:00:00,EMXT,GHCND:USC00171833,",0,01,",69.0
68,1989-11-01T00:00:00,PRCP,GHCND:USC00171833,",,,0",5.43
69,1989-11-01T00:00:00,SNOW,GHCND:USC00171833,",,,0",19.3
70,1989-11-01T00:00:00,TAVG,GHCND:USC00171833,",0",29.8
71,1989-11-01T00:00:00,TMAX,GHCND:USC00171833,",,,0",40.3
72,1989-11-01T00:00:00,TMIN,GHCND:USC00171833,",,,0",19.3
73,1989-11-01T00:00:00,EMNT,GHCND:USC00171975,"5,0,24,+",-2.0
74,1989-11-01T00:00:00,EMXT,GHCND:USC00171975,"2,0,16,",63.0
75,1989-11-01T00:00:00,PRCP,GHCND:USC00171975,",,,0",4.53
76,1989-11-01T00:00:00,SNOW,GHCND:USC00171975,",,,0",17.6
77,1989-11-01T00:00:00,TAVG,GHCND:USC00171975,"7,0",29.7
78,1989-11-01T00:00:00,TMAX,GHCND:USC00171975,"2,,,0",39.6
79,1989-11-01T00:00:00,TMIN,GHCND:USC00171975,"5,,,0",19.8
80,1989-11-01T00:00:00,EMNT,GHCND:USC00172238,",0,24,",-4.0
81,1989-11-01T00:00:00,EMXT,GHCND:USC00172238,",0,15,",63.0
82,1989-11-01T00:00:00,PRCP,GHCND:USC00172238,",,,0",4.98
83,1989-11-01T00:00:00,SNOW,GHCND:USC00172238,",,,0",5.6
84,1989-11-01T00:00:00,TAVG,GHCND:USC00172238,",0",32.8
85,1989-11-01T00:00:00,TMAX,GHCND:USC00172238,",,,0",42.2
86,1989-11-01T00:00:00,TMIN,GHCND:USC00172238,",,,0",23.3
87,1989-11-01T00:00:00,EMNT,GHCND:USC00172426,",0,30,+",9.0
88,1989-11-01T00:00:00,EMXT,GHCND:USC00172426,",0,01,",63.0
89,1989-11-01T00:00:00,PRCP,GHCND:USC00172426,",,,0",5.95
90,1989-11-01T00:00:00,SNOW,GHCND:USC00172426,",,,0",5.8
91,1989-11-01T00:00:00,TAVG,GHCND:USC00172426,",0",36.9
92,1989-11-01T00:00:00,TMAX,GHCND:USC00172426,",,,0",44.2
93,1989-11-01T00:00:00,TMIN,GHCND:USC00172426,",,,0",29.6
94,1989-11-01T00:00:00,EMNT,GHCND:USC00172620,"1,0,25,+",7.0
95,1989-11-01T00:00:00,EMXT,GHCND:USC00172620,",0,01,",66.0
96,1989-11-01T00:00:00,PRCP,GHCND:USC00172620,",,,0",5.87
97,1989-11-01T00:00:00,TAVG,GHCND:USC00172620,"1,0",36.2
98,1989-11-01T00:00:00,TMAX,GHCND:USC00172620,",,,0",44.3
99,1989-11-01T00:00:00,TMIN,GHCND:USC00172620,"1,,,0",28.0
100,1989-11-01T00:00:00,EMNT,GHCND:USC00172700,",0,25,+",-12.0
101,1989-11-01T00:00:00,EMXT,GHCND:USC00172700,"1,0,17,",60.0
102,1989-11-01T00:00:00,PRCP,GHCND:USC00172700,"1,,,0",3.54
103,1989-11-01T00:00:00,SNOW,GHCND:USC00172700,",,,0",14.9
104,1989-11-01T00:00:00,TAVG,GHCND:USC00172700,"1,0",27.4
105,1989-11-01T00:00:00,TMAX,GHCND:USC00172700,"1,,,0",36.2
106,1989-11-01T00:00:00,TMIN,GHCND:USC00172700,",,,0",18.6
107,1989-11-01T00:00:00,EMNT,GHCND:USC00172765,",0,24,",-14.0
108,1989-11-01T00:00:00,EMXT,GHCND:USC00172765,",0,17,+",63.0
109,1989-11-01T00:00:00,PRCP,GHCND:USC00172765,",,,0",4.74
110,1989-11-01T00:00:00,SNOW,GHCND:USC00172765,",,,0",15.0
111,1989-11-01T00:00:00,TAVG,GHCND:USC00172765,",0",31.3
112,1989-11-01T00:00:00,TMAX,GHCND:USC00172765,",,,0",41.1
113,1989-11-01T00:00:00,TMIN,GHCND:USC00172765,",,,0",21.5
114,1989-11-01T00:00:00,EMNT,GHCND:USC00172878,",0,30,+",-5.0
115,1989-11-01T00:00:00,EMXT,GHCND:USC00172878,",0,01,",70.0
116,1989-11-01T00:00:00,PRCP,GHCND:USC00172878,",,,0",3.57
117,1989-11-01T00:00:00,SNOW,GHCND:USC00172878,"2,,,0",10.0
118,1989-11-01T00:00:00,TAVG,GHCND:USC00172878,",0",27.8
119,1989-11-01T00:00:00,TMAX,GHCND:USC00172878,",,,0",35.7
120,1989-11-01T00:00:00,TMIN,GHCND:USC00172878,",,,0",19.8
121,1989-11-01T00:00:00,EMNT,GHCND:USC00173046,"1,0,24,",-1.0
122,1989-11-01T00:00:00,EMXT,GHCND:USC00173046,",0,03,",67.0
123,1989-11-01T00:00:00,PRCP,GHCND:USC00173046,",,,0",5.24
124,1989-11-01T00:00:00,SNOW,GHCND:USC00173046,",,,0",5.5
125,1989-11-01T00:00:00,TAVG,GHCND:USC00173046,"1,0",35.3
126,1989-11-01T00:00:00,TMAX,GHCND:USC00173046,",,,0",44.7
127,1989-11-01T00:00:00,TMIN,GHCND:USC00173046,"1,,,0",25.9
128,1989-11-01T00:00:00,EMNT,GHCND:USC00173261,"1,0,30,",-2.0
129,1989-11-01T00:00:00,EMXT,GHCND:USC00173261,",0,01,",73.0
130,1989-11-01T00:00:00,PRCP,GHCND:USC00173261,",,,0",7.82
131,1989-11-01T00:00:00,TAVG,GHCND:USC00173261,"1,0",31.9
132,1989-11-01T00:00:00,TMAX,GHCND:USC00173261,",,,0",41.3
133,1989-11-01T00:00:00,TMIN,GHCND:USC00173261,"1,,,0",22.4
134,1989-11-01T00:00:00,PRCP,GHCND:USC00173417,",,,0",4.91
135,1989-11-01T00:00:00,SNOW,GHCND:USC00173417,",,,0",14.3
136,1989-11-01T00:00:00,PRCP,GHCND:USC00173567,",,,0",4.43
137,1989-11-01T00:00:00,SNOW,GHCND:USC00173567,",,,0",11.1
138,1989-11-01T00:00:00,PRCP,GHCND:USC00173588,",,,0",3.2
139,1989-11-01T00:00:00,EMNT,GHCND:USC00173944,",0,24,",-9.0
140,1989-11-01T00:00:00,EMXT,GHCND:USC00173944,",0,16,",63.0
141,1989-11-01T00:00:00,PRCP,GHCND:USC00173944,",,,0",5.6
142,1989-11-01T00:00:00,SNOW,GHCND:USC00173944,",,,0",23.2
143,1989-11-01T00:00:00,TAVG,GHCND:USC00173944,",0",29.1
144,1989-11-01T00:00:00,TMAX,GHCND:USC00173944,",,,0",37.3
