,date,datatype,station,attributes,value
0,2013-11-01T00:00:00,PRCP,GHCND:US1MEAN0012,",,,N",5.35
1,2013-11-01T00:00:00,PRCP,GHCND:US1MEAN0016,"2,,,N",4.38
2,2013-11-01T00:00:00,PRCP,GHCND:US1MEAN0021,"2,,,N",4.49
3,2013-11-01T00:00:00,PRCP,GHCND:US1MEAR0009,"1,,,N",4.51
4,2013-11-01T00:00:00,SNOW,GHCND:US1MEAR0009,"2,,,N",3.8
5,2013-11-01T00:00:00,PRCP,GHCND:US1MEAR0015,",,,N",4.07
6,2013-11-01T00:00:00,SNOW,GHCND:US1MEAR0015,",,,N",6.3
7,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0003,",,,N",4.63
8,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0007,",,,N",3.82
9,2013-11-01T00:00:00,SNOW,GHCND:US1MECM0007,",,,N",1.0
10,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0013,",,,N",3.86
11,2013-11-01T00:00:00,SNOW,GHCND:US1MECM0013,",,,N",1.4
12,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0015,",,,N",4.92
13,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0018,",,,N",4.09
14,2013-11-01T00:00:00,SNOW,GHCND:US1MECM0018,",,,N",1.0
15,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0020,",,,N",4.12
16,2013-11-01T00:00:00,SNOW,GHCND:US1MECM0020,"1,,,N",0.3
17,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0037,",,,N",4.54
18,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0055,",,,N",4.24
19,2013-11-01T00:00:00,SNOW,GHCND:US1MECM0055,",,,N",2.2
20,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0056,"5,,,N",3.76
21,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0060,",,,N",4.24
22,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0086,"3,,,N",2.57
23,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0089,"3,,,N",2.67
24,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0091,"5,,,N",4.0
25,2013-11-01T00:00:00,SNOW,GHCND:US1MECM0091,"5,,,N",0.6
26,2013-11-01T00:00:00,PRCP,GHCND:US1MECM0098,",,,N",3.87
27,2013-11-01T00:00:00,SNOW,GHCND:US1MECM0098,",,,N",1.3
28,2013-11-01T00:00:00,PRCP,GHCND:US1MEFR0002,",,,N",5.4
29,2013-11-01T00:00:00,SNOW,GHCND:US1MEFR0002,"4,,,N",1.7
30,2013-11-01T00:00:00,PRCP,GHCND:US1MEHN0001,"3,,,N",2.44
31,2013-11-01T00:00:00,SNOW,GHCND:US1MEHN0001,"2,,,N",0.0
32,2013-11-01T00:00:00,PRCP,GHCND:US1MEHN0002,",,,N",5.81
33,2013-11-01T00:00:00,SNOW,GHCND:US1MEHN0002,",,,N",0.3
34,2013-11-01T00:00:00,PRCP,GHCND:US1MEHN0004,",,,N",5.67
35,2013-11-01T00:00:00,SNOW,GHCND:US1MEHN0004,"3,T,,N",0.0
36,2013-11-01T00:00:00,PRCP,GHCND:US1MEHN0007,"1,,,N",4.85
37,2013-11-01T00:00:00,PRCP,GHCND:US1MEHN0012,"5,a,,N",3.07
38,2013-11-01T00:00:00,PRCP,GHCND:US1MEHN0017,",,,N",6.33
39,2013-11-01T00:00:00,PRCP,GHCND:US1MEHN0028,",,,N",5.46
40,2013-11-01T00:00:00,PRCP,GHCND:US1MEHN0040,"2,,,N",4.39
41,2013-11-01T00:00:00,PRCP,GHCND:US1MEHN0042,"1,,,N",5.3
