,date,datatype,station,attributes,value
0,2006-11-01T00:00:00,EMNT,GHCND:USC00170100,"1,0,22,",24.0
1,2006-11-01T00:00:00,EMXT,GHCND:USC00170100,"1,0,17,+",60.0
2,2006-11-01T00:00:00,PRCP,GHCND:USC00170100,",,,0",8.16
3,2006-11-01T00:00:00,SNOW,GHCND:USC00170100,",,,0",0.0
4,2006-11-01T00:00:00,TAVG,GHCND:USC00170100,"2,0",44.1
5,2006-11-01T00:00:00,TMAX,GHCND:USC00170100,"1,,,0",50.6
6,2006-11-01T00:00:00,TMIN,GHCND:USC00170100,"1,,,0",37.6
7,2006-11-01T00:00:00,PRCP,GHCND:USC00170177,",,,0",5.01
8,2006-11-01T00:00:00,SNOW,GHCND:USC00170177,",,,0",0.2
9,2006-11-01T00:00:00,EMNT,GHCND:USC00170200,"1,0,29,+",13.0
10,2006-11-01T00:00:00,EMXT,GHCND:USC00170200,"1,0,18,",65.0
11,2006-11-01T00:00:00,PRCP,GHCND:USC00170200,",,,0",3.75
12,2006-11-01T00:00:00,SNOW,GHCND:USC00170200,",,,0",3.3
13,2006-11-01T00:00:00,TAVG,GHCND:USC00170200,"1,0",34.7
14,2006-11-01T00:00:00,TMAX,GHCND:USC00170200,"1,,,0",42.8
15,2006-11-01T00:00:00,TMIN,GHCND:USC00170200,"1,,,0",26.6
16,2006-11-01T00:00:00,PRCP,GHCND:USC00170217,",,,0",5.07
17,2006-11-01T00:00:00,SNOW,GHCND:USC00170217,",T,,0",0.0
18,2006-11-01T00:00:00,EMNT,GHCND:USC00170398,",0,25,+",20.0
19,2006-11-01T00:00:00,EMXT,GHCND:USC00170398,",0,18,+",64.0
20,2006-11-01T00:00:00,PRCP,GHCND:USC00170398,",,,0",6.85
21,2006-11-01T00:00:00,SNOW,GHCND:USC00170398,",,,0",2.0
22,2006-11-01T00:00:00,TAVG,GHCND:USC00170398,",0",39.4
23,2006-11-01T00:00:00,TMAX,GHCND:USC00170398,",,,0",47.3
24,2006-11-01T00:00:00,TMIN,GHCND:USC00170398,",,,0",31.4
25,2006-11-01T00:00:00,PRCP,GHCND:USC00170409,",,,0",5.81
26,2006-11-01T00:00:00,SNOW,GHCND:USC00170409,",,,0",0.0
27,2006-11-01T00:00:00,EMNT,GHCND:USC00170480,",0,22,",23.0
28,2006-11-01T00:00:00,EMXT,GHCND:USC00170480,"1,0,01,",61.0
29,2006-11-01T00:00:00,PRCP,GHCND:USC00170480,",,,0",5.79
30,2006-11-01T00:00:00,SNOW,GHCND:USC00170480,",,,0",0.0
31,2006-11-01T00:00:00,TAVG,GHCND:USC00170480,"1,0",42.3
32,2006-11-01T00:00:00,TMAX,GHCND:USC00170480,"1,,,0",50.0
33,2006-11-01T00:00:00,TMIN,GHCND:USC00170480,",,,0",34.6
34,2006-11-01T00:00:00,PRCP,GHCND:USC00170600,",,,0",4.81
35,2006-11-01T00:00:00,EMNT,GHCND:USC00170814,",0,25,",18.0
36,2006-11-01T00:00:00,EMXT,GHCND:USC00170814,",0,17,",64.0
37,2006-11-01T00:00:00,PRCP,GHCND:USC00170814,",,,0",3.33
38,2006-11-01T00:00:00,SNOW,GHCND:USC00170814,",,,0",1.5
39,2006-11-01T00:00:00,TAVG,GHCND:USC00170814,",0",37.1
40,2006-11-01T00:00:00,TMAX,GHCND:USC00170814,",,,0",44.2
41,2006-11-01T00:00:00,TMIN,GHCND:USC00170814,",,,0",30.1
42,2006-11-01T00:00:00,EMNT,GHCND:USC00170833,"3,0,25,",17.0
43,2006-11-01T00:00:00,EMXT,GHCND:USC00170833,"2,0,17,",63.0
44,2006-11-01T00:00:00,PRCP,GHCND:USC00170833,",,,0",5.84
45,2006-11-01T00:00:00,SNOW,GHCND:USC00170833,",,,0",1.7
46,2006-11-01T00:00:00,TAVG,GHCND:USC00170833,"4,0",38.4
47,2006-11-01T00:00:00,TMAX,GHCND:USC00170833,"2,,,0",44.7
48,2006-11-01T00:00:00,TMIN,GHCND:USC00170833,"3,,,0",32.2
49,2006-11-01T00:00:00,EMNT,GHCND:USC00170844,",0,21,",22.0
50,2006-11-01T00:00:00,EMXT,GHCND:USC00170844,"1,0,10,",67.0
51,2006-11-01T00:00:00,PRCP,GHCND:USC00170844,",,,0",5.12
52,2006-11-01T00:00:00,SNOW,GHCND:USC00170844,",,,0",0.0
53,2006-11-01T00:00:00,TAVG,GHCND:USC00170844,"1,0",40.5
54,2006-11-01T00:00:00,TMAX,GHCND:USC00170844,"1,,,0",48.8
55,2006-11-01T00:00:00,TMIN,GHCND:USC00170844,",,,0",32.2
56,2006-11-01T00:00:00,PRCP,GHCND:USC00171131,",,,0",6.59
57,2006-11-01T00:00:00,SNOW,GHCND:USC00171131,",,,0",0.0
58,2006-11-01T00:00:00,EMNT,GHCND:USC00171472,",0,25,",12.0
59,2006-11-01T00:00:00,EMXT,GHCND:USC00171472,",0,17,",63.0
60,2006-11-01T00:00:00,PRCP,GHCND:USC00171472,",,,0",2.54
61,2006-11-01T00:00:00,SNOW,GHCND:USC00171472,",,,0",2.2
62,2006-11-01T00:00:00,TAVG,GHCND:USC00171472,",0",34.0
63,2006-11-01T00:00:00,TMAX,GHCND:USC00171472,",,,0",42.1
64,2006-11-01T00:00:00,TMIN,GHCND:USC00171472,",,,0",25.9
65,2006-11-01T00:00:00,EMNT,GHCND:USC00171628,",0,25,+",20.0
66,2006-11-01T00:00:00,EMXT,GHCND:USC00171628,",0,18,+",66.0
67,2006-11-01T00:00:00,PRCP,GHCND:USC00171628,",,,0",4.54
68,2006-11-01T00:00:00,SNOW,GHCND:USC00171628,",,,0",0.0
69,2006-11-01T00:00:00,TAVG,GHCND:USC00171628,",0",40.5
70,2006-11-01T00:00:00,TMAX,GHCND:USC00171628,",,,0",49.1
71,2006-11-01T00:00:00,TMIN,GHCND:USC00171628,",,,0",32.0
72,2006-11-01T00:00:00,EMNT,GHCND:USC00171833,",0,06,",18.0
73,2006-11-01T00:00:00,EMXT,GHCND:USC00171833,",0,18,+",62.0
74,2006-11-01T00:00:00,PRCP,GHCND:USC00171833,",,,0",6.29
75,2006-11-01T00:00:00,SNOW,GHCND:USC00171833,",,,0",0.1
76,2006-11-01T00:00:00,TAVG,GHCND:USC00171833,",0",39.1
77,2006-11-01T00:00:00,TMAX,GHCND:USC00171833,",,,0",46.2
78,2006-11-01T00:00:00,TMIN,GHCND:USC00171833,",,,0",31.9
79,2006-11-01T00:00:00,EMNT,GHCND:USC00171975,"3,0,24,",21.0
80,2006-11-01T00:00:00,EMXT,GHCND:USC00171975,"1,0,18,+",64.0
81,2006-11-01T00:00:00,PRCP,GHCND:USC00171975,",,,0",4.07
82,2006-11-01T00:00:00,SNOW,GHCND:USC00171975,",,,0",1.2
83,2006-11-01T00:00:00,TAVG,GHCND:USC00171975,"4,0",39.3
84,2006-11-01T00:00:00,TMAX,GHCND:USC00171975,"1,,,0",47.8
85,2006-11-01T00:00:00,TMIN,GHCND:USC00171975,"3,,,0",30.7
86,2006-11-01T00:00:00,EMNT,GHCND:USC00172048,",0,22,+",20.0
87,2006-11-01T00:00:00,EMXT,GHCND:USC00172048,",0,10,",66.0
88,2006-11-01T00:00:00,PRCP,GHCND:USC00172048,",,,0",5.96
89,2006-11-01T00:00:00,SNOW,GHCND:USC00172048,",,,0",0.0
90,2006-11-01T00:00:00,TAVG,GHCND:USC00172048,",0",41.3
91,2006-11-01T00:00:00,TMAX,GHCND:USC00172048,",,,0",50.3
92,2006-11-01T00:00:00,TMIN,GHCND:USC00172048,",,,0",32.4
93,2006-11-01T00:00:00,EMNT,GHCND:USC00172238,",0,22,+",19.0
94,2006-11-01T00:00:00,EMXT,GHCND:USC00172238,",0,10,",63.0
95,2006-11-01T00:00:00,PRCP,GHCND:USC00172238,",,,0",6.4
96,2006-11-01T00:00:00,SNOW,GHCND:USC00172238,",,,0",0.0
97,2006-11-01T00:00:00,TAVG,GHCND:USC00172238,",0",40.4
98,2006-11-01T00:00:00,TMAX,GHCND:USC00172238,",,,0",49.4
99,2006-11-01T00:00:00,TMIN,GHCND:USC00172238,",,,0",31.4
100,2006-11-01T00:00:00,EMNT,GHCND:USC00172320,",0,22,+",23.0
101,2006-11-01T00:00:00,EMXT,GHCND:USC00172320,",0,02,",61.0
102,2006-11-01T00:00:00,PRCP,GHCND:USC00172320,",,,0",8.7
103,2006-11-01T00:00:00,SNOW,GHCND:USC00172320,",,,0",0.0
104,2006-11-01T00:00:00,TAVG,GHCND:USC00172320,",0",41.8
105,2006-11-01T00:00:00,TMAX,GHCND:USC00172320,",,,0",49.6
106,2006-11-01T00:00:00,TMIN,GHCND:USC00172320,",,,0",33.9
107,2006-11-01T00:00:00,SNOW,GHCND:USC00172602,",,,0",0.0
108,2006-11-01T00:00:00,EMNT,GHCND:USC00172623,"2,0,07,+",19.0
109,2006-11-01T00:00:00,EMXT,GHCND:USC00172623,",0,17,",65.0
110,2006-11-01T00:00:00,PRCP,GHCND:USC00172623,",,,0",5.48
111,2006-11-01T00:00:00,SNOW,GHCND:USC00172623,",,,0",0.0
112,2006-11-01T00:00:00,TAVG,GHCND:USC00172623,"2,0",41.3
113,2006-11-01T00:00:00,TMAX,GHCND:USC00172623,",,,0",49.8
114,2006-11-01T00:00:00,TMIN,GHCND:USC00172623,"2,,,0",32.8
115,2006-11-01T00:00:00,EMNT,GHCND:USC00172700,"2,0,25,",14.0
116,2006-11-01T00:00:00,EMXT,GHCND:USC00172700,"2,0,18,+",62.0
117,2006-11-01T00:00:00,PRCP,GHCND:USC00172700,",,,0",2.76
118,2006-11-01T00:00:00,SNOW,GHCND:USC00172700,",,,0",0.5
119,2006-11-01T00:00:00,TAVG,GHCND:USC00172700,"2,0",36.2
120,2006-11-01T00:00:00,TMAX,GHCND:USC00172700,"2,,,0",44.3
121,2006-11-01T00:00:00,TMIN,GHCND:USC00172700,"2,,,0",28.1
122,2006-11-01T00:00:00,EMNT,GHCND:USC00172765,",0,04,",18.0
123,2006-11-01T00:00:00,EMXT,GHCND:USC00172765,",0,09,",67.0
124,2006-11-01T00:00:00,PRCP,GHCND:USC00172765,",,,0",4.69
125,2006-11-01T00:00:00,SNOW,GHCND:USC00172765,",T,,0",0.0
126,2006-11-01T00:00:00,TAVG,GHCND:USC00172765,",0",41.4
127,2006-11-01T00:00:00,TMAX,GHCND:USC00172765,",,,0",50.5
128,2006-11-01T00:00:00,TMIN,GHCND:USC00172765,",,,0",32.3
129,2006-11-01T00:00:00,EMNT,GHCND:USC00172878,",0,29,+",15.0
130,2006-11-01T00:00:00,EMXT,GHCND:USC00172878,"1,0,18,",63.0
131,2006-11-01T00:00:00,PRCP,GHCND:USC00172878,",,,0",4.15
132,2006-11-01T00:00:00,SNOW,GHCND:USC00172878,",,,0",4.1
133,2006-11-01T00:00:00,TAVG,GHCND:USC00172878,"1,0",35.4
134,2006-11-01T00:00:00,TMAX,GHCND:USC00172878,"1,,,0",42.8
135,2006-11-01T00:00:00,TMIN,GHCND:USC00172878,",,,0",28.0
136,2006-11-01T00:00:00,EMNT,GHCND:USC00173046,",0,26,+",22.0
137,2006-11-01T00:00:00,EMXT,GHCND:USC00173046,",0,10,",66.0
138,2006-11-01T00:00:00,PRCP,GHCND:USC00173046,",,,0",5.55
139,2006-11-01T00:00:00,SNOW,GHCND:USC00173046,",,,0",0.0
140,2006-11-01T00:00:00,TAVG,GHCND:USC00173046,",0",41.6
141,2006-11-01T00:00:00,TMAX,GHCND:USC00173046,",,,0",50.1
142,2006-11-01T00:00:00,TMIN,GHCND:USC00173046,",,,0",33.0
143,2006-11-01T00:00:00,EMNT,GHCND:USC00173261,"1,0,22,+",19.0
144,2006-11-01T00:00:00,EMXT,GHCND:USC00173261,",0,15,",69.0
145,2006-11-01T00:00:00,PRCP,GHCND:USC00173261,",,,0",6.93
146,2006-11-01T00:00:00,SNOW,GHCND:USC00173261,",,,0",0.7
147,2006-11-01T00:00:00,TAVG,GHCND:USC00173261,"1,0",40.1
148,2006-11-01T00:00:00,TMAX,GHCND:USC00173261,",,,0",49.2
149,2006-11-01T00:00:00,TMIN,GHCND:USC00173261,"1,,,0",31.0
150,2006-11-01T00:00:00,EMNT,GHCND:USC00173295,",0,22,",25.0
151,2006-11-01T00:00:00,EMXT,GHCND:USC00173295,",0,09,",68.0
152,2006-11-01T00:00:00,PRCP,GHCND:USC00173295,",,,0",5.87
153,2006-11-01T00:00:00,SNOW,GHCND:USC00173295,",,,0",0.0
154,2006-11-01T00:00:00,TAVG,GHCND:USC00173295,",0",43.0
155,2006-11-01T00:00:00,TMAX,GHCND:USC00173295,",,,0",50.0
156,2006-11-01T00:00:00,TMIN,GHCND:USC00173295,",,,0",36.0
157,2006-11-01T00:00:00,PRCP,GHCND:USC00173417,",,,0",4.57
158,2006-11-01T00:00:00,SNOW,GHCND:USC00173417,",,,0",1.0
159,2006-11-01T00:00:00,PRCP,GHCND:USC00173567,",,,0",4.0
160,2006-11-01T00:00:00,SNOW,GHCND:USC00173567,",T,,0",0.0
161,2006-11-01T00:00:00,EMNT,GHCND:USC00173570,",0,05,",20.0
162,2006-11-01T00:00:00,EMXT,GHCND:USC00173570,",0,10,",65.0
163,2006-11-01T00:00:00,PRCP,GHCND:USC00173570,",,,0",5.41
164,2006-11-01T00:00:00,SNOW,GHCND:USC00173570,",T,,0",0.0
165,2006-11-01T00:00:00,TAVG,GHCND:USC00173570,",0",39.0
166,2006-11-01T00:00:00,TMAX,GHCND:USC00173570,",,,0",46.9
167,2006-11-01T00:00:00,TMIN,GHCND:USC00173570,",,,0",31.1
168,2006-11-01T00:00:00,PRCP,GHCND:USC00173588,",,,0",2.8
169,2006-11-01T00:00:00,EMNT,GHCND:USC00173862,",0,22,",17.0
170,2006-11-01T00:00:00,EMXT,GHCND:USC00173862,",0,10,",66.0
171,2006-11-01T00:00:00,PRCP,GHCND:USC00173862,",,,0",6.44
172,2006-11-01T00:00:00,SNOW,GHCND:USC00173862,",,,0",0.0
173,2006-11-01T00:00:00,TAVG,GHCND:USC00173862,",0",40.5
174,2006-11-01T00:00:00,TMAX,GHCND:USC00173862,",,,0",50.4
175,2006-11-01T00:00:00,TMIN,GHCND:USC00173862,",,,0",30.5
176,2006-11-01T00:00:00,EMNT,GHCND:USC00173944,",0,25,",17.0
177,2006-11-01T00:00:00,EMXT,GHCND:USC00173944,",0,17,",64.0
178,2006-11-01T00:00:00,PRCP,GHCND:USC00173944,",,,0",5.7
179,2006-11-01T00:00:00,SNOW,GHCND:USC00173944,",,,0",2.2
180,2006-11-01T00:00:00,TAVG,GHCND:USC00173944,",0",38.7
181,2006-11-01T00:00:00,TMAX,GHCND:USC00173944,",,,0",45.2
182,2006-11-01T00:00:00,TMIN,GHCND:USC00173944,",,,0",32.1
183,2006-11-01T00:00:00,EMNT,GHCND:USC00174086,",0,25,",12.0
184,2006-11-01T00:00:00,EMXT,GHCND:USC00174086,"1,0,18,+",63.0
185,2006-11-01T00:00:00,PRCP,GHCND:USC00174086,",,,0",3.08
186,2006-11-01T00:00:00,SNOW,GHCND:USC00174086,",,,0",1.1
187,2006-11-01T00:00:00,TAVG,GHCND:USC00174086,"1,0",37.2
188,2006-11-01T00:00:00,TMAX,GHCND:USC00174086,"1,,,0",44.8
189,2006-11-01T00:00:00,TMIN,GHCND:USC00174086,",,,0",29.6
190,2006-11-01T00:00:00,PRCP,GHCND:USC00174183,"1,,,0",7.7
191,2006-11-01T00:00:00,SNOW,GHCND:USC00174183,",,,0",0.0
192,2006-11-01T00:00:00,EMNT,GHCND:USC00174193,",0,21,",20.0
193,2006-11-01T00:00:00,EMXT,GHCND:USC00174193,",0,10,",67.0
194,2006-11-01T00:00:00,PRCP,GHCND:USC00174193,",,,0",5.9
195,2006-11-01T00:00:00,SNOW,GHCND:USC00174193,",,,0",0.0
196,2006-11-01T00:00:00,TAVG,GHCND:USC00174193,",0",42.4
197,2006-11-01T00:00:00,TMAX,GHCND:USC00174193,",,,0",50.8
198,2006-11-01T00:00:00,TMIN,GHCND:USC00174193,",,,0",34.0
199,2006-11-01T00:00:00,PRCP,GHCND:USC00174324,",,,0",4.43
200,2006-11-01T00:00:00,SNOW,GHCND:USC00174324,",T,,0",0.0
201,2006-11-01T00:00:00,PRCP,GHCND:USC00174566,",,,0",4.89
202,2006-11-01T00:00:00,SNOW,GHCND:USC00174566,",,,0",0.0
203,2006-11-01T00:00:00,EMNT,GHCND:USC00174683,",0,26,+",21.0
204,2006-11-01T00:00:00,EMXT,GHCND:USC00174683,",0,17,+",65.0
205,2006-11-01T00:00:00,PRCP,GHCND:USC00174683,",,,0",5.19
206,2006-11-01T00:00:00,SNOW,GHCND:USC00174683,",,,0",0.0
207,2006-11-01T00:00:00,TAVG,GHCND:USC00174683,",0",39.9
208,2006-11-01T00:00:00,TMAX,GHCND:USC00174683,",,,0",47.4
209,2006-11-01T00:00:00,TMIN,GHCND:USC00174683,",,,0",32.4
210,2006-11-01T00:00:00,PRCP,GHCND:USC00174745,",,,0",4.97
211,2006-11-01T00:00:00,SNOW,GHCND:USC00174745,",T,,0",0.0
212,2006-11-01T00:00:00,EMNT,GHCND:USC00174781,"1,0,26,",17.0
213,2006-11-01T00:00:00,EMXT,GHCND:USC00174781,",0,17,",58.0
214,2006-11-01T00:00:00,PRCP,GHCND:USC00174781,",,,0",3.53
215,2006-11-01T00:00:00,SNOW,GHCND:USC00174781,",,,0",1.2
216,2006-11-01T00:00:00,TAVG,GHCND:USC00174781,"1,0",35.7
217,2006-11-01T00:00:00,TMAX,GHCND:USC00174781,",,,0",42.6
218,2006-11-01T00:00:00,TMIN,GHCND:USC00174781,"1,,,0",28.8
219,2006-11-01T00:00:00,PRCP,GHCND:USC00174878,",,,0",8.06
220,2006-11-01T00:00:00,SNOW,GHCND:USC00174878,",,,0",0.0
221,2006-11-01T00:00:00,EMNT,GHCND:USC00174927,",0,25,+",20.0
222,2006-11-01T00:00:00,EMXT,GHCND:USC00174927,",0,10,",65.0
223,2006-11-01T00:00:00,PRCP,GHCND:USC00174927,",,,0",3.82
224,2006-11-01T00:00:00,SNOW,GHCND:USC00174927,",,,0",0.0
225,2006-11-01T00:00:00,TAVG,GHCND:USC00174927,",0",39.9
226,2006-11-01T00:00:00,TMAX,GHCND:USC00174927,",,,0",48.4
227,2006-11-01T00:00:00,TMIN,GHCND:USC00174927,",,,0",31.4
228,2006-11-01T00:00:00,EMNT,GHCND:USC00175261,",0,22,",18.0
229,2006-11-01T00:00:00,EMXT,GHCND:USC00175261,",0,17,",63.0
230,2006-11-01T00:00:00,PRCP,GHCND:USC00175261,",,,0",2.42
231,2006-11-01T00:00:00,SNOW,GHCND:USC00175261,",,,0",0.1
232,2006-11-01T00:00:00,TAVG,GHCND:USC00175261,",0",37.9
233,2006-11-01T00:00:00,TMAX,GHCND:USC00175261,",,,0",45.7
234,2006-11-01T00:00:00,TMIN,GHCND:USC00175261,",,,0",30.2
235,2006-11-01T00:00:00,EMNT,GHCND:USC00175304,",0,26,",17.0
236,2006-11-01T00:00:00,EMXT,GHCND:USC00175304,",0,18,+",63.0
237,2006-11-01T00:00:00,PRCP,GHCND:USC00175304,",,,0",5.59
238,2006-11-01T00:00:00,SNOW,GHCND:USC00175304,",,,0",1.0
239,2006-11-01T00:00:00,TAVG,GHCND:USC00175304,",0",38.7
240,2006-11-01T00:00:00,TMAX,GHCND:USC00175304,",,,0",46.8
241,2006-11-01T00:00:00,TMIN,GHCND:USC00175304,",,,0",30.5
242,2006-11-01T00:00:00,EMNT,GHCND:USC00175347,",0,26,+",21.0
243,2006-11-01T00:00:00,EMXT,GHCND:USC00175347,",0,18,+",64.0
244,2006-11-01T00:00:00,PRCP,GHCND:USC00175347,",,,0",4.65
245,2006-11-01T00:00:00,SNOW,GHCND:USC00175347,",,,0",1.5
246,2006-11-01T00:00:00,TAVG,GHCND:USC00175347,",0",40.5
247,2006-11-01T00:00:00,TMAX,GHCND:USC00175347,",,,0",48.4
248,2006-11-01T00:00:00,TMIN,GHCND:USC00175347,",,,0",32.6
249,2006-11-01T00:00:00,PRCP,GHCND:USC00175460,",,,0",3.25
250,2006-11-01T00:00:00,SNOW,GHCND:USC00175460,",,,0",1.4
251,2006-11-01T00:00:00,EMNT,GHCND:USC00175675,"1,0,21,",24.0
252,2006-11-01T00:00:00,EMXT,GHCND:USC00175675,",0,17,",62.0
253,2006-11-01T00:00:00,PRCP,GHCND:USC00175675,",,,0",4.73
254,2006-11-01T00:00:00,SNOW,GHCND:USC00175675,",,,0",0.0
255,2006-11-01T00:00:00,TAVG,GHCND:USC00175675,"1,0",43.3
256,2006-11-01T00:00:00,TMAX,GHCND:USC00175675,",,,0",49.7
257,2006-11-01T00:00:00,TMIN,GHCND:USC00175675,"1,,,0",36.9
258,2006-11-01T00:00:00,PRCP,GHCND:USC00175736,",,,0",4.74
259,2006-11-01T00:00:00,SNOW,GHCND:USC00175736,",T,,0",0.0
260,2006-11-01T00:00:00,PRCP,GHCND:USC00176011,",,,0",4.54
261,2006-11-01T00:00:00,SNOW,GHCND:USC00176011,",T,,0",0.0
262,2006-11-01T00:00:00,PRCP,GHCND:USC00176060,",,,0",5.44
