,date,datatype,station,attributes,value
0,2004-11-01T00:00:00,EMNT,GHCND:USC00170100,"3,0,14,",20.0
1,2004-11-01T00:00:00,EMXT,GHCND:USC00170100,"5,0,01,",58.0
2,2004-11-01T00:00:00,PRCP,GHCND:USC00170100,"3,a,,0",6.37
3,2004-11-01T00:00:00,SNOW,GHCND:USC00170100,"3,,,0",3.0
4,2004-11-01T00:00:00,TAVG,GHCND:USC00170100,"5,0",38.8
5,2004-11-01T00:00:00,TMAX,GHCND:USC00170100,"5,,,0",46.1
6,2004-11-01T00:00:00,TMIN,GHCND:USC00170100,"3,,,0",31.4
7,2004-11-01T00:00:00,PRCP,GHCND:USC00170177,",,,0",4.58
8,2004-11-01T00:00:00,SNOW,GHCND:USC00170177,",,,0",0.7
9,2004-11-01T00:00:00,EMNT,GHCND:USC00170200,",0,14,+",2.0
10,2004-11-01T00:00:00,EMXT,GHCND:USC00170200,",0,26,",58.0
11,2004-11-01T00:00:00,PRCP,GHCND:USC00170200,",,,0",4.26
12,2004-11-01T00:00:00,SNOW,GHCND:USC00170200,",,,0",3.9
13,2004-11-01T00:00:00,TAVG,GHCND:USC00170200,",0",28.3
14,2004-11-01T00:00:00,TMAX,GHCND:USC00170200,",,,0",37.6
15,2004-11-01T00:00:00,TMIN,GHCND:USC00170200,",,,0",18.9
16,2004-11-01T00:00:00,EMNT,GHCND:USC00170398,",0,17,",14.0
17,2004-11-01T00:00:00,EMXT,GHCND:USC00170398,"1,0,26,",59.0
18,2004-11-01T00:00:00,PRCP,GHCND:USC00170398,",,,0",4.72
19,2004-11-01T00:00:00,SNOW,GHCND:USC00170398,",,,0",0.3
20,2004-11-01T00:00:00,TAVG,GHCND:USC00170398,"1,0",34.3
21,2004-11-01T00:00:00,TMAX,GHCND:USC00170398,"1,,,0",43.8
22,2004-11-01T00:00:00,TMIN,GHCND:USC00170398,",,,0",24.8
23,2004-11-01T00:00:00,PRCP,GHCND:USC00170409,",,,0",4.42
24,2004-11-01T00:00:00,SNOW,GHCND:USC00170409,",T,,0",0.0
25,2004-11-01T00:00:00,EMNT,GHCND:USC00170480,",0,17,+",18.0
26,2004-11-01T00:00:00,EMXT,GHCND:USC00170480,",0,25,",58.0
27,2004-11-01T00:00:00,PRCP,GHCND:USC00170480,",,,0",5.26
28,2004-11-01T00:00:00,SNOW,GHCND:USC00170480,",,,0",1.0
29,2004-11-01T00:00:00,TAVG,GHCND:USC00170480,",0",37.9
30,2004-11-01T00:00:00,TMAX,GHCND:USC00170480,",,,0",46.6
31,2004-11-01T00:00:00,TMIN,GHCND:USC00170480,",,,0",29.1
32,2004-11-01T00:00:00,PRCP,GHCND:USC00170600,",,,0",5.21
33,2004-11-01T00:00:00,EMNT,GHCND:USC00170814,",0,14,+",11.0
34,2004-11-01T00:00:00,EMXT,GHCND:USC00170814,",0,26,+",55.0
35,2004-11-01T00:00:00,PRCP,GHCND:USC00170814,",,,0",3.07
36,2004-11-01T00:00:00,SNOW,GHCND:USC00170814,",,,0",3.7
37,2004-11-01T00:00:00,TAVG,GHCND:USC00170814,",0",31.5
38,2004-11-01T00:00:00,TMAX,GHCND:USC00170814,",,,0",39.5
39,2004-11-01T00:00:00,TMIN,GHCND:USC00170814,",,,0",23.5
