,date,datatype,station,attributes,value
0,1984-11-01T00:00:00,EMNT,GHCND:USC00170100,"3,0,20,",16.0
1,1984-11-01T00:00:00,EMXT,GHCND:USC00170100,"2,0,11,",63.0
2,1984-11-01T00:00:00,PRCP,GHCND:USC00170100,",,,0",2.2
3,1984-11-01T00:00:00,SNOW,GHCND:USC00170100,",,,0",0.5
4,1984-11-01T00:00:00,TAVG,GHCND:USC00170100,"3,0",41.4
5,1984-11-01T00:00:00,TMAX,GHCND:USC00170100,"2,,,0",50.3
6,1984-11-01T00:00:00,TMIN,GHCND:USC00170100,"3,,,0",32.5
7,1984-11-01T00:00:00,EMNT,GHCND:USC00170480,",0,21,",18.0
8,1984-11-01T00:00:00,EMXT,GHCND:USC00170480,"2,0,11,",64.0
9,1984-11-01T00:00:00,PRCP,GHCND:USC00170480,",,,0",2.04
10,1984-11-01T00:00:00,SNOW,GHCND:USC00170480,",,,0",0.0
11,1984-11-01T00:00:00,TAVG,GHCND:USC00170480,"2,0",40.0
12,1984-11-01T00:00:00,TMAX,GHCND:USC00170480,"2,,,0",48.1
13,1984-11-01T00:00:00,TMIN,GHCND:USC00170480,",,,0",31.9
14,1984-11-01T00:00:00,PRCP,GHCND:USC00170600,",,,0",4.07
15,1984-11-01T00:00:00,SNOW,GHCND:USC00170600,",,,0",0.0
16,1984-11-01T00:00:00,EMNT,GHCND:USC00170814,",0,19,",9.0
17,1984-11-01T00:00:00,EMXT,GHCND:USC00170814,",0,13,",56.0
18,1984-11-01T00:00:00,PRCP,GHCND:USC00170814,"3,,,0",2.23
19,1984-11-01T00:00:00,SNOW,GHCND:USC00170814,",,,0",2.5
20,1984-11-01T00:00:00,TAVG,GHCND:USC00170814,",0",32.5
21,1984-11-01T00:00:00,TMAX,GHCND:USC00170814,",,,0",41.2
22,1984-11-01T00:00:00,TMIN,GHCND:USC00170814,",,,0",23.8
23,1984-11-01T00:00:00,EMNT,GHCND:USC00170833,",0,19,",10.0
24,1984-11-01T00:00:00,EMXT,GHCND:USC00170833,"1,0,12,",57.0
25,1984-11-01T00:00:00,PRCP,GHCND:USC00170833,",,,0",2.93
26,1984-11-01T00:00:00,SNOW,GHCND:USC00170833,",,,0",0.5
27,1984-11-01T00:00:00,TAVG,GHCND:USC00170833,"1,0",33.6
28,1984-11-01T00:00:00,TMAX,GHCND:USC00170833,"1,,,0",42.4
29,1984-11-01T00:00:00,TMIN,GHCND:USC00170833,",,,0",24.9
30,1984-11-01T00:00:00,EMNT,GHCND:USC00171628,"3,0,04,",11.0
31,1984-11-01T00:00:00,EMXT,GHCND:USC00171628,"1,0,12,",63.0
32,1984-11-01T00:00:00,PRCP,GHCND:USC00171628,",,,0",2.12
33,1984-11-01T00:00:00,SNOW,GHCND:USC00171628,",T,,0",0.0
34,1984-11-01T00:00:00,TAVG,GHCND:USC00171628,"4,0",35.1
35,1984-11-01T00:00:00,TMAX,GHCND:USC00171628,"1,,,0",46.9
36,1984-11-01T00:00:00,TMIN,GHCND:USC00171628,"3,,,0",23.4
37,1984-11-01T00:00:00,EMNT,GHCND:USC00171975,"1,0,19,",13.0
38,1984-11-01T00:00:00,EMXT,GHCND:USC00171975,"2,0,12,",60.0
39,1984-11-01T00:00:00,PRCP,GHCND:USC00171975,",,,0",2.81
40,1984-11-01T00:00:00,SNOW,GHCND:USC00171975,",,,0",2.8
41,1984-11-01T00:00:00,TAVG,GHCND:USC00171975,"3,0",35.0
42,1984-11-01T00:00:00,TMAX,GHCND:USC00171975,"2,,,0",44.7
43,1984-11-01T00:00:00,TMIN,GHCND:USC00171975,"1,,,0",25.4
44,1984-11-01T00:00:00,EMNT,GHCND:USC00172238,",0,20,",9.0
45,1984-11-01T00:00:00,EMXT,GHCND:USC00172238,",0,01,",60.0
46,1984-11-01T00:00:00,PRCP,GHCND:USC00172238,",,,0",3.08
47,1984-11-01T00:00:00,SNOW,GHCND:USC00172238,",T,,0",0.0
48,1984-11-01T00:00:00,TAVG,GHCND:USC00172238,",0",35.4
49,1984-11-01T00:00:00,TMAX,GHCND:USC00172238,",,,0",47.0
50,1984-11-01T00:00:00,TMIN,GHCND:USC00172238,",,,0",23.8
51,1984-11-01T00:00:00,EMNT,GHCND:USC00172426,",0,20,",18.0
52,1984-11-01T00:00:00,EMXT,GHCND:USC00172426,",0,11,",62.0
53,1984-11-01T00:00:00,PRCP,GHCND:USC00172426,",,,0",1.76
54,1984-11-01T00:00:00,SNOW,GHCND:USC00172426,",,,0",0.2
55,1984-11-01T00:00:00,TAVG,GHCND:USC00172426,",0",39.7
56,1984-11-01T00:00:00,TMAX,GHCND:USC00172426,",,,0",47.2
57,1984-11-01T00:00:00,TMIN,GHCND:USC00172426,",,,0",32.3
58,1984-11-01T00:00:00,PRCP,GHCND:USC00172700,",,,0",2.32
59,1984-11-01T00:00:00,SNOW,GHCND:USC00172700,",,,0",2.0
60,1984-11-01T00:00:00,EMNT,GHCND:USC00172765,"1,0,26,+",12.0
61,1984-11-01T00:00:00,EMXT,GHCND:USC00172765,",0,12,",61.0
62,1984-11-01T00:00:00,PRCP,GHCND:USC00172765,",,,0",3.04
63,1984-11-01T00:00:00,SNOW,GHCND:USC00172765,",T,,0",0.0
64,1984-11-01T00:00:00,TAVG,GHCND:USC00172765,"1,0",34.8
65,1984-11-01T00:00:00,TMAX,GHCND:USC00172765,",,,0",46.0
66,1984-11-01T00:00:00,TMIN,GHCND:USC00172765,"1,,,0",23.5
67,1984-11-01T00:00:00,EMNT,GHCND:USC00172878,"1,0,19,",4.0
68,1984-11-01T00:00:00,EMXT,GHCND:USC00172878,",0,28,",52.0
69,1984-11-01T00:00:00,PRCP,GHCND:USC00172878,",,,0",3.16
70,1984-11-01T00:00:00,SNOW,GHCND:USC00172878,",T,,0",0.0
71,1984-11-01T00:00:00,TAVG,GHCND:USC00172878,"1,0",29.6
72,1984-11-01T00:00:00,TMAX,GHCND:USC00172878,",,,0",38.2
73,1984-11-01T00:00:00,TMIN,GHCND:USC00172878,"1,,,0",21.1
74,1984-11-01T00:00:00,EMNT,GHCND:USC00173046,"3,0,22,+",18.0
75,1984-11-01T00:00:00,EMXT,GHCND:USC00173046,"1,0,13,",66.0
76,1984-11-01T00:00:00,PRCP,GHCND:USC00173046,",,,0",3.15
77,1984-11-01T00:00:00,SNOW,GHCND:USC00173046,"1,,,0",0.0
78,1984-11-01T00:00:00,TAVG,GHCND:USC00173046,"4,0",38.6
79,1984-11-01T00:00:00,TMAX,GHCND:USC00173046,"1,,,0",48.9
80,1984-11-01T00:00:00,TMIN,GHCND:USC00173046,"3,,,0",28.3
81,1984-11-01T00:00:00,EMNT,GHCND:USC00173261,"2,0,20,",7.0
82,1984-11-01T00:00:00,EMXT,GHCND:USC00173261,",0,12,",63.0
83,1984-11-01T00:00:00,PRCP,GHCND:USC00173261,",,,0",2.4
84,1984-11-01T00:00:00,SNOW,GHCND:USC00173261,",,,0",0.0
85,1984-11-01T00:00:00,TAVG,GHCND:USC00173261,"2,0",35.7
86,1984-11-01T00:00:00,TMAX,GHCND:USC00173261,",,,0",46.1
87,1984-11-01T00:00:00,TMIN,GHCND:USC00173261,"2,,,0",25.2
88,1984-11-01T00:00:00,PRCP,GHCND:USC00173417,",,,0",2.32
89,1984-11-01T00:00:00,SNOW,GHCND:USC00173417,",,,0",0.0
90,1984-11-01T00:00:00,PRCP,GHCND:USC00173567,",,,0",2.48
91,1984-11-01T00:00:00,SNOW,GHCND:USC00173567,",T,,0",0.0
92,1984-11-01T00:00:00,PRCP,GHCND:USC00173588,",,,0",2.33
