,date,datatype,station,attributes,value
0,1980-11-01T00:00:00,EMNT,GHCND:CA008102975,",C,20,",10.0
1,1980-11-01T00:00:00,EMXT,GHCND:CA008102975,",C,05,",54.0
2,1980-11-01T00:00:00,PRCP,GHCND:CA008102975,",,,C",5.42
3,1980-11-01T00:00:00,SNOW,GHCND:CA008102975,",,,C",8.9
4,1980-11-01T00:00:00,TAVG,GHCND:CA008102975,",C",34.6
5,1980-11-01T00:00:00,TMAX,GHCND:CA008102975,",,,C",41.6
6,1980-11-01T00:00:00,TMIN,GHCND:CA008102975,",,,C",27.6
7,1980-11-01T00:00:00,EMNT,GHCND:USC00170371,"3,0,16,",15.0
8,1980-11-01T00:00:00,EMXT,GHCND:USC00170371,"3,0,05,+",56.0
9,1980-11-01T00:00:00,PRCP,GHCND:USC00170371,",,,0",5.75
10,1980-11-01T00:00:00,SNOW,GHCND:USC00170371,",,,0",9.3
11,1980-11-01T00:00:00,TAVG,GHCND:USC00170371,"4,0",36.4
12,1980-11-01T00:00:00,TMAX,GHCND:USC00170371,"3,,,0",43.7
13,1980-11-01T00:00:00,TMIN,GHCND:USC00170371,"3,,,0",29.1
14,1980-11-01T00:00:00,EMNT,GHCND:USC00170480,",0,21,",16.0
15,1980-11-01T00:00:00,EMXT,GHCND:USC00170480,"1,0,06,+",58.0
16,1980-11-01T00:00:00,PRCP,GHCND:USC00170480,"2,,,0",2.76
17,1980-11-01T00:00:00,TAVG,GHCND:USC00170480,"1,0",37.7
18,1980-11-01T00:00:00,TMAX,GHCND:USC00170480,"1,,,0",46.6
19,1980-11-01T00:00:00,TMIN,GHCND:USC00170480,",,,0",28.8
20,1980-11-01T00:00:00,PRCP,GHCND:USC00170600,",,,0",3.02
21,1980-11-01T00:00:00,PRCP,GHCND:USC00170655,",,,0",4.56
22,1980-11-01T00:00:00,SNOW,GHCND:USC00170655,",,,0",18.0
23,1980-11-01T00:00:00,EMNT,GHCND:USC00170814,"1,0,27,",9.0
24,1980-11-01T00:00:00,EMXT,GHCND:USC00170814,",0,24,",50.0
25,1980-11-01T00:00:00,PRCP,GHCND:USC00170814,",,,0",2.93
26,1980-11-01T00:00:00,SNOW,GHCND:USC00170814,",,,0",12.7
27,1980-11-01T00:00:00,TAVG,GHCND:USC00170814,"1,0",28.4
28,1980-11-01T00:00:00,TMAX,GHCND:USC00170814,",,,0",35.7
