,date,datatype,station,attributes,value
0,2012-11-01T00:00:00,PRCP,GHCND:US1NHBK0001,"1,,,N",0.57
1,2012-11-01T00:00:00,SNOW,GHCND:US1NHBK0001,"5,,,N",2.2
2,2012-11-01T00:00:00,PRCP,GHCND:US1NHBK0002,",,,N",0.05
3,2012-11-01T00:00:00,SNOW,GHCND:US1NHBK0002,",T,,N",0.0
4,2012-11-01T00:00:00,PRCP,GHCND:US1NHBK0007,"2,,,N",0.37
5,2012-11-01T00:00:00,PRCP,GHCND:US1NHBK0009,",,,N",0.39
6,2012-11-01T00:00:00,SNOW,GHCND:US1NHBK0009,"3,,,N",0.7
7,2012-11-01T00:00:00,PRCP,GHCND:US1NHBK0010,",,,N",0.5
8,2012-11-01T00:00:00,PRCP,GHCND:US1NHBK0012,",,,N",0.28
9,2012-11-01T00:00:00,SNOW,GHCND:US1NHBK0012,"5,,,N",0.0
10,2012-11-01T00:00:00,PRCP,GHCND:US1NHBK0017,",,,N",0.41
11,2012-11-01T00:00:00,SNOW,GHCND:US1NHBK0017,"4,,,N",1.6
12,2012-11-01T00:00:00,PRCP,GHCND:US1NHCH0001,"1,,,N",0.39
13,2012-11-01T00:00:00,SNOW,GHCND:US1NHCH0001,"4,T,,N",0.0
14,2012-11-01T00:00:00,PRCP,GHCND:US1NHCH0004,"5,,,N",0.14
15,2012-11-01T00:00:00,PRCP,GHCND:US1NHCH0007,"4,,,N",0.41
16,2012-11-01T00:00:00,PRCP,GHCND:US1NHCR0001,",,,N",0.98
17,2012-11-01T00:00:00,SNOW,GHCND:US1NHCR0001,"4,,,N",1.0
18,2012-11-01T00:00:00,PRCP,GHCND:US1NHCR0003,"4,a,,N",0.65
19,2012-11-01T00:00:00,PRCP,GHCND:US1NHCR0009,",,,N",0.63
20,2012-11-01T00:00:00,SNOW,GHCND:US1NHCR0009,"2,,,N",2.5
21,2012-11-01T00:00:00,PRCP,GHCND:US1NHCR0010,"2,a,,N",0.43
22,2012-11-01T00:00:00,PRCP,GHCND:US1NHCR0011,",,,N",0.31
23,2012-11-01T00:00:00,PRCP,GHCND:US1NHCR0012,",,,N",0.43
