,date,datatype,station,attributes,value
0,1990-11-01T00:00:00,EMNT,GHCND:USC00270681,"1,0,13,",14.0
1,1990-11-01T00:00:00,EMXT,GHCND:USC00270681,"1,0,03,",70.0
2,1990-11-01T00:00:00,PRCP,GHCND:USC00270681,",,,0",2.96
3,1990-11-01T00:00:00,SNOW,GHCND:USC00270681,",,,0",2.8
4,1990-11-01T00:00:00,TAVG,GHCND:USC00270681,"1,0",37.5
5,1990-11-01T00:00:00,TMAX,GHCND:USC00270681,"1,,,0",45.9
6,1990-11-01T00:00:00,TMIN,GHCND:USC00270681,"1,,,0",29.2
7,1990-11-01T00:00:00,EMNT,GHCND:USC00270690,"1,0,13,",16.0
8,1990-11-01T00:00:00,EMXT,GHCND:USC00270690,",0,05,",70.0
9,1990-11-01T00:00:00,PRCP,GHCND:USC00270690,",,,0",3.62
10,1990-11-01T00:00:00,SNOW,GHCND:USC00270690,",,,0",4.0
11,1990-11-01T00:00:00,TAVG,GHCND:USC00270690,"1,0",35.8
12,1990-11-01T00:00:00,TMAX,GHCND:USC00270690,",,,0",44.0
13,1990-11-01T00:00:00,TMIN,GHCND:USC00270690,"1,,,0",27.6
14,1990-11-01T00:00:00,EMNT,GHCND:USC00270703,",0,13,",13.0
15,1990-11-01T00:00:00,EMXT,GHCND:USC00270703,",0,04,",67.0
16,1990-11-01T00:00:00,PRCP,GHCND:USC00270703,"2,,,0",2.55
17,1990-11-01T00:00:00,SNOW,GHCND:USC00270703,",,,0",11.0
18,1990-11-01T00:00:00,TAVG,GHCND:USC00270703,",0",34.8
19,1990-11-01T00:00:00,TMAX,GHCND:USC00270703,",,,0",42.4
20,1990-11-01T00:00:00,TMIN,GHCND:USC00270703,",,,0",27.2
21,1990-11-01T00:00:00,PRCP,GHCND:USC00270741,",a,,0",3.8
22,1990-11-01T00:00:00,SNOW,GHCND:USC00270741,",T,,0",0.0
23,1990-11-01T00:00:00,PRCP,GHCND:USC00270910,",,,0",4.02
24,1990-11-01T00:00:00,SNOW,GHCND:USC00270910,",,,0",0.5
25,1990-11-01T00:00:00,PRCP,GHCND:USC00271001,",,,0",3.27
26,1990-11-01T00:00:00,SNOW,GHCND:USC00271001,",T,,0",0.0
27,1990-11-01T00:00:00,EMNT,GHCND:USC00271647,",0,27,+",15.0
28,1990-11-01T00:00:00,EMXT,GHCND:USC00271647,",0,04,",69.0
29,1990-11-01T00:00:00,PRCP,GHCND:USC00271647,",,,0",3.03
30,1990-11-01T00:00:00,SNOW,GHCND:USC00271647,",,,0",14.0
31,1990-11-01T00:00:00,TAVG,GHCND:USC00271647,",0",33.5
32,1990-11-01T00:00:00,TMAX,GHCND:USC00271647,",,,0",41.8
33,1990-11-01T00:00:00,TMIN,GHCND:USC00271647,",,,0",25.3
34,1990-11-01T00:00:00,EMNT,GHCND:USC00271950,",0,13,",18.0
35,1990-11-01T00:00:00,EMXT,GHCND:USC00271950,",0,03,",73.0
36,1990-11-01T00:00:00,PRCP,GHCND:USC00271950,",,,0",3.52
37,1990-11-01T00:00:00,SNOW,GHCND:USC00271950,",,,0",0.7
38,1990-11-01T00:00:00,TAVG,GHCND:USC00271950,",0",40.8
39,1990-11-01T00:00:00,TMAX,GHCND:USC00271950,",,,0",49.2
40,1990-11-01T00:00:00,TMIN,GHCND:USC00271950,",,,0",32.5
41,1990-11-01T00:00:00,PRCP,GHCND:USC00272023,",,,0",4.55
42,1990-11-01T00:00:00,SNOW,GHCND:USC00272023,",,,0",0.0
43,1990-11-01T00:00:00,EMNT,GHCND:USC00272174,",0,27,+",22.0
44,1990-11-01T00:00:00,EMXT,GHCND:USC00272174,",0,03,",75.0
45,1990-11-01T00:00:00,PRCP,GHCND:USC00272174,",,,0",4.38
46,1990-11-01T00:00:00,SNOW,GHCND:USC00272174,",,,0",0.0
47,1990-11-01T00:00:00,TAVG,GHCND:USC00272174,",0",42.3
48,1990-11-01T00:00:00,TMAX,GHCND:USC00272174,",,,0",52.9
49,1990-11-01T00:00:00,TMIN,GHCND:USC00272174,",,,0",31.7
50,1990-11-01T00:00:00,EMNT,GHCND:USC00272800,",0,22,+",22.0
51,1990-11-01T00:00:00,EMXT,GHCND:USC00272800,",0,03,",76.0
52,1990-11-01T00:00:00,PRCP,GHCND:USC00272800,",,,0",3.3
53,1990-11-01T00:00:00,SNOW,GHCND:USC00272800,",,,0",0.0
54,1990-11-01T00:00:00,TAVG,GHCND:USC00272800,",0",42.7
55,1990-11-01T00:00:00,TMAX,GHCND:USC00272800,",,,0",53.0
56,1990-11-01T00:00:00,TMIN,GHCND:USC00272800,",,,0",32.3
57,1990-11-01T00:00:00,PRCP,GHCND:USC00272842,",,,0",3.57
58,1990-11-01T00:00:00,SNOW,GHCND:USC00272842,",,,0",14.5
59,1990-11-01T00:00:00,EMNT,GHCND:USC00272999,",0,14,+",10.0
60,1990-11-01T00:00:00,EMXT,GHCND:USC00272999,",0,29,+",65.0
61,1990-11-01T00:00:00,PRCP,GHCND:USC00272999,",,,0",4.35
62,1990-11-01T00:00:00,SNOW,GHCND:USC00272999,",,,0",24.8
63,1990-11-01T00:00:00,TAVG,GHCND:USC00272999,",0",29.7
64,1990-11-01T00:00:00,TMAX,GHCND:USC00272999,",,,0",38.0
65,1990-11-01T00:00:00,TMIN,GHCND:USC00272999,",,,0",21.4
66,1990-11-01T00:00:00,PRCP,GHCND:USC00273024,",,,0",3.47
67,1990-11-01T00:00:00,SNOW,GHCND:USC00273024,",,,0",3.0
68,1990-11-01T00:00:00,PRCP,GHCND:USC00273182,",a,,0",3.48
69,1990-11-01T00:00:00,SNOW,GHCND:USC00273182,",T,,0",0.0
70,1990-11-01T00:00:00,PRCP,GHCND:USC00273415,",,,0",3.1
71,1990-11-01T00:00:00,SNOW,GHCND:USC00273415,",,,0",5.0
