,date,datatype,station,attributes,value
0,1987-11-01T00:00:00,EMNT,GHCND:USC00270681,"1,0,22,+",5.0
1,1987-11-01T00:00:00,EMXT,GHCND:USC00270681,",0,04,",70.0
2,1987-11-01T00:00:00,PRCP,GHCND:USC00270681,",,,0",3.0
3,1987-11-01T00:00:00,SNOW,GHCND:USC00270681,",,,0",4.6
4,1987-11-01T00:00:00,TAVG,GHCND:USC00270681,"1,0",34.4
5,1987-11-01T00:00:00,TMAX,GHCND:USC00270681,",,,0",42.9
6,1987-11-01T00:00:00,TMIN,GHCND:USC00270681,"1,,,0",25.9
7,1987-11-01T00:00:00,EMNT,GHCND:USC00270690,",0,22,",8.0
8,1987-11-01T00:00:00,EMXT,GHCND:USC00270690,",0,05,",71.0
9,1987-11-01T00:00:00,PRCP,GHCND:USC00270690,",,,0",1.25
10,1987-11-01T00:00:00,SNOW,GHCND:USC00270690,"1,,,0",8.0
11,1987-11-01T00:00:00,TAVG,GHCND:USC00270690,",0",34.0
12,1987-11-01T00:00:00,TMAX,GHCND:USC00270690,",,,0",43.9
13,1987-11-01T00:00:00,TMIN,GHCND:USC00270690,",,,0",24.1
14,1987-11-01T00:00:00,EMNT,GHCND:USC00270703,"1,0,21,",4.0
15,1987-11-01T00:00:00,EMXT,GHCND:USC00270703,",0,18,+",66.0
16,1987-11-01T00:00:00,PRCP,GHCND:USC00270703,",,,0",2.67
17,1987-11-01T00:00:00,SNOW,GHCND:USC00270703,",,,0",8.0
18,1987-11-01T00:00:00,TAVG,GHCND:USC00270703,"1,0",32.6
19,1987-11-01T00:00:00,TMAX,GHCND:USC00270703,",,,0",41.2
20,1987-11-01T00:00:00,TMIN,GHCND:USC00270703,"1,,,0",24.0
21,1987-11-01T00:00:00,EMNT,GHCND:USC00270741,",0,22,",10.0
22,1987-11-01T00:00:00,EMXT,GHCND:USC00270741,",0,05,",73.0
23,1987-11-01T00:00:00,PRCP,GHCND:USC00270741,",,,0",2.62
24,1987-11-01T00:00:00,SNOW,GHCND:USC00270741,",,,0",5.8
25,1987-11-01T00:00:00,TAVG,GHCND:USC00270741,",0",35.4
26,1987-11-01T00:00:00,TMAX,GHCND:USC00270741,",,,0",44.9
27,1987-11-01T00:00:00,TMIN,GHCND:USC00270741,",,,0",25.8
28,1987-11-01T00:00:00,PRCP,GHCND:USC00270910,",,,0",2.8
29,1987-11-01T00:00:00,SNOW,GHCND:USC00270910,",,,0",9.0
30,1987-11-01T00:00:00,PRCP,GHCND:USC00271001,",a,,0",2.41
31,1987-11-01T00:00:00,SNOW,GHCND:USC00271001,",,,0",4.3
32,1987-11-01T00:00:00,EMNT,GHCND:USC00271647,",0,23,",5.0
33,1987-11-01T00:00:00,EMXT,GHCND:USC00271647,",0,04,",66.0
34,1987-11-01T00:00:00,PRCP,GHCND:USC00271647,",,,0",2.98
35,1987-11-01T00:00:00,SNOW,GHCND:USC00271647,",,,0",10.9
36,1987-11-01T00:00:00,TAVG,GHCND:USC00271647,",0",32.2
37,1987-11-01T00:00:00,TMAX,GHCND:USC00271647,",,,0",41.8
38,1987-11-01T00:00:00,TMIN,GHCND:USC00271647,",,,0",22.5
39,1987-11-01T00:00:00,EMNT,GHCND:USC00271950,",0,22,+",8.0
40,1987-11-01T00:00:00,EMXT,GHCND:USC00271950,",0,04,",71.0
41,1987-11-01T00:00:00,PRCP,GHCND:USC00271950,",,,0",3.0
42,1987-11-01T00:00:00,SNOW,GHCND:USC00271950,",,,0",8.7
43,1987-11-01T00:00:00,TAVG,GHCND:USC00271950,",0",38.4
44,1987-11-01T00:00:00,TMAX,GHCND:USC00271950,",,,0",47.2
45,1987-11-01T00:00:00,TMIN,GHCND:USC00271950,",,,0",29.5
46,1987-11-01T00:00:00,PRCP,GHCND:USC00272023,",,,0",2.91
47,1987-11-01T00:00:00,EMNT,GHCND:USC00272174,",0,22,",13.0
48,1987-11-01T00:00:00,EMXT,GHCND:USC00272174,",0,04,",74.0
49,1987-11-01T00:00:00,PRCP,GHCND:USC00272174,",,,0",2.6
50,1987-11-01T00:00:00,SNOW,GHCND:USC00272174,",,,0",1.2
51,1987-11-01T00:00:00,TAVG,GHCND:USC00272174,",0",38.6
52,1987-11-01T00:00:00,TMAX,GHCND:USC00272174,",,,0",49.7
53,1987-11-01T00:00:00,TMIN,GHCND:USC00272174,",,,0",27.5
54,1987-11-01T00:00:00,EMNT,GHCND:USC00272800,"1,0,22,+",12.0
55,1987-11-01T00:00:00,EMXT,GHCND:USC00272800,"1,0,04,",75.0
56,1987-11-01T00:00:00,PRCP,GHCND:USC00272800,",,,0",2.37
57,1987-11-01T00:00:00,SNOW,GHCND:USC00272800,",,,0",4.0
58,1987-11-01T00:00:00,TAVG,GHCND:USC00272800,"2,0",38.8
59,1987-11-01T00:00:00,TMAX,GHCND:USC00272800,"1,,,0",50.5
60,1987-11-01T00:00:00,TMIN,GHCND:USC00272800,"1,,,0",27.0
61,1987-11-01T00:00:00,PRCP,GHCND:USC00272842,",,,0",4.0
62,1987-11-01T00:00:00,EMNT,GHCND:USC00272999,",0,22,",-2.0
63,1987-11-01T00:00:00,EMXT,GHCND:USC00272999,",0,05,",63.0
64,1987-11-01T00:00:00,PRCP,GHCND:USC00272999,",,,0",2.62
65,1987-11-01T00:00:00,SNOW,GHCND:USC00272999,",,,0",19.1
66,1987-11-01T00:00:00,TAVG,GHCND:USC00272999,",0",27.7
67,1987-11-01T00:00:00,TMAX,GHCND:USC00272999,",,,0",37.5
68,1987-11-01T00:00:00,TMIN,GHCND:USC00272999,",,,0",17.9
69,1987-11-01T00:00:00,PRCP,GHCND:USC00273024,",,,0",3.11
70,1987-11-01T00:00:00,SNOW,GHCND:USC00273024,",,,0",9.5
71,1987-11-01T00:00:00,EMNT,GHCND:USC00273182,",0,22,",10.0
72,1987-11-01T00:00:00,EMXT,GHCND:USC00273182,"1,0,05,",75.0
73,1987-11-01T00:00:00,PRCP,GHCND:USC00273182,",,,0",2.41
74,1987-11-01T00:00:00,SNOW,GHCND:USC00273182,",,,0",3.5
75,1987-11-01T00:00:00,TAVG,GHCND:USC00273182,"1,0",36.1
76,1987-11-01T00:00:00,TMAX,GHCND:USC00273182,"1,,,0",46.7
77,1987-11-01T00:00:00,TMIN,GHCND:USC00273182,",,,0",25.5
78,1987-11-01T00:00:00,PRCP,GHCND:USC00273415,",,,0",2.32
79,1987-11-01T00:00:00,SNOW,GHCND:USC00273415,",,,0",5.5
80,1987-11-01T00:00:00,EMXT,GHCND:USC00273530,"1,0,04,",72.0
81,1987-11-01T00:00:00,PRCP,GHCND:USC00273530,",,,0",2.32
82,1987-11-01T00:00:00,SNOW,GHCND:USC00273530,",,,0",8.5
83,1987-11-01T00:00:00,TMAX,GHCND:USC00273530,"1,,,0",44.7
84,1987-11-01T00:00:00,EMNT,GHCND:USC00273626,",0,28,+",12.0
85,1987-11-01T00:00:00,EMXT,GHCND:USC00273626,",0,04,",77.0
86,1987-11-01T00:00:00,PRCP,GHCND:USC00273626,",,,0",2.64
