,date,datatype,station,attributes,value
0,2015-11-01T00:00:00,PRCP,GHCND:US1NHBK0001,"3,a,,N",2.61
1,2015-11-01T00:00:00,PRCP,GHCND:US1NHBK0002,",,,N",2.62
2,2015-11-01T00:00:00,SNOW,GHCND:US1NHBK0002,",T,,N",0.0
3,2015-11-01T00:00:00,PRCP,GHCND:US1NHBK0007,"1,,,N",2.54
4,2015-11-01T00:00:00,PRCP,GHCND:US1NHBK0009,",,,N",3.06
5,2015-11-01T00:00:00,PRCP,GHCND:US1NHBK0010,",,,N",2.87
6,2015-11-01T00:00:00,PRCP,GHCND:US1NHBK0012,",,,N",3.45
7,2015-11-01T00:00:00,PRCP,GHCND:US1NHCH0001,",,,N",2.22
8,2015-11-01T00:00:00,PRCP,GHCND:US1NHCH0013,"4,,,N",1.85
9,2015-11-01T00:00:00,PRCP,GHCND:US1NHCR0001,",,,N",2.33
10,2015-11-01T00:00:00,PRCP,GHCND:US1NHCR0009,",,,N",3.41
11,2015-11-01T00:00:00,SNOW,GHCND:US1NHCR0009,"2,T,,N",0.0
12,2015-11-01T00:00:00,PRCP,GHCND:US1NHCR0011,"2,,,N",2.81
13,2015-11-01T00:00:00,SNOW,GHCND:US1NHCR0011,"2,T,,N",0.0
14,2015-11-01T00:00:00,PRCP,GHCND:US1NHCR0012,",,,N",3.16
15,2015-11-01T00:00:00,PRCP,GHCND:US1NHCR0015,",,,N",2.47
16,2015-11-01T00:00:00,PRCP,GHCND:US1NHCS0007,",,,N",1.8
17,2015-11-01T00:00:00,PRCP,GHCND:US1NHCS0010,",,,N",1.95
18,2015-11-01T00:00:00,SNOW,GHCND:US1NHCS0010,",,,N",1.0
19,2015-11-01T00:00:00,PRCP,GHCND:US1NHGR0001,",,,N",2.94
20,2015-11-01T00:00:00,PRCP,GHCND:US1NHGR0003,",,,N",3.13
21,2015-11-01T00:00:00,SNOW,GHCND:US1NHGR0003,"4,,,N",0.0
22,2015-11-01T00:00:00,PRCP,GHCND:US1NHGR0023,"5,,,N",1.1
23,2015-11-01T00:00:00,PRCP,GHCND:US1NHGR0041,"1,,,N",1.31
24,2015-11-01T00:00:00,PRCP,GHCND:US1NHHL0016,",a,,N",2.18
25,2015-11-01T00:00:00,PRCP,GHCND:US1NHHL0025,",a,,N",2.24
26,2015-11-01T00:00:00,PRCP,GHCND:US1NHHL0048,",,,N",2.02
27,2015-11-01T00:00:00,PRCP,GHCND:US1NHHL0049,"3,a,,N",2.16
28,2015-11-01T00:00:00,PRCP,GHCND:US1NHHL0053,"1,,,N",1.56
29,2015-11-01T00:00:00,PRCP,GHCND:US1NHHL0055,",a,,N",2.12
30,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0004,",,,N",2.26
31,2015-11-01T00:00:00,SNOW,GHCND:US1NHMR0004,",T,,N",0.0
32,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0006,",,,N",2.25
33,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0009,"3,,,N",2.09
34,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0011,",,,N",2.3
35,2015-11-01T00:00:00,SNOW,GHCND:US1NHMR0011,"3,,,N",0.0
36,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0025,",,,N",2.2
37,2015-11-01T00:00:00,SNOW,GHCND:US1NHMR0025,",,,N",0.0
38,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0026,",,,N",2.28
39,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0033,",,,N",1.93
40,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0041,",,,N",2.63
41,2015-11-01T00:00:00,SNOW,GHCND:US1NHMR0041,",T,,N",0.0
42,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0043,",a,,N",1.99
43,2015-11-01T00:00:00,PRCP,GHCND:US1NHMR0045,",,,N",2.89
44,2015-11-01T00:00:00,SNOW,GHCND:US1NHMR0045,",T,,N",0.0
45,2015-11-01T00:00:00,PRCP,GHCND:US1NHRC0006,"1,,,N",3.06
46,2015-11-01T00:00:00,PRCP,GHCND:US1NHRC0007,"1,,,N",2.78
47,2015-11-01T00:00:00,PRCP,GHCND:US1NHRC0017,",,,N",2.62
48,2015-11-01T00:00:00,PRCP,GHCND:US1NHRC0018,"5,,,N",2.77
49,2015-11-01T00:00:00,SNOW,GHCND:US1NHRC0018,"5,,,N",0.0
50,2015-11-01T00:00:00,PRCP,GHCND:US1NHRC0024,"4,,,N",2.86
51,2015-11-01T00:00:00,PRCP,GHCND:US1NHRC0048,",,,N",2.81
52,2015-11-01T00:00:00,PRCP,GHCND:US1NHSL0003,",,,N",2.6
53,2015-11-01T00:00:00,PRCP,GHCND:US1NHSL0008,"5,a,,N",1.75
54,2015-11-01T00:00:00,PRCP,GHCND:US1NHSL0013,",a,,N",1.85
55,2015-11-01T00:00:00,PRCP,GHCND:US1NHST0014,",,,N",2.52
56,2015-11-01T00:00:00,SNOW,GHCND:US1NHST0014,"1,,,N",0.0
57,2015-11-01T00:00:00,PRCP,GHCND:US1NHST0019,"4,,,N",2.52
58,2015-11-01T00:00:00,PRCP,GHCND:US1NHST0031,",,,N",2.31
59,2015-11-01T00:00:00,EMNT,GHCND:USC00067958,",7,25,",17.0
60,2015-11-01T00:00:00,EMXT,GHCND:USC00067958,",7,04,",70.0
61,2015-11-01T00:00:00,PRCP,GHCND:USC00067958,",,,7",2.33
62,2015-11-01T00:00:00,SNOW,GHCND:USC00067958,",,,7",0.0
63,2015-11-01T00:00:00,TAVG,GHCND:USC00067958,",7",43.5
