,date,datatype,station,attributes,value
0,2019-11-01T00:00:00,PRCP,GHCND:US1NHBK0001,",,,N",4.86
1,2019-11-01T00:00:00,PRCP,GHCND:US1NHBK0002,",,,N",4.43
2,2019-11-01T00:00:00,SNOW,GHCND:US1NHBK0002,",,,N",0.5
3,2019-11-01T00:00:00,PRCP,GHCND:US1NHBK0007,",,,N",4.19
4,2019-11-01T00:00:00,PRCP,GHCND:US1NHBK0009,",,,N",4.58
5,2019-11-01T00:00:00,SNOW,GHCND:US1NHBK0009,"2,,,N",1.8
6,2019-11-01T00:00:00,PRCP,GHCND:US1NHBK0010,",,,N",4.59
7,2019-11-01T00:00:00,PRCP,GHCND:US1NHBK0012,",,,N",4.89
8,2019-11-01T00:00:00,PRCP,GHCND:US1NHBK0029,",,,N",4.84
9,2019-11-01T00:00:00,SNOW,GHCND:US1NHBK0029,",,,N",1.4
10,2019-11-01T00:00:00,PRCP,GHCND:US1NHCH0001,",,,N",3.79
11,2019-11-01T00:00:00,PRCP,GHCND:US1NHCH0002,",,,N",3.36
12,2019-11-01T00:00:00,PRCP,GHCND:US1NHCH0020,"2,,,N",4.07
13,2019-11-01T00:00:00,PRCP,GHCND:US1NHCH0021,",,,N",3.51
14,2019-11-01T00:00:00,PRCP,GHCND:US1NHCH0024,",,,N",3.43
15,2019-11-01T00:00:00,PRCP,GHCND:US1NHCH0026,"1,,,N",3.61
16,2019-11-01T00:00:00,PRCP,GHCND:US1NHCR0001,"2,,,N",3.77
17,2019-11-01T00:00:00,PRCP,GHCND:US1NHCR0011,"1,,,N",3.26
18,2019-11-01T00:00:00,SNOW,GHCND:US1NHCR0011,"1,,,N",4.7
19,2019-11-01T00:00:00,PRCP,GHCND:US1NHCR0015,",,,N",5.22
20,2019-11-01T00:00:00,SNOW,GHCND:US1NHCR0015,"4,,,N",8.0
21,2019-11-01T00:00:00,PRCP,GHCND:US1NHCR0034,",,,N",3.56
22,2019-11-01T00:00:00,PRCP,GHCND:US1NHCR0046,"1,a,,N",3.72
23,2019-11-01T00:00:00,PRCP,GHCND:US1NHCS0006,",a,,N",4.33
24,2019-11-01T00:00:00,PRCP,GHCND:US1NHCS0010,",,,N",4.36
25,2019-11-01T00:00:00,SNOW,GHCND:US1NHCS0010,",,,N",27.4
26,2019-11-01T00:00:00,PRCP,GHCND:US1NHGR0001,",,,N",5.21
27,2019-11-01T00:00:00,SNOW,GHCND:US1NHGR0001,"3,,,N",4.3
28,2019-11-01T00:00:00,PRCP,GHCND:US1NHGR0011,"1,,,N",4.43
29,2019-11-01T00:00:00,PRCP,GHCND:US1NHGR0046,",a,,N",4.56
30,2019-11-01T00:00:00,PRCP,GHCND:US1NHGR0047,",,,N",3.31
31,2019-11-01T00:00:00,SNOW,GHCND:US1NHGR0047,"3,,,N",12.9
32,2019-11-01T00:00:00,PRCP,GHCND:US1NHGR0049,",a,,N",4.56
33,2019-11-01T00:00:00,PRCP,GHCND:US1NHHL0019,"5,,,N",3.16
