,date,datatype,station,attributes,value
0,2013-11-01T00:00:00,PRCP,GHCND:US1NHBK0001,",,,N",3.89
1,2013-11-01T00:00:00,PRCP,GHCND:US1NHBK0002,",,,N",4.19
2,2013-11-01T00:00:00,SNOW,GHCND:US1NHBK0002,",,,N",1.8
3,2013-11-01T00:00:00,PRCP,GHCND:US1NHBK0007,"2,,,N",4.33
4,2013-11-01T00:00:00,PRCP,GHCND:US1NHBK0009,",,,N",4.19
5,2013-11-01T00:00:00,SNOW,GHCND:US1NHBK0009,"3,,,N",2.2
6,2013-11-01T00:00:00,PRCP,GHCND:US1NHBK0010,",,,N",3.68
7,2013-11-01T00:00:00,PRCP,GHCND:US1NHBK0020,",,,N",4.58
8,2013-11-01T00:00:00,PRCP,GHCND:US1NHCH0001,"3,,,N",3.71
9,2013-11-01T00:00:00,PRCP,GHCND:US1NHCH0013,"5,,,N",2.35
10,2013-11-01T00:00:00,PRCP,GHCND:US1NHCR0001,",,,N",4.22
11,2013-11-01T00:00:00,PRCP,GHCND:US1NHCR0009,",,,N",5.04
12,2013-11-01T00:00:00,SNOW,GHCND:US1NHCR0009,",,,N",4.5
13,2013-11-01T00:00:00,PRCP,GHCND:US1NHCR0011,",,,N",5.24
14,2013-11-01T00:00:00,SNOW,GHCND:US1NHCR0011,",,,N",3.3
15,2013-11-01T00:00:00,PRCP,GHCND:US1NHCR0015,",,,N",6.2
16,2013-11-01T00:00:00,PRCP,GHCND:US1NHCS0006,"3,a,,N",2.92
17,2013-11-01T00:00:00,PRCP,GHCND:US1NHCS0007,",,,N",3.81
18,2013-11-01T00:00:00,PRCP,GHCND:US1NHCS0010,",,,N",4.77
19,2013-11-01T00:00:00,SNOW,GHCND:US1NHCS0010,",,,N",17.6
20,2013-11-01T00:00:00,PRCP,GHCND:US1NHGR0001,",,,N",4.09
21,2013-11-01T00:00:00,SNOW,GHCND:US1NHGR0001,"4,,,N",5.2
22,2013-11-01T00:00:00,PRCP,GHCND:US1NHGR0003,",,,N",3.84
23,2013-11-01T00:00:00,PRCP,GHCND:US1NHGR0010,"4,,,N",3.27
24,2013-11-01T00:00:00,PRCP,GHCND:US1NHGR0011,",a,,N",4.32
25,2013-11-01T00:00:00,PRCP,GHCND:US1NHGR0023,",,,N",2.75
26,2013-11-01T00:00:00,SNOW,GHCND:US1NHGR0023,"5,,,N",3.3
27,2013-11-01T00:00:00,PRCP,GHCND:US1NHGR0029,"5,a,,N",1.97
28,2013-11-01T00:00:00,PRCP,GHCND:US1NHHL0016,"1,,,N",3.33
29,2013-11-01T00:00:00,PRCP,GHCND:US1NHHL0048,"5,,,N",3.72
30,2013-11-01T00:00:00,PRCP,GHCND:US1NHHL0049,"3,,,N",3.09
31,2013-11-01T00:00:00,PRCP,GHCND:US1NHHL0053,",,,N",2.43
32,2013-11-01T00:00:00,PRCP,GHCND:US1NHHL0055,",a,,N",3.37
33,2013-11-01T00:00:00,SNOW,GHCND:US1NHHL0055,"5,,,N",1.8
34,2013-11-01T00:00:00,PRCP,GHCND:US1NHMR0004,",,,N",3.47
35,2013-11-01T00:00:00,PRCP,GHCND:US1NHMR0006,",,,N",4.03
