,date,datatype,station,attributes,value
0,2003-11-01T00:00:00,PRCP,GHCND:USC00026250,",,,0",0.17
1,2003-11-01T00:00:00,SNOW,GHCND:USC00026250,",,,0",0.0
2,2003-11-01T00:00:00,PRCP,GHCND:USC00040010,",,,0",1.83
3,2003-11-01T00:00:00,SNOW,GHCND:USC00040010,",,,0",0.0
4,2003-11-01T00:00:00,EMNT,GHCND:USC00040029,"3,0,01,",11.0
5,2003-11-01T00:00:00,PRCP,GHCND:USC00040029,",,,0",1.91
6,2003-11-01T00:00:00,SNOW,GHCND:USC00040029,",,,0",6.2
7,2003-11-01T00:00:00,TMIN,GHCND:USC00040029,"3,,,0",28.7
8,2003-11-01T00:00:00,EMNT,GHCND:USC00040136,"3,0,23,",39.0
9,2003-11-01T00:00:00,EMXT,GHCND:USC00040136,"3,0,19,",83.0
10,2003-11-01T00:00:00,PRCP,GHCND:USC00040136,",a,,0",1.54
11,2003-11-01T00:00:00,SNOW,GHCND:USC00040136,",,,0",0.0
12,2003-11-01T00:00:00,TAVG,GHCND:USC00040136,"3,0",58.0
13,2003-11-01T00:00:00,TMAX,GHCND:USC00040136,"3,,,0",67.6
14,2003-11-01T00:00:00,TMIN,GHCND:USC00040136,"3,,,0",48.4
15,2003-11-01T00:00:00,EMNT,GHCND:USC00040161,"5,0,26,+",5.0
16,2003-11-01T00:00:00,PRCP,GHCND:USC00040161,",a,,0",2.23
17,2003-11-01T00:00:00,SNOW,GHCND:USC00040161,",,,0",3.0
18,2003-11-01T00:00:00,TMIN,GHCND:USC00040161,"5,,,0",19.9
19,2003-11-01T00:00:00,EMNT,GHCND:USC00040192,",0,26,",45.0
20,2003-11-01T00:00:00,EMXT,GHCND:USC00040192,",0,19,",91.0
21,2003-11-01T00:00:00,PRCP,GHCND:USC00040192,",,,0",0.62
22,2003-11-01T00:00:00,SNOW,GHCND:USC00040192,",,,0",0.0
23,2003-11-01T00:00:00,TAVG,GHCND:USC00040192,",0",61.9
24,2003-11-01T00:00:00,TMAX,GHCND:USC00040192,",,,0",72.7
25,2003-11-01T00:00:00,TMIN,GHCND:USC00040192,",,,0",51.1
26,2003-11-01T00:00:00,EMNT,GHCND:USC00040212,",0,21,",32.0
27,2003-11-01T00:00:00,EMXT,GHCND:USC00040212,",0,12,",67.0
28,2003-11-01T00:00:00,PRCP,GHCND:USC00040212,",,,0",5.08
29,2003-11-01T00:00:00,SNOW,GHCND:USC00040212,",,,0",0.0
30,2003-11-01T00:00:00,TAVG,GHCND:USC00040212,",0",47.9
31,2003-11-01T00:00:00,TMAX,GHCND:USC00040212,",,,0",54.9
32,2003-11-01T00:00:00,TMIN,GHCND:USC00040212,",,,0",41.0
33,2003-11-01T00:00:00,EMNT,GHCND:USC00040232,"1,0,24,",35.0
34,2003-11-01T00:00:00,EMXT,GHCND:USC00040232,"1,0,07,",69.0
35,2003-11-01T00:00:00,PRCP,GHCND:USC00040232,",,,0",1.09
36,2003-11-01T00:00:00,SNOW,GHCND:USC00040232,",,,0",0.0
37,2003-11-01T00:00:00,TAVG,GHCND:USC00040232,"2,0",51.8
38,2003-11-01T00:00:00,TMAX,GHCND:USC00040232,"1,,,0",60.3
39,2003-11-01T00:00:00,TMIN,GHCND:USC00040232,"1,,,0",43.2
40,2003-11-01T00:00:00,PRCP,GHCND:USC00040235,",,,0",1.25
41,2003-11-01T00:00:00,SNOW,GHCND:USC00040235,",,,0",0.0
42,2003-11-01T00:00:00,EMNT,GHCND:USC00040343,"1,0,22,",29.0
43,2003-11-01T00:00:00,EMXT,GHCND:USC00040343,",0,20,",74.0
44,2003-11-01T00:00:00,PRCP,GHCND:USC00040343,",,,0",1.9
45,2003-11-01T00:00:00,SNOW,GHCND:USC00040343,",,,0",0.0
46,2003-11-01T00:00:00,TAVG,GHCND:USC00040343,"1,0",51.6
47,2003-11-01T00:00:00,TMAX,GHCND:USC00040343,",,,0",63.2
48,2003-11-01T00:00:00,TMIN,GHCND:USC00040343,"1,,,0",40.0
49,2003-11-01T00:00:00,EMNT,GHCND:USC00040379,",0,22,",29.0
50,2003-11-01T00:00:00,EMXT,GHCND:USC00040379,",0,19,",72.0
51,2003-11-01T00:00:00,PRCP,GHCND:USC00040379,",,,0",1.28
52,2003-11-01T00:00:00,SNOW,GHCND:USC00040379,",,,0",0.0
53,2003-11-01T00:00:00,TAVG,GHCND:USC00040379,",0",49.2
54,2003-11-01T00:00:00,TMAX,GHCND:USC00040379,",,,0",59.6
55,2003-11-01T00:00:00,TMIN,GHCND:USC00040379,",,,0",38.8
56,2003-11-01T00:00:00,EMNT,GHCND:USC00040383,"5,0,24,+",30.0
57,2003-11-01T00:00:00,EMXT,GHCND:USC00040383,"5,0,20,",69.0
58,2003-11-01T00:00:00,PRCP,GHCND:USC00040383,"4,a,,0",3.17
59,2003-11-01T00:00:00,SNOW,GHCND:USC00040383,",,,0",0.0
60,2003-11-01T00:00:00,TAVG,GHCND:USC00040383,"5,0",49.8
61,2003-11-01T00:00:00,TMAX,GHCND:USC00040383,"5,,,0",58.5
62,2003-11-01T00:00:00,TMIN,GHCND:USC00040383,"5,,,0",41.1
63,2003-11-01T00:00:00,EMNT,GHCND:USC00040436,"1,0,23,",30.0
64,2003-11-01T00:00:00,EMXT,GHCND:USC00040436,"1,0,21,",77.0
65,2003-11-01T00:00:00,PRCP,GHCND:USC00040436,",,,0",0.97
66,2003-11-01T00:00:00,SNOW,GHCND:USC00040436,"1,,,0",0.0
67,2003-11-01T00:00:00,TAVG,GHCND:USC00040436,"1,0",53.9
68,2003-11-01T00:00:00,TMAX,GHCND:USC00040436,"1,,,0",65.3
69,2003-11-01T00:00:00,TMIN,GHCND:USC00040436,"1,,,0",42.5
70,2003-11-01T00:00:00,EMNT,GHCND:USC00040444,"2,0,23,",27.0
71,2003-11-01T00:00:00,EMXT,GHCND:USC00040444,",0,20,+",72.0
72,2003-11-01T00:00:00,PRCP,GHCND:USC00040444,",,,0",0.59
73,2003-11-01T00:00:00,SNOW,GHCND:USC00040444,",,,0",0.0
74,2003-11-01T00:00:00,TAVG,GHCND:USC00040444,"2,0",51.7
75,2003-11-01T00:00:00,TMAX,GHCND:USC00040444,",,,0",62.5
76,2003-11-01T00:00:00,TMIN,GHCND:USC00040444,"2,,,0",40.9
77,2003-11-01T00:00:00,EMNT,GHCND:USC00040449,"3,0,28,+",32.0
78,2003-11-01T00:00:00,EMXT,GHCND:USC00040449,"4,0,20,",65.0
79,2003-11-01T00:00:00,PRCP,GHCND:USC00040449,",a,,0",2.5
80,2003-11-01T00:00:00,SNOW,GHCND:USC00040449,",,,0",0.0
81,2003-11-01T00:00:00,TAVG,GHCND:USC00040449,"4,0",49.4
82,2003-11-01T00:00:00,TMAX,GHCND:USC00040449,"4,,,0",57.2
83,2003-11-01T00:00:00,TMIN,GHCND:USC00040449,"3,,,0",41.6
84,2003-11-01T00:00:00,EMNT,GHCND:USC00040521,",0,24,",28.0
85,2003-11-01T00:00:00,EMXT,GHCND:USC00040521,",0,20,",76.0
86,2003-11-01T00:00:00,PRCP,GHCND:USC00040521,",,,0",1.37
87,2003-11-01T00:00:00,SNOW,GHCND:USC00040521,",,,0",0.0
88,2003-11-01T00:00:00,TAVG,GHCND:USC00040521,",0",50.5
89,2003-11-01T00:00:00,TMAX,GHCND:USC00040521,",,,0",61.0
90,2003-11-01T00:00:00,TMIN,GHCND:USC00040521,",,,0",40.0
91,2003-11-01T00:00:00,EMNT,GHCND:USC00040673,",0,24,",25.0
92,2003-11-01T00:00:00,EMXT,GHCND:USC00040673,",0,19,",77.0
93,2003-11-01T00:00:00,PRCP,GHCND:USC00040673,",,,0",4.5
94,2003-11-01T00:00:00,SNOW,GHCND:USC00040673,",,,0",0.0
95,2003-11-01T00:00:00,TAVG,GHCND:USC00040673,",0",51.0
96,2003-11-01T00:00:00,TMAX,GHCND:USC00040673,",,,0",63.6
97,2003-11-01T00:00:00,TMIN,GHCND:USC00040673,",,,0",38.5
98,2003-11-01T00:00:00,EMNT,GHCND:USC00040693,",0,23,",35.0
99,2003-11-01T00:00:00,EMXT,GHCND:USC00040693,",0,13,+",68.0
100,2003-11-01T00:00:00,PRCP,GHCND:USC00040693,",,,0",2.1
101,2003-11-01T00:00:00,SNOW,GHCND:USC00040693,",,,0",0.0
102,2003-11-01T00:00:00,TAVG,GHCND:USC00040693,",0",52.8
103,2003-11-01T00:00:00,TMAX,GHCND:USC00040693,",,,0",61.0
104,2003-11-01T00:00:00,TMIN,GHCND:USC00040693,",,,0",44.6
105,2003-11-01T00:00:00,EMNT,GHCND:USC00040738,",0,24,+",25.0
106,2003-11-01T00:00:00,EMXT,GHCND:USC00040738,",0,18,+",60.0
107,2003-11-01T00:00:00,PRCP,GHCND:USC00040738,",,,0",4.57
108,2003-11-01T00:00:00,SNOW,GHCND:USC00040738,",,,0",0.5
109,2003-11-01T00:00:00,TAVG,GHCND:USC00040738,",0",44.6
110,2003-11-01T00:00:00,TMAX,GHCND:USC00040738,",,,0",52.6
111,2003-11-01T00:00:00,TMIN,GHCND:USC00040738,",,,0",36.6
