,date,datatype,station,attributes,value
0,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0001,",a,,N",2.89
1,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0003,",,,N",2.74
2,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0004,"1,,,N",1.59
3,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0007,",,,N",1.46
4,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0011,",,,N",1.91
5,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0012,",,,N",1.75
6,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0016,",,,N",2.43
7,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0017,",,,N",2.5
8,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0018,",,,N",2.4
9,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0020,"1,,,N",2.02
10,2014-11-01T00:00:00,PRCP,GHCND:US1CAAL0022,",,,N",1.23
11,2014-11-01T00:00:00,PRCP,GHCND:US1CAAM0002,"3,a,,N",4.68
12,2014-11-01T00:00:00,PRCP,GHCND:US1CAAM0003,",,,N",4.49
13,2014-11-01T00:00:00,PRCP,GHCND:US1CAAM0004,"5,,,N",2.87
14,2014-11-01T00:00:00,PRCP,GHCND:US1CAAM0005,"3,a,,N",4.88
15,2014-11-01T00:00:00,PRCP,GHCND:US1CAAM0006,"4,,,N",2.93
16,2014-11-01T00:00:00,PRCP,GHCND:US1CAAM0009,",,,N",3.82
17,2014-11-01T00:00:00,PRCP,GHCND:US1CAAM0010,"2,a,,N",2.29
18,2014-11-01T00:00:00,PRCP,GHCND:US1CABT0002,",,,N",3.78
19,2014-11-01T00:00:00,PRCP,GHCND:US1CABT0005,"1,,,N",3.95
20,2014-11-01T00:00:00,PRCP,GHCND:US1CABT0007,",,,N",2.95
21,2014-11-01T00:00:00,PRCP,GHCND:US1CABT0008,",,,N",2.94
22,2014-11-01T00:00:00,PRCP,GHCND:US1CABT0009,",a,,N",3.28
23,2014-11-01T00:00:00,PRCP,GHCND:US1CABT0016,"4,a,,N",4.88
24,2014-11-01T00:00:00,PRCP,GHCND:US1CABT0017,"2,,,N",3.42
25,2014-11-01T00:00:00,PRCP,GHCND:US1CABT0018,",,,N",2.42
26,2014-11-01T00:00:00,PRCP,GHCND:US1CACC0001,",,,N",1.39
27,2014-11-01T00:00:00,PRCP,GHCND:US1CACC0004,",,,N",1.37
28,2014-11-01T00:00:00,PRCP,GHCND:US1CACC0010,",,,N",2.42
29,2014-11-01T00:00:00,PRCP,GHCND:US1CACC0011,",,,N",1.61
30,2014-11-01T00:00:00,PRCP,GHCND:US1CACC0016,"1,,,N",1.3
31,2014-11-01T00:00:00,PRCP,GHCND:US1CACC0018,",,,N",1.26
32,2014-11-01T00:00:00,PRCP,GHCND:US1CACC0028,",,,N",2.19
33,2014-11-01T00:00:00,PRCP,GHCND:US1CACC0031,",,,N",2.07
34,2014-11-01T00:00:00,SNOW,GHCND:US1CACC0031,",,,N",0.0
35,2014-11-01T00:00:00,PRCP,GHCND:US1CACL0001,"3,a,,N",2.03
36,2014-11-01T00:00:00,PRCP,GHCND:US1CADN0001,",a,,N",7.23
37,2014-11-01T00:00:00,PRCP,GHCND:US1CADN0006,",,,N",8.43
38,2014-11-01T00:00:00,PRCP,GHCND:US1CADN0007,"3,,,N",7.37
39,2014-11-01T00:00:00,PRCP,GHCND:US1CADN0008,"2,,,N",7.26
40,2014-11-01T00:00:00,PRCP,GHCND:US1CADN0009,"2,,,N",9.72
41,2014-11-01T00:00:00,PRCP,GHCND:US1CADN0011,"1,,,N",5.7
42,2014-11-01T00:00:00,PRCP,GHCND:US1CAED0003,",,,N",2.24
43,2014-11-01T00:00:00,PRCP,GHCND:US1CAED0010,",a,,N",3.62
44,2014-11-01T00:00:00,SNOW,GHCND:US1CAED0010,"2,,,N",0.0
45,2014-11-01T00:00:00,PRCP,GHCND:US1CAED0011,"2,,,N",5.37
46,2014-11-01T00:00:00,PRCP,GHCND:US1CAED0017,",,,N",4.02
47,2014-11-01T00:00:00,SNOW,GHCND:US1CAED0017,",,,N",0.0
48,2014-11-01T00:00:00,PRCP,GHCND:US1CAED0018,",,,N",3.98
49,2014-11-01T00:00:00,SNOW,GHCND:US1CAED0018,",,,N",0.0
50,2014-11-01T00:00:00,PRCP,GHCND:US1CAFR0002,",,,N",1.62
51,2014-11-01T00:00:00,PRCP,GHCND:US1CAFR0003,",,,N",2.53
52,2014-11-01T00:00:00,PRCP,GHCND:US1CAFR0005,",,,N",2.46
53,2014-11-01T00:00:00,PRCP,GHCND:US1CAFR0007,",,,N",1.08
54,2014-11-01T00:00:00,PRCP,GHCND:US1CAFR0008,",,,N",0.62
55,2014-11-01T00:00:00,SNOW,GHCND:US1CAFR0008,"4,,,N",0.0
56,2014-11-01T00:00:00,PRCP,GHCND:US1CAFR0013,",,,N",1.23
57,2014-11-01T00:00:00,PRCP,GHCND:US1CAFR0014,",,,N",1.2
58,2014-11-01T00:00:00,SNOW,GHCND:US1CAFR0014,"5,,,N",0.0
59,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0002,"4,,,N",4.01
60,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0003,",,,N",5.41
61,2014-11-01T00:00:00,SNOW,GHCND:US1CAHM0003,",,,N",0.0
62,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0004,",,,N",5.81
63,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0006,",,,N",6.66
64,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0007,",,,N",5.95
65,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0009,",,,N",6.28
66,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0014,"1,,,N",6.03
67,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0016,",,,N",4.17
68,2014-11-01T00:00:00,SNOW,GHCND:US1CAHM0016,",,,N",0.0
69,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0022,",,,N",5.28
70,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0026,",,,N",6.8
71,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0029,",,,N",4.52
72,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0030,",a,,N",6.13
73,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0035,",,,N",4.44
74,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0036,",,,N",9.91
75,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0038,",,,N",6.72
76,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0041,"2,,,N",2.95
77,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0044,",,,N",6.76
78,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0046,"1,,,N",6.57
79,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0047,",,,N",6.29
80,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0048,",,,N",5.56
81,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0051,"4,,,N",5.98
82,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0052,",,,N",5.81
83,2014-11-01T00:00:00,PRCP,GHCND:US1CAHM0056,",,,N",8.09
84,2014-11-01T00:00:00,PRCP,GHCND:US1CAIN0001,",,,N",0.02
