,date,datatype,station,attributes,value
0,2005-11-01T00:00:00,PRCP,GHCND:USC00026250,",,,0",0.0
1,2005-11-01T00:00:00,SNOW,GHCND:USC00026250,",,,0",0.0
2,2005-11-01T00:00:00,PRCP,GHCND:USC00040010,",,,0",0.35
3,2005-11-01T00:00:00,SNOW,GHCND:USC00040010,",,,0",0.0
4,2005-11-01T00:00:00,PRCP,GHCND:USC00040014,"1,,,0",0.0
5,2005-11-01T00:00:00,SNOW,GHCND:USC00040014,",,,0",0.0
6,2005-11-01T00:00:00,EMNT,GHCND:USC00040029,"1,0,30,",18.0
7,2005-11-01T00:00:00,EMXT,GHCND:USC00040029,"3,0,20,",70.0
8,2005-11-01T00:00:00,PRCP,GHCND:USC00040029,",,,0",3.23
9,2005-11-01T00:00:00,SNOW,GHCND:USC00040029,",,,0",9.8
10,2005-11-01T00:00:00,TAVG,GHCND:USC00040029,"4,0",40.7
11,2005-11-01T00:00:00,TMAX,GHCND:USC00040029,"3,,,0",52.3
12,2005-11-01T00:00:00,TMIN,GHCND:USC00040029,"1,,,0",29.1
13,2005-11-01T00:00:00,PRCP,GHCND:USC00040144,",,,0",0.24
14,2005-11-01T00:00:00,SNOW,GHCND:USC00040144,",,,0",0.0
15,2005-11-01T00:00:00,PRCP,GHCND:USC00040161,",a,,0",1.92
16,2005-11-01T00:00:00,SNOW,GHCND:USC00040161,",,,0",0.0
17,2005-11-01T00:00:00,EMNT,GHCND:USC00040192,"1,0,29,",45.0
18,2005-11-01T00:00:00,EMXT,GHCND:USC00040192,",0,01,",93.0
19,2005-11-01T00:00:00,PRCP,GHCND:USC00040192,",,,0",0.08
20,2005-11-01T00:00:00,SNOW,GHCND:USC00040192,",,,0",0.0
21,2005-11-01T00:00:00,TAVG,GHCND:USC00040192,"1,0",66.6
22,2005-11-01T00:00:00,TMAX,GHCND:USC00040192,",,,0",78.8
23,2005-11-01T00:00:00,TMIN,GHCND:USC00040192,"1,,,0",54.5
24,2005-11-01T00:00:00,EMNT,GHCND:USC00040212,",0,26,",31.0
25,2005-11-01T00:00:00,EMXT,GHCND:USC00040212,",0,19,+",73.0
26,2005-11-01T00:00:00,PRCP,GHCND:USC00040212,",,,0",3.34
27,2005-11-01T00:00:00,SNOW,GHCND:USC00040212,",,,0",0.0
28,2005-11-01T00:00:00,TAVG,GHCND:USC00040212,",0",53.8
29,2005-11-01T00:00:00,TMAX,GHCND:USC00040212,",,,0",61.8
30,2005-11-01T00:00:00,TMIN,GHCND:USC00040212,",,,0",45.7
31,2005-11-01T00:00:00,EMNT,GHCND:USC00040232,",0,27,",31.0
32,2005-11-01T00:00:00,EMXT,GHCND:USC00040232,"1,0,14,",76.0
33,2005-11-01T00:00:00,PRCP,GHCND:USC00040232,",,,0",0.81
34,2005-11-01T00:00:00,SNOW,GHCND:USC00040232,",,,0",0.0
35,2005-11-01T00:00:00,TAVG,GHCND:USC00040232,"1,0",56.4
36,2005-11-01T00:00:00,TMAX,GHCND:USC00040232,"1,,,0",66.8
37,2005-11-01T00:00:00,TMIN,GHCND:USC00040232,",,,0",46.1
38,2005-11-01T00:00:00,EMNT,GHCND:USC00040343,"3,0,28,",31.0
39,2005-11-01T00:00:00,EMXT,GHCND:USC00040343,"2,0,22,",81.0
40,2005-11-01T00:00:00,PRCP,GHCND:USC00040343,",,,0",0.41
