,date,datatype,station,attributes,value
0,2010-11-01T00:00:00,PRCP,GHCND:US1CAAL0001,",a,,N",3.5
1,2010-11-01T00:00:00,PRCP,GHCND:US1CAAL0002,",,,N",3.54
2,2010-11-01T00:00:00,PRCP,GHCND:US1CAAL0003,",,,N",3.53
3,2010-11-01T00:00:00,PRCP,GHCND:US1CAAL0004,",,,N",3.14
4,2010-11-01T00:00:00,PRCP,GHCND:US1CAAL0007,"1,,,N",2.27
5,2010-11-01T00:00:00,PRCP,GHCND:US1CAAL0008,",,,N",2.6
6,2010-11-01T00:00:00,PRCP,GHCND:US1CAAM0002,"1,,,N",6.63
7,2010-11-01T00:00:00,SNOW,GHCND:US1CAAM0002,"4,,,N",18.9
8,2010-11-01T00:00:00,PRCP,GHCND:US1CABT0002,",,,N",3.91
9,2010-11-01T00:00:00,PRCP,GHCND:US1CACC0001,",,,N",2.46
10,2010-11-01T00:00:00,PRCP,GHCND:US1CACC0003,"2,,,N",1.8
11,2010-11-01T00:00:00,PRCP,GHCND:US1CACC0004,",,,N",2.84
12,2010-11-01T00:00:00,PRCP,GHCND:US1CACC0008,",,,N",1.96
13,2010-11-01T00:00:00,SNOW,GHCND:US1CACC0008,",,,N",0.0
14,2010-11-01T00:00:00,PRCP,GHCND:US1CACC0010,",a,,N",3.36
15,2010-11-01T00:00:00,PRCP,GHCND:US1CACC0011,",,,N",2.46
16,2010-11-01T00:00:00,PRCP,GHCND:US1CACC0018,",,,N",2.77
17,2010-11-01T00:00:00,SNOW,GHCND:US1CACC0018,",,,N",0.0
18,2010-11-01T00:00:00,PRCP,GHCND:US1CACC0021,"3,,,N",1.73
19,2010-11-01T00:00:00,PRCP,GHCND:US1CADN0001,",a,,N",10.6
20,2010-11-01T00:00:00,PRCP,GHCND:US1CAED0002,",,,N",5.68
21,2010-11-01T00:00:00,PRCP,GHCND:US1CAED0003,",,,N",6.67
22,2010-11-01T00:00:00,PRCP,GHCND:US1CAED0007,",,,N",6.22
23,2010-11-01T00:00:00,SNOW,GHCND:US1CAED0007,"3,,,N",17.1
24,2010-11-01T00:00:00,PRCP,GHCND:US1CAED0010,",a,,N",6.73
25,2010-11-01T00:00:00,PRCP,GHCND:US1CAFR0003,",,,N",4.33
26,2010-11-01T00:00:00,PRCP,GHCND:US1CAFR0005,",,,N",4.0
27,2010-11-01T00:00:00,PRCP,GHCND:US1CAFR0007,"2,,,N",2.17
28,2010-11-01T00:00:00,PRCP,GHCND:US1CAFR0008,",,,N",1.19
29,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0002,"1,,,N",6.62
30,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0003,",,,N",8.03
31,2010-11-01T00:00:00,SNOW,GHCND:US1CAHM0003,",T,,N",0.0
32,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0004,",,,N",6.4
33,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0005,",,,N",7.39
34,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0006,",,,N",8.12
35,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0007,",,,N",7.48
36,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0009,",,,N",6.92
37,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0010,",,,N",6.25
38,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0014,",,,N",7.19
39,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0016,"1,,,N",5.33
40,2010-11-01T00:00:00,SNOW,GHCND:US1CAHM0016,"1,,,N",0.0
41,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0019,"1,a,,N",5.68
42,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0021,"2,,,N",6.23
43,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0022,"2,,,N",6.33
44,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0025,"2,,,N",5.1
45,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0026,",,,N",8.26
46,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0029,",,,N",4.98
47,2010-11-01T00:00:00,PRCP,GHCND:US1CAHM0033,"5,,,N",5.81
48,2010-11-01T00:00:00,PRCP,GHCND:US1CAIN0001,",,,N",0.32
49,2010-11-01T00:00:00,SNOW,GHCND:US1CAIN0001,"3,,,N",0.0
50,2010-11-01T00:00:00,PRCP,GHCND:US1CAIN0002,",,,N",0.57
51,2010-11-01T00:00:00,SNOW,GHCND:US1CAIN0002,"1,,,N",5.6
52,2010-11-01T00:00:00,PRCP,GHCND:US1CAKG0003,",,,N",1.09
53,2010-11-01T00:00:00,SNOW,GHCND:US1CAKG0003,",,,N",0.0
54,2010-11-01T00:00:00,PRCP,GHCND:US1CAKG0004,",,,N",1.62
55,2010-11-01T00:00:00,PRCP,GHCND:US1CAKG0005,",,,N",1.47
56,2010-11-01T00:00:00,PRCP,GHCND:US1CAKN0001,",,,N",0.15
57,2010-11-01T00:00:00,SNOW,GHCND:US1CAKN0001,",,,N",1.8
58,2010-11-01T00:00:00,PRCP,GHCND:US1CAKN0005,"3,a,,N",0.74
59,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0001,",,,N",1.33
60,2010-11-01T00:00:00,SNOW,GHCND:US1CALA0001,",,,N",0.0
61,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0003,"1,,,N",0.48
62,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0005,",,,N",1.58
63,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0007,",,,N",0.99
64,2010-11-01T00:00:00,SNOW,GHCND:US1CALA0007,"5,,,N",0.0
65,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0008,"1,a,,N",1.1
66,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0009,",,,N",1.06
67,2010-11-01T00:00:00,SNOW,GHCND:US1CALA0009,"4,,,N",0.0
68,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0010,",,,N",0.98
69,2010-11-01T00:00:00,SNOW,GHCND:US1CALA0010,"4,,,N",0.0
70,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0011,",,,N",0.37
71,2010-11-01T00:00:00,SNOW,GHCND:US1CALA0011,",,,N",0.0
72,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0014,",,,N",0.65
73,2010-11-01T00:00:00,SNOW,GHCND:US1CALA0014,"4,,,N",0.0
74,2010-11-01T00:00:00,PRCP,GHCND:US1CALA0021,"2,,,N",1.49
75,2010-11-01T00:00:00,PRCP,GHCND:US1CALK0008,"4,,,N",2.34
76,2010-11-01T00:00:00,PRCP,GHCND:US1CALS0001,",,,N",1.7
77,2010-11-01T00:00:00,SNOW,GHCND:US1CALS0001,",,,N",12.0
78,2010-11-01T00:00:00,PRCP,GHCND:US1CAMA0001,",,,N",7.0
79,2010-11-01T00:00:00,SNOW,GHCND:US1CAMA0001,",,,N",28.8
80,2010-11-01T00:00:00,PRCP,GHCND:US1CAMD0001,",,,N",5.06
81,2010-11-01T00:00:00,PRCP,GHCND:US1CAMD0003,",,,N",4.26
82,2010-11-01T00:00:00,PRCP,GHCND:US1CAMD0005,",,,N",2.94
83,2010-11-01T00:00:00,PRCP,GHCND:US1CAMD0007,"1,,,N",4.64
84,2010-11-01T00:00:00,PRCP,GHCND:US1CAMD0012,",,,N",7.26
85,2010-11-01T00:00:00,PRCP,GHCND:US1CAMD0013,",,,N",4.76
86,2010-11-01T00:00:00,PRCP,GHCND:US1CAMD0014,",,,N",4.47
87,2010-11-01T00:00:00,PRCP,GHCND:US1CAMD0016,",,,N",4.18
88,2010-11-01T00:00:00,PRCP,GHCND:US1CAMN0001,",a,,N",2.12
89,2010-11-01T00:00:00,PRCP,GHCND:US1CAMP0001,"1,,,N",3.36
90,2010-11-01T00:00:00,SNOW,GHCND:US1CAMP0001,"1,,,N",4.6
91,2010-11-01T00:00:00,PRCP,GHCND:US1CAMP0002,"1,a,,N",5.46
92,2010-11-01T00:00:00,PRCP,GHCND:US1CAMP0004,",,,N",3.76
93,2010-11-01T00:00:00,PRCP,GHCND:US1CAMR0002,"2,,,N",4.93
94,2010-11-01T00:00:00,PRCP,GHCND:US1CAMR0003,",,,N",3.93
95,2010-11-01T00:00:00,PRCP,GHCND:US1CAMR0005,",,,N",3.25
96,2010-11-01T00:00:00,PRCP,GHCND:US1CAMR0009,",,,N",2.69
97,2010-11-01T00:00:00,PRCP,GHCND:US1CAMR0012,"2,,,N",2.51
98,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0002,",,,N",2.52
99,2010-11-01T00:00:00,SNOW,GHCND:US1CAMT0002,",,,N",0.0
100,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0003,",,,N",1.59
101,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0005,",,,N",2.01
102,2010-11-01T00:00:00,SNOW,GHCND:US1CAMT0005,"5,,,N",0.0
103,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0006,",,,N",2.2
104,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0007,",,,N",1.89
105,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0008,",,,N",1.29
106,2010-11-01T00:00:00,SNOW,GHCND:US1CAMT0008,"4,,,N",0.0
107,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0017,",,,N",3.5
108,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0019,"2,,,N",2.28
109,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0020,",a,,N",2.09
110,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0022,",,,N",2.52
111,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0023,",,,N",3.83
112,2010-11-01T00:00:00,PRCP,GHCND:US1CAMT0025,",,,N",1.89
113,2010-11-01T00:00:00,PRCP,GHCND:US1CANP0003,",a,,N",3.61
114,2010-11-01T00:00:00,PRCP,GHCND:US1CANP0005,",,,N",3.25
115,2010-11-01T00:00:00,PRCP,GHCND:US1CANV0001,"3,,,N",7.94
116,2010-11-01T00:00:00,PRCP,GHCND:US1CANV0004,",,,N",9.77
117,2010-11-01T00:00:00,PRCP,GHCND:US1CANV0006,",a,,N",11.94
118,2010-11-01T00:00:00,PRCP,GHCND:US1CANV0014,"3,,,N",6.01
119,2010-11-01T00:00:00,PRCP,GHCND:US1CANV0016,"5,,,N",6.73
120,2010-11-01T00:00:00,PRCP,GHCND:US1CANV0019,",,,N",6.63
121,2010-11-01T00:00:00,PRCP,GHCND:US1CANV0022,"4,,,N",6.32
122,2010-11-01T00:00:00,PRCP,GHCND:US1CANV0028,"3,,,N",7.72
123,2010-11-01T00:00:00,PRCP,GHCND:US1CAOR0001,",,,N",1.2
124,2010-11-01T00:00:00,PRCP,GHCND:US1CAOR0005,",,,N",0.86
125,2010-11-01T00:00:00,SNOW,GHCND:US1CAOR0005,"4,,,N",0.0
126,2010-11-01T00:00:00,PRCP,GHCND:US1CAOR0006,",,,N",2.57
127,2010-11-01T00:00:00,PRCP,GHCND:US1CAOR0011,",,,N",1.14
128,2010-11-01T00:00:00,PRCP,GHCND:US1CAOR0013,",,,N",1.12
129,2010-11-01T00:00:00,PRCP,GHCND:US1CAOR0016,"1,,,N",0.93
130,2010-11-01T00:00:00,PRCP,GHCND:US1CAOR0017,",,,N",1.76
131,2010-11-01T00:00:00,SNOW,GHCND:US1CAOR0017,"1,,,N",0.0
132,2010-11-01T00:00:00,PRCP,GHCND:US1CAOR0021,",,,N",1.14
133,2010-11-01T00:00:00,SNOW,GHCND:US1CAOR0021,"5,,,N",0.0
134,2010-11-01T00:00:00,PRCP,GHCND:US1CAPC0001,",,,N",11.33
135,2010-11-01T00:00:00,SNOW,GHCND:US1CAPC0001,",,,N",119.0
136,2010-11-01T00:00:00,PRCP,GHCND:US1CAPC0007,",,,N",3.65
137,2010-11-01T00:00:00,PRCP,GHCND:US1CAPC0010,"5,,,N",3.13
138,2010-11-01T00:00:00,PRCP,GHCND:US1CAPC0011,",,,N",7.7
139,2010-11-01T00:00:00,PRCP,GHCND:US1CAPC0012,",,,N",6.17
140,2010-11-01T00:00:00,PRCP,GHCND:US1CAPC0013,",,,N",4.16
141,2010-11-01T00:00:00,PRCP,GHCND:US1CAPC0014,",,,N",3.06
142,2010-11-01T00:00:00,PRCP,GHCND:US1CARV0002,",,,N",4.63
143,2010-11-01T00:00:00,SNOW,GHCND:US1CARV0002,"2,,,N",4.3
144,2010-11-01T00:00:00,PRCP,GHCND:US1CARV0004,"3,,,N",0.19
145,2010-11-01T00:00:00,PRCP,GHCND:US1CARV0005,",,,N",1.19
146,2010-11-01T00:00:00,PRCP,GHCND:US1CARV0008,",,,N",0.85
147,2010-11-01T00:00:00,PRCP,GHCND:US1CARV0017,"1,,,N",0.69
148,2010-11-01T00:00:00,PRCP,GHCND:US1CARV0018,"2,,,N",1.83
149,2010-11-01T00:00:00,PRCP,GHCND:US1CARV0019,",,,N",0.94
150,2010-11-01T00:00:00,PRCP,GHCND:US1CARV0020,",,,N",0.51
151,2010-11-01T00:00:00,SNOW,GHCND:US1CARV0020,"5,,,N",0.0
152,2010-11-01T00:00:00,PRCP,GHCND:US1CARV0021,",,,N",0.79
153,2010-11-01T00:00:00,SNOW,GHCND:US1CARV0021,"5,,,N",0.0
154,2010-11-01T00:00:00,PRCP,GHCND:US1CASA0001,"3,a,,N",2.93
155,2010-11-01T00:00:00,PRCP,GHCND:US1CASA0003,",,,N",3.91
156,2010-11-01T00:00:00,PRCP,GHCND:US1CASA0005,",,,N",3.09
157,2010-11-01T00:00:00,PRCP,GHCND:US1CASA0007,",,,N",3.74
158,2010-11-01T00:00:00,PRCP,GHCND:US1CASA0012,",,,N",3.19
159,2010-11-01T00:00:00,PRCP,GHCND:US1CASA0015,",,,N",2.93
160,2010-11-01T00:00:00,PRCP,GHCND:US1CASA0029,",a,,N",3.59
161,2010-11-01T00:00:00,PRCP,GHCND:US1CASA0030,"1,,,N",3.24
162,2010-11-01T00:00:00,PRCP,GHCND:US1CASB0001,",,,N",1.26
163,2010-11-01T00:00:00,PRCP,GHCND:US1CASB0004,",,,N",1.29
164,2010-11-01T00:00:00,SNOW,GHCND:US1CASB0004,"4,,,N",0.0
165,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0001,",,,N",1.94
166,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0003,",,,N",1.95
167,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0005,",a,,N",3.63
168,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0007,"1,,,N",2.6
169,2010-11-01T00:00:00,SNOW,GHCND:US1CASC0007,"3,,,N",0.0
170,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0011,",,,N",2.4
171,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0012,",,,N",2.48
172,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0015,",,,N",2.55
173,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0018,",,,N",2.04
174,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0028,",a,,N",2.17
175,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0032,",,,N",1.92
176,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0037,"4,a,,N",1.53
177,2010-11-01T00:00:00,PRCP,GHCND:US1CASC0040,",,,N",5.27
178,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0001,",,,N",1.48
179,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0002,",,,N",0.13
180,2010-11-01T00:00:00,SNOW,GHCND:US1CASD0002,"1,,,N",0.0
181,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0003,",,,N",0.37
182,2010-11-01T00:00:00,SNOW,GHCND:US1CASD0003,"5,,,N",0.0
183,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0004,",,,N",0.96
184,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0006,",,,N",1.47
185,2010-11-01T00:00:00,SNOW,GHCND:US1CASD0006,"5,,,N",0.0
186,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0007,",a,,N",1.17
187,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0008,",,,N",1.23
188,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0009,",,,N",1.45
189,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0010,",,,N",1.43
190,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0011,",,,N",0.51
191,2010-11-01T00:00:00,SNOW,GHCND:US1CASD0011,"2,,,N",0.0
192,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0012,",,,N",2.17
193,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0013,",,,N",1.91
194,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0014,",,,N",0.02
195,2010-11-01T00:00:00,SNOW,GHCND:US1CASD0014,"1,,,N",0.0
196,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0015,",,,N",1.19
197,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0018,",,,N",0.72
198,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0019,",,,N",0.79
199,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0023,",,,N",0.75
200,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0024,",,,N",0.44
201,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0025,",,,N",1.35
202,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0026,",,,N",1.47
203,2010-11-01T00:00:00,SNOW,GHCND:US1CASD0026,"5,,,N",0.0
204,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0027,"4,,,N",0.21
205,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0028,",,,N",1.69
206,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0029,",a,,N",1.29
207,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0030,",,,N",0.97
208,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0032,",,,N",1.55
209,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0034,",,,N",0.92
210,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0035,",,,N",1.4
211,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0037,",,,N",1.03
212,2010-11-01T00:00:00,SNOW,GHCND:US1CASD0037,"5,,,N",0.0
213,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0040,",,,N",1.96
214,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0047,",,,N",0.28
215,2010-11-01T00:00:00,SNOW,GHCND:US1CASD0047,"5,,,N",0.0
216,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0049,",,,N",1.33
217,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0051,",,,N",2.42
218,2010-11-01T00:00:00,SNOW,GHCND:US1CASD0051,"5,,,N",0.0
219,2010-11-01T00:00:00,PRCP,GHCND:US1CASD0053,",,,N",1.75
220,2010-11-01T00:00:00,PRCP,GHCND:US1CASF0004,",,,N",3.54
221,2010-11-01T00:00:00,PRCP,GHCND:US1CASH0006,"3,a,,N",5.29
222,2010-11-01T00:00:00,PRCP,GHCND:US1CASH0008,"1,,,N",3.81
223,2010-11-01T00:00:00,PRCP,GHCND:US1CASH0010,",,,N",3.5
