,date,datatype,station,attributes,value
0,1997-11-01T00:00:00,EMNT,GHCND:USC00026250,"1,0,29,+",42.0
1,1997-11-01T00:00:00,EMXT,GHCND:USC00026250,"1,0,01,",89.0
2,1997-11-01T00:00:00,PRCP,GHCND:USC00026250,",,,0",0.13
3,1997-11-01T00:00:00,SNOW,GHCND:USC00026250,",,,0",0.0
4,1997-11-01T00:00:00,TAVG,GHCND:USC00026250,"1,0",63.3
5,1997-11-01T00:00:00,TMAX,GHCND:USC00026250,"1,,,0",77.0
6,1997-11-01T00:00:00,TMIN,GHCND:USC00026250,"1,,,0",49.5
7,1997-11-01T00:00:00,PRCP,GHCND:USC00040010,",,,0",3.25
8,1997-11-01T00:00:00,SNOW,GHCND:USC00040010,",,,0",0.0
9,1997-11-01T00:00:00,PRCP,GHCND:USC00040014,"1,,,0",2.05
10,1997-11-01T00:00:00,SNOW,GHCND:USC00040014,",,,0",0.0
11,1997-11-01T00:00:00,EMNT,GHCND:USC00040029,",0,28,",24.0
12,1997-11-01T00:00:00,EMXT,GHCND:USC00040029,"2,0,02,",74.0
13,1997-11-01T00:00:00,PRCP,GHCND:USC00040029,",,,0",1.98
14,1997-11-01T00:00:00,SNOW,GHCND:USC00040029,",,,0",1.0
15,1997-11-01T00:00:00,TAVG,GHCND:USC00040029,"2,0",42.5
16,1997-11-01T00:00:00,TMAX,GHCND:USC00040029,"2,,,0",52.3
17,1997-11-01T00:00:00,TMIN,GHCND:USC00040029,",,,0",32.7
18,1997-11-01T00:00:00,EMNT,GHCND:USC00040136,",0,19,",41.0
19,1997-11-01T00:00:00,EMXT,GHCND:USC00040136,"3,0,02,",96.0
20,1997-11-01T00:00:00,PRCP,GHCND:USC00040136,",,,0",2.69
21,1997-11-01T00:00:00,SNOW,GHCND:USC00040136,",,,0",0.0
22,1997-11-01T00:00:00,TAVG,GHCND:USC00040136,"3,0",61.5
23,1997-11-01T00:00:00,TMAX,GHCND:USC00040136,"3,,,0",71.9
24,1997-11-01T00:00:00,TMIN,GHCND:USC00040136,",,,0",51.1
25,1997-11-01T00:00:00,PRCP,GHCND:USC00040144,",,,0",3.61
