,date,datatype,station,attributes,value
0,2001-11-01T00:00:00,PRCP,GHCND:USC00026250,",,,0",0.0
1,2001-11-01T00:00:00,SNOW,GHCND:USC00026250,",,,0",0.0
2,2001-11-01T00:00:00,PRCP,GHCND:USC00040010,",,,0",2.55
3,2001-11-01T00:00:00,SNOW,GHCND:USC00040010,",,,0",0.0
4,2001-11-01T00:00:00,EMNT,GHCND:USC00040029,",0,27,",10.0
5,2001-11-01T00:00:00,PRCP,GHCND:USC00040029,",,,0",2.46
6,2001-11-01T00:00:00,SNOW,GHCND:USC00040029,",,,0",9.5
7,2001-11-01T00:00:00,TMIN,GHCND:USC00040029,",,,0",30.0
8,2001-11-01T00:00:00,EMNT,GHCND:USC00040136,"5,0,28,+",37.0
9,2001-11-01T00:00:00,PRCP,GHCND:USC00040136,",,,0",0.16
10,2001-11-01T00:00:00,SNOW,GHCND:USC00040136,",,,0",0.0
11,2001-11-01T00:00:00,TMIN,GHCND:USC00040136,"5,,,0",49.5
12,2001-11-01T00:00:00,EMNT,GHCND:USC00040161,"1,0,27,",2.0
13,2001-11-01T00:00:00,EMXT,GHCND:USC00040161,",0,04,",71.0
14,2001-11-01T00:00:00,PRCP,GHCND:USC00040161,",,,0",2.61
15,2001-11-01T00:00:00,SNOW,GHCND:USC00040161,",,,0",0.0
16,2001-11-01T00:00:00,TAVG,GHCND:USC00040161,"1,0",37.7
17,2001-11-01T00:00:00,TMAX,GHCND:USC00040161,",,,0",52.3
18,2001-11-01T00:00:00,TMIN,GHCND:USC00040161,"1,,,0",23.2
19,2001-11-01T00:00:00,EMNT,GHCND:USC00040192,",0,30,+",46.0
20,2001-11-01T00:00:00,EMXT,GHCND:USC00040192,",0,08,",84.0
21,2001-11-01T00:00:00,PRCP,GHCND:USC00040192,",,,0",1.12
22,2001-11-01T00:00:00,SNOW,GHCND:USC00040192,",,,0",0.0
23,2001-11-01T00:00:00,TAVG,GHCND:USC00040192,",0",62.3
24,2001-11-01T00:00:00,TMAX,GHCND:USC00040192,",,,0",71.8
25,2001-11-01T00:00:00,TMIN,GHCND:USC00040192,",,,0",52.8
26,2001-11-01T00:00:00,EMNT,GHCND:USC00040212,",0,30,+",33.0
27,2001-11-01T00:00:00,EMXT,GHCND:USC00040212,",0,04,",75.0
28,2001-11-01T00:00:00,PRCP,GHCND:USC00040212,",,,0",9.16
29,2001-11-01T00:00:00,SNOW,GHCND:USC00040212,",,,0",0.0
30,2001-11-01T00:00:00,TAVG,GHCND:USC00040212,",0",52.0
31,2001-11-01T00:00:00,TMAX,GHCND:USC00040212,",,,0",58.8
32,2001-11-01T00:00:00,TMIN,GHCND:USC00040212,",,,0",45.1
33,2001-11-01T00:00:00,PRCP,GHCND:USC00040235,",,,0",0.82
34,2001-11-01T00:00:00,SNOW,GHCND:USC00040235,",,,0",0.0
35,2001-11-01T00:00:00,EMNT,GHCND:USC00040343,"2,0,27,+",31.0
36,2001-11-01T00:00:00,EMXT,GHCND:USC00040343,"1,0,10,+",84.0
37,2001-11-01T00:00:00,PRCP,GHCND:USC00040343,",,,0",4.47
38,2001-11-01T00:00:00,SNOW,GHCND:USC00040343,",,,0",0.0
39,2001-11-01T00:00:00,TAVG,GHCND:USC00040343,"2,0",55.1
40,2001-11-01T00:00:00,TMAX,GHCND:USC00040343,"1,,,0",68.1
41,2001-11-01T00:00:00,TMIN,GHCND:USC00040343,"2,,,0",42.0
