,date,datatype,station,attributes,value
0,1998-11-01T00:00:00,EMNT,GHCND:USC00026250,",0,10,",37.0
1,1998-11-01T00:00:00,EMXT,GHCND:USC00026250,"1,0,23,+",83.0
2,1998-11-01T00:00:00,PRCP,GHCND:USC00026250,",,,0",0.31
3,1998-11-01T00:00:00,SNOW,GHCND:USC00026250,",,,0",0.0
4,1998-11-01T00:00:00,TAVG,GHCND:USC00026250,"1,0",61.1
5,1998-11-01T00:00:00,TMAX,GHCND:USC00026250,"1,,,0",77.3
6,1998-11-01T00:00:00,TMIN,GHCND:USC00026250,",,,0",45.0
7,1998-11-01T00:00:00,PRCP,GHCND:USC00040010,",,,0",2.26
8,1998-11-01T00:00:00,SNOW,GHCND:USC00040010,",,,0",0.0
9,1998-11-01T00:00:00,PRCP,GHCND:USC00040014,",,,0",0.9
10,1998-11-01T00:00:00,SNOW,GHCND:USC00040014,",,,0",0.0
11,1998-11-01T00:00:00,EMNT,GHCND:USC00040029,",0,12,",14.0
12,1998-11-01T00:00:00,EMXT,GHCND:USC00040029,"2,0,02,",53.0
13,1998-11-01T00:00:00,PRCP,GHCND:USC00040029,",,,0",4.67
14,1998-11-01T00:00:00,SNOW,GHCND:USC00040029,",,,0",14.0
15,1998-11-01T00:00:00,TAVG,GHCND:USC00040029,"2,0",36.5
16,1998-11-01T00:00:00,TMAX,GHCND:USC00040029,"2,,,0",44.6
17,1998-11-01T00:00:00,TMIN,GHCND:USC00040029,",,,0",28.4
18,1998-11-01T00:00:00,PRCP,GHCND:USC00040144,",,,0",1.51
19,1998-11-01T00:00:00,SNOW,GHCND:USC00040144,",,,0",0.0
20,1998-11-01T00:00:00,EMNT,GHCND:USC00040161,",0,12,",12.0
21,1998-11-01T00:00:00,EMXT,GHCND:USC00040161,",0,14,",60.0
22,1998-11-01T00:00:00,PRCP,GHCND:USC00040161,",,,0",3.85
23,1998-11-01T00:00:00,SNOW,GHCND:USC00040161,",,,0",0.0
24,1998-11-01T00:00:00,TAVG,GHCND:USC00040161,",0",35.9
25,1998-11-01T00:00:00,TMAX,GHCND:USC00040161,",,,0",45.8
26,1998-11-01T00:00:00,TMIN,GHCND:USC00040161,",,,0",26.0
27,1998-11-01T00:00:00,EMNT,GHCND:USC00040192,",0,22,+",48.0
28,1998-11-01T00:00:00,EMXT,GHCND:USC00040192,",0,20,",80.0
29,1998-11-01T00:00:00,PRCP,GHCND:USC00040192,",,,0",1.17
30,1998-11-01T00:00:00,SNOW,GHCND:USC00040192,",,,0",0.0
31,1998-11-01T00:00:00,TAVG,GHCND:USC00040192,",0",61.8
32,1998-11-01T00:00:00,TMAX,GHCND:USC00040192,",,,0",72.0
33,1998-11-01T00:00:00,TMIN,GHCND:USC00040192,",,,0",51.6
34,1998-11-01T00:00:00,EMNT,GHCND:USC00040212,"1,0,09,+",35.0
35,1998-11-01T00:00:00,EMXT,GHCND:USC00040212,",0,05,+",60.0
36,1998-11-01T00:00:00,PRCP,GHCND:USC00040212,",,,0",9.27
37,1998-11-01T00:00:00,SNOW,GHCND:USC00040212,",,,0",0.0
38,1998-11-01T00:00:00,TAVG,GHCND:USC00040212,"1,0",48.0
39,1998-11-01T00:00:00,TMAX,GHCND:USC00040212,",,,0",54.7
40,1998-11-01T00:00:00,TMIN,GHCND:USC00040212,"1,,,0",41.3
41,1998-11-01T00:00:00,EMNT,GHCND:USC00040232,",0,14,",39.0
42,1998-11-01T00:00:00,EMXT,GHCND:USC00040232,"1,0,26,",69.0
43,1998-11-01T00:00:00,PRCP,GHCND:USC00040232,",,,0",1.58
44,1998-11-01T00:00:00,SNOW,GHCND:USC00040232,",,,0",0.0
45,1998-11-01T00:00:00,TAVG,GHCND:USC00040232,"1,0",53.5
46,1998-11-01T00:00:00,TMAX,GHCND:USC00040232,"1,,,0",61.9
47,1998-11-01T00:00:00,TMIN,GHCND:USC00040232,",,,0",45.1
48,1998-11-01T00:00:00,PRCP,GHCND:USC00040235,",,,0",0.8
49,1998-11-01T00:00:00,SNOW,GHCND:USC00040235,",,,0",0.0
50,1998-11-01T00:00:00,EMNT,GHCND:USC00040343,"2,0,20,+",37.0
51,1998-11-01T00:00:00,EMXT,GHCND:USC00040343,",0,15,",75.0
52,1998-11-01T00:00:00,PRCP,GHCND:USC00040343,",,,0",1.67
53,1998-11-01T00:00:00,SNOW,GHCND:USC00040343,",,,0",0.0
54,1998-11-01T00:00:00,TAVG,GHCND:USC00040343,"2,0",52.7
55,1998-11-01T00:00:00,TMAX,GHCND:USC00040343,",,,0",64.2
56,1998-11-01T00:00:00,TMIN,GHCND:USC00040343,"2,,,0",41.3
57,1998-11-01T00:00:00,EMNT,GHCND:USC00040379,",0,09,",33.0
58,1998-11-01T00:00:00,EMXT,GHCND:USC00040379,",0,14,",69.0
59,1998-11-01T00:00:00,PRCP,GHCND:USC00040379,",,,0",1.64
60,1998-11-01T00:00:00,SNOW,GHCND:USC00040379,",,,0",0.0
61,1998-11-01T00:00:00,TAVG,GHCND:USC00040379,",0",50.8
62,1998-11-01T00:00:00,TMAX,GHCND:USC00040379,",,,0",61.4
63,1998-11-01T00:00:00,TMIN,GHCND:USC00040379,",,,0",40.2
64,1998-11-01T00:00:00,EMNT,GHCND:USC00040383,",0,09,",34.0
65,1998-11-01T00:00:00,EMXT,GHCND:USC00040383,",0,01,",70.0
66,1998-11-01T00:00:00,PRCP,GHCND:USC00040383,",,,0",7.52
67,1998-11-01T00:00:00,SNOW,GHCND:USC00040383,",,,0",0.0
68,1998-11-01T00:00:00,TAVG,GHCND:USC00040383,",0",50.3
69,1998-11-01T00:00:00,TMAX,GHCND:USC00040383,",,,0",58.3
70,1998-11-01T00:00:00,TMIN,GHCND:USC00040383,",,,0",42.3
71,1998-11-01T00:00:00,EMNT,GHCND:USC00040436,"1,0,19,",31.0
72,1998-11-01T00:00:00,EMXT,GHCND:USC00040436,",0,01,",79.0
73,1998-11-01T00:00:00,PRCP,GHCND:USC00040436,",,,0",0.06
74,1998-11-01T00:00:00,SNOW,GHCND:USC00040436,",,,0",0.0
75,1998-11-01T00:00:00,TAVG,GHCND:USC00040436,"1,0",56.0
76,1998-11-01T00:00:00,TMAX,GHCND:USC00040436,",,,0",71.3
77,1998-11-01T00:00:00,TMIN,GHCND:USC00040436,"1,,,0",40.7
78,1998-11-01T00:00:00,EMNT,GHCND:USC00040449,"2,0,19,+",37.0
79,1998-11-01T00:00:00,EMXT,GHCND:USC00040449,"2,0,03,+",66.0
80,1998-11-01T00:00:00,PRCP,GHCND:USC00040449,",,,0",2.42
81,1998-11-01T00:00:00,SNOW,GHCND:USC00040449,",,,0",0.0
82,1998-11-01T00:00:00,TAVG,GHCND:USC00040449,"2,0",49.9
83,1998-11-01T00:00:00,TMAX,GHCND:USC00040449,"2,,,0",57.4
84,1998-11-01T00:00:00,TMIN,GHCND:USC00040449,"2,,,0",42.4
85,1998-11-01T00:00:00,EMNT,GHCND:USC00040521,",0,20,",32.0
86,1998-11-01T00:00:00,EMXT,GHCND:USC00040521,"1,0,22,",76.0
87,1998-11-01T00:00:00,PRCP,GHCND:USC00040521,",,,0",0.0
88,1998-11-01T00:00:00,SNOW,GHCND:USC00040521,",,,0",0.0
89,1998-11-01T00:00:00,TAVG,GHCND:USC00040521,"1,0",54.2
90,1998-11-01T00:00:00,TMAX,GHCND:USC00040521,"1,,,0",68.0
91,1998-11-01T00:00:00,TMIN,GHCND:USC00040521,",,,0",40.5
92,1998-11-01T00:00:00,EMNT,GHCND:USC00040673,",0,20,",30.0
93,1998-11-01T00:00:00,EMXT,GHCND:USC00040673,",0,04,+",72.0
94,1998-11-01T00:00:00,PRCP,GHCND:USC00040673,",,,0",8.59
95,1998-11-01T00:00:00,SNOW,GHCND:USC00040673,",,,0",0.0
96,1998-11-01T00:00:00,TAVG,GHCND:USC00040673,",0",52.0
97,1998-11-01T00:00:00,TMAX,GHCND:USC00040673,",,,0",64.2
98,1998-11-01T00:00:00,TMIN,GHCND:USC00040673,",,,0",39.9
99,1998-11-01T00:00:00,PRCP,GHCND:USC00040684,",,,0",0.08
100,1998-11-01T00:00:00,SNOW,GHCND:USC00040684,",,,0",0.0
101,1998-11-01T00:00:00,EMNT,GHCND:USC00040693,",0,09,",41.0
102,1998-11-01T00:00:00,EMXT,GHCND:USC00040693,",0,27,+",64.0
103,1998-11-01T00:00:00,PRCP,GHCND:USC00040693,",,,0",4.96
104,1998-11-01T00:00:00,SNOW,GHCND:USC00040693,",,,0",0.0
105,1998-11-01T00:00:00,TAVG,GHCND:USC00040693,",0",52.7
106,1998-11-01T00:00:00,TMAX,GHCND:USC00040693,",,,0",58.7
107,1998-11-01T00:00:00,TMIN,GHCND:USC00040693,",,,0",46.7
108,1998-11-01T00:00:00,EMNT,GHCND:USC00040738,"1,0,29,+",34.0
109,1998-11-01T00:00:00,EMXT,GHCND:USC00040738,"1,0,15,",63.0
110,1998-11-01T00:00:00,PRCP,GHCND:USC00040738,",,,0",10.78
111,1998-11-01T00:00:00,SNOW,GHCND:USC00040738,",,,0",0.0
112,1998-11-01T00:00:00,TAVG,GHCND:USC00040738,"2,0",47.1
113,1998-11-01T00:00:00,TMAX,GHCND:USC00040738,"1,,,0",54.2
114,1998-11-01T00:00:00,TMIN,GHCND:USC00040738,"1,,,0",39.9
115,1998-11-01T00:00:00,EMNT,GHCND:USC00040741,",0,20,",16.0
116,1998-11-01T00:00:00,EMXT,GHCND:USC00040741,",0,14,",64.0
117,1998-11-01T00:00:00,PRCP,GHCND:USC00040741,",,,0",0.58
118,1998-11-01T00:00:00,SNOW,GHCND:USC00040741,",,,0",0.0
119,1998-11-01T00:00:00,TAVG,GHCND:USC00040741,",0",40.7
120,1998-11-01T00:00:00,TMAX,GHCND:USC00040741,",,,0",54.9
121,1998-11-01T00:00:00,TMIN,GHCND:USC00040741,",,,0",26.5
122,1998-11-01T00:00:00,EMNT,GHCND:USC00040790,"1,0,09,",37.0
123,1998-11-01T00:00:00,EMXT,GHCND:USC00040790,"1,0,03,",70.0
124,1998-11-01T00:00:00,PRCP,GHCND:USC00040790,",a,,0",6.38
125,1998-11-01T00:00:00,SNOW,GHCND:USC00040790,",,,0",0.0
126,1998-11-01T00:00:00,TAVG,GHCND:USC00040790,"1,0",53.2
127,1998-11-01T00:00:00,TMAX,GHCND:USC00040790,"1,,,0",62.8
128,1998-11-01T00:00:00,TMIN,GHCND:USC00040790,"1,,,0",43.6
129,1998-11-01T00:00:00,PRCP,GHCND:USC00040798,",,,0",1.44
130,1998-11-01T00:00:00,SNOW,GHCND:USC00040798,",,,0",0.0
131,1998-11-01T00:00:00,PRCP,GHCND:USC00040819,",,,0",0.56
132,1998-11-01T00:00:00,SNOW,GHCND:USC00040819,",,,0",0.0
133,1998-11-01T00:00:00,PRCP,GHCND:USC00040823,",,,0",0.04
134,1998-11-01T00:00:00,SNOW,GHCND:USC00040823,",,,0",0.0
135,1998-11-01T00:00:00,EMNT,GHCND:USC00040924,"1,0,10,",37.0
136,1998-11-01T00:00:00,EMXT,GHCND:USC00040924,"1,0,15,",83.0
137,1998-11-01T00:00:00,PRCP,GHCND:USC00040924,",,,0",0.16
138,1998-11-01T00:00:00,SNOW,GHCND:USC00040924,",,,0",0.0
139,1998-11-01T00:00:00,TAVG,GHCND:USC00040924,"1,0",60.0
140,1998-11-01T00:00:00,TMAX,GHCND:USC00040924,"1,,,0",75.6
141,1998-11-01T00:00:00,TMIN,GHCND:USC00040924,"1,,,0",44.3
142,1998-11-01T00:00:00,EMNT,GHCND:USC00040943,",0,12,",-10.0
143,1998-11-01T00:00:00,EMXT,GHCND:USC00040943,"2,0,13,",62.0
144,1998-11-01T00:00:00,PRCP,GHCND:USC00040943,",,,0",0.56
145,1998-11-01T00:00:00,SNOW,GHCND:USC00040943,"3,,,0",0.0
146,1998-11-01T00:00:00,TAVG,GHCND:USC00040943,"2,0",29.7
147,1998-11-01T00:00:00,TMAX,GHCND:USC00040943,"2,,,0",46.6
148,1998-11-01T00:00:00,TMIN,GHCND:USC00040943,",,,0",12.8
149,1998-11-01T00:00:00,EMNT,GHCND:USC00040983,",0,12,",42.0
150,1998-11-01T00:00:00,EMXT,GHCND:USC00040983,",0,26,+",83.0
151,1998-11-01T00:00:00,PRCP,GHCND:USC00040983,",,,0",0.04
152,1998-11-01T00:00:00,SNOW,GHCND:USC00040983,",,,0",0.0
153,1998-11-01T00:00:00,TAVG,GHCND:USC00040983,",0",63.3
154,1998-11-01T00:00:00,TMAX,GHCND:USC00040983,",,,0",77.1
155,1998-11-01T00:00:00,TMIN,GHCND:USC00040983,",,,0",49.5
156,1998-11-01T00:00:00,PRCP,GHCND:USC00041018,",a,,0",14.22
157,1998-11-01T00:00:00,SNOW,GHCND:USC00041018,",a,,0",22.0
158,1998-11-01T00:00:00,EMNT,GHCND:USC00041048,",0,22,",37.0
159,1998-11-01T00:00:00,EMXT,GHCND:USC00041048,",0,05,",85.0
160,1998-11-01T00:00:00,PRCP,GHCND:USC00041048,",,,0",0.01
161,1998-11-01T00:00:00,SNOW,GHCND:USC00041048,",,,0",0.0
162,1998-11-01T00:00:00,TAVG,GHCND:USC00041048,",0",62.3
163,1998-11-01T00:00:00,TMAX,GHCND:USC00041048,",,,0",78.6
164,1998-11-01T00:00:00,TMIN,GHCND:USC00041048,",,,0",46.1
165,1998-11-01T00:00:00,EMNT,GHCND:USC00041072,"3,0,20,+",14.0
166,1998-11-01T00:00:00,EMXT,GHCND:USC00041072,"1,0,18,+",66.0
167,1998-11-01T00:00:00,PRCP,GHCND:USC00041072,",,,0",0.58
168,1998-11-01T00:00:00,SNOW,GHCND:USC00041072,",,,0",0.0
169,1998-11-01T00:00:00,TAVG,GHCND:USC00041072,"3,0",38.3
170,1998-11-01T00:00:00,TMAX,GHCND:USC00041072,"1,,,0",53.3
171,1998-11-01T00:00:00,TMIN,GHCND:USC00041072,"3,,,0",23.3
172,1998-11-01T00:00:00,PRCP,GHCND:USC00041080,",,,0",19.03
173,1998-11-01T00:00:00,SNOW,GHCND:USC00041080,",,,0",0.0
174,1998-11-01T00:00:00,PRCP,GHCND:USC00041149,",,,0",18.32
175,1998-11-01T00:00:00,SNOW,GHCND:USC00041149,"5,,,0",0.0
176,1998-11-01T00:00:00,PRCP,GHCND:USC00041159,",,,0",16.74
177,1998-11-01T00:00:00,SNOW,GHCND:USC00041159,",,,0",0.0
178,1998-11-01T00:00:00,EMNT,GHCND:USC00041194,"3,0,11,+",40.0
179,1998-11-01T00:00:00,EMXT,GHCND:USC00041194,",0,13,+",82.0
180,1998-11-01T00:00:00,PRCP,GHCND:USC00041194,",,,0",1.85
181,1998-11-01T00:00:00,SNOW,GHCND:USC00041194,",,,0",0.0
182,1998-11-01T00:00:00,TAVG,GHCND:USC00041194,"3,0",58.5
183,1998-11-01T00:00:00,TMAX,GHCND:USC00041194,",,,0",73.5
184,1998-11-01T00:00:00,TMIN,GHCND:USC00041194,"3,,,0",43.4
185,1998-11-01T00:00:00,EMNT,GHCND:USC00041214,"5,0,19,",20.0
186,1998-11-01T00:00:00,EMXT,GHCND:USC00041214,"1,0,04,",57.0
187,1998-11-01T00:00:00,PRCP,GHCND:USC00041214,"1,,,0",9.96
188,1998-11-01T00:00:00,SNOW,GHCND:USC00041214,",,,0",18.8
189,1998-11-01T00:00:00,TAVG,GHCND:USC00041214,"6,0",38.6
190,1998-11-01T00:00:00,TMAX,GHCND:USC00041214,"1,,,0",47.2
191,1998-11-01T00:00:00,TMIN,GHCND:USC00041214,"5,,,0",30.0
192,1998-11-01T00:00:00,EMNT,GHCND:USC00041244,",0,20,",34.0
193,1998-11-01T00:00:00,EMXT,GHCND:USC00041244,",0,24,",78.0
194,1998-11-01T00:00:00,PRCP,GHCND:USC00041244,",,,0",0.39
195,1998-11-01T00:00:00,SNOW,GHCND:USC00041244,",,,0",0.0
196,1998-11-01T00:00:00,TAVG,GHCND:USC00041244,",0",54.4
197,1998-11-01T00:00:00,TMAX,GHCND:USC00041244,",,,0",66.1
198,1998-11-01T00:00:00,TMIN,GHCND:USC00041244,",,,0",42.8
199,1998-11-01T00:00:00,EMNT,GHCND:USC00041253,",0,21,",33.0
200,1998-11-01T00:00:00,EMXT,GHCND:USC00041253,",0,15,+",80.0
201,1998-11-01T00:00:00,PRCP,GHCND:USC00041253,",,,0",1.38
202,1998-11-01T00:00:00,SNOW,GHCND:USC00041253,",,,0",0.0
203,1998-11-01T00:00:00,TAVG,GHCND:USC00041253,",0",56.0
204,1998-11-01T00:00:00,TMAX,GHCND:USC00041253,",,,0",71.5
205,1998-11-01T00:00:00,TMIN,GHCND:USC00041253,",,,0",40.5
206,1998-11-01T00:00:00,EMNT,GHCND:USC00041277,",0,09,",24.0
207,1998-11-01T00:00:00,EMXT,GHCND:USC00041277,"1,0,15,",57.0
208,1998-11-01T00:00:00,PRCP,GHCND:USC00041277,",,,0",7.02
209,1998-11-01T00:00:00,SNOW,GHCND:USC00041277,",,,0",3.5
210,1998-11-01T00:00:00,TAVG,GHCND:USC00041277,"1,0",38.7
211,1998-11-01T00:00:00,TMAX,GHCND:USC00041277,"1,,,0",46.3
212,1998-11-01T00:00:00,TMIN,GHCND:USC00041277,",,,0",31.1
213,1998-11-01T00:00:00,PRCP,GHCND:USC00041288,",,,0",0.09
