,date,datatype,station,attributes,value
0,2019-11-01T00:00:00,PRCP,GHCND:US1NYAB0001,",,,N",3.48
1,2019-11-01T00:00:00,SNOW,GHCND:US1NYAB0001,"5,,,N",7.2
2,2019-11-01T00:00:00,PRCP,GHCND:US1NYAB0010,"3,,,N",2.83
3,2019-11-01T00:00:00,PRCP,GHCND:US1NYAB0021,",,,N",3.36
4,2019-11-01T00:00:00,SNOW,GHCND:US1NYAB0021,",,,N",1.1
5,2019-11-01T00:00:00,PRCP,GHCND:US1NYAB0023,",,,N",3.54
6,2019-11-01T00:00:00,SNOW,GHCND:US1NYAB0023,",,,N",2.3
7,2019-11-01T00:00:00,PRCP,GHCND:US1NYAB0032,",,,N",4.41
8,2019-11-01T00:00:00,PRCP,GHCND:US1NYAB0041,",a,,N",3.51
9,2019-11-01T00:00:00,PRCP,GHCND:US1NYAB0046,",a,,N",3.45
10,2019-11-01T00:00:00,PRCP,GHCND:US1NYAB0047,",,,N",3.59
11,2019-11-01T00:00:00,SNOW,GHCND:US1NYAB0047,"2,,,N",0.8
12,2019-11-01T00:00:00,PRCP,GHCND:US1NYAB0054,",a,,N",3.46
13,2019-11-01T00:00:00,PRCP,GHCND:US1NYAL0011,",,,N",2.61
14,2019-11-01T00:00:00,PRCP,GHCND:US1NYBM0001,"1,a,,N",3.08
15,2019-11-01T00:00:00,PRCP,GHCND:US1NYBM0004,",,,N",3.18
16,2019-11-01T00:00:00,PRCP,GHCND:US1NYBM0007,",,,N",3.16
17,2019-11-01T00:00:00,SNOW,GHCND:US1NYBM0007,"5,,,N",2.0
18,2019-11-01T00:00:00,PRCP,GHCND:US1NYBM0014,"3,,,N",3.09
19,2019-11-01T00:00:00,SNOW,GHCND:US1NYBM0014,"2,,,N",6.1
20,2019-11-01T00:00:00,PRCP,GHCND:US1NYBM0021,",,,N",4.09
21,2019-11-01T00:00:00,PRCP,GHCND:US1NYBM0024,",,,N",3.23
22,2019-11-01T00:00:00,PRCP,GHCND:US1NYBM0052,",a,,N",3.39
23,2019-11-01T00:00:00,PRCP,GHCND:US1NYCB0001,"1,a,,N",4.93
24,2019-11-01T00:00:00,PRCP,GHCND:US1NYCB0008,",a,,N",3.35
25,2019-11-01T00:00:00,PRCP,GHCND:US1NYCB0009,"4,,,N",4.69
26,2019-11-01T00:00:00,PRCP,GHCND:US1NYCB0016,",,,N",4.19
27,2019-11-01T00:00:00,SNOW,GHCND:US1NYCB0016,",,,N",1.7
28,2019-11-01T00:00:00,PRCP,GHCND:US1NYCL0007,",,,N",3.96
29,2019-11-01T00:00:00,SNOW,GHCND:US1NYCL0007,"4,,,N",11.9
30,2019-11-01T00:00:00,PRCP,GHCND:US1NYCM0003,",,,N",1.67
