,date,datatype,station,attributes,value
0,2010-11-01T00:00:00,PRCP,GHCND:US1NYAB0001,"1,,,N",3.09
1,2010-11-01T00:00:00,PRCP,GHCND:US1NYAB0006,",,,N",3.09
2,2010-11-01T00:00:00,PRCP,GHCND:US1NYAB0010,"1,a,,N",2.96
3,2010-11-01T00:00:00,PRCP,GHCND:US1NYAB0021,",,,N",3.08
4,2010-11-01T00:00:00,SNOW,GHCND:US1NYAB0021,"3,,,N",1.3
5,2010-11-01T00:00:00,PRCP,GHCND:US1NYAB0025,",,,N",3.28
6,2010-11-01T00:00:00,SNOW,GHCND:US1NYAB0025,",,,N",2.3
7,2010-11-01T00:00:00,PRCP,GHCND:US1NYAL0002,"1,,,N",2.67
8,2010-11-01T00:00:00,PRCP,GHCND:US1NYBM0001,",,,N",3.03
9,2010-11-01T00:00:00,SNOW,GHCND:US1NYBM0001,",,,N",0.2
10,2010-11-01T00:00:00,PRCP,GHCND:US1NYBM0004,"1,,,N",1.57
11,2010-11-01T00:00:00,PRCP,GHCND:US1NYBM0007,",,,N",2.8
12,2010-11-01T00:00:00,SNOW,GHCND:US1NYBM0007,",,,N",0.4
13,2010-11-01T00:00:00,PRCP,GHCND:US1NYBM0011,",,,N",2.85
14,2010-11-01T00:00:00,SNOW,GHCND:US1NYBM0011,",,,N",0.2
15,2010-11-01T00:00:00,PRCP,GHCND:US1NYBM0014,"5,,,N",2.29
16,2010-11-01T00:00:00,SNOW,GHCND:US1NYBM0014,"4,T,,N",0.0
17,2010-11-01T00:00:00,PRCP,GHCND:US1NYBM0021,",a,,N",2.87
18,2010-11-01T00:00:00,PRCP,GHCND:US1NYCB0001,"1,,,N",2.17
19,2010-11-01T00:00:00,PRCP,GHCND:US1NYCL0007,",,,N",2.54
20,2010-11-01T00:00:00,SNOW,GHCND:US1NYCL0007,"1,,,N",0.2
21,2010-11-01T00:00:00,SNOW,GHCND:US1NYCM0002,",T,,N",0.0
22,2010-11-01T00:00:00,PRCP,GHCND:US1NYCM0003,",,,N",2.45
23,2010-11-01T00:00:00,PRCP,GHCND:US1NYCM0004,"2,,,N",2.22
24,2010-11-01T00:00:00,PRCP,GHCND:US1NYCM0006,",,,N",2.11
25,2010-11-01T00:00:00,PRCP,GHCND:US1NYCM0012,"2,,,N",1.77
26,2010-11-01T00:00:00,SNOW,GHCND:US1NYCM0012,"2,T,,N",0.0
27,2010-11-01T00:00:00,PRCP,GHCND:US1NYCN0002,"1,,,N",3.56
28,2010-11-01T00:00:00,PRCP,GHCND:US1NYCN0008,",,,N",3.27
29,2010-11-01T00:00:00,PRCP,GHCND:US1NYCN0009,",,,N",3.04
30,2010-11-01T00:00:00,SNOW,GHCND:US1NYCN0009,"3,,,N",1.1
31,2010-11-01T00:00:00,PRCP,GHCND:US1NYCQ0005,"5,,,N",3.35
