,date,datatype,station,attributes,value
0,2005-11-01T00:00:00,PRCP,GHCND:US1NYBM0004,"1,,,N",4.91
1,2005-11-01T00:00:00,SNOW,GHCND:US1NYBM0004,",,,N",4.8
2,2005-11-01T00:00:00,PRCP,GHCND:US1NYBM0006,"5,,,N",5.09
3,2005-11-01T00:00:00,SNOW,GHCND:US1NYBM0006,",,,N",3.2
4,2005-11-01T00:00:00,PRCP,GHCND:US1NYBM0007,"5,,,N",5.17
5,2005-11-01T00:00:00,SNOW,GHCND:US1NYBM0007,",,,N",2.0
6,2005-11-01T00:00:00,PRCP,GHCND:US1NYBM0011,"1,,,N",5.31
7,2005-11-01T00:00:00,SNOW,GHCND:US1NYBM0011,",,,N",3.9
8,2005-11-01T00:00:00,PRCP,GHCND:US1NYCM0003,",,,N",4.01
9,2005-11-01T00:00:00,SNOW,GHCND:US1NYCM0003,",,,N",2.8
10,2005-11-01T00:00:00,PRCP,GHCND:US1NYCM0004,"2,,,N",3.86
11,2005-11-01T00:00:00,SNOW,GHCND:US1NYCM0004,",,,N",1.5
12,2005-11-01T00:00:00,PRCP,GHCND:US1NYCM0006,"2,,,N",4.03
13,2005-11-01T00:00:00,SNOW,GHCND:US1NYCM0006,",,,N",2.3
14,2005-11-01T00:00:00,PRCP,GHCND:US1NYCM0008,",,,N",7.5
15,2005-11-01T00:00:00,SNOW,GHCND:US1NYCM0008,",,,N",0.0
16,2005-11-01T00:00:00,PRCP,GHCND:US1NYCM0010,",,,N",4.48
17,2005-11-01T00:00:00,SNOW,GHCND:US1NYCM0010,",,,N",5.8
18,2005-11-01T00:00:00,PRCP,GHCND:US1NYCN0002,",,,N",5.54
19,2005-11-01T00:00:00,SNOW,GHCND:US1NYCN0002,",,,N",8.5
20,2005-11-01T00:00:00,PRCP,GHCND:US1NYCN0003,"4,,,N",4.78
21,2005-11-01T00:00:00,SNOW,GHCND:US1NYCN0003,",,,N",8.5
22,2005-11-01T00:00:00,PRCP,GHCND:US1NYCR0003,",,,N",5.37
23,2005-11-01T00:00:00,SNOW,GHCND:US1NYCR0003,",,,N",7.2
24,2005-11-01T00:00:00,PRCP,GHCND:US1NYCY0002,",,,N",4.75
25,2005-11-01T00:00:00,SNOW,GHCND:US1NYCY0002,",,,N",6.2
26,2005-11-01T00:00:00,SNOW,GHCND:US1NYCY0003,",,,N",4.5
27,2005-11-01T00:00:00,PRCP,GHCND:US1NYDL0001,"4,,,N",4.07
28,2005-11-01T00:00:00,SNOW,GHCND:US1NYDL0001,",,,N",11.3
29,2005-11-01T00:00:00,SNOW,GHCND:US1NYDL0003,",,,N",10.4
30,2005-11-01T00:00:00,PRCP,GHCND:US1NYDL0004,"1,,,N",5.37
31,2005-11-01T00:00:00,SNOW,GHCND:US1NYDL0004,",,,N",15.6
32,2005-11-01T00:00:00,PRCP,GHCND:US1NYDL0005,",,,N",5.45
33,2005-11-01T00:00:00,SNOW,GHCND:US1NYDL0005,",,,N",0.0
34,2005-11-01T00:00:00,SNOW,GHCND:US1NYDL0006,",,,N",10.5
35,2005-11-01T00:00:00,PRCP,GHCND:US1NYDL0008,"3,,,N",4.3
36,2005-11-01T00:00:00,SNOW,GHCND:US1NYDL0008,",,,N",4.5
37,2005-11-01T00:00:00,PRCP,GHCND:US1NYDL0009,"5,,,N",5.07
38,2005-11-01T00:00:00,SNOW,GHCND:US1NYDL0009,",,,N",0.0
39,2005-11-01T00:00:00,PRCP,GHCND:US1NYMD0008,"5,,,N",5.66
40,2005-11-01T00:00:00,SNOW,GHCND:US1NYMD0008,",,,N",5.2
41,2005-11-01T00:00:00,PRCP,GHCND:US1NYOD0002,",,,N",7.01
42,2005-11-01T00:00:00,SNOW,GHCND:US1NYOD0002,",,,N",19.1
43,2005-11-01T00:00:00,PRCP,GHCND:US1NYOD0004,"3,,,N",5.21
44,2005-11-01T00:00:00,SNOW,GHCND:US1NYOD0004,",,,N",19.0
45,2005-11-01T00:00:00,PRCP,GHCND:US1NYOD0006,"5,,,N",4.84
46,2005-11-01T00:00:00,SNOW,GHCND:US1NYOD0006,",,,N",18.5
47,2005-11-01T00:00:00,PRCP,GHCND:US1NYOD0007,",,,N",6.87
48,2005-11-01T00:00:00,SNOW,GHCND:US1NYOD0007,",,,N",6.4
49,2005-11-01T00:00:00,PRCP,GHCND:US1NYOD0008,"1,,,N",3.73
50,2005-11-01T00:00:00,SNOW,GHCND:US1NYOD0008,",,,N",1.9
51,2005-11-01T00:00:00,PRCP,GHCND:US1NYOG0002,",,,N",5.07
52,2005-11-01T00:00:00,SNOW,GHCND:US1NYOG0002,",,,N",8.9
53,2005-11-01T00:00:00,PRCP,GHCND:US1NYOG0004,"4,,,N",5.57
54,2005-11-01T00:00:00,SNOW,GHCND:US1NYOG0004,"2,,,N",6.7
55,2005-11-01T00:00:00,PRCP,GHCND:US1NYOG0005,"1,,,N",5.06
