,date,datatype,station,attributes,value
0,2016-11-01T00:00:00,PRCP,GHCND:US1NYAB0001,",,,N",3.25
1,2016-11-01T00:00:00,SNOW,GHCND:US1NYAB0001,"1,,,N",8.5
2,2016-11-01T00:00:00,PRCP,GHCND:US1NYAB0006,",,,N",2.91
3,2016-11-01T00:00:00,PRCP,GHCND:US1NYAB0010,"1,,,N",2.96
4,2016-11-01T00:00:00,PRCP,GHCND:US1NYAB0021,",,,N",2.69
5,2016-11-01T00:00:00,SNOW,GHCND:US1NYAB0021,",,,N",0.5
6,2016-11-01T00:00:00,PRCP,GHCND:US1NYAB0023,",,,N",3.07
7,2016-11-01T00:00:00,PRCP,GHCND:US1NYAB0032,",,,N",2.76
8,2016-11-01T00:00:00,PRCP,GHCND:US1NYAB0037,"1,a,,N",2.2
9,2016-11-01T00:00:00,PRCP,GHCND:US1NYAL0002,",,,N",1.89
10,2016-11-01T00:00:00,PRCP,GHCND:US1NYBM0004,",,,N",1.91
11,2016-11-01T00:00:00,PRCP,GHCND:US1NYBM0007,"1,,,N",1.99
12,2016-11-01T00:00:00,PRCP,GHCND:US1NYBM0011,"3,,,N",1.52
13,2016-11-01T00:00:00,PRCP,GHCND:US1NYBM0014,",a,,N",1.16
14,2016-11-01T00:00:00,SNOW,GHCND:US1NYBM0014,"4,,,N",13.8
15,2016-11-01T00:00:00,PRCP,GHCND:US1NYBM0021,",,,N",1.81
16,2016-11-01T00:00:00,SNOW,GHCND:US1NYBM0021,"5,,,N",16.5
17,2016-11-01T00:00:00,PRCP,GHCND:US1NYBM0024,",,,N",1.71
18,2016-11-01T00:00:00,PRCP,GHCND:US1NYBM0034,"2,,,N",1.63
19,2016-11-01T00:00:00,PRCP,GHCND:US1NYBM0040,"1,,,N",1.73
20,2016-11-01T00:00:00,PRCP,GHCND:US1NYCB0001,",,,N",3.31
21,2016-11-01T00:00:00,PRCP,GHCND:US1NYCB0008,",,,N",3.12
22,2016-11-01T00:00:00,PRCP,GHCND:US1NYCL0007,",,,N",2.32
23,2016-11-01T00:00:00,SNOW,GHCND:US1NYCL0007,"1,,,N",2.7
24,2016-11-01T00:00:00,PRCP,GHCND:US1NYCM0003,",,,N",0.89
25,2016-11-01T00:00:00,PRCP,GHCND:US1NYCM0006,",,,N",0.38
26,2016-11-01T00:00:00,SNOW,GHCND:US1NYCM0006,"3,,,N",1.5
27,2016-11-01T00:00:00,PRCP,GHCND:US1NYCM0013,"2,a,,N",0.97
28,2016-11-01T00:00:00,PRCP,GHCND:US1NYCM0021,",,,N",0.98
29,2016-11-01T00:00:00,PRCP,GHCND:US1NYCM0024,",a,,N",0.83
30,2016-11-01T00:00:00,SNOW,GHCND:US1NYCM0024,"3,,,N",2.0
31,2016-11-01T00:00:00,PRCP,GHCND:US1NYCN0009,",,,N",3.07
32,2016-11-01T00:00:00,SNOW,GHCND:US1NYCN0009,",,,N",18.9
33,2016-11-01T00:00:00,PRCP,GHCND:US1NYCN0016,"1,a,,N",2.28
34,2016-11-01T00:00:00,PRCP,GHCND:US1NYCN0018,"3,,,N",2.31
35,2016-11-01T00:00:00,SNOW,GHCND:US1NYCN0018,"3,,,N",14.1
36,2016-11-01T00:00:00,PRCP,GHCND:US1NYCQ0005,"1,,,N",2.64
37,2016-11-01T00:00:00,PRCP,GHCND:US1NYCQ0012,"1,a,,N",2.27
38,2016-11-01T00:00:00,PRCP,GHCND:US1NYCQ0021,"5,a,,N",1.65
39,2016-11-01T00:00:00,PRCP,GHCND:US1NYCQ0022,",a,,N",3.04
40,2016-11-01T00:00:00,SNOW,GHCND:US1NYCR0001,",,,N",17.4
41,2016-11-01T00:00:00,PRCP,GHCND:US1NYCR0003,",,,N",1.92
42,2016-11-01T00:00:00,PRCP,GHCND:US1NYCR0005,",,,N",1.85
43,2016-11-01T00:00:00,PRCP,GHCND:US1NYCT0011,",,,N",2.22
44,2016-11-01T00:00:00,PRCP,GHCND:US1NYCT0022,",,,N",2.78
45,2016-11-01T00:00:00,PRCP,GHCND:US1NYCT0025,"1,a,,N",2.15
46,2016-11-01T00:00:00,PRCP,GHCND:US1NYCY0002,",,,N",3.53
47,2016-11-01T00:00:00,SNOW,GHCND:US1NYCY0002,"1,,,N",30.0
48,2016-11-01T00:00:00,PRCP,GHCND:US1NYCY0005,"4,,,N",3.3
49,2016-11-01T00:00:00,PRCP,GHCND:US1NYCY0008,",,,N",2.81
50,2016-11-01T00:00:00,PRCP,GHCND:US1NYCY0026,",,,N",2.74
51,2016-11-01T00:00:00,PRCP,GHCND:US1NYDL0005,",,,N",2.96
52,2016-11-01T00:00:00,SNOW,GHCND:US1NYDL0005,",,,N",21.3
53,2016-11-01T00:00:00,PRCP,GHCND:US1NYDL0023,",,,N",2.09
54,2016-11-01T00:00:00,SNOW,GHCND:US1NYDL0023,"1,,,N",9.9
55,2016-11-01T00:00:00,PRCP,GHCND:US1NYDL0025,",,,N",3.06
56,2016-11-01T00:00:00,PRCP,GHCND:US1NYDT0004,",,,N",4.59
