,date,datatype,station,attributes,value
0,1984-11-01T00:00:00,EMNT,GHCND:USC00300023,"3,0,21,",9.0
1,1984-11-01T00:00:00,EMXT,GHCND:USC00300023,"2,0,29,",63.0
2,1984-11-01T00:00:00,PRCP,GHCND:USC00300023,"2,,,0",2.65
3,1984-11-01T00:00:00,SNOW,GHCND:USC00300023,"1,T,,0",0.0
4,1984-11-01T00:00:00,TAVG,GHCND:USC00300023,"3,0",37.5
5,1984-11-01T00:00:00,TMAX,GHCND:USC00300023,"2,,,0",49.3
6,1984-11-01T00:00:00,TMIN,GHCND:USC00300023,"3,,,0",25.6
7,1984-11-01T00:00:00,EMNT,GHCND:USC00300055,",0,22,+",19.0
8,1984-11-01T00:00:00,EMXT,GHCND:USC00300055,",0,27,+",68.0
9,1984-11-01T00:00:00,PRCP,GHCND:USC00300055,",,,0",2.07
10,1984-11-01T00:00:00,SNOW,GHCND:USC00300055,",,,0",1.0
11,1984-11-01T00:00:00,TAVG,GHCND:USC00300055,",0",41.6
12,1984-11-01T00:00:00,TMAX,GHCND:USC00300055,",,,0",50.8
13,1984-11-01T00:00:00,TMIN,GHCND:USC00300055,",,,0",32.4
14,1984-11-01T00:00:00,EMNT,GHCND:USC00300063,"3,0,23,+",18.0
15,1984-11-01T00:00:00,EMXT,GHCND:USC00300063,"5,0,11,",65.0
16,1984-11-01T00:00:00,PRCP,GHCND:USC00300063,",,,0",1.67
17,1984-11-01T00:00:00,SNOW,GHCND:USC00300063,",,,0",0.0
18,1984-11-01T00:00:00,TAVG,GHCND:USC00300063,"8,0",38.9
19,1984-11-01T00:00:00,TMAX,GHCND:USC00300063,"5,,,0",48.9
20,1984-11-01T00:00:00,TMIN,GHCND:USC00300063,"3,,,0",28.8
21,1984-11-01T00:00:00,EMNT,GHCND:USC00300085,",0,22,",9.0
22,1984-11-01T00:00:00,EMXT,GHCND:USC00300085,",0,26,",62.0
23,1984-11-01T00:00:00,PRCP,GHCND:USC00300085,",,,0",2.16
24,1984-11-01T00:00:00,SNOW,GHCND:USC00300085,",,,0",1.0
25,1984-11-01T00:00:00,TAVG,GHCND:USC00300085,",0",36.0
26,1984-11-01T00:00:00,TMAX,GHCND:USC00300085,",,,0",46.2
27,1984-11-01T00:00:00,TMIN,GHCND:USC00300085,",,,0",25.9
28,1984-11-01T00:00:00,EMNT,GHCND:USC00300093,"1,0,26,",6.0
29,1984-11-01T00:00:00,EMXT,GHCND:USC00300093,",0,28,",63.0
30,1984-11-01T00:00:00,PRCP,GHCND:USC00300093,",,,0",3.16
31,1984-11-01T00:00:00,SNOW,GHCND:USC00300093,",,,0",1.5
32,1984-11-01T00:00:00,TAVG,GHCND:USC00300093,"1,0",33.5
33,1984-11-01T00:00:00,TMAX,GHCND:USC00300093,",,,0",45.3
34,1984-11-01T00:00:00,TMIN,GHCND:USC00300093,"1,,,0",21.8
35,1984-11-01T00:00:00,PRCP,GHCND:USC00300183,"1,,,0",1.34
36,1984-11-01T00:00:00,SNOW,GHCND:USC00300183,",T,,0",0.0
37,1984-11-01T00:00:00,EMNT,GHCND:USC00300220,",0,22,",8.0
38,1984-11-01T00:00:00,EMXT,GHCND:USC00300220,"1,0,27,",63.0
39,1984-11-01T00:00:00,PRCP,GHCND:USC00300220,",,,0",2.74
40,1984-11-01T00:00:00,SNOW,GHCND:USC00300220,",,,0",2.5
41,1984-11-01T00:00:00,TAVG,GHCND:USC00300220,"1,0",36.9
42,1984-11-01T00:00:00,TMAX,GHCND:USC00300220,"1,,,0",46.2
43,1984-11-01T00:00:00,TMIN,GHCND:USC00300220,",,,0",27.6
44,1984-11-01T00:00:00,PRCP,GHCND:USC00300254,",,,0",2.48
45,1984-11-01T00:00:00,SNOW,GHCND:USC00300254,",,,0",5.0
46,1984-11-01T00:00:00,EMNT,GHCND:USC00300321,",0,17,",18.0
47,1984-11-01T00:00:00,EMXT,GHCND:USC00300321,",0,28,",63.0
48,1984-11-01T00:00:00,PRCP,GHCND:USC00300321,",,,0",3.41
49,1984-11-01T00:00:00,SNOW,GHCND:USC00300321,",,,0",2.9
50,1984-11-01T00:00:00,TAVG,GHCND:USC00300321,",0",39.1
51,1984-11-01T00:00:00,TMAX,GHCND:USC00300321,",,,0",48.1
52,1984-11-01T00:00:00,TMIN,GHCND:USC00300321,",,,0",30.2
53,1984-11-01T00:00:00,EMNT,GHCND:USC00300331,",0,20,",21.0
54,1984-11-01T00:00:00,EMXT,GHCND:USC00300331,",0,29,+",63.0
55,1984-11-01T00:00:00,PRCP,GHCND:USC00300331,",,,0",2.8
56,1984-11-01T00:00:00,SNOW,GHCND:USC00300331,",,,0",5.9
57,1984-11-01T00:00:00,TAVG,GHCND:USC00300331,",0",39.6
58,1984-11-01T00:00:00,TMAX,GHCND:USC00300331,",,,0",46.5
59,1984-11-01T00:00:00,TMIN,GHCND:USC00300331,",,,0",32.6
60,1984-11-01T00:00:00,EMNT,GHCND:USC00300343,",0,23,+",15.0
61,1984-11-01T00:00:00,EMXT,GHCND:USC00300343,",0,28,",67.0
62,1984-11-01T00:00:00,PRCP,GHCND:USC00300343,",,,0",1.29
63,1984-11-01T00:00:00,SNOW,GHCND:USC00300343,",T,,0",0.0
64,1984-11-01T00:00:00,TAVG,GHCND:USC00300343,",0",38.9
65,1984-11-01T00:00:00,TMAX,GHCND:USC00300343,",,,0",48.5
66,1984-11-01T00:00:00,TMIN,GHCND:USC00300343,",,,0",29.4
67,1984-11-01T00:00:00,EMNT,GHCND:USC00300360,",0,21,+",13.0
68,1984-11-01T00:00:00,EMXT,GHCND:USC00300360,",0,29,",62.0
69,1984-11-01T00:00:00,PRCP,GHCND:USC00300360,",,,0",3.67
70,1984-11-01T00:00:00,SNOW,GHCND:USC00300360,"2,,,0",3.0
71,1984-11-01T00:00:00,TAVG,GHCND:USC00300360,",0",36.7
72,1984-11-01T00:00:00,TMAX,GHCND:USC00300360,",,,0",46.5
73,1984-11-01T00:00:00,TMIN,GHCND:USC00300360,",,,0",26.9
74,1984-11-01T00:00:00,PRCP,GHCND:USC00300379,",,,0",3.54
75,1984-11-01T00:00:00,SNOW,GHCND:USC00300379,",,,0",0.6
76,1984-11-01T00:00:00,PRCP,GHCND:USC00300424,"1,,,0",3.07
77,1984-11-01T00:00:00,SNOW,GHCND:USC00300424,",,,0",11.7
78,1984-11-01T00:00:00,EMNT,GHCND:USC00300443,",0,22,+",16.0
79,1984-11-01T00:00:00,EMXT,GHCND:USC00300443,"1,0,27,",66.0
80,1984-11-01T00:00:00,PRCP,GHCND:USC00300443,",,,0",1.21
81,1984-11-01T00:00:00,SNOW,GHCND:USC00300443,"1,,,0",1.0
82,1984-11-01T00:00:00,TAVG,GHCND:USC00300443,"1,0",40.2
83,1984-11-01T00:00:00,TMAX,GHCND:USC00300443,"1,,,0",48.9
84,1984-11-01T00:00:00,TMIN,GHCND:USC00300443,",,,0",31.4
85,1984-11-01T00:00:00,EMNT,GHCND:USC00300448,"2,0,22,",11.0
86,1984-11-01T00:00:00,EMXT,GHCND:USC00300448,",0,28,",62.0
87,1984-11-01T00:00:00,PRCP,GHCND:USC00300448,",,,0",1.58
88,1984-11-01T00:00:00,SNOW,GHCND:USC00300448,",T,,0",0.0
89,1984-11-01T00:00:00,TAVG,GHCND:USC00300448,"2,0",35.9
90,1984-11-01T00:00:00,TMAX,GHCND:USC00300448,",,,0",45.7
91,1984-11-01T00:00:00,TMIN,GHCND:USC00300448,"2,,,0",26.2
92,1984-11-01T00:00:00,PRCP,GHCND:USC00300452,",,,0",2.72
93,1984-11-01T00:00:00,SNOW,GHCND:USC00300452,",,,0",2.0
94,1984-11-01T00:00:00,PRCP,GHCND:USC00300500,",,,0",2.91
95,1984-11-01T00:00:00,SNOW,GHCND:USC00300500,",,,0",6.3
96,1984-11-01T00:00:00,PRCP,GHCND:USC00300608,",,,0",5.21
97,1984-11-01T00:00:00,SNOW,GHCND:USC00300608,",,,0",4.5
98,1984-11-01T00:00:00,PRCP,GHCND:USC00300641,",,,0",3.52
