,date,datatype,station,attributes,value
0,2006-11-01T00:00:00,PRCP,GHCND:US1NYBM0004,",,,N",5.77
1,2006-11-01T00:00:00,SNOW,GHCND:US1NYBM0004,",,,N",0.0
2,2006-11-01T00:00:00,PRCP,GHCND:US1NYBM0006,",,,N",1.01
3,2006-11-01T00:00:00,SNOW,GHCND:US1NYBM0006,",,,N",0.0
4,2006-11-01T00:00:00,PRCP,GHCND:US1NYBM0007,"1,,,N",5.96
5,2006-11-01T00:00:00,SNOW,GHCND:US1NYBM0007,",,,N",0.1
6,2006-11-01T00:00:00,PRCP,GHCND:US1NYBM0010,",,,N",3.0
7,2006-11-01T00:00:00,SNOW,GHCND:US1NYBM0010,",,,N",0.0
8,2006-11-01T00:00:00,PRCP,GHCND:US1NYBM0011,",,,N",5.82
9,2006-11-01T00:00:00,SNOW,GHCND:US1NYBM0011,",,,N",0.1
10,2006-11-01T00:00:00,PRCP,GHCND:US1NYCM0003,",,,N",2.31
11,2006-11-01T00:00:00,SNOW,GHCND:US1NYCM0003,",T,,N",0.0
12,2006-11-01T00:00:00,PRCP,GHCND:US1NYCM0004,",,,N",2.55
13,2006-11-01T00:00:00,SNOW,GHCND:US1NYCM0004,",,,N",0.0
14,2006-11-01T00:00:00,PRCP,GHCND:US1NYCM0006,",,,N",2.15
15,2006-11-01T00:00:00,SNOW,GHCND:US1NYCM0006,",,,N",0.0
16,2006-11-01T00:00:00,PRCP,GHCND:US1NYCM0008,",,,N",2.54
17,2006-11-01T00:00:00,SNOW,GHCND:US1NYCM0008,",,,N",0.0
18,2006-11-01T00:00:00,PRCP,GHCND:US1NYCM0010,",,,N",2.48
19,2006-11-01T00:00:00,SNOW,GHCND:US1NYCM0010,",,,N",0.0
20,2006-11-01T00:00:00,PRCP,GHCND:US1NYCN0002,",,,N",5.17
21,2006-11-01T00:00:00,SNOW,GHCND:US1NYCN0002,",,,N",0.0
22,2006-11-01T00:00:00,PRCP,GHCND:US1NYCN0003,"1,,,N",5.46
23,2006-11-01T00:00:00,SNOW,GHCND:US1NYCN0003,",,,N",0.3
24,2006-11-01T00:00:00,PRCP,GHCND:US1NYCR0003,",,,N",4.28
25,2006-11-01T00:00:00,SNOW,GHCND:US1NYCR0003,",,,N",0.0
26,2006-11-01T00:00:00,PRCP,GHCND:US1NYCY0002,",,,N",2.6
27,2006-11-01T00:00:00,SNOW,GHCND:US1NYCY0002,",,,N",0.0
28,2006-11-01T00:00:00,PRCP,GHCND:US1NYCY0003,"2,,,N",2.49
29,2006-11-01T00:00:00,SNOW,GHCND:US1NYCY0003,",,,N",0.0
30,2006-11-01T00:00:00,PRCP,GHCND:US1NYDL0001,"1,,,N",1.72
31,2006-11-01T00:00:00,SNOW,GHCND:US1NYDL0001,",,,N",1.0
32,2006-11-01T00:00:00,PRCP,GHCND:US1NYDL0003,",,,N",2.47
33,2006-11-01T00:00:00,SNOW,GHCND:US1NYDL0003,",,,N",1.5
34,2006-11-01T00:00:00,PRCP,GHCND:US1NYDL0004,",,,N",3.84
35,2006-11-01T00:00:00,SNOW,GHCND:US1NYDL0004,",,,N",3.0
36,2006-11-01T00:00:00,PRCP,GHCND:US1NYDL0005,",,,N",4.14
37,2006-11-01T00:00:00,SNOW,GHCND:US1NYDL0005,",,,N",1.8
38,2006-11-01T00:00:00,PRCP,GHCND:US1NYDL0006,"2,,,N",3.23
39,2006-11-01T00:00:00,SNOW,GHCND:US1NYDL0006,",,,N",2.8
40,2006-11-01T00:00:00,PRCP,GHCND:US1NYDL0008,",,,N",3.72
41,2006-11-01T00:00:00,SNOW,GHCND:US1NYDL0008,",,,N",0.0
42,2006-11-01T00:00:00,PRCP,GHCND:US1NYDL0009,"1,,,N",4.33
43,2006-11-01T00:00:00,SNOW,GHCND:US1NYDL0009,",,,N",0.0
44,2006-11-01T00:00:00,PRCP,GHCND:US1NYMD0008,"1,,,N",3.88
45,2006-11-01T00:00:00,SNOW,GHCND:US1NYMD0008,",,,N",2.0
46,2006-11-01T00:00:00,PRCP,GHCND:US1NYOD0004,"3,,,N",4.38
47,2006-11-01T00:00:00,SNOW,GHCND:US1NYOD0004,",,,N",6.8
48,2006-11-01T00:00:00,PRCP,GHCND:US1NYOD0006,"2,,,N",2.81
49,2006-11-01T00:00:00,SNOW,GHCND:US1NYOD0006,",,,N",9.5
50,2006-11-01T00:00:00,PRCP,GHCND:US1NYOD0007,",,,N",4.5
51,2006-11-01T00:00:00,SNOW,GHCND:US1NYOD0007,",,,N",8.5
52,2006-11-01T00:00:00,PRCP,GHCND:US1NYOG0002,",,,N",0.93
53,2006-11-01T00:00:00,SNOW,GHCND:US1NYOG0002,",,,N",0.0
54,2006-11-01T00:00:00,PRCP,GHCND:US1NYOG0004,"4,,,N",3.46
55,2006-11-01T00:00:00,SNOW,GHCND:US1NYOG0004,"3,,,N",0.5
56,2006-11-01T00:00:00,PRCP,GHCND:US1NYOG0005,",,,N",2.52
57,2006-11-01T00:00:00,SNOW,GHCND:US1NYOG0005,",,,N",0.0
58,2006-11-01T00:00:00,PRCP,GHCND:US1NYOG0010,"1,,,N",2.5
59,2006-11-01T00:00:00,SNOW,GHCND:US1NYOG0010,",,,N",0.4
60,2006-11-01T00:00:00,PRCP,GHCND:US1NYOG0011,"1,,,N",3.23
61,2006-11-01T00:00:00,SNOW,GHCND:US1NYOG0011,",,,N",1.3
62,2006-11-01T00:00:00,PRCP,GHCND:US1NYOG0013,"4,,,N",2.72
63,2006-11-01T00:00:00,SNOW,GHCND:US1NYOG0013,"2,,,N",6.3
64,2006-11-01T00:00:00,PRCP,GHCND:US1NYOG0016,"1,,,N",2.4
65,2006-11-01T00:00:00,SNOW,GHCND:US1NYOG0016,",,,N",1.0
66,2006-11-01T00:00:00,PRCP,GHCND:US1NYOS0001,",,,N",3.05
67,2006-11-01T00:00:00,SNOW,GHCND:US1NYOS0001,",,,N",0.0
68,2006-11-01T00:00:00,PRCP,GHCND:US1NYOT0001,"2,,,N",3.03
69,2006-11-01T00:00:00,SNOW,GHCND:US1NYOT0001,",,,N",0.8
70,2006-11-01T00:00:00,PRCP,GHCND:US1NYOT0002,"2,,,N",3.13
71,2006-11-01T00:00:00,SNOW,GHCND:US1NYOT0002,",,,N",0.0
72,2006-11-01T00:00:00,PRCP,GHCND:US1NYST0004,",,,N",2.76
73,2006-11-01T00:00:00,SNOW,GHCND:US1NYST0004,",,,N",0.0
74,2006-11-01T00:00:00,PRCP,GHCND:US1NYST0005,"4,,,N",1.73
75,2006-11-01T00:00:00,SNOW,GHCND:US1NYST0005,",,,N",1.7
76,2006-11-01T00:00:00,PRCP,GHCND:US1NYST0013,",,,N",2.29
77,2006-11-01T00:00:00,SNOW,GHCND:US1NYST0013,",,,N",0.0
78,2006-11-01T00:00:00,PRCP,GHCND:US1NYST0014,"1,,,N",2.8
79,2006-11-01T00:00:00,SNOW,GHCND:US1NYST0014,",,,N",0.1
80,2006-11-01T00:00:00,PRCP,GHCND:US1NYSV0001,",,,N",4.41
81,2006-11-01T00:00:00,SNOW,GHCND:US1NYSV0001,",,,N",0.0
82,2006-11-01T00:00:00,PRCP,GHCND:US1NYSV0005,",,,N",5.8
83,2006-11-01T00:00:00,SNOW,GHCND:US1NYSV0005,",,,N",0.0
84,2006-11-01T00:00:00,PRCP,GHCND:US1NYTG0002,"3,,,N",3.46
85,2006-11-01T00:00:00,SNOW,GHCND:US1NYTG0002,"3,,,N",0.0
86,2006-11-01T00:00:00,PRCP,GHCND:US1NYTG0003,",,,N",4.72
87,2006-11-01T00:00:00,SNOW,GHCND:US1NYTG0003,",,,N",0.0
88,2006-11-01T00:00:00,PRCP,GHCND:US1NYTG0004,",,,N",4.07
89,2006-11-01T00:00:00,SNOW,GHCND:US1NYTG0004,",,,N",0.0
90,2006-11-01T00:00:00,PRCP,GHCND:US1NYTG0008,",,,N",5.31
91,2006-11-01T00:00:00,SNOW,GHCND:US1NYTG0008,",,,N",0.0
92,2006-11-01T00:00:00,PRCP,GHCND:US1NYTG0009,",,,N",3.56
93,2006-11-01T00:00:00,SNOW,GHCND:US1NYTG0009,",,,N",0.2
94,2006-11-01T00:00:00,PRCP,GHCND:US1NYTM0006,"2,,,N",4.17
95,2006-11-01T00:00:00,SNOW,GHCND:US1NYTM0006,",,,N",1.4
96,2006-11-01T00:00:00,PRCP,GHCND:US1NYTM0007,"1,,,N",2.5
97,2006-11-01T00:00:00,SNOW,GHCND:US1NYTM0007,",,,N",0.6
98,2006-11-01T00:00:00,PRCP,GHCND:US1NYTM0008,",,,N",2.17
99,2006-11-01T00:00:00,SNOW,GHCND:US1NYTM0008,",,,N",0.0
100,2006-11-01T00:00:00,PRCP,GHCND:USC00300048,",,,0",2.66
101,2006-11-01T00:00:00,SNOW,GHCND:USC00300048,",T,,0",0.0
