,date,datatype,station,attributes,value
0,2002-11-01T00:00:00,EMNT,GHCND:USC00300023,",0,28,",11.0
1,2002-11-01T00:00:00,EMXT,GHCND:USC00300023,",0,11,",66.0
2,2002-11-01T00:00:00,PRCP,GHCND:USC00300023,",,,0",1.78
3,2002-11-01T00:00:00,SNOW,GHCND:USC00300023,"1,,,0",7.5
4,2002-11-01T00:00:00,TAVG,GHCND:USC00300023,",0",36.4
5,2002-11-01T00:00:00,TMAX,GHCND:USC00300023,",,,0",45.0
6,2002-11-01T00:00:00,TMIN,GHCND:USC00300023,",,,0",27.8
7,2002-11-01T00:00:00,PRCP,GHCND:USC00300048,",,,0",4.96
8,2002-11-01T00:00:00,SNOW,GHCND:USC00300048,",,,0",11.9
9,2002-11-01T00:00:00,EMNT,GHCND:USC00300055,"1,0,28,",16.0
10,2002-11-01T00:00:00,EMXT,GHCND:USC00300055,",0,10,",68.0
11,2002-11-01T00:00:00,PRCP,GHCND:USC00300055,",,,0",2.88
12,2002-11-01T00:00:00,SNOW,GHCND:USC00300055,",,,0",6.5
13,2002-11-01T00:00:00,TAVG,GHCND:USC00300055,"1,0",39.8
14,2002-11-01T00:00:00,TMAX,GHCND:USC00300055,",,,0",45.5
15,2002-11-01T00:00:00,TMIN,GHCND:USC00300055,"1,,,0",34.1
16,2002-11-01T00:00:00,EMNT,GHCND:USC00300063,",0,28,",13.0
17,2002-11-01T00:00:00,EMXT,GHCND:USC00300063,",0,12,",68.0
18,2002-11-01T00:00:00,PRCP,GHCND:USC00300063,",,,0",4.29
19,2002-11-01T00:00:00,SNOW,GHCND:USC00300063,",,,0",5.6
20,2002-11-01T00:00:00,TAVG,GHCND:USC00300063,",0",36.3
21,2002-11-01T00:00:00,TMAX,GHCND:USC00300063,",,,0",43.9
22,2002-11-01T00:00:00,TMIN,GHCND:USC00300063,",,,0",28.7
23,2002-11-01T00:00:00,EMNT,GHCND:USC00300085,"4,0,27,",6.0
24,2002-11-01T00:00:00,EMXT,GHCND:USC00300085,",0,10,",63.0
