,date,datatype,station,attributes,value
0,1994-11-01T00:00:00,EMNT,GHCND:USC00300055,",0,27,",19.0
1,1994-11-01T00:00:00,EMXT,GHCND:USC00300055,",0,14,",71.0
2,1994-11-01T00:00:00,PRCP,GHCND:USC00300055,",,,0",3.37
3,1994-11-01T00:00:00,SNOW,GHCND:USC00300055,",,,0",1.5
4,1994-11-01T00:00:00,TAVG,GHCND:USC00300055,",0",45.0
5,1994-11-01T00:00:00,TMAX,GHCND:USC00300055,",,,0",52.9
6,1994-11-01T00:00:00,TMIN,GHCND:USC00300055,",,,0",37.0
7,1994-11-01T00:00:00,EMXT,GHCND:USC00300085,",0,04,",75.0
8,1994-11-01T00:00:00,TMAX,GHCND:USC00300085,",,,0",51.5
9,1994-11-01T00:00:00,EMNT,GHCND:USC00300093,"1,0,25,",19.0
10,1994-11-01T00:00:00,EMXT,GHCND:USC00300093,",0,05,",76.0
11,1994-11-01T00:00:00,PRCP,GHCND:USC00300093,",,,0",5.68
12,1994-11-01T00:00:00,TAVG,GHCND:USC00300093,"1,0",41.7
13,1994-11-01T00:00:00,TMAX,GHCND:USC00300093,",,,0",51.2
14,1994-11-01T00:00:00,TMIN,GHCND:USC00300093,"1,,,0",32.2
15,1994-11-01T00:00:00,EMNT,GHCND:USC00300183,",0,24,",5.0
16,1994-11-01T00:00:00,EMXT,GHCND:USC00300183,"4,0,04,",74.0
17,1994-11-01T00:00:00,PRCP,GHCND:USC00300183,"1,,,0",5.19
18,1994-11-01T00:00:00,SNOW,GHCND:USC00300183,"1,,,0",2.0
19,1994-11-01T00:00:00,TAVG,GHCND:USC00300183,"4,0",42.1
20,1994-11-01T00:00:00,TMAX,GHCND:USC00300183,"4,,,0",54.6
21,1994-11-01T00:00:00,TMIN,GHCND:USC00300183,",,,0",29.7
22,1994-11-01T00:00:00,EMNT,GHCND:USC00300220,",0,27,",17.0
23,1994-11-01T00:00:00,EMXT,GHCND:USC00300220,",0,14,",70.0
24,1994-11-01T00:00:00,PRCP,GHCND:USC00300220,",,,0",5.0
25,1994-11-01T00:00:00,SNOW,GHCND:USC00300220,",,,0",3.0
26,1994-11-01T00:00:00,TAVG,GHCND:USC00300220,",0",43.2
27,1994-11-01T00:00:00,TMAX,GHCND:USC00300220,",,,0",51.3
28,1994-11-01T00:00:00,TMIN,GHCND:USC00300220,",,,0",35.1
29,1994-11-01T00:00:00,PRCP,GHCND:USC00300254,",,,0",3.02
30,1994-11-01T00:00:00,SNOW,GHCND:USC00300254,",,,0",4.0
31,1994-11-01T00:00:00,EMNT,GHCND:USC00300331,"2,0,27,",17.0
32,1994-11-01T00:00:00,EMXT,GHCND:USC00300331,"1,0,05,",76.0
33,1994-11-01T00:00:00,PRCP,GHCND:USC00300331,",,,0",4.46
34,1994-11-01T00:00:00,SNOW,GHCND:USC00300331,",,,0",0.5
35,1994-11-01T00:00:00,TAVG,GHCND:USC00300331,"3,0",44.9
36,1994-11-01T00:00:00,TMAX,GHCND:USC00300331,"1,,,0",54.1
37,1994-11-01T00:00:00,TMIN,GHCND:USC00300331,"2,,,0",35.7
38,1994-11-01T00:00:00,EMNT,GHCND:USC00300343,"1,0,28,+",15.0
39,1994-11-01T00:00:00,EMXT,GHCND:USC00300343,",0,15,+",72.0
40,1994-11-01T00:00:00,PRCP,GHCND:USC00300343,",,,0",3.46
41,1994-11-01T00:00:00,SNOW,GHCND:USC00300343,",,,0",3.0
42,1994-11-01T00:00:00,TAVG,GHCND:USC00300343,"1,0",43.6
43,1994-11-01T00:00:00,TMAX,GHCND:USC00300343,",,,0",53.2
44,1994-11-01T00:00:00,TMIN,GHCND:USC00300343,"1,,,0",34.1
45,1994-11-01T00:00:00,PRCP,GHCND:USC00300379,",,,0",5.46
46,1994-11-01T00:00:00,SNOW,GHCND:USC00300379,",,,0",0.0
47,1994-11-01T00:00:00,EMNT,GHCND:USC00300443,",0,27,+",18.0
48,1994-11-01T00:00:00,EMXT,GHCND:USC00300443,"2,0,14,",69.0
49,1994-11-01T00:00:00,PRCP,GHCND:USC00300443,"2,,,0",4.16
50,1994-11-01T00:00:00,SNOW,GHCND:USC00300443,"3,,,0",0.0
51,1994-11-01T00:00:00,TAVG,GHCND:USC00300443,"2,0",44.3
52,1994-11-01T00:00:00,TMAX,GHCND:USC00300443,"2,,,0",53.0
53,1994-11-01T00:00:00,TMIN,GHCND:USC00300443,",,,0",35.7
54,1994-11-01T00:00:00,EMNT,GHCND:USC00300448,",0,25,+",8.0
55,1994-11-01T00:00:00,EMXT,GHCND:USC00300448,",0,05,",76.0
56,1994-11-01T00:00:00,PRCP,GHCND:USC00300448,"1,,,0",4.32
57,1994-11-01T00:00:00,SNOW,GHCND:USC00300448,",,,0",4.0
58,1994-11-01T00:00:00,TAVG,GHCND:USC00300448,",0",42.2
59,1994-11-01T00:00:00,TMAX,GHCND:USC00300448,",,,0",54.5
60,1994-11-01T00:00:00,TMIN,GHCND:USC00300448,",,,0",30.0
61,1994-11-01T00:00:00,PRCP,GHCND:USC00300452,",,,0",2.17
62,1994-11-01T00:00:00,SNOW,GHCND:USC00300452,",,,0",1.4
63,1994-11-01T00:00:00,PRCP,GHCND:USC00300500,",,,0",4.49
64,1994-11-01T00:00:00,SNOW,GHCND:USC00300500,",,,0",2.0
65,1994-11-01T00:00:00,PRCP,GHCND:USC00300608,",,,0",6.23
66,1994-11-01T00:00:00,SNOW,GHCND:USC00300608,",,,0",7.0
67,1994-11-01T00:00:00,PRCP,GHCND:USC00300613,",,,0",5.32
68,1994-11-01T00:00:00,SNOW,GHCND:USC00300613,"1,,,0",0.0
69,1994-11-01T00:00:00,PRCP,GHCND:USC00300641,",,,0",2.12
70,1994-11-01T00:00:00,SNOW,GHCND:USC00300641,",,,0",4.0
71,1994-11-01T00:00:00,PRCP,GHCND:USC00300658,"1,,,0",1.83
72,1994-11-01T00:00:00,SNOW,GHCND:USC00300658,",,,0",6.0
73,1994-11-01T00:00:00,EMNT,GHCND:USC00300668,",0,27,",-9.0
74,1994-11-01T00:00:00,EMXT,GHCND:USC00300668,",0,06,",65.0
75,1994-11-01T00:00:00,PRCP,GHCND:USC00300668,",,,0",6.63
76,1994-11-01T00:00:00,SNOW,GHCND:USC00300668,",,,0",22.0
77,1994-11-01T00:00:00,TAVG,GHCND:USC00300668,",0",35.7
78,1994-11-01T00:00:00,TMAX,GHCND:USC00300668,",,,0",49.3
79,1994-11-01T00:00:00,TMIN,GHCND:USC00300668,",,,0",22.2
80,1994-11-01T00:00:00,EMNT,GHCND:USC00300766,",0,24,",6.0
81,1994-11-01T00:00:00,EMXT,GHCND:USC00300766,",0,05,",73.0
82,1994-11-01T00:00:00,PRCP,GHCND:USC00300766,",,,0",5.85
83,1994-11-01T00:00:00,SNOW,GHCND:USC00300766,",,,0",5.1
84,1994-11-01T00:00:00,TAVG,GHCND:USC00300766,",0",40.7
85,1994-11-01T00:00:00,TMAX,GHCND:USC00300766,",,,0",52.0
