,date,datatype,station,attributes,value
0,1981-11-01T00:00:00,EMNT,GHCND:USC00300055,",0,10,",21.0
1,1981-11-01T00:00:00,EMXT,GHCND:USC00300055,",0,05,",70.0
2,1981-11-01T00:00:00,PRCP,GHCND:USC00300055,",,,0",2.79
3,1981-11-01T00:00:00,SNOW,GHCND:USC00300055,",,,0",1.5
4,1981-11-01T00:00:00,TAVG,GHCND:USC00300055,",0",40.2
5,1981-11-01T00:00:00,TMAX,GHCND:USC00300055,",,,0",48.0
6,1981-11-01T00:00:00,TMIN,GHCND:USC00300055,",,,0",32.5
7,1981-11-01T00:00:00,EMNT,GHCND:USC00300063,",0,13,",15.0
8,1981-11-01T00:00:00,EMXT,GHCND:USC00300063,",0,03,",67.0
9,1981-11-01T00:00:00,PRCP,GHCND:USC00300063,",,,0",1.42
10,1981-11-01T00:00:00,SNOW,GHCND:USC00300063,",T,,0",0.0
11,1981-11-01T00:00:00,TAVG,GHCND:USC00300063,",0",38.4
12,1981-11-01T00:00:00,TMAX,GHCND:USC00300063,",,,0",47.2
13,1981-11-01T00:00:00,TMIN,GHCND:USC00300063,",,,0",29.7
14,1981-11-01T00:00:00,EMNT,GHCND:USC00300085,",0,24,",12.0
15,1981-11-01T00:00:00,EMXT,GHCND:USC00300085,",0,05,",65.0
16,1981-11-01T00:00:00,PRCP,GHCND:USC00300085,",,,0",2.98
17,1981-11-01T00:00:00,SNOW,GHCND:USC00300085,",,,0",4.1
18,1981-11-01T00:00:00,TAVG,GHCND:USC00300085,",0",35.7
19,1981-11-01T00:00:00,TMAX,GHCND:USC00300085,",,,0",45.0
20,1981-11-01T00:00:00,TMIN,GHCND:USC00300085,",,,0",26.4
21,1981-11-01T00:00:00,EMNT,GHCND:USC00300093,"1,0,24,",12.0
22,1981-11-01T00:00:00,EMXT,GHCND:USC00300093,",0,03,",62.0
23,1981-11-01T00:00:00,PRCP,GHCND:USC00300093,",,,0",3.72
24,1981-11-01T00:00:00,TAVG,GHCND:USC00300093,"1,0",36.6
25,1981-11-01T00:00:00,TMAX,GHCND:USC00300093,",,,0",46.2
26,1981-11-01T00:00:00,TMIN,GHCND:USC00300093,"1,,,0",27.0
27,1981-11-01T00:00:00,EMNT,GHCND:USC00300183,",0,10,",14.0
28,1981-11-01T00:00:00,EMXT,GHCND:USC00300183,",0,05,",66.0
29,1981-11-01T00:00:00,PRCP,GHCND:USC00300183,",,,0",2.59
30,1981-11-01T00:00:00,SNOW,GHCND:USC00300183,",,,0",4.0
31,1981-11-01T00:00:00,TAVG,GHCND:USC00300183,",0",37.8
32,1981-11-01T00:00:00,TMAX,GHCND:USC00300183,",,,0",47.6
33,1981-11-01T00:00:00,TMIN,GHCND:USC00300183,",,,0",27.9
34,1981-11-01T00:00:00,EMNT,GHCND:USC00300220,",0,10,",11.0
35,1981-11-01T00:00:00,EMXT,GHCND:USC00300220,",0,05,",65.0
36,1981-11-01T00:00:00,PRCP,GHCND:USC00300220,",,,0",2.67
37,1981-11-01T00:00:00,SNOW,GHCND:USC00300220,",,,0",3.3
38,1981-11-01T00:00:00,TAVG,GHCND:USC00300220,",0",35.3
39,1981-11-01T00:00:00,TMAX,GHCND:USC00300220,",,,0",43.8
40,1981-11-01T00:00:00,TMIN,GHCND:USC00300220,",,,0",26.8
41,1981-11-01T00:00:00,PRCP,GHCND:USC00300254,",a,,0",1.25
42,1981-11-01T00:00:00,SNOW,GHCND:USC00300254,",a,,0",1.0
43,1981-11-01T00:00:00,EMNT,GHCND:USC00300331,",0,13,",17.0
44,1981-11-01T00:00:00,EMXT,GHCND:USC00300331,",0,06,",69.0
45,1981-11-01T00:00:00,PRCP,GHCND:USC00300331,",,,0",2.59
46,1981-11-01T00:00:00,SNOW,GHCND:USC00300331,",,,0",4.3
47,1981-11-01T00:00:00,TAVG,GHCND:USC00300331,",0",36.9
48,1981-11-01T00:00:00,TMAX,GHCND:USC00300331,",,,0",46.2
49,1981-11-01T00:00:00,TMIN,GHCND:USC00300331,",,,0",27.6
50,1981-11-01T00:00:00,EMNT,GHCND:USC00300343,",0,11,+",20.0
51,1981-11-01T00:00:00,EMXT,GHCND:USC00300343,",0,06,",70.0
52,1981-11-01T00:00:00,PRCP,GHCND:USC00300343,",,,0",2.32
53,1981-11-01T00:00:00,SNOW,GHCND:USC00300343,",,,0",0.5
54,1981-11-01T00:00:00,TAVG,GHCND:USC00300343,",0",39.7
55,1981-11-01T00:00:00,TMAX,GHCND:USC00300343,",,,0",48.5
56,1981-11-01T00:00:00,TMIN,GHCND:USC00300343,",,,0",31.0
57,1981-11-01T00:00:00,PRCP,GHCND:USC00300379,",,,0",3.13
58,1981-11-01T00:00:00,SNOW,GHCND:USC00300379,",,,0",5.0
59,1981-11-01T00:00:00,EMNT,GHCND:USC00300424,",0,11,",6.0
60,1981-11-01T00:00:00,EMXT,GHCND:USC00300424,",0,06,",56.0
61,1981-11-01T00:00:00,PRCP,GHCND:USC00300424,",a,,0",3.74
62,1981-11-01T00:00:00,SNOW,GHCND:USC00300424,",,,0",11.0
63,1981-11-01T00:00:00,TAVG,GHCND:USC00300424,",0",31.0
64,1981-11-01T00:00:00,TMAX,GHCND:USC00300424,",,,0",37.7
