,date,datatype,station,attributes,value
0,2001-11-01T00:00:00,EMNT,GHCND:USC00276234,"1,0,14,+",12.0
1,2001-11-01T00:00:00,EMXT,GHCND:USC00276234,"1,0,03,",69.0
2,2001-11-01T00:00:00,PRCP,GHCND:USC00276234,"1,,,0",2.48
3,2001-11-01T00:00:00,SNOW,GHCND:USC00276234,"3,,,0",0.3
4,2001-11-01T00:00:00,TAVG,GHCND:USC00276234,"1,0",36.4
5,2001-11-01T00:00:00,TMAX,GHCND:USC00276234,"1,,,0",45.0
6,2001-11-01T00:00:00,TMIN,GHCND:USC00276234,"1,,,0",27.8
7,2001-11-01T00:00:00,PRCP,GHCND:USC00430277,"4,,,0",2.7
8,2001-11-01T00:00:00,SNOW,GHCND:USC00430277,",T,,0",0.0
9,2001-11-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",1.74
10,2001-11-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",1.0
11,2001-11-01T00:00:00,PRCP,GHCND:USC00430940,",,,0",1.94
12,2001-11-01T00:00:00,SNOW,GHCND:USC00430940,",,,0",1.0
13,2001-11-01T00:00:00,PRCP,GHCND:USC00431213,",,,0",2.64
14,2001-11-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",2.3
15,2001-11-01T00:00:00,EMNT,GHCND:USC00431243,",0,13,",14.0
16,2001-11-01T00:00:00,EMXT,GHCND:USC00431243,",0,03,",69.0
17,2001-11-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",1.87
18,2001-11-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",0.3
19,2001-11-01T00:00:00,TAVG,GHCND:USC00431243,",0",38.5
20,2001-11-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",49.7
21,2001-11-01T00:00:00,TMIN,GHCND:USC00431243,",,,0",27.2
22,2001-11-01T00:00:00,EMNT,GHCND:USC00431363,",0,13,",13.0
23,2001-11-01T00:00:00,EMXT,GHCND:USC00431363,",0,03,",68.0
24,2001-11-01T00:00:00,PRCP,GHCND:USC00431363,",,,0",1.76
25,2001-11-01T00:00:00,SNOW,GHCND:USC00431363,",,,0",2.7
26,2001-11-01T00:00:00,TAVG,GHCND:USC00431363,",0",37.0
27,2001-11-01T00:00:00,TMAX,GHCND:USC00431363,",,,0",46.0
28,2001-11-01T00:00:00,TMIN,GHCND:USC00431363,",,,0",27.9
29,2001-11-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",2.44
30,2001-11-01T00:00:00,SNOW,GHCND:USC00431433,",T,,0",0.0
31,2001-11-01T00:00:00,EMNT,GHCND:USC00431580,",0,13,",14.0
32,2001-11-01T00:00:00,EMXT,GHCND:USC00431580,",0,03,",71.0
33,2001-11-01T00:00:00,PRCP,GHCND:USC00431580,",,,0",2.03
34,2001-11-01T00:00:00,SNOW,GHCND:USC00431580,",,,0",1.3
35,2001-11-01T00:00:00,TAVG,GHCND:USC00431580,",0",40.0
36,2001-11-01T00:00:00,TMAX,GHCND:USC00431580,",,,0",49.8
37,2001-11-01T00:00:00,TMIN,GHCND:USC00431580,",,,0",30.2
38,2001-11-01T00:00:00,EMNT,GHCND:USC00432698,"2,0,13,",18.0
39,2001-11-01T00:00:00,EMXT,GHCND:USC00432698,"3,0,03,",69.0
40,2001-11-01T00:00:00,PRCP,GHCND:USC00432698,"2,,,0",2.85
41,2001-11-01T00:00:00,SNOW,GHCND:USC00432698,"1,,,0",8.6
42,2001-11-01T00:00:00,TAVG,GHCND:USC00432698,"4,0",37.5
43,2001-11-01T00:00:00,TMAX,GHCND:USC00432698,"3,,,0",45.1
44,2001-11-01T00:00:00,TMIN,GHCND:USC00432698,"2,,,0",29.8
45,2001-11-01T00:00:00,EMNT,GHCND:USC00432769,",0,13,",15.0
46,2001-11-01T00:00:00,EMXT,GHCND:USC00432769,"1,0,02,",71.0
47,2001-11-01T00:00:00,PRCP,GHCND:USC00432769,",,,0",2.67
48,2001-11-01T00:00:00,SNOW,GHCND:USC00432769,",,,0",0.5
49,2001-11-01T00:00:00,TAVG,GHCND:USC00432769,"1,0",41.8
50,2001-11-01T00:00:00,TMAX,GHCND:USC00432769,"1,,,0",51.0
51,2001-11-01T00:00:00,TMIN,GHCND:USC00432769,",,,0",32.7
52,2001-11-01T00:00:00,EMNT,GHCND:USC00432843,",0,17,",18.0
53,2001-11-01T00:00:00,EMXT,GHCND:USC00432843,",0,03,",71.0
54,2001-11-01T00:00:00,PRCP,GHCND:USC00432843,",,,0",2.13
55,2001-11-01T00:00:00,SNOW,GHCND:USC00432843,",,,0",2.0
56,2001-11-01T00:00:00,TAVG,GHCND:USC00432843,",0",41.1
