,date,datatype,station,attributes,value
0,1997-11-01T00:00:00,PRCP,GHCND:USC00430134,",a,,0",4.68
1,1997-11-01T00:00:00,SNOW,GHCND:USC00430134,"5,,,0",20.8
2,1997-11-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",5.23
3,1997-11-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",14.5
4,1997-11-01T00:00:00,PRCP,GHCND:USC00430940,",a,,0",3.94
5,1997-11-01T00:00:00,SNOW,GHCND:USC00430940,",,,0",21.9
6,1997-11-01T00:00:00,PRCP,GHCND:USC00431213,",,,0",4.51
7,1997-11-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",17.2
8,1997-11-01T00:00:00,EMNT,GHCND:USC00431243,"1,0,19,",3.0
9,1997-11-01T00:00:00,EMXT,GHCND:USC00431243,",0,05,+",60.0
10,1997-11-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",6.51
11,1997-11-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",22.3
12,1997-11-01T00:00:00,TAVG,GHCND:USC00431243,"1,0",33.5
13,1997-11-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",43.5
14,1997-11-01T00:00:00,TMIN,GHCND:USC00431243,"1,,,0",23.4
15,1997-11-01T00:00:00,EMNT,GHCND:USC00431360,",0,26,",1.0
16,1997-11-01T00:00:00,EMXT,GHCND:USC00431360,",0,03,",62.0
17,1997-11-01T00:00:00,PRCP,GHCND:USC00431360,",,,0",4.2
18,1997-11-01T00:00:00,SNOW,GHCND:USC00431360,",,,0",16.8
19,1997-11-01T00:00:00,TAVG,GHCND:USC00431360,",0",31.0
20,1997-11-01T00:00:00,TMAX,GHCND:USC00431360,",,,0",42.2
21,1997-11-01T00:00:00,TMIN,GHCND:USC00431360,",,,0",19.8
22,1997-11-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",5.62
23,1997-11-01T00:00:00,SNOW,GHCND:USC00431433,",,,0",19.6
24,1997-11-01T00:00:00,EMNT,GHCND:USC00431786,"1,0,25,",1.0
25,1997-11-01T00:00:00,EMXT,GHCND:USC00431786,",0,03,",63.0
26,1997-11-01T00:00:00,PRCP,GHCND:USC00431786,",,,0",5.43
27,1997-11-01T00:00:00,SNOW,GHCND:USC00431786,",,,0",16.1
28,1997-11-01T00:00:00,TAVG,GHCND:USC00431786,"1,0",31.1
29,1997-11-01T00:00:00,TMAX,GHCND:USC00431786,",,,0",40.3
30,1997-11-01T00:00:00,TMIN,GHCND:USC00431786,"1,,,0",21.9
31,1997-11-01T00:00:00,EMNT,GHCND:USC00432769,",0,28,",9.0
32,1997-11-01T00:00:00,EMXT,GHCND:USC00432769,",0,02,",67.0
33,1997-11-01T00:00:00,PRCP,GHCND:USC00432769,",,,0",4.07
34,1997-11-01T00:00:00,SNOW,GHCND:USC00432769,",,,0",13.5
35,1997-11-01T00:00:00,TAVG,GHCND:USC00432769,",0",34.6
36,1997-11-01T00:00:00,TMAX,GHCND:USC00432769,",,,0",42.7
37,1997-11-01T00:00:00,TMIN,GHCND:USC00432769,",,,0",26.5
38,1997-11-01T00:00:00,PRCP,GHCND:USC00432773,"4,,,0",2.65
39,1997-11-01T00:00:00,SNOW,GHCND:USC00432773,"3,,,0",6.3
40,1997-11-01T00:00:00,EMNT,GHCND:USC00432843,",0,25,",6.0
41,1997-11-01T00:00:00,EMXT,GHCND:USC00432843,",0,03,",67.0
42,1997-11-01T00:00:00,PRCP,GHCND:USC00432843,",,,0",4.29
43,1997-11-01T00:00:00,SNOW,GHCND:USC00432843,",,,0",14.8
44,1997-11-01T00:00:00,TAVG,GHCND:USC00432843,",0",33.7
45,1997-11-01T00:00:00,TMAX,GHCND:USC00432843,",,,0",42.9
46,1997-11-01T00:00:00,TMIN,GHCND:USC00432843,",,,0",24.5
47,1997-11-01T00:00:00,SNOW,GHCND:USC00433341,",,,0",14.7
48,1997-11-01T00:00:00,EMNT,GHCND:USC00433581,"1,0,26,+",1.0
49,1997-11-01T00:00:00,EMXT,GHCND:USC00433581,"1,0,03,",62.0
50,1997-11-01T00:00:00,PRCP,GHCND:USC00433581,",,,0",3.94
51,1997-11-01T00:00:00,SNOW,GHCND:USC00433581,",,,0",17.2
52,1997-11-01T00:00:00,TAVG,GHCND:USC00433581,"1,0",30.2
53,1997-11-01T00:00:00,TMAX,GHCND:USC00433581,"1,,,0",40.7
54,1997-11-01T00:00:00,TMIN,GHCND:USC00433581,"1,,,0",19.7
55,1997-11-01T00:00:00,EMNT,GHCND:USC00434120,"5,0,26,",4.0
56,1997-11-01T00:00:00,EMXT,GHCND:USC00434120,"5,0,03,",65.0
57,1997-11-01T00:00:00,PRCP,GHCND:USC00434120,",a,,0",4.11
58,1997-11-01T00:00:00,SNOW,GHCND:USC00434120,",a,,0",21.0
59,1997-11-01T00:00:00,TAVG,GHCND:USC00434120,"7,0",30.0
60,1997-11-01T00:00:00,TMAX,GHCND:USC00434120,"5,,,0",38.6
61,1997-11-01T00:00:00,TMIN,GHCND:USC00434120,"5,,,0",21.3
62,1997-11-01T00:00:00,EMNT,GHCND:USC00434189,"2,0,28,",7.0
63,1997-11-01T00:00:00,EMXT,GHCND:USC00434189,"2,0,03,+",59.0
64,1997-11-01T00:00:00,PRCP,GHCND:USC00434189,"1,,,0",6.72
65,1997-11-01T00:00:00,SNOW,GHCND:USC00434189,"2,,,0",31.3
66,1997-11-01T00:00:00,TAVG,GHCND:USC00434189,"2,0",28.5
67,1997-11-01T00:00:00,TMAX,GHCND:USC00434189,"2,,,0",35.5
68,1997-11-01T00:00:00,TMIN,GHCND:USC00434189,"2,,,0",21.6
69,1997-11-01T00:00:00,PRCP,GHCND:USC00434747,",,,0",6.96
70,1997-11-01T00:00:00,SNOW,GHCND:USC00434747,",,,0",22.9
71,1997-11-01T00:00:00,EMNT,GHCND:USC00434999,"1,0,25,",5.0
72,1997-11-01T00:00:00,EMXT,GHCND:USC00434999,",0,03,",66.0
73,1997-11-01T00:00:00,PRCP,GHCND:USC00434999,",,,0",5.53
74,1997-11-01T00:00:00,SNOW,GHCND:USC00434999,",,,0",15.3
75,1997-11-01T00:00:00,TAVG,GHCND:USC00434999,"1,0",31.7
76,1997-11-01T00:00:00,TMAX,GHCND:USC00434999,",,,0",41.7
77,1997-11-01T00:00:00,TMIN,GHCND:USC00434999,"1,,,0",21.7
78,1997-11-01T00:00:00,EMNT,GHCND:USC00435376,",0,25,",2.0
79,1997-11-01T00:00:00,EMXT,GHCND:USC00435376,",0,03,",64.0
