,date,datatype,station,attributes,value
0,1980-11-01T00:00:00,EMNT,GHCND:USC00276234,",0,27,",5.0
1,1980-11-01T00:00:00,EMXT,GHCND:USC00276234,",0,05,+",49.0
2,1980-11-01T00:00:00,PRCP,GHCND:USC00276234,",,,0",2.53
3,1980-11-01T00:00:00,SNOW,GHCND:USC00276234,",,,0",15.5
4,1980-11-01T00:00:00,TAVG,GHCND:USC00276234,",0",29.2
5,1980-11-01T00:00:00,TMAX,GHCND:USC00276234,",,,0",36.9
6,1980-11-01T00:00:00,TMIN,GHCND:USC00276234,",,,0",21.5
7,1980-11-01T00:00:00,EMNT,GHCND:USC00430277,",0,21,+",14.0
8,1980-11-01T00:00:00,EMXT,GHCND:USC00430277,",0,08,",55.0
9,1980-11-01T00:00:00,PRCP,GHCND:USC00430277,",,,0",3.88
10,1980-11-01T00:00:00,SNOW,GHCND:USC00430277,",,,0",12.0
11,1980-11-01T00:00:00,TAVG,GHCND:USC00430277,",0",32.4
12,1980-11-01T00:00:00,TMAX,GHCND:USC00430277,",,,0",41.2
13,1980-11-01T00:00:00,TMIN,GHCND:USC00430277,",,,0",23.5
14,1980-11-01T00:00:00,EMNT,GHCND:USC00430499,",0,21,+",18.0
15,1980-11-01T00:00:00,EMXT,GHCND:USC00430499,",0,08,",59.0
16,1980-11-01T00:00:00,PRCP,GHCND:USC00430499,",,,0",3.46
17,1980-11-01T00:00:00,SNOW,GHCND:USC00430499,",,,0",10.0
18,1980-11-01T00:00:00,TAVG,GHCND:USC00430499,",0",33.8
19,1980-11-01T00:00:00,TMAX,GHCND:USC00430499,",,,0",42.1
20,1980-11-01T00:00:00,TMIN,GHCND:USC00430499,",,,0",25.6
21,1980-11-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",3.43
22,1980-11-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",10.0
23,1980-11-01T00:00:00,EMNT,GHCND:USC00430922,",0,17,",5.0
24,1980-11-01T00:00:00,EMXT,GHCND:USC00430922,",0,05,",50.0
25,1980-11-01T00:00:00,PRCP,GHCND:USC00430922,",,,0",4.06
26,1980-11-01T00:00:00,SNOW,GHCND:USC00430922,"1,,,0",20.8
27,1980-11-01T00:00:00,TAVG,GHCND:USC00430922,",0",29.6
28,1980-11-01T00:00:00,TMAX,GHCND:USC00430922,",,,0",37.9
29,1980-11-01T00:00:00,TMIN,GHCND:USC00430922,",,,0",21.3
30,1980-11-01T00:00:00,EMXT,GHCND:USC00431213,",0,05,",50.0
31,1980-11-01T00:00:00,PRCP,GHCND:USC00431213,",,,0",2.98
32,1980-11-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",23.1
33,1980-11-01T00:00:00,TMAX,GHCND:USC00431213,",,,0",34.2
34,1980-11-01T00:00:00,EMNT,GHCND:USC00431243,",0,21,+",10.0
35,1980-11-01T00:00:00,EMXT,GHCND:USC00431243,",0,08,",54.0
36,1980-11-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",3.85
37,1980-11-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",11.6
38,1980-11-01T00:00:00,TAVG,GHCND:USC00431243,",0",32.4
39,1980-11-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",41.4
40,1980-11-01T00:00:00,TMIN,GHCND:USC00431243,",,,0",23.4
41,1980-11-01T00:00:00,EMNT,GHCND:USC00431360,",0,20,",7.0
42,1980-11-01T00:00:00,EMXT,GHCND:USC00431360,",0,05,",53.0
43,1980-11-01T00:00:00,PRCP,GHCND:USC00431360,",,,0",3.04
44,1980-11-01T00:00:00,SNOW,GHCND:USC00431360,",,,0",8.4
45,1980-11-01T00:00:00,TAVG,GHCND:USC00431360,",0",29.3
46,1980-11-01T00:00:00,TMAX,GHCND:USC00431360,",,,0",38.7
47,1980-11-01T00:00:00,TMIN,GHCND:USC00431360,",,,0",19.9
48,1980-11-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",3.35
49,1980-11-01T00:00:00,SNOW,GHCND:USC00431433,"1,,,0",10.0
50,1980-11-01T00:00:00,EMNT,GHCND:USC00431580,",0,17,",13.0
51,1980-11-01T00:00:00,EMXT,GHCND:USC00431580,",0,04,",55.0
52,1980-11-01T00:00:00,PRCP,GHCND:USC00431580,",,,0",2.81
53,1980-11-01T00:00:00,SNOW,GHCND:USC00431580,",,,0",6.0
54,1980-11-01T00:00:00,TAVG,GHCND:USC00431580,",0",33.9
55,1980-11-01T00:00:00,TMAX,GHCND:USC00431580,",,,0",40.7
56,1980-11-01T00:00:00,TMIN,GHCND:USC00431580,",,,0",27.1
57,1980-11-01T00:00:00,PRCP,GHCND:USC00431715,"3,,,0",3.96
58,1980-11-01T00:00:00,EMNT,GHCND:USC00432769,",0,17,",5.0
59,1980-11-01T00:00:00,EMXT,GHCND:USC00432769,",0,04,",55.0
60,1980-11-01T00:00:00,PRCP,GHCND:USC00432769,",,,0",5.42
61,1980-11-01T00:00:00,SNOW,GHCND:USC00432769,",,,0",11.2
62,1980-11-01T00:00:00,TAVG,GHCND:USC00432769,",0",31.6
63,1980-11-01T00:00:00,TMAX,GHCND:USC00432769,",,,0",39.2
64,1980-11-01T00:00:00,TMIN,GHCND:USC00432769,",,,0",23.9
65,1980-11-01T00:00:00,PRCP,GHCND:USC00433341,",,,0",3.78
66,1980-11-01T00:00:00,SNOW,GHCND:USC00433341,",,,0",14.0
67,1980-11-01T00:00:00,PRCP,GHCND:USC00434052,",,,0",2.83
68,1980-11-01T00:00:00,SNOW,GHCND:USC00434052,",,,0",12.0
69,1980-11-01T00:00:00,PRCP,GHCND:USC00434747,",,,0",4.07
70,1980-11-01T00:00:00,SNOW,GHCND:USC00434747,",,,0",12.6
71,1980-11-01T00:00:00,PRCP,GHCND:USC00434882,",,,0",3.48
72,1980-11-01T00:00:00,SNOW,GHCND:USC00434882,",,,0",11.0
73,1980-11-01T00:00:00,EMNT,GHCND:USC00435416,",0,26,",4.0
74,1980-11-01T00:00:00,EMXT,GHCND:USC00435416,"1,0,08,+",39.0
75,1980-11-01T00:00:00,PRCP,GHCND:USC00435416,",,,0",8.9
76,1980-11-01T00:00:00,SNOW,GHCND:USC00435416,",a,,0",57.5
77,1980-11-01T00:00:00,TAVG,GHCND:USC00435416,"1,0",21.2
78,1980-11-01T00:00:00,TMAX,GHCND:USC00435416,"1,,,0",27.4
79,1980-11-01T00:00:00,TMIN,GHCND:USC00435416,",,,0",15.0
80,1980-11-01T00:00:00,EMNT,GHCND:USC00435542,",0,27,",9.0
81,1980-11-01T00:00:00,EMXT,GHCND:USC00435542,",0,04,",51.0
82,1980-11-01T00:00:00,PRCP,GHCND:USC00435542,",,,0",3.17
83,1980-11-01T00:00:00,SNOW,GHCND:USC00435542,",,,0",9.5
84,1980-11-01T00:00:00,TAVG,GHCND:USC00435542,",0",29.8
85,1980-11-01T00:00:00,TMAX,GHCND:USC00435542,",,,0",36.8
86,1980-11-01T00:00:00,TMIN,GHCND:USC00435542,",,,0",22.7
87,1980-11-01T00:00:00,EMNT,GHCND:USC00435740,",0,17,",5.0
88,1980-11-01T00:00:00,EMXT,GHCND:USC00435740,"1,0,04,",50.0
