,date,datatype,station,attributes,value
0,1998-11-01T00:00:00,SNOW,GHCND:USC00430134,"4,,,0",0.2
1,1998-11-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",3.19
2,1998-11-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",4.0
3,1998-11-01T00:00:00,PRCP,GHCND:USC00430940,",,,0",3.54
4,1998-11-01T00:00:00,SNOW,GHCND:USC00430940,"3,,,0",4.0
5,1998-11-01T00:00:00,PRCP,GHCND:USC00431213,",,,0",2.93
6,1998-11-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",5.0
7,1998-11-01T00:00:00,EMNT,GHCND:USC00431243,",0,10,",18.0
8,1998-11-01T00:00:00,EMXT,GHCND:USC00431243,",0,24,+",59.0
9,1998-11-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",3.26
10,1998-11-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",2.5
11,1998-11-01T00:00:00,TAVG,GHCND:USC00431243,",0",36.8
12,1998-11-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",45.1
13,1998-11-01T00:00:00,TMIN,GHCND:USC00431243,",,,0",28.4
14,1998-11-01T00:00:00,EMNT,GHCND:USC00431360,",0,19,",19.0
15,1998-11-01T00:00:00,EMXT,GHCND:USC00431360,",0,24,",57.0
16,1998-11-01T00:00:00,PRCP,GHCND:USC00431360,",,,0",2.64
17,1998-11-01T00:00:00,SNOW,GHCND:USC00431360,",,,0",1.3
18,1998-11-01T00:00:00,TAVG,GHCND:USC00431360,",0",35.7
19,1998-11-01T00:00:00,TMAX,GHCND:USC00431360,",,,0",43.2
20,1998-11-01T00:00:00,TMIN,GHCND:USC00431360,",,,0",28.1
21,1998-11-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",2.86
22,1998-11-01T00:00:00,SNOW,GHCND:USC00431433,",,,0",2.2
23,1998-11-01T00:00:00,EMNT,GHCND:USC00431786,"3,0,06,",17.0
24,1998-11-01T00:00:00,EMXT,GHCND:USC00431786,",0,24,",59.0
25,1998-11-01T00:00:00,PRCP,GHCND:USC00431786,",,,0",2.33
