,date,datatype,station,attributes,value
0,1993-11-01T00:00:00,EMNT,GHCND:USC00276234,",0,26,",0.0
1,1993-11-01T00:00:00,EMXT,GHCND:USC00276234,",0,29,",58.0
2,1993-11-01T00:00:00,PRCP,GHCND:USC00276234,",,,0",2.79
3,1993-11-01T00:00:00,SNOW,GHCND:USC00276234,",,,0",0.8
4,1993-11-01T00:00:00,TAVG,GHCND:USC00276234,",0",32.3
5,1993-11-01T00:00:00,TMAX,GHCND:USC00276234,",,,0",42.2
6,1993-11-01T00:00:00,TMIN,GHCND:USC00276234,",,,0",22.4
7,1993-11-01T00:00:00,EMNT,GHCND:USC00430134,",0,26,+",0.0
8,1993-11-01T00:00:00,EMXT,GHCND:USC00430134,",0,15,",59.0
9,1993-11-01T00:00:00,PRCP,GHCND:USC00430134,",,,0",3.06
10,1993-11-01T00:00:00,SNOW,GHCND:USC00430134,",,,0",9.0
11,1993-11-01T00:00:00,TAVG,GHCND:USC00430134,",0",31.4
12,1993-11-01T00:00:00,TMAX,GHCND:USC00430134,",,,0",41.6
13,1993-11-01T00:00:00,TMIN,GHCND:USC00430134,",,,0",21.3
14,1993-11-01T00:00:00,EMNT,GHCND:USC00430499,"1,0,27,+",11.0
15,1993-11-01T00:00:00,EMXT,GHCND:USC00430499,"3,0,16,",71.0
16,1993-11-01T00:00:00,PRCP,GHCND:USC00430499,",,,0",4.15
17,1993-11-01T00:00:00,SNOW,GHCND:USC00430499,",T,,0",0.0
18,1993-11-01T00:00:00,TAVG,GHCND:USC00430499,"4,0",37.2
19,1993-11-01T00:00:00,TMAX,GHCND:USC00430499,"3,,,0",48.1
20,1993-11-01T00:00:00,TMIN,GHCND:USC00430499,"1,,,0",26.3
21,1993-11-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",3.38
22,1993-11-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",3.4
23,1993-11-01T00:00:00,PRCP,GHCND:USC00430940,",,,0",2.64
24,1993-11-01T00:00:00,SNOW,GHCND:USC00430940,",,,0",5.0
25,1993-11-01T00:00:00,PRCP,GHCND:USC00431213,",,,0",2.38
26,1993-11-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",6.6
27,1993-11-01T00:00:00,EMNT,GHCND:USC00431243,",0,26,",5.0
28,1993-11-01T00:00:00,EMXT,GHCND:USC00431243,",0,16,",69.0
29,1993-11-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",4.39
30,1993-11-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",1.9
31,1993-11-01T00:00:00,TAVG,GHCND:USC00431243,",0",35.1
32,1993-11-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",46.0
33,1993-11-01T00:00:00,TMIN,GHCND:USC00431243,",,,0",24.2
34,1993-11-01T00:00:00,EMNT,GHCND:USC00431360,",0,26,",2.0
35,1993-11-01T00:00:00,EMXT,GHCND:USC00431360,",0,16,",65.0
36,1993-11-01T00:00:00,PRCP,GHCND:USC00431360,",,,0",2.83
37,1993-11-01T00:00:00,SNOW,GHCND:USC00431360,",,,0",1.8
38,1993-11-01T00:00:00,TAVG,GHCND:USC00431360,",0",32.3
39,1993-11-01T00:00:00,TMAX,GHCND:USC00431360,",,,0",44.5
40,1993-11-01T00:00:00,TMIN,GHCND:USC00431360,",,,0",20.2
41,1993-11-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",3.47
42,1993-11-01T00:00:00,SNOW,GHCND:USC00431433,",,,0",5.5
