,date,datatype,station,attributes,value
0,2007-11-01T00:00:00,EMNT,GHCND:USC00276234,",0,20,+",4.0
1,2007-11-01T00:00:00,EMXT,GHCND:USC00276234,",0,01,",62.0
2,2007-11-01T00:00:00,PRCP,GHCND:USC00276234,",,,0",5.47
3,2007-11-01T00:00:00,SNOW,GHCND:USC00276234,"1,,,0",3.2
4,2007-11-01T00:00:00,TAVG,GHCND:USC00276234,",0",30.4
5,2007-11-01T00:00:00,TMAX,GHCND:USC00276234,",,,0",39.0
6,2007-11-01T00:00:00,TMIN,GHCND:USC00276234,",,,0",21.8
7,2007-11-01T00:00:00,PRCP,GHCND:USC00430277,",a,,0",3.46
8,2007-11-01T00:00:00,SNOW,GHCND:USC00430277,",T,,0",0.0
9,2007-11-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",3.89
10,2007-11-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",2.3
11,2007-11-01T00:00:00,EMNT,GHCND:USC00430942,",0,24,",9.0
12,2007-11-01T00:00:00,EMXT,GHCND:USC00430942,",0,01,",55.0
13,2007-11-01T00:00:00,PRCP,GHCND:USC00430942,",,,0",4.01
14,2007-11-01T00:00:00,SNOW,GHCND:USC00430942,"1,,,0",1.8
15,2007-11-01T00:00:00,TAVG,GHCND:USC00430942,",0",30.8
16,2007-11-01T00:00:00,TMAX,GHCND:USC00430942,",,,0",38.3
17,2007-11-01T00:00:00,TMIN,GHCND:USC00430942,",,,0",23.2
18,2007-11-01T00:00:00,PRCP,GHCND:USC00431213,",,,0",4.44
19,2007-11-01T00:00:00,SNOW,GHCND:USC00431213,"1,,,0",3.3
20,2007-11-01T00:00:00,EMNT,GHCND:USC00431243,",0,24,",12.0
21,2007-11-01T00:00:00,EMXT,GHCND:USC00431243,",0,01,",62.0
22,2007-11-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",3.61
23,2007-11-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",2.2
24,2007-11-01T00:00:00,TAVG,GHCND:USC00431243,",0",34.0
25,2007-11-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",43.7
26,2007-11-01T00:00:00,TMIN,GHCND:USC00431243,",,,0",24.2
27,2007-11-01T00:00:00,EMNT,GHCND:USC00431363,",0,25,+",13.0
28,2007-11-01T00:00:00,EMXT,GHCND:USC00431363,",0,01,",57.0
29,2007-11-01T00:00:00,PRCP,GHCND:USC00431363,",,,0",4.41
30,2007-11-01T00:00:00,SNOW,GHCND:USC00431363,",,,0",5.0
31,2007-11-01T00:00:00,TAVG,GHCND:USC00431363,",0",31.4
32,2007-11-01T00:00:00,TMAX,GHCND:USC00431363,",,,0",39.1
33,2007-11-01T00:00:00,TMIN,GHCND:USC00431363,",,,0",23.6
34,2007-11-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",4.51
35,2007-11-01T00:00:00,SNOW,GHCND:USC00431433,",,,0",5.2
36,2007-11-01T00:00:00,EMNT,GHCND:USC00431580,",0,24,",12.0
37,2007-11-01T00:00:00,EMXT,GHCND:USC00431580,"1,0,01,",61.0
38,2007-11-01T00:00:00,PRCP,GHCND:USC00431580,",a,,0",4.34
39,2007-11-01T00:00:00,SNOW,GHCND:USC00431580,"1,,,0",1.5
40,2007-11-01T00:00:00,TAVG,GHCND:USC00431580,"1,0",34.5
41,2007-11-01T00:00:00,TMAX,GHCND:USC00431580,"1,,,0",42.8
42,2007-11-01T00:00:00,TMIN,GHCND:USC00431580,",,,0",26.3
43,2007-11-01T00:00:00,EMNT,GHCND:USC00431705,"1,0,24,",9.0
44,2007-11-01T00:00:00,EMXT,GHCND:USC00431705,"1,0,01,",64.0
45,2007-11-01T00:00:00,PRCP,GHCND:USC00431705,",,,0",5.42
46,2007-11-01T00:00:00,SNOW,GHCND:USC00431705,",,,0",3.2
47,2007-11-01T00:00:00,TAVG,GHCND:USC00431705,"1,0",34.8
48,2007-11-01T00:00:00,TMAX,GHCND:USC00431705,"1,,,0",43.5
49,2007-11-01T00:00:00,TMIN,GHCND:USC00431705,"1,,,0",26.1
50,2007-11-01T00:00:00,EMNT,GHCND:USC00432314,"1,0,19,",7.0
51,2007-11-01T00:00:00,EMXT,GHCND:USC00432314,",0,01,",62.0
52,2007-11-01T00:00:00,PRCP,GHCND:USC00432314,",,,0",5.94
53,2007-11-01T00:00:00,SNOW,GHCND:USC00432314,",,,0",6.5
54,2007-11-01T00:00:00,TAVG,GHCND:USC00432314,"1,0",29.5
55,2007-11-01T00:00:00,TMAX,GHCND:USC00432314,",,,0",38.7
56,2007-11-01T00:00:00,TMIN,GHCND:USC00432314,"1,,,0",20.2
57,2007-11-01T00:00:00,EMNT,GHCND:USC00432698,"1,0,24,",10.0
58,2007-11-01T00:00:00,EMXT,GHCND:USC00432698,"2,0,15,",56.0
59,2007-11-01T00:00:00,PRCP,GHCND:USC00432698,",,,0",5.61
60,2007-11-01T00:00:00,SNOW,GHCND:USC00432698,",,,0",20.3
61,2007-11-01T00:00:00,TAVG,GHCND:USC00432698,"2,0",30.2
62,2007-11-01T00:00:00,TMAX,GHCND:USC00432698,"2,,,0",36.9
63,2007-11-01T00:00:00,TMIN,GHCND:USC00432698,"1,,,0",23.5
64,2007-11-01T00:00:00,EMNT,GHCND:USC00432769,",0,24,",12.0
65,2007-11-01T00:00:00,EMXT,GHCND:USC00432769,",0,01,",62.0
66,2007-11-01T00:00:00,PRCP,GHCND:USC00432769,",,,0",3.43
67,2007-11-01T00:00:00,SNOW,GHCND:USC00432769,"1,,,0",2.5
68,2007-11-01T00:00:00,TAVG,GHCND:USC00432769,",0",34.2
69,2007-11-01T00:00:00,TMAX,GHCND:USC00432769,",,,0",42.5
70,2007-11-01T00:00:00,TMIN,GHCND:USC00432769,",,,0",26.0
71,2007-11-01T00:00:00,EMNT,GHCND:USC00432773,"3,0,25,",11.0
72,2007-11-01T00:00:00,EMXT,GHCND:USC00432773,"4,0,01,",83.0
73,2007-11-01T00:00:00,PRCP,GHCND:USC00432773,",,,0",3.71
74,2007-11-01T00:00:00,SNOW,GHCND:USC00432773,",,,0",6.9
75,2007-11-01T00:00:00,TAVG,GHCND:USC00432773,"4,0",32.7
76,2007-11-01T00:00:00,TMAX,GHCND:USC00432773,"4,,,0",42.8
77,2007-11-01T00:00:00,TMIN,GHCND:USC00432773,"3,,,0",22.6
78,2007-11-01T00:00:00,EMNT,GHCND:USC00432843,",0,29,+",18.0
79,2007-11-01T00:00:00,EMXT,GHCND:USC00432843,",0,01,",64.0
80,2007-11-01T00:00:00,PRCP,GHCND:USC00432843,",,,0",5.59
81,2007-11-01T00:00:00,SNOW,GHCND:USC00432843,",,,0",6.7
82,2007-11-01T00:00:00,TAVG,GHCND:USC00432843,",0",35.0
83,2007-11-01T00:00:00,TMAX,GHCND:USC00432843,",,,0",43.6
84,2007-11-01T00:00:00,TMIN,GHCND:USC00432843,",,,0",26.5
85,2007-11-01T00:00:00,PRCP,GHCND:USC00433341,",,,0",4.2
86,2007-11-01T00:00:00,SNOW,GHCND:USC00433341,",,,0",3.0
87,2007-11-01T00:00:00,EMNT,GHCND:USC00433769,",0,25,+",12.0
88,2007-11-01T00:00:00,EMXT,GHCND:USC00433769,",0,01,",62.0
89,2007-11-01T00:00:00,PRCP,GHCND:USC00433769,",,,0",6.34
90,2007-11-01T00:00:00,SNOW,GHCND:USC00433769,",,,0",10.4
91,2007-11-01T00:00:00,TAVG,GHCND:USC00433769,",0",33.7
92,2007-11-01T00:00:00,TMAX,GHCND:USC00433769,",,,0",42.8
93,2007-11-01T00:00:00,TMIN,GHCND:USC00433769,",,,0",24.7
94,2007-11-01T00:00:00,EMNT,GHCND:USC00434120,"2,0,19,",9.0
95,2007-11-01T00:00:00,EMXT,GHCND:USC00434120,"3,0,01,",58.0
96,2007-11-01T00:00:00,PRCP,GHCND:USC00434120,",,,0",5.45
97,2007-11-01T00:00:00,SNOW,GHCND:USC00434120,",,,0",11.5
98,2007-11-01T00:00:00,TAVG,GHCND:USC00434120,"3,0",31.2
99,2007-11-01T00:00:00,TMAX,GHCND:USC00434120,"3,,,0",39.0
100,2007-11-01T00:00:00,TMIN,GHCND:USC00434120,"2,,,0",23.5
101,2007-11-01T00:00:00,EMNT,GHCND:USC00434189,",0,25,",8.0
102,2007-11-01T00:00:00,EMXT,GHCND:USC00434189,",0,01,",57.0
103,2007-11-01T00:00:00,PRCP,GHCND:USC00434189,"3,,,0",5.22
104,2007-11-01T00:00:00,SNOW,GHCND:USC00434189,",,,0",17.0
105,2007-11-01T00:00:00,TAVG,GHCND:USC00434189,",0",28.6
106,2007-11-01T00:00:00,TMAX,GHCND:USC00434189,",,,0",35.5
107,2007-11-01T00:00:00,TMIN,GHCND:USC00434189,",,,0",21.7
108,2007-11-01T00:00:00,PRCP,GHCND:USC00434261,",,,0",6.77
109,2007-11-01T00:00:00,SNOW,GHCND:USC00434261,",,,0",14.2
110,2007-11-01T00:00:00,EMNT,GHCND:USC00435273,"1,0,20,+",12.0
111,2007-11-01T00:00:00,EMXT,GHCND:USC00435273,"1,0,15,",60.0
112,2007-11-01T00:00:00,PRCP,GHCND:USC00435273,",,,0",4.7
113,2007-11-01T00:00:00,SNOW,GHCND:USC00435273,",,,0",8.8
114,2007-11-01T00:00:00,TAVG,GHCND:USC00435273,"1,0",33.3
115,2007-11-01T00:00:00,TMAX,GHCND:USC00435273,"1,,,0",42.4
116,2007-11-01T00:00:00,TMIN,GHCND:USC00435273,"1,,,0",24.2
117,2007-11-01T00:00:00,EMXT,GHCND:USC00435376,"3,0,01,",63.0
118,2007-11-01T00:00:00,PRCP,GHCND:USC00435376,",,,0",4.81
119,2007-11-01T00:00:00,SNOW,GHCND:USC00435376,",,,0",7.9
120,2007-11-01T00:00:00,TMAX,GHCND:USC00435376,"3,,,0",38.8
121,2007-11-01T00:00:00,EMNT,GHCND:USC00435416,",0,24,",1.0
122,2007-11-01T00:00:00,EMXT,GHCND:USC00435416,"1,0,01,",46.0
123,2007-11-01T00:00:00,PRCP,GHCND:USC00435416,",,,0",8.2
124,2007-11-01T00:00:00,SNOW,GHCND:USC00435416,",,,0",36.5
125,2007-11-01T00:00:00,TAVG,GHCND:USC00435416,"1,0",23.8
126,2007-11-01T00:00:00,TMAX,GHCND:USC00435416,"1,,,0",30.3
127,2007-11-01T00:00:00,TMIN,GHCND:USC00435416,",,,0",17.2
128,2007-11-01T00:00:00,SNOW,GHCND:USC00435501,",,,0",0.5
129,2007-11-01T00:00:00,EMNT,GHCND:USC00435542,",0,20,+",10.0
130,2007-11-01T00:00:00,EMXT,GHCND:USC00435542,",0,01,",62.0
131,2007-11-01T00:00:00,PRCP,GHCND:USC00435542,",,,0",5.02
