,date,datatype,station,attributes,value
0,1989-11-01T00:00:00,EMNT,GHCND:USC00430277,",0,25,+",3.0
1,1989-11-01T00:00:00,EMXT,GHCND:USC00430277,",0,15,",68.0
2,1989-11-01T00:00:00,PRCP,GHCND:USC00430277,",,,0",4.6
3,1989-11-01T00:00:00,SNOW,GHCND:USC00430277,",,,0",2.0
4,1989-11-01T00:00:00,TAVG,GHCND:USC00430277,",0",33.5
5,1989-11-01T00:00:00,TMAX,GHCND:USC00430277,",,,0",42.9
6,1989-11-01T00:00:00,TMIN,GHCND:USC00430277,",,,0",24.1
7,1989-11-01T00:00:00,EMNT,GHCND:USC00430499,",0,25,+",7.0
8,1989-11-01T00:00:00,EMXT,GHCND:USC00430499,",0,15,",65.0
9,1989-11-01T00:00:00,PRCP,GHCND:USC00430499,",,,0",3.18
10,1989-11-01T00:00:00,SNOW,GHCND:USC00430499,",,,0",2.5
11,1989-11-01T00:00:00,TAVG,GHCND:USC00430499,",0",35.8
12,1989-11-01T00:00:00,TMAX,GHCND:USC00430499,",,,0",43.5
13,1989-11-01T00:00:00,TMIN,GHCND:USC00430499,",,,0",28.2
14,1989-11-01T00:00:00,PRCP,GHCND:USC00430661,"1,,,0",4.35
15,1989-11-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",2.0
16,1989-11-01T00:00:00,PRCP,GHCND:USC00430940,"1,,,0",3.88
17,1989-11-01T00:00:00,SNOW,GHCND:USC00430940,",,,0",13.0
18,1989-11-01T00:00:00,PRCP,GHCND:USC00431213,"2,,,0",3.94
19,1989-11-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",18.1
20,1989-11-01T00:00:00,EMNT,GHCND:USC00431243,",0,24,",-1.0
21,1989-11-01T00:00:00,EMXT,GHCND:USC00431243,",0,15,",66.0
22,1989-11-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",4.59
23,1989-11-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",6.9
24,1989-11-01T00:00:00,TAVG,GHCND:USC00431243,",0",33.8
25,1989-11-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",42.9
26,1989-11-01T00:00:00,TMIN,GHCND:USC00431243,",,,0",24.8
27,1989-11-01T00:00:00,EMNT,GHCND:USC00431360,"1,0,25,+",-2.0
28,1989-11-01T00:00:00,EMXT,GHCND:USC00431360,",0,15,",67.0
29,1989-11-01T00:00:00,PRCP,GHCND:USC00431360,",,,0",4.41
30,1989-11-01T00:00:00,SNOW,GHCND:USC00431360,",,,0",4.5
31,1989-11-01T00:00:00,TAVG,GHCND:USC00431360,"1,0",32.6
32,1989-11-01T00:00:00,TMAX,GHCND:USC00431360,",,,0",42.6
33,1989-11-01T00:00:00,TMIN,GHCND:USC00431360,"1,,,0",22.7
34,1989-11-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",4.93
35,1989-11-01T00:00:00,SNOW,GHCND:USC00431433,",,,0",13.1
36,1989-11-01T00:00:00,EMNT,GHCND:USC00431580,"1,0,24,",8.0
