,date,datatype,station,attributes,value
0,2018-11-01T00:00:00,PRCP,GHCND:US1RIBR0005,",,,N",9.99
1,2018-11-01T00:00:00,PRCP,GHCND:US1RIKN0002,",,,N",10.99
2,2018-11-01T00:00:00,PRCP,GHCND:US1RIKN0015,"5,,,N",8.35
3,2018-11-01T00:00:00,PRCP,GHCND:US1RIKN0017,",a,,N",11.07
4,2018-11-01T00:00:00,PRCP,GHCND:US1RINW0004,",,,N",7.6
5,2018-11-01T00:00:00,PRCP,GHCND:US1RINW0005,",,,N",9.38
6,2018-11-01T00:00:00,PRCP,GHCND:US1RINW0007,",,,N",10.09
7,2018-11-01T00:00:00,SNOW,GHCND:US1RINW0007,",,,N",0.4
8,2018-11-01T00:00:00,PRCP,GHCND:US1RINW0011,",,,N",9.94
9,2018-11-01T00:00:00,SNOW,GHCND:US1RINW0011,",,,N",4.5
10,2018-11-01T00:00:00,PRCP,GHCND:US1RINW0016,"2,,,N",9.31
11,2018-11-01T00:00:00,PRCP,GHCND:US1RINW0018,",a,,N",8.77
12,2018-11-01T00:00:00,SNOW,GHCND:US1RINW0018,"4,,,N",2.0
13,2018-11-01T00:00:00,PRCP,GHCND:US1RINW0019,",,,N",8.67
14,2018-11-01T00:00:00,PRCP,GHCND:US1RINW0020,",,,N",9.57
15,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0017,",,,N",11.03
16,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0028,",,,N",10.13
17,2018-11-01T00:00:00,SNOW,GHCND:US1RIPR0028,",,,N",7.0
18,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0033,",,,N",10.2
19,2018-11-01T00:00:00,SNOW,GHCND:US1RIPR0033,",,,N",8.4
20,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0044,"2,a,,N",10.21
21,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0050,",,,N",9.69
22,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0051,",,,N",9.86
23,2018-11-01T00:00:00,SNOW,GHCND:US1RIPR0051,"1,,,N",8.1
24,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0053,"1,,,N",8.46
25,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0055,",,,N",9.76
26,2018-11-01T00:00:00,SNOW,GHCND:US1RIPR0055,",,,N",5.6
27,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0057,",,,N",11.71
28,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0059,"3,,,N",10.36
29,2018-11-01T00:00:00,PRCP,GHCND:US1RIPR0060,",a,,N",11.02
30,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0001,",,,N",9.52
31,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0026,"1,,,N",9.07
32,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0031,",a,,N",10.7
33,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0032,",a,,N",10.24
34,2018-11-01T00:00:00,SNOW,GHCND:US1RIWS0032,"3,,,N",4.0
35,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0036,",,,N",9.44
36,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0037,",a,,N",9.06
37,2018-11-01T00:00:00,SNOW,GHCND:US1RIWS0037,"2,,,N",0.3
38,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0040,"4,,,N",9.42
39,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0042,",,,N",10.12
40,2018-11-01T00:00:00,SNOW,GHCND:US1RIWS0042,",,,N",6.0
41,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0044,"3,,,N",6.77
42,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0045,"2,a,,N",9.18
43,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0046,"2,,,N",9.39
44,2018-11-01T00:00:00,SNOW,GHCND:US1RIWS0046,"3,,,N",0.0
45,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0047,",a,,N",8.15
46,2018-11-01T00:00:00,SNOW,GHCND:US1RIWS0047,"4,,,N",0.0
47,2018-11-01T00:00:00,PRCP,GHCND:US1RIWS0050,"5,,,N",10.44
48,2018-11-01T00:00:00,PRCP,GHCND:USC00370897,",,,7",8.93
49,2018-11-01T00:00:00,SNOW,GHCND:USC00370897,",,,7",0.0
50,2018-11-01T00:00:00,SNOW,GHCND:USC00371874,",,,7",7.0
51,2018-11-01T00:00:00,EMNT,GHCND:USC00371875,",7,24,+",10.0
52,2018-11-01T00:00:00,EMXT,GHCND:USC00371875,",7,03,+",70.0
53,2018-11-01T00:00:00,PRCP,GHCND:USC00371875,",,,7",10.43
54,2018-11-01T00:00:00,SNOW,GHCND:USC00371875,",,,7",7.0
55,2018-11-01T00:00:00,TAVG,GHCND:USC00371875,",7",38.9
56,2018-11-01T00:00:00,TMAX,GHCND:USC00371875,",,,7",47.4
57,2018-11-01T00:00:00,TMIN,GHCND:USC00371875,",,,7",30.3
58,2018-11-01T00:00:00,EMNT,GHCND:USC00374266,",7,23,",9.0
59,2018-11-01T00:00:00,EMXT,GHCND:USC00374266,",7,01,",70.0
60,2018-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,7",10.8
61,2018-11-01T00:00:00,SNOW,GHCND:USC00374266,",,,7",5.5
62,2018-11-01T00:00:00,TAVG,GHCND:USC00374266,",7",42.4
63,2018-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,7",51.9
64,2018-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,7",32.9
