,date,datatype,station,attributes,value
0,2009-11-01T00:00:00,PRCP,GHCND:US1RIKN0001,",,,N",5.13
1,2009-11-01T00:00:00,SNOW,GHCND:US1RIKN0001,",,,N",0.0
2,2009-11-01T00:00:00,PRCP,GHCND:US1RIKN0002,"2,,,N",3.81
3,2009-11-01T00:00:00,PRCP,GHCND:US1RINW0004,",,,N",2.1
4,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0007,",,,N",4.7
5,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0008,"2,a,,N",4.4
6,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0010,",,,N",4.46
7,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0014,",,,N",5.3
8,2009-11-01T00:00:00,SNOW,GHCND:US1RIPR0014,",,,N",0.0
9,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0015,",,,N",5.13
10,2009-11-01T00:00:00,SNOW,GHCND:US1RIPR0015,",,,N",0.0
11,2009-11-01T00:00:00,PRCP,GHCND:US1RIPR0017,",,,N",4.3
12,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0001,"1,,,N",3.37
13,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0005,",,,N",2.88
14,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0006,",,,N",3.23
15,2009-11-01T00:00:00,SNOW,GHCND:US1RIWS0006,",,,N",0.0
16,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0007,",,,N",3.84
17,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0008,",,,N",3.99
18,2009-11-01T00:00:00,PRCP,GHCND:US1RIWS0009,",,,N",3.98
19,2009-11-01T00:00:00,EMNT,GHCND:USC00374266,",0,07,",23.0
20,2009-11-01T00:00:00,EMXT,GHCND:USC00374266,",0,09,+",69.0
21,2009-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",3.9
22,2009-11-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",0.0
23,2009-11-01T00:00:00,TAVG,GHCND:USC00374266,",0",48.1
24,2009-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",56.7
25,2009-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",39.5
26,2009-11-01T00:00:00,EMNT,GHCND:USC00375270,",0,07,",26.0
27,2009-11-01T00:00:00,EMXT,GHCND:USC00375270,",0,09,",68.0
28,2009-11-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",4.43
29,2009-11-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",0.0
30,2009-11-01T00:00:00,TAVG,GHCND:USC00375270,",0",45.8
31,2009-11-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",53.0
32,2009-11-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",38.6
33,2009-11-01T00:00:00,EMNT,GHCND:USC00377581,",0,07,",28.0
34,2009-11-01T00:00:00,EMXT,GHCND:USC00377581,"2,0,10,",63.0
35,2009-11-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",1.37
36,2009-11-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",0.0
37,2009-11-01T00:00:00,TAVG,GHCND:USC00377581,"2,0",46.2
38,2009-11-01T00:00:00,TMAX,GHCND:USC00377581,"2,,,0",52.0
39,2009-11-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",40.3
40,2009-11-01T00:00:00,EMNT,GHCND:USC00379423,",0,07,",25.0
41,2009-11-01T00:00:00,EMXT,GHCND:USC00379423,",0,01,",73.0
42,2009-11-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",4.98
43,2009-11-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",0.0
44,2009-11-01T00:00:00,TAVG,GHCND:USC00379423,",0",47.1
45,2009-11-01T00:00:00,TMAX,GHCND:USC00379423,",,,0",55.9
46,2009-11-01T00:00:00,TMIN,GHCND:USC00379423,",,,0",38.3
47,2009-11-01T00:00:00,EMNT,GHCND:USW00014765,",0,07,",29.0
48,2009-11-01T00:00:00,EMXT,GHCND:USW00014765,",0,08,",70.0
49,2009-11-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",4.42
50,2009-11-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",0.0
51,2009-11-01T00:00:00,TAVG,GHCND:USW00014765,",0",48.9
52,2009-11-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",56.3
53,2009-11-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",41.6
54,2009-11-01T00:00:00,EMNT,GHCND:USW00014787,",W,07,",30.0
55,2009-11-01T00:00:00,EMXT,GHCND:USW00014787,",W,20,+",65.0
56,2009-11-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",1.64
57,2009-11-01T00:00:00,TAVG,GHCND:USW00014787,",W",49.2
58,2009-11-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",55.5
59,2009-11-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",42.9
60,2009-11-01T00:00:00,EMNT,GHCND:USW00014794,",W,07,",26.0
61,2009-11-01T00:00:00,EMXT,GHCND:USW00014794,",W,15,+",66.0
62,2009-11-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",2.79
63,2009-11-01T00:00:00,TAVG,GHCND:USW00014794,",W",48.7
64,2009-11-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",55.9
65,2009-11-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",41.4
66,2009-11-01T00:00:00,EMNT,GHCND:USW00054796,",R,07,",24.0
67,2009-11-01T00:00:00,EMXT,GHCND:USW00054796,",R,08,",67.0
