,date,datatype,station,attributes,value
0,1985-11-01T00:00:00,EMNT,GHCND:USC00374266,",0,01,",21.0
1,1985-11-01T00:00:00,EMXT,GHCND:USC00374266,",0,10,",68.0
2,1985-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",9.17
3,1985-11-01T00:00:00,SNOW,GHCND:USC00374266,",T,,0",0.0
4,1985-11-01T00:00:00,TAVG,GHCND:USC00374266,",0",45.0
5,1985-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",53.7
6,1985-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",36.3
7,1985-11-01T00:00:00,EMNT,GHCND:USC00375215,",0,16,",27.0
8,1985-11-01T00:00:00,EMXT,GHCND:USC00375215,"1,0,10,",66.0
9,1985-11-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",7.41
10,1985-11-01T00:00:00,SNOW,GHCND:USC00375215,",T,,0",0.0
11,1985-11-01T00:00:00,TAVG,GHCND:USC00375215,"1,0",46.6
12,1985-11-01T00:00:00,TMAX,GHCND:USC00375215,"1,,,0",53.5
13,1985-11-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",39.6
14,1985-11-01T00:00:00,EMNT,GHCND:USC00375270,",0,16,",21.0
15,1985-11-01T00:00:00,EMXT,GHCND:USC00375270,",0,20,+",68.0
16,1985-11-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",8.06
17,1985-11-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",3.9
18,1985-11-01T00:00:00,TAVG,GHCND:USC00375270,",0",42.5
19,1985-11-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",50.0
20,1985-11-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",35.0
21,1985-11-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",9.28
22,1985-11-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",2.5
23,1985-11-01T00:00:00,EMNT,GHCND:USW00014765,",0,26,+",26.0
24,1985-11-01T00:00:00,EMXT,GHCND:USW00014765,",0,10,",70.0
25,1985-11-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",7.15
26,1985-11-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",1.8
27,1985-11-01T00:00:00,TAVG,GHCND:USW00014765,",0",45.8
28,1985-11-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",53.3
29,1985-11-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",38.4
30,1985-11-01T00:00:00,EMNT,GHCND:USW00094793,",0,16,+",33.0
31,1985-11-01T00:00:00,EMXT,GHCND:USW00094793,",0,10,",66.0
32,1985-11-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",5.58
33,1985-11-01T00:00:00,TAVG,GHCND:USW00094793,",0",50.3
34,1985-11-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",55.7
35,1985-11-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",44.8
36,1985-12-01T00:00:00,EMNT,GHCND:USC00374266,",0,20,",3.0
37,1985-12-01T00:00:00,EMXT,GHCND:USC00374266,",0,02,",60.0
38,1985-12-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",1.0
39,1985-12-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",1.8
40,1985-12-01T00:00:00,TAVG,GHCND:USC00374266,",0",30.5
41,1985-12-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",40.3
42,1985-12-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",20.7
43,1985-12-01T00:00:00,EMNT,GHCND:USC00375215,",0,19,",3.0
44,1985-12-01T00:00:00,EMXT,GHCND:USC00375215,",0,02,",59.0
45,1985-12-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",0.92
46,1985-12-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",0.5
47,1985-12-01T00:00:00,TAVG,GHCND:USC00375215,",0",33.0
48,1985-12-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",41.4
49,1985-12-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",24.6
50,1985-12-01T00:00:00,EMNT,GHCND:USC00375270,",0,19,",3.0
51,1985-12-01T00:00:00,EMXT,GHCND:USC00375270,",0,02,",59.0
52,1985-12-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",1.43
53,1985-12-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",6.0
54,1985-12-01T00:00:00,TAVG,GHCND:USC00375270,",0",26.9
55,1985-12-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",35.9
56,1985-12-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",17.9
57,1985-12-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",1.34
58,1985-12-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",2.9
59,1985-12-01T00:00:00,EMNT,GHCND:USW00014765,",0,19,+",9.0
60,1985-12-01T00:00:00,EMXT,GHCND:USW00014765,",0,02,",62.0
61,1985-12-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",1.43
62,1985-12-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",2.6
63,1985-12-01T00:00:00,TAVG,GHCND:USW00014765,",0",30.4
64,1985-12-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",38.9
65,1985-12-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",21.8
66,1985-12-01T00:00:00,EMNT,GHCND:USW00094793,",0,26,+",19.0
67,1985-12-01T00:00:00,EMXT,GHCND:USW00094793,",0,02,",60.0
68,1985-12-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",0.93
69,1985-12-01T00:00:00,TAVG,GHCND:USW00094793,",0",36.9
70,1985-12-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",43.0
71,1985-12-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",30.8
72,1986-01-01T00:00:00,EMNT,GHCND:USC00374266,",0,15,",-1.0
73,1986-01-01T00:00:00,EMXT,GHCND:USC00374266,",0,18,",60.0
74,1986-01-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",5.87
75,1986-01-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",0.8
76,1986-01-01T00:00:00,TAVG,GHCND:USC00374266,",0",31.1
77,1986-01-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",42.3
78,1986-01-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",19.9
