,date,datatype,station,attributes,value
0,2000-11-01T00:00:00,EMNT,GHCND:USC00374266,",0,25,",10.0
1,2000-11-01T00:00:00,EMXT,GHCND:USC00374266,",0,04,",67.0
2,2000-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",5.0
3,2000-11-01T00:00:00,SNOW,GHCND:USC00374266,",T,,0",0.0
4,2000-11-01T00:00:00,TAVG,GHCND:USC00374266,",0",43.3
5,2000-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",52.2
6,2000-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",34.4
7,2000-11-01T00:00:00,EMNT,GHCND:USC00375215,",0,24,",20.0
8,2000-11-01T00:00:00,EMXT,GHCND:USC00375215,",0,05,",64.0
9,2000-11-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",4.03
10,2000-11-01T00:00:00,SNOW,GHCND:USC00375215,",T,,0",0.0
11,2000-11-01T00:00:00,TAVG,GHCND:USC00375215,",0",45.5
12,2000-11-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",51.8
13,2000-11-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",39.1
14,2000-11-01T00:00:00,EMNT,GHCND:USC00375270,",0,24,",10.0
15,2000-11-01T00:00:00,EMXT,GHCND:USC00375270,",0,04,",66.0
16,2000-11-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",3.87
17,2000-11-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",0.8
18,2000-11-01T00:00:00,TAVG,GHCND:USC00375270,",0",40.4
19,2000-11-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",48.6
20,2000-11-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",32.1
21,2000-11-01T00:00:00,EMNT,GHCND:USC00377581,",0,25,",17.0
22,2000-11-01T00:00:00,EMXT,GHCND:USC00377581,",0,02,",66.0
23,2000-11-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",3.63
24,2000-11-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",0.0
25,2000-11-01T00:00:00,TAVG,GHCND:USC00377581,",0",44.9
26,2000-11-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",51.7
27,2000-11-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",38.1
28,2000-11-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",4.04
29,2000-11-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",0.0
30,2000-11-01T00:00:00,EMNT,GHCND:USW00014765,",0,25,",15.0
31,2000-11-01T00:00:00,EMXT,GHCND:USW00014765,",0,02,",65.0
32,2000-11-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",4.74
33,2000-11-01T00:00:00,TAVG,GHCND:USW00014765,",0",43.4
34,2000-11-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",50.3
35,2000-11-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",36.5
36,2000-11-01T00:00:00,EMNT,GHCND:USW00014787,"2,W,25,",16.0
37,2000-11-01T00:00:00,EMXT,GHCND:USW00014787,"2,W,02,",64.0
38,2000-11-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",3.78
39,2000-11-01T00:00:00,TAVG,GHCND:USW00014787,"2,W",43.8
40,2000-11-01T00:00:00,TMAX,GHCND:USW00014787,"2,,,W",50.4
41,2000-11-01T00:00:00,TMIN,GHCND:USW00014787,"2,,,W",37.2
