,date,datatype,station,attributes,value
0,1984-11-01T00:00:00,EMNT,GHCND:USC00374266,",0,22,",17.0
1,1984-11-01T00:00:00,EMXT,GHCND:USC00374266,",0,05,",68.0
2,1984-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",2.02
3,1984-11-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",0.0
4,1984-11-01T00:00:00,TAVG,GHCND:USC00374266,",0",44.7
5,1984-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",55.1
6,1984-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",34.3
7,1984-11-01T00:00:00,EMNT,GHCND:USC00375215,",0,23,+",23.0
8,1984-11-01T00:00:00,EMXT,GHCND:USC00375215,",0,11,",66.0
9,1984-11-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",1.36
10,1984-11-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",0.0
11,1984-11-01T00:00:00,TAVG,GHCND:USC00375215,",0",45.3
12,1984-11-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",53.9
13,1984-11-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",36.7
14,1984-11-01T00:00:00,EMNT,GHCND:USC00375270,",0,20,",17.0
15,1984-11-01T00:00:00,EMXT,GHCND:USC00375270,",0,10,",66.0
16,1984-11-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",4.27
17,1984-11-01T00:00:00,SNOW,GHCND:USC00375270,",T,,0",0.0
18,1984-11-01T00:00:00,TAVG,GHCND:USC00375270,",0",41.1
19,1984-11-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",50.9
20,1984-11-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",31.4
21,1984-11-01T00:00:00,EMNT,GHCND:USW00014765,",0,20,",20.0
22,1984-11-01T00:00:00,EMXT,GHCND:USW00014765,",0,10,+",68.0
23,1984-11-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",1.95
24,1984-11-01T00:00:00,SNOW,GHCND:USW00014765,",T,,0",0.0
25,1984-11-01T00:00:00,TAVG,GHCND:USW00014765,",0",43.6
26,1984-11-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",53.4
27,1984-11-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",33.7
28,1984-11-01T00:00:00,EMNT,GHCND:USW00094793,",0,20,",25.0
29,1984-11-01T00:00:00,EMXT,GHCND:USW00094793,",0,02,",67.0
30,1984-11-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",0.89
31,1984-11-01T00:00:00,TAVG,GHCND:USW00094793,",0",47.2
32,1984-11-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",53.7
33,1984-11-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",40.7
34,1984-12-01T00:00:00,EMNT,GHCND:USC00374266,",0,08,",13.0
35,1984-12-01T00:00:00,EMXT,GHCND:USC00374266,",0,29,",68.0
36,1984-12-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",3.94
37,1984-12-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",2.0
38,1984-12-01T00:00:00,TAVG,GHCND:USC00374266,",0",38.6
39,1984-12-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",49.7
40,1984-12-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",27.6
41,1984-12-01T00:00:00,EMNT,GHCND:USC00375215,"2,0,27,",17.0
42,1984-12-01T00:00:00,EMXT,GHCND:USC00375215,"1,0,30,+",60.0
43,1984-12-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",3.7
44,1984-12-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",0.0
45,1984-12-01T00:00:00,TAVG,GHCND:USC00375215,"3,0",40.6
46,1984-12-01T00:00:00,TMAX,GHCND:USC00375215,"1,,,0",49.5
47,1984-12-01T00:00:00,TMIN,GHCND:USC00375215,"2,,,0",31.7
48,1984-12-01T00:00:00,EMNT,GHCND:USC00375270,",0,08,",9.0
49,1984-12-01T00:00:00,EMXT,GHCND:USC00375270,",0,29,",69.0
50,1984-12-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",3.07
51,1984-12-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",5.3
52,1984-12-01T00:00:00,TAVG,GHCND:USC00375270,",0",35.2
53,1984-12-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",44.1
54,1984-12-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",26.2
55,1984-12-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",2.97
56,1984-12-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",0.0
57,1984-12-01T00:00:00,EMNT,GHCND:USW00014765,",0,08,",15.0
58,1984-12-01T00:00:00,EMXT,GHCND:USW00014765,",0,29,",70.0
59,1984-12-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",3.17
60,1984-12-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",2.0
61,1984-12-01T00:00:00,TAVG,GHCND:USW00014765,",0",37.8
62,1984-12-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",47.0
63,1984-12-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",28.7
64,1984-12-01T00:00:00,EMNT,GHCND:USW00094793,",0,07,",23.0
65,1984-12-01T00:00:00,EMXT,GHCND:USW00094793,",0,30,",61.0
66,1984-12-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",2.22
67,1984-12-01T00:00:00,TAVG,GHCND:USW00094793,",0",43.9
68,1984-12-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",50.7
69,1984-12-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",37.1
70,1985-01-01T00:00:00,EMNT,GHCND:USC00374266,",0,21,",0.0
71,1985-01-01T00:00:00,EMXT,GHCND:USC00374266,",0,02,",54.0
72,1985-01-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",1.02
73,1985-01-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",7.1
74,1985-01-01T00:00:00,TAVG,GHCND:USC00374266,",0",23.6
75,1985-01-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",33.4
76,1985-01-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",13.9
77,1985-01-01T00:00:00,EMNT,GHCND:USC00375215,"1,0,21,",-1.0
78,1985-01-01T00:00:00,EMXT,GHCND:USC00375215,",0,02,",52.0
79,1985-01-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",1.19
80,1985-01-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",6.8
81,1985-01-01T00:00:00,TAVG,GHCND:USC00375215,"1,0",26.7
82,1985-01-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",34.1
83,1985-01-01T00:00:00,TMIN,GHCND:USC00375215,"1,,,0",19.3
84,1985-01-01T00:00:00,EMNT,GHCND:USC00375270,",0,21,",-1.0
85,1985-01-01T00:00:00,EMXT,GHCND:USC00375270,",0,02,",53.0
86,1985-01-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",1.15
87,1985-01-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",10.7
88,1985-01-01T00:00:00,TAVG,GHCND:USC00375270,",0",20.7
89,1985-01-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",29.6
90,1985-01-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",11.8
91,1985-01-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",1.07
92,1985-01-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",8.6
93,1985-01-01T00:00:00,EMNT,GHCND:USW00014765,",0,21,",2.0
94,1985-01-01T00:00:00,EMXT,GHCND:USW00014765,",0,01,",46.0
95,1985-01-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",1.18
96,1985-01-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",9.8
97,1985-01-01T00:00:00,TAVG,GHCND:USW00014765,",0",22.5
98,1985-01-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",29.9
99,1985-01-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",15.1
100,1985-01-01T00:00:00,EMNT,GHCND:USW00094793,"1,0,21,",6.0
101,1985-01-01T00:00:00,EMXT,GHCND:USW00094793,"1,0,01,",58.0
102,1985-01-01T00:00:00,TAVG,GHCND:USW00094793,"1,0",29.8
