,date,datatype,station,attributes,value
0,1996-11-01T00:00:00,EMNT,GHCND:USC00374266,",0,28,",16.0
1,1996-11-01T00:00:00,EMXT,GHCND:USC00374266,",0,08,",70.0
2,1996-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",2.18
3,1996-11-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",0.7
4,1996-11-01T00:00:00,TAVG,GHCND:USC00374266,",0",38.7
5,1996-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",49.0
6,1996-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",28.3
7,1996-11-01T00:00:00,EMNT,GHCND:USC00375215,",0,28,",23.0
8,1996-11-01T00:00:00,EMXT,GHCND:USC00375215,",0,09,",65.0
9,1996-11-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",1.9
10,1996-11-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",0.5
11,1996-11-01T00:00:00,TAVG,GHCND:USC00375215,",0",42.1
12,1996-11-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",47.9
13,1996-11-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",36.3
14,1996-11-01T00:00:00,EMNT,GHCND:USC00375270,",0,28,",13.0
15,1996-11-01T00:00:00,EMXT,GHCND:USC00375270,",0,08,",67.0
16,1996-11-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",3.39
17,1996-11-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",2.2
18,1996-11-01T00:00:00,TAVG,GHCND:USC00375270,",0",36.8
19,1996-11-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",45.3
20,1996-11-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",28.3
21,1996-11-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",3.5
22,1996-11-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",0.0
23,1996-11-01T00:00:00,EMNT,GHCND:USW00014765,",0,28,",19.0
24,1996-11-01T00:00:00,EMXT,GHCND:USW00014765,",0,08,",70.0
25,1996-11-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",2.39
26,1996-11-01T00:00:00,TAVG,GHCND:USW00014765,",0",40.0
27,1996-11-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",48.0
28,1996-11-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",32.0
29,1996-11-01T00:00:00,EMNT,GHCND:USW00014787,",M,28,",20.0
30,1996-11-01T00:00:00,EMXT,GHCND:USW00014787,",M,08,",64.0
31,1996-11-01T00:00:00,TAVG,GHCND:USW00014787,",M",40.3
32,1996-11-01T00:00:00,TMAX,GHCND:USW00014787,",,,M",46.9
