,date,datatype,station,attributes,value
0,1987-11-01T00:00:00,EMNT,GHCND:USC00190120,",0,21,",9.0
1,1987-11-01T00:00:00,EMXT,GHCND:USC00190120,"1,0,04,",77.0
2,1987-11-01T00:00:00,PRCP,GHCND:USC00190120,",,,0",3.27
3,1987-11-01T00:00:00,SNOW,GHCND:USC00190120,",,,0",7.0
4,1987-11-01T00:00:00,TAVG,GHCND:USC00190120,"1,0",40.9
5,1987-11-01T00:00:00,TMAX,GHCND:USC00190120,"1,,,0",53.0
6,1987-11-01T00:00:00,TMIN,GHCND:USC00190120,",,,0",28.7
7,1987-11-01T00:00:00,PRCP,GHCND:USC00190190,"2,,,0",4.03
8,1987-11-01T00:00:00,SNOW,GHCND:USC00190190,",,,0",15.6
9,1987-11-01T00:00:00,PRCP,GHCND:USC00190213,",,,0",3.1
10,1987-11-01T00:00:00,SNOW,GHCND:USC00190213,",,,0",12.7
11,1987-11-01T00:00:00,EMNT,GHCND:USC00190408,",0,22,",10.0
12,1987-11-01T00:00:00,EMXT,GHCND:USC00190408,",0,05,",74.0
13,1987-11-01T00:00:00,PRCP,GHCND:USC00190408,",,,0",2.22
14,1987-11-01T00:00:00,SNOW,GHCND:USC00190408,",,,0",8.0
15,1987-11-01T00:00:00,TAVG,GHCND:USC00190408,",0",37.1
16,1987-11-01T00:00:00,TMAX,GHCND:USC00190408,",,,0",47.7
17,1987-11-01T00:00:00,TMIN,GHCND:USC00190408,",,,0",26.5
18,1987-11-01T00:00:00,PRCP,GHCND:USC00190510,",,,0",2.02
19,1987-11-01T00:00:00,SNOW,GHCND:USC00190510,",,,0",0.0
20,1987-11-01T00:00:00,EMNT,GHCND:USC00190535,",0,21,",13.0
21,1987-11-01T00:00:00,EMXT,GHCND:USC00190535,",0,04,",77.0
22,1987-11-01T00:00:00,PRCP,GHCND:USC00190535,",,,0",3.59
23,1987-11-01T00:00:00,SNOW,GHCND:USC00190535,",,,0",7.4
24,1987-11-01T00:00:00,TAVG,GHCND:USC00190535,",0",40.4
25,1987-11-01T00:00:00,TMAX,GHCND:USC00190535,",,,0",50.7
26,1987-11-01T00:00:00,TMIN,GHCND:USC00190535,",,,0",30.0
27,1987-11-01T00:00:00,PRCP,GHCND:USC00190551,",,,0",4.22
28,1987-11-01T00:00:00,PRCP,GHCND:USC00190562,",,,0",2.51
29,1987-11-01T00:00:00,SNOW,GHCND:USC00190562,",,,0",11.0
30,1987-11-01T00:00:00,EMNT,GHCND:USC00190666,",0,22,",9.0
31,1987-11-01T00:00:00,EMXT,GHCND:USC00190666,",0,05,",73.0
32,1987-11-01T00:00:00,PRCP,GHCND:USC00190666,",,,0",2.36
33,1987-11-01T00:00:00,SNOW,GHCND:USC00190666,",,,0",6.2
34,1987-11-01T00:00:00,TAVG,GHCND:USC00190666,",0",36.1
35,1987-11-01T00:00:00,TMAX,GHCND:USC00190666,",,,0",47.6
36,1987-11-01T00:00:00,TMIN,GHCND:USC00190666,",,,0",24.6
37,1987-11-01T00:00:00,EMNT,GHCND:USC00190736,",0,21,",11.0
38,1987-11-01T00:00:00,EMXT,GHCND:USC00190736,",0,04,",77.0
39,1987-11-01T00:00:00,PRCP,GHCND:USC00190736,",,,0",4.91
40,1987-11-01T00:00:00,SNOW,GHCND:USC00190736,",,,0",11.4
41,1987-11-01T00:00:00,TAVG,GHCND:USC00190736,",0",41.5
42,1987-11-01T00:00:00,TMAX,GHCND:USC00190736,",,,0",49.9
43,1987-11-01T00:00:00,TMIN,GHCND:USC00190736,",,,0",33.1
44,1987-11-01T00:00:00,EMNT,GHCND:USC00190759,"5,0,22,",8.0
45,1987-11-01T00:00:00,EMXT,GHCND:USC00190759,"2,0,06,",70.0
46,1987-11-01T00:00:00,PRCP,GHCND:USC00190759,",,,0",2.67
47,1987-11-01T00:00:00,SNOW,GHCND:USC00190759,",,,0",13.0
48,1987-11-01T00:00:00,TAVG,GHCND:USC00190759,"5,0",37.4
49,1987-11-01T00:00:00,TMAX,GHCND:USC00190759,"2,,,0",47.5
50,1987-11-01T00:00:00,TMIN,GHCND:USC00190759,"5,,,0",27.2
51,1987-11-01T00:00:00,EMNT,GHCND:USC00190860,"1,0,21,",15.0
52,1987-11-01T00:00:00,EMXT,GHCND:USC00190860,"1,0,04,",78.0
53,1987-11-01T00:00:00,PRCP,GHCND:USC00190860,",,,0",2.56
54,1987-11-01T00:00:00,SNOW,GHCND:USC00190860,",,,0",11.5
55,1987-11-01T00:00:00,TAVG,GHCND:USC00190860,"2,0",42.3
56,1987-11-01T00:00:00,TMAX,GHCND:USC00190860,"1,,,0",53.7
57,1987-11-01T00:00:00,TMIN,GHCND:USC00190860,"1,,,0",30.9
58,1987-11-01T00:00:00,EMNT,GHCND:USC00190998,"1,0,22,",12.0
