,date,datatype,station,attributes,value
0,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0001,"3,,,N",8.31
1,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0002,",,,N",6.98
2,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0003,",,,N",7.59
3,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0008,"5,,,N",4.87
4,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0010,"2,a,,N",7.91
5,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0012,"2,,,N",8.02
6,2014-11-01T00:00:00,SNOW,GHCND:US1MABA0012,"2,,,N",0.0
7,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0013,",,,N",7.69
8,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0014,"2,,,N",6.59
9,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0017,",,,N",5.69
10,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0018,",,,N",7.57
11,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0019,"1,,,N",7.9
12,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0022,"2,,,N",7.93
13,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0027,"1,,,N",8.06
14,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0030,"2,,,N",8.55
15,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0033,"1,a,,N",8.24
16,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0036,"5,,,N",6.22
17,2014-11-01T00:00:00,PRCP,GHCND:US1MABA0037,"1,a,,N",8.33
18,2014-11-01T00:00:00,PRCP,GHCND:US1MABE0003,",,,N",3.18
19,2014-11-01T00:00:00,PRCP,GHCND:US1MABE0004,",,,N",4.02
20,2014-11-01T00:00:00,SNOW,GHCND:US1MABE0004,"4,,,N",16.6
21,2014-11-01T00:00:00,PRCP,GHCND:US1MABE0010,"1,,,N",3.89
22,2014-11-01T00:00:00,PRCP,GHCND:US1MABE0011,",a,,N",3.67
23,2014-11-01T00:00:00,PRCP,GHCND:US1MABR0008,",,,N",6.25
24,2014-11-01T00:00:00,SNOW,GHCND:US1MABR0008,"1,,,N",2.8
25,2014-11-01T00:00:00,PRCP,GHCND:US1MABR0013,",,,N",5.35
26,2014-11-01T00:00:00,PRCP,GHCND:US1MABR0014,",,,N",5.09
27,2014-11-01T00:00:00,PRCP,GHCND:US1MABR0016,",,,N",5.56
28,2014-11-01T00:00:00,PRCP,GHCND:US1MADK0005,"2,a,,N",7.36
29,2014-11-01T00:00:00,PRCP,GHCND:US1MAES0001,",,,N",4.61
30,2014-11-01T00:00:00,SNOW,GHCND:US1MAES0001,",,,N",5.2
31,2014-11-01T00:00:00,PRCP,GHCND:US1MAES0002,",,,N",4.78
32,2014-11-01T00:00:00,PRCP,GHCND:US1MAES0003,",,,N",4.78
33,2014-11-01T00:00:00,SNOW,GHCND:US1MAES0003,"3,,,N",6.0
34,2014-11-01T00:00:00,PRCP,GHCND:US1MAES0004,",,,N",4.55
35,2014-11-01T00:00:00,SNOW,GHCND:US1MAES0004,",,,N",6.4
36,2014-11-01T00:00:00,PRCP,GHCND:US1MAES0008,",,,N",6.02
37,2014-11-01T00:00:00,PRCP,GHCND:US1MAES0012,",,,N",4.54
38,2014-11-01T00:00:00,SNOW,GHCND:US1MAES0012,",,,N",6.2
39,2014-11-01T00:00:00,PRCP,GHCND:US1MAFR0010,",,,N",3.41
40,2014-11-01T00:00:00,PRCP,GHCND:US1MAFR0011,",,,N",3.22
41,2014-11-01T00:00:00,PRCP,GHCND:US1MAHD0009,"5,,,N",3.26
42,2014-11-01T00:00:00,PRCP,GHCND:US1MAHS0002,"1,,,N",2.51
43,2014-11-01T00:00:00,PRCP,GHCND:US1MAHS0006,"4,,,N",2.42
44,2014-11-01T00:00:00,PRCP,GHCND:US1MAHS0007,"4,a,,N",2.44
45,2014-11-01T00:00:00,PRCP,GHCND:US1MAHS0008,"2,,,N",3.93
46,2014-11-01T00:00:00,PRCP,GHCND:US1MAMD0007,",,,N",4.67
47,2014-11-01T00:00:00,PRCP,GHCND:US1MAMD0011,",,,N",5.2
48,2014-11-01T00:00:00,PRCP,GHCND:US1MAMD0012,",,,N",4.56
49,2014-11-01T00:00:00,PRCP,GHCND:US1MAMD0042,",a,,N",4.61
50,2014-11-01T00:00:00,PRCP,GHCND:US1MAMD0043,",,,N",5.07
51,2014-11-01T00:00:00,PRCP,GHCND:US1MAMD0044,",a,,N",4.94
52,2014-11-01T00:00:00,PRCP,GHCND:US1MAMD0045,",a,,N",4.4
53,2014-11-01T00:00:00,PRCP,GHCND:US1MANF0001,",,,N",5.19
54,2014-11-01T00:00:00,SNOW,GHCND:US1MANF0001,"2,,,N",3.4
55,2014-11-01T00:00:00,PRCP,GHCND:US1MANF0003,"1,a,,N",4.74
56,2014-11-01T00:00:00,PRCP,GHCND:US1MANF0005,",,,N",7.54
57,2014-11-01T00:00:00,PRCP,GHCND:US1MANF0008,"2,,,N",4.63
58,2014-11-01T00:00:00,SNOW,GHCND:US1MANF0008,"3,,,N",2.5
59,2014-11-01T00:00:00,PRCP,GHCND:US1MANF0011,"3,a,,N",4.11
60,2014-11-01T00:00:00,PRCP,GHCND:US1MAPL0005,",,,N",7.22
61,2014-11-01T00:00:00,PRCP,GHCND:US1MAPL0006,",,,N",7.32
62,2014-11-01T00:00:00,PRCP,GHCND:US1MAPL0012,"3,,,N",6.68
63,2014-11-01T00:00:00,PRCP,GHCND:US1MAPL0013,",a,,N",6.06
64,2014-11-01T00:00:00,PRCP,GHCND:US1MASF0002,",,,N",5.5
65,2014-11-01T00:00:00,PRCP,GHCND:US1MASF0004,",,,N",4.93
66,2014-11-01T00:00:00,PRCP,GHCND:US1MAWR0001,",,,N",4.73
67,2014-11-01T00:00:00,PRCP,GHCND:US1MAWR0013,",,,N",4.25
68,2014-11-01T00:00:00,PRCP,GHCND:US1MAWR0025,"5,,,N",3.34
69,2014-11-01T00:00:00,PRCP,GHCND:US1MAWR0028,",,,N",4.77
70,2014-11-01T00:00:00,EMNT,GHCND:USC00190120,",7,29,",10.0
71,2014-11-01T00:00:00,EMXT,GHCND:USC00190120,",7,25,+",65.0
72,2014-11-01T00:00:00,PRCP,GHCND:USC00190120,",,,7",3.33
73,2014-11-01T00:00:00,SNOW,GHCND:USC00190120,",,,7",5.5
74,2014-11-01T00:00:00,TAVG,GHCND:USC00190120,",7",37.8
75,2014-11-01T00:00:00,TMAX,GHCND:USC00190120,",,,7",47.5
76,2014-11-01T00:00:00,TMIN,GHCND:USC00190120,",,,7",28.0
77,2014-11-01T00:00:00,EMNT,GHCND:USC00190190,",7,30,+",11.0
78,2014-11-01T00:00:00,EMXT,GHCND:USC00190190,",7,13,",63.0
79,2014-11-01T00:00:00,PRCP,GHCND:USC00190190,",,,7",3.85
80,2014-11-01T00:00:00,SNOW,GHCND:USC00190190,",,,7",11.5
81,2014-11-01T00:00:00,TAVG,GHCND:USC00190190,",7",35.4
82,2014-11-01T00:00:00,TMAX,GHCND:USC00190190,",,,7",43.2
83,2014-11-01T00:00:00,TMIN,GHCND:USC00190190,",,,7",27.6
84,2014-11-01T00:00:00,EMNT,GHCND:USC00190192,",7,29,",11.0
85,2014-11-01T00:00:00,EMXT,GHCND:USC00190192,",7,13,",64.0
86,2014-11-01T00:00:00,PRCP,GHCND:USC00190192,",,,7",3.76
87,2014-11-01T00:00:00,SNOW,GHCND:USC00190192,",,,7",13.0
88,2014-11-01T00:00:00,TAVG,GHCND:USC00190192,",7",34.9
89,2014-11-01T00:00:00,TMAX,GHCND:USC00190192,",,,7",43.2
90,2014-11-01T00:00:00,TMIN,GHCND:USC00190192,",,,7",26.5
