,date,datatype,station,attributes,value
0,2000-11-01T00:00:00,EMNT,GHCND:USC00190120,",0,24,",11.0
1,2000-11-01T00:00:00,EMXT,GHCND:USC00190120,",0,05,",65.0
2,2000-11-01T00:00:00,PRCP,GHCND:USC00190120,",,,0",2.83
3,2000-11-01T00:00:00,SNOW,GHCND:USC00190120,",,,0",0.0
4,2000-11-01T00:00:00,TAVG,GHCND:USC00190120,",0",39.2
5,2000-11-01T00:00:00,TMAX,GHCND:USC00190120,",,,0",48.3
6,2000-11-01T00:00:00,TMIN,GHCND:USC00190120,",,,0",30.0
7,2000-11-01T00:00:00,PRCP,GHCND:USC00190190,",,,0",3.21
8,2000-11-01T00:00:00,SNOW,GHCND:USC00190190,"2,,,0",1.0
9,2000-11-01T00:00:00,PRCP,GHCND:USC00190213,",,,0",2.58
10,2000-11-01T00:00:00,SNOW,GHCND:USC00190213,",,,0",0.5
11,2000-11-01T00:00:00,PRCP,GHCND:USC00190408,"2,,,0",2.88
12,2000-11-01T00:00:00,SNOW,GHCND:USC00190408,"2,T,,0",0.0
13,2000-11-01T00:00:00,EMNT,GHCND:USC00190535,",0,25,",10.0
14,2000-11-01T00:00:00,EMXT,GHCND:USC00190535,",0,04,+",64.0
15,2000-11-01T00:00:00,PRCP,GHCND:USC00190535,",,,0",4.77
16,2000-11-01T00:00:00,SNOW,GHCND:USC00190535,",T,,0",0.0
17,2000-11-01T00:00:00,TAVG,GHCND:USC00190535,",0",41.3
18,2000-11-01T00:00:00,TMAX,GHCND:USC00190535,",,,0",49.5
19,2000-11-01T00:00:00,TMIN,GHCND:USC00190535,",,,0",33.0
20,2000-11-01T00:00:00,PRCP,GHCND:USC00190562,",,,0",2.64
21,2000-11-01T00:00:00,SNOW,GHCND:USC00190562,",T,,0",0.0
22,2000-11-01T00:00:00,EMNT,GHCND:USC00190593,",0,25,",12.0
23,2000-11-01T00:00:00,EMXT,GHCND:USC00190593,",0,02,",62.0
24,2000-11-01T00:00:00,PRCP,GHCND:USC00190593,",,,0",6.24
25,2000-11-01T00:00:00,SNOW,GHCND:USC00190593,",,,0",0.0
26,2000-11-01T00:00:00,TAVG,GHCND:USC00190593,",0",42.0
27,2000-11-01T00:00:00,TMAX,GHCND:USC00190593,",,,0",48.7
28,2000-11-01T00:00:00,TMIN,GHCND:USC00190593,",,,0",35.2
29,2000-11-01T00:00:00,PRCP,GHCND:USC00190666,",,,0",3.06
30,2000-11-01T00:00:00,SNOW,GHCND:USC00190666,",T,,0",0.0
31,2000-11-01T00:00:00,EMNT,GHCND:USC00190736,",0,24,",14.0
32,2000-11-01T00:00:00,EMXT,GHCND:USC00190736,",0,03,",61.0
33,2000-11-01T00:00:00,PRCP,GHCND:USC00190736,",,,0",4.8
34,2000-11-01T00:00:00,SNOW,GHCND:USC00190736,",T,,0",0.0
35,2000-11-01T00:00:00,TAVG,GHCND:USC00190736,",0",40.8
36,2000-11-01T00:00:00,TMAX,GHCND:USC00190736,",,,0",47.1
37,2000-11-01T00:00:00,TMIN,GHCND:USC00190736,",,,0",34.5
38,2000-11-01T00:00:00,EMNT,GHCND:USC00190860,",0,25,",12.0
39,2000-11-01T00:00:00,EMXT,GHCND:USC00190860,",0,04,",64.0
40,2000-11-01T00:00:00,PRCP,GHCND:USC00190860,",,,0",3.7
41,2000-11-01T00:00:00,SNOW,GHCND:USC00190860,",,,0",0.0
42,2000-11-01T00:00:00,TAVG,GHCND:USC00190860,",0",42.7
43,2000-11-01T00:00:00,TMAX,GHCND:USC00190860,",,,0",50.7
44,2000-11-01T00:00:00,TMIN,GHCND:USC00190860,",,,0",34.7
45,2000-11-01T00:00:00,SNOW,GHCND:USC00190998,",,,0",0.0
46,2000-11-01T00:00:00,EMNT,GHCND:USC00191386,"1,0,25,",23.0
47,2000-11-01T00:00:00,EMXT,GHCND:USC00191386,"1,0,05,",59.0
48,2000-11-01T00:00:00,PRCP,GHCND:USC00191386,",,,0",3.96
49,2000-11-01T00:00:00,SNOW,GHCND:USC00191386,",,,0",0.0
50,2000-11-01T00:00:00,TAVG,GHCND:USC00191386,"2,0",44.1
51,2000-11-01T00:00:00,TMAX,GHCND:USC00191386,"1,,,0",49.1
52,2000-11-01T00:00:00,TMIN,GHCND:USC00191386,"1,,,0",39.1
53,2000-11-01T00:00:00,PRCP,GHCND:USC00191436,",,,0",2.57
54,2000-11-01T00:00:00,SNOW,GHCND:USC00191436,",,,0",3.5
55,2000-11-01T00:00:00,EMNT,GHCND:USC00191821,"1,0,24,",-3.0
56,2000-11-01T00:00:00,EMXT,GHCND:USC00191821,"1,0,04,",65.0
57,2000-11-01T00:00:00,PRCP,GHCND:USC00191821,"1,,,0",2.28
58,2000-11-01T00:00:00,SNOW,GHCND:USC00191821,",,,0",6.8
59,2000-11-01T00:00:00,TAVG,GHCND:USC00191821,"1,0",36.4
60,2000-11-01T00:00:00,TMAX,GHCND:USC00191821,"1,,,0",45.6
61,2000-11-01T00:00:00,TMIN,GHCND:USC00191821,"1,,,0",27.1
62,2000-11-01T00:00:00,EMNT,GHCND:USC00192107,",0,25,",9.0
63,2000-11-01T00:00:00,EMXT,GHCND:USC00192107,",0,05,",68.0
64,2000-11-01T00:00:00,PRCP,GHCND:USC00192107,",,,0",2.89
65,2000-11-01T00:00:00,SNOW,GHCND:USC00192107,",,,0",0.3
66,2000-11-01T00:00:00,TAVG,GHCND:USC00192107,",0",39.4
67,2000-11-01T00:00:00,TMAX,GHCND:USC00192107,",,,0",49.1
68,2000-11-01T00:00:00,TMIN,GHCND:USC00192107,",,,0",29.8
69,2000-11-01T00:00:00,EMNT,GHCND:USC00192451,",0,25,",13.0
70,2000-11-01T00:00:00,EMXT,GHCND:USC00192451,"1,0,04,",60.0
71,2000-11-01T00:00:00,PRCP,GHCND:USC00192451,",,,0",3.24
72,2000-11-01T00:00:00,SNOW,GHCND:USC00192451,",,,0",0.0
73,2000-11-01T00:00:00,TAVG,GHCND:USC00192451,"1,0",42.3
74,2000-11-01T00:00:00,TMAX,GHCND:USC00192451,"1,,,0",49.1
75,2000-11-01T00:00:00,TMIN,GHCND:USC00192451,",,,0",35.6
76,2000-11-01T00:00:00,EMNT,GHCND:USC00192501,",0,25,",15.0
77,2000-11-01T00:00:00,EMXT,GHCND:USC00192501,",0,05,",63.0
78,2000-11-01T00:00:00,PRCP,GHCND:USC00192501,",,,0",2.31
79,2000-11-01T00:00:00,SNOW,GHCND:USC00192501,",,,0",0.0
80,2000-11-01T00:00:00,TAVG,GHCND:USC00192501,",0",44.5
81,2000-11-01T00:00:00,TMAX,GHCND:USC00192501,",,,0",51.0
82,2000-11-01T00:00:00,TMIN,GHCND:USC00192501,",,,0",38.1
83,2000-11-01T00:00:00,PRCP,GHCND:USC00192997,",,,0",4.95
84,2000-11-01T00:00:00,SNOW,GHCND:USC00192997,",,,0",0.0
85,2000-11-01T00:00:00,PRCP,GHCND:USC00193052,",,,0",1.2
86,2000-11-01T00:00:00,SNOW,GHCND:USC00193052,",T,,0",0.0
87,2000-11-01T00:00:00,EMNT,GHCND:USC00193213,",0,25,+",11.0
88,2000-11-01T00:00:00,EMXT,GHCND:USC00193213,",0,05,",63.0
89,2000-11-01T00:00:00,PRCP,GHCND:USC00193213,",,,0",2.91
90,2000-11-01T00:00:00,SNOW,GHCND:USC00193213,"1,T,,0",0.0
91,2000-11-01T00:00:00,TAVG,GHCND:USC00193213,",0",38.8
92,2000-11-01T00:00:00,TMAX,GHCND:USC00193213,",,,0",46.5
93,2000-11-01T00:00:00,TMIN,GHCND:USC00193213,",,,0",31.0
94,2000-11-01T00:00:00,EMNT,GHCND:USC00193276,"1,0,25,",8.0
95,2000-11-01T00:00:00,EMXT,GHCND:USC00193276,",0,02,",64.0
96,2000-11-01T00:00:00,PRCP,GHCND:USC00193276,",,,0",4.67
97,2000-11-01T00:00:00,SNOW,GHCND:USC00193276,",T,,0",0.0
98,2000-11-01T00:00:00,TAVG,GHCND:USC00193276,"1,0",40.3
99,2000-11-01T00:00:00,TMAX,GHCND:USC00193276,",,,0",48.6
100,2000-11-01T00:00:00,TMIN,GHCND:USC00193276,"1,,,0",32.1
101,2000-11-01T00:00:00,PRCP,GHCND:USC00193401,",,,0",3.0
102,2000-11-01T00:00:00,SNOW,GHCND:USC00193401,",,,0",1.0
103,2000-11-01T00:00:00,PRCP,GHCND:USC00193405,",,,0",2.9
104,2000-11-01T00:00:00,SNOW,GHCND:USC00193405,",,,0",0.5
105,2000-11-01T00:00:00,EMNT,GHCND:USC00193505,",0,25,",11.0
106,2000-11-01T00:00:00,EMXT,GHCND:USC00193505,",0,02,",65.0
107,2000-11-01T00:00:00,PRCP,GHCND:USC00193505,",,,0",4.8
108,2000-11-01T00:00:00,SNOW,GHCND:USC00193505,",,,0",0.0
109,2000-11-01T00:00:00,TAVG,GHCND:USC00193505,",0",40.8
110,2000-11-01T00:00:00,TMAX,GHCND:USC00193505,",,,0",49.4
111,2000-11-01T00:00:00,TMIN,GHCND:USC00193505,",,,0",32.1
112,2000-11-01T00:00:00,PRCP,GHCND:USC00193549,",,,0",2.99
113,2000-11-01T00:00:00,SNOW,GHCND:USC00193549,",,,0",2.0
114,2000-11-01T00:00:00,EMNT,GHCND:USC00193624,",0,25,",12.0
115,2000-11-01T00:00:00,EMXT,GHCND:USC00193624,",0,02,",61.0
116,2000-11-01T00:00:00,PRCP,GHCND:USC00193624,",,,0",4.71
117,2000-11-01T00:00:00,SNOW,GHCND:USC00193624,",T,,0",0.0
118,2000-11-01T00:00:00,TAVG,GHCND:USC00193624,",0",42.4
119,2000-11-01T00:00:00,TMAX,GHCND:USC00193624,",,,0",49.0
120,2000-11-01T00:00:00,TMIN,GHCND:USC00193624,",,,0",35.8
121,2000-11-01T00:00:00,PRCP,GHCND:USC00193702,",,,0",2.47
122,2000-11-01T00:00:00,SNOW,GHCND:USC00193702,",,,0",0.0
123,2000-11-01T00:00:00,EMNT,GHCND:USC00193821,"1,0,25,",18.0
124,2000-11-01T00:00:00,EMXT,GHCND:USC00193821,"1,0,04,",59.0
125,2000-11-01T00:00:00,PRCP,GHCND:USC00193821,",,,0",2.24
126,2000-11-01T00:00:00,SNOW,GHCND:USC00193821,",,,0",0.0
127,2000-11-01T00:00:00,TAVG,GHCND:USC00193821,"2,0",43.1
128,2000-11-01T00:00:00,TMAX,GHCND:USC00193821,"1,,,0",48.8
129,2000-11-01T00:00:00,TMIN,GHCND:USC00193821,"1,,,0",37.5
130,2000-11-01T00:00:00,PRCP,GHCND:USC00193876,",,,0",5.22
131,2000-11-01T00:00:00,SNOW,GHCND:USC00193876,",,,0",0.0
132,2000-11-01T00:00:00,EMNT,GHCND:USC00193890,",0,25,",12.0
133,2000-11-01T00:00:00,EMXT,GHCND:USC00193890,",0,04,",66.0
134,2000-11-01T00:00:00,TAVG,GHCND:USC00193890,",0",42.7
135,2000-11-01T00:00:00,TMAX,GHCND:USC00193890,",,,0",50.8
136,2000-11-01T00:00:00,TMIN,GHCND:USC00193890,",,,0",34.7
137,2000-11-01T00:00:00,EMNT,GHCND:USC00194105,"2,0,25,",8.0
138,2000-11-01T00:00:00,EMXT,GHCND:USC00194105,",0,05,+",64.0
139,2000-11-01T00:00:00,PRCP,GHCND:USC00194105,",,,0",4.44
140,2000-11-01T00:00:00,SNOW,GHCND:USC00194105,",,,0",0.0
141,2000-11-01T00:00:00,TAVG,GHCND:USC00194105,"2,0",41.3
142,2000-11-01T00:00:00,TMAX,GHCND:USC00194105,",,,0",50.4
143,2000-11-01T00:00:00,TMIN,GHCND:USC00194105,"2,,,0",32.2
144,2000-11-01T00:00:00,EMNT,GHCND:USC00194131,"3,0,24,+",4.0
145,2000-11-01T00:00:00,EMXT,GHCND:USC00194131,"1,0,03,",64.0
146,2000-11-01T00:00:00,PRCP,GHCND:USC00194131,"2,,,0",2.27
147,2000-11-01T00:00:00,SNOW,GHCND:USC00194131,",,,0",3.8
148,2000-11-01T00:00:00,TAVG,GHCND:USC00194131,"3,0",34.9
149,2000-11-01T00:00:00,TMAX,GHCND:USC00194131,"1,,,0",43.0
150,2000-11-01T00:00:00,TMIN,GHCND:USC00194131,"3,,,0",26.8
151,2000-11-01T00:00:00,EMNT,GHCND:USC00194313,",0,26,+",11.0
152,2000-11-01T00:00:00,EMXT,GHCND:USC00194313,",0,05,",64.0
153,2000-11-01T00:00:00,PRCP,GHCND:USC00194313,",,,0",4.87
154,2000-11-01T00:00:00,SNOW,GHCND:USC00194313,",,,0",0.0
155,2000-11-01T00:00:00,TAVG,GHCND:USC00194313,",0",40.8
156,2000-11-01T00:00:00,TMAX,GHCND:USC00194313,",,,0",48.7
157,2000-11-01T00:00:00,TMIN,GHCND:USC00194313,",,,0",32.8
158,2000-11-01T00:00:00,EMNT,GHCND:USC00194502,",0,25,+",17.0
159,2000-11-01T00:00:00,EMXT,GHCND:USC00194502,",0,02,",63.0
160,2000-11-01T00:00:00,PRCP,GHCND:USC00194502,",,,0",6.0
161,2000-11-01T00:00:00,SNOW,GHCND:USC00194502,",,,0",0.0
162,2000-11-01T00:00:00,TAVG,GHCND:USC00194502,",0",43.7
163,2000-11-01T00:00:00,TMAX,GHCND:USC00194502,",,,0",50.1
164,2000-11-01T00:00:00,TMIN,GHCND:USC00194502,",,,0",37.4
165,2000-11-01T00:00:00,EMNT,GHCND:USC00194580,",0,26,+",6.0
166,2000-11-01T00:00:00,EMXT,GHCND:USC00194580,",0,05,",66.0
167,2000-11-01T00:00:00,PRCP,GHCND:USC00194580,",,,0",4.74
168,2000-11-01T00:00:00,TAVG,GHCND:USC00194580,",0",40.4
169,2000-11-01T00:00:00,TMAX,GHCND:USC00194580,",,,0",50.3
170,2000-11-01T00:00:00,TMIN,GHCND:USC00194580,",,,0",30.6
171,2000-11-01T00:00:00,PRCP,GHCND:USC00194711,",,,0",4.74
172,2000-11-01T00:00:00,SNOW,GHCND:USC00194711,",,,0",0.0
173,2000-11-01T00:00:00,EMNT,GHCND:USC00194744,",0,25,",11.0
174,2000-11-01T00:00:00,EMXT,GHCND:USC00194744,",0,04,+",65.0
175,2000-11-01T00:00:00,PRCP,GHCND:USC00194744,",,,0",5.41
176,2000-11-01T00:00:00,SNOW,GHCND:USC00194744,",,,0",0.0
177,2000-11-01T00:00:00,TAVG,GHCND:USC00194744,",0",43.5
178,2000-11-01T00:00:00,TMAX,GHCND:USC00194744,",,,0",51.7
179,2000-11-01T00:00:00,TMIN,GHCND:USC00194744,",,,0",35.2
