,date,datatype,station,attributes,value
0,2003-11-01T00:00:00,EMNT,GHCND:USC00190120,"1,0,09,",17.0
1,2003-11-01T00:00:00,EMXT,GHCND:USC00190120,",0,04,",77.0
2,2003-11-01T00:00:00,PRCP,GHCND:USC00190120,",,,0",4.46
3,2003-11-01T00:00:00,SNOW,GHCND:USC00190120,"2,T,,0",0.0
4,2003-11-01T00:00:00,TAVG,GHCND:USC00190120,"1,0",42.5
5,2003-11-01T00:00:00,TMAX,GHCND:USC00190120,",,,0",53.0
6,2003-11-01T00:00:00,TMIN,GHCND:USC00190120,"1,,,0",32.1
7,2003-11-01T00:00:00,PRCP,GHCND:USC00190190,",,,0",1.99
8,2003-11-01T00:00:00,SNOW,GHCND:USC00190190,",,,0",0.3
9,2003-11-01T00:00:00,EMXT,GHCND:USC00190192,"4,0,01,",70.0
10,2003-11-01T00:00:00,PRCP,GHCND:USC00190192,",,,0",2.4
11,2003-11-01T00:00:00,SNOW,GHCND:USC00190192,",,,0",0.0
12,2003-11-01T00:00:00,TMAX,GHCND:USC00190192,"4,,,0",48.9
13,2003-11-01T00:00:00,PRCP,GHCND:USC00190213,",,,0",4.05
14,2003-11-01T00:00:00,SNOW,GHCND:USC00190213,",,,0",2.0
15,2003-11-01T00:00:00,EMXT,GHCND:USC00190408,",0,04,+",73.0
16,2003-11-01T00:00:00,PRCP,GHCND:USC00190408,",,,0",1.99
17,2003-11-01T00:00:00,SNOW,GHCND:USC00190408,",T,,0",0.0
18,2003-11-01T00:00:00,TMAX,GHCND:USC00190408,",,,0",52.0
19,2003-11-01T00:00:00,EMNT,GHCND:USC00190535,",0,09,",16.0
20,2003-11-01T00:00:00,EMXT,GHCND:USC00190535,",0,01,",77.0
21,2003-11-01T00:00:00,PRCP,GHCND:USC00190535,",,,0",2.36
22,2003-11-01T00:00:00,SNOW,GHCND:USC00190535,",T,,0",0.0
23,2003-11-01T00:00:00,TAVG,GHCND:USC00190535,",0",42.9
24,2003-11-01T00:00:00,TMAX,GHCND:USC00190535,",,,0",52.3
25,2003-11-01T00:00:00,TMIN,GHCND:USC00190535,",,,0",33.4
26,2003-11-01T00:00:00,PRCP,GHCND:USC00190562,",,,0",2.76
27,2003-11-01T00:00:00,SNOW,GHCND:USC00190562,",T,,0",0.0
28,2003-11-01T00:00:00,EMNT,GHCND:USC00190593,"1,0,10,",18.0
29,2003-11-01T00:00:00,EMXT,GHCND:USC00190593,",0,02,+",77.0
30,2003-11-01T00:00:00,PRCP,GHCND:USC00190593,",,,0",2.09
31,2003-11-01T00:00:00,SNOW,GHCND:USC00190593,",,,0",0.0
32,2003-11-01T00:00:00,TAVG,GHCND:USC00190593,"1,0",42.9
33,2003-11-01T00:00:00,TMAX,GHCND:USC00190593,",,,0",50.9
34,2003-11-01T00:00:00,TMIN,GHCND:USC00190593,"1,,,0",35.0
35,2003-11-01T00:00:00,EMNT,GHCND:USC00190666,"4,0,09,",13.0
36,2003-11-01T00:00:00,EMXT,GHCND:USC00190666,",0,04,+",71.0
37,2003-11-01T00:00:00,PRCP,GHCND:USC00190666,",,,0",2.76
38,2003-11-01T00:00:00,SNOW,GHCND:USC00190666,",,,0",0.0
39,2003-11-01T00:00:00,TAVG,GHCND:USC00190666,"4,0",39.1
40,2003-11-01T00:00:00,TMAX,GHCND:USC00190666,",,,0",50.4
41,2003-11-01T00:00:00,TMIN,GHCND:USC00190666,"4,,,0",27.8
42,2003-11-01T00:00:00,EMNT,GHCND:USC00190736,",0,09,",20.0
43,2003-11-01T00:00:00,EMXT,GHCND:USC00190736,",0,02,",75.0
44,2003-11-01T00:00:00,PRCP,GHCND:USC00190736,",,,0",3.2
45,2003-11-01T00:00:00,SNOW,GHCND:USC00190736,",T,,0",0.0
46,2003-11-01T00:00:00,TAVG,GHCND:USC00190736,",0",43.6
47,2003-11-01T00:00:00,TMAX,GHCND:USC00190736,",,,0",51.2
48,2003-11-01T00:00:00,TMIN,GHCND:USC00190736,",,,0",35.9
49,2003-11-01T00:00:00,EMNT,GHCND:USC00190860,",0,11,+",15.0
50,2003-11-01T00:00:00,EMXT,GHCND:USC00190860,",0,02,",78.0
51,2003-11-01T00:00:00,PRCP,GHCND:USC00190860,",,,0",2.33
52,2003-11-01T00:00:00,SNOW,GHCND:USC00190860,",,,0",0.0
53,2003-11-01T00:00:00,TAVG,GHCND:USC00190860,",0",44.1
54,2003-11-01T00:00:00,TMAX,GHCND:USC00190860,",,,0",55.3
55,2003-11-01T00:00:00,TMIN,GHCND:USC00190860,",,,0",32.9
56,2003-11-01T00:00:00,EMNT,GHCND:USC00190998,"4,0,10,",19.0
57,2003-11-01T00:00:00,EMXT,GHCND:USC00190998,"4,0,04,+",75.0
58,2003-11-01T00:00:00,PRCP,GHCND:USC00190998,",a,,0",2.68
59,2003-11-01T00:00:00,SNOW,GHCND:USC00190998,",,,0",0.0
60,2003-11-01T00:00:00,TAVG,GHCND:USC00190998,"7,0",43.6
61,2003-11-01T00:00:00,TMAX,GHCND:USC00190998,"4,,,0",53.1
62,2003-11-01T00:00:00,TMIN,GHCND:USC00190998,"4,,,0",34.2
63,2003-11-01T00:00:00,EMNT,GHCND:USC00191386,",0,10,+",30.0
64,2003-11-01T00:00:00,EMXT,GHCND:USC00191386,",0,01,",67.0
65,2003-11-01T00:00:00,PRCP,GHCND:USC00191386,",,,0",3.49
66,2003-11-01T00:00:00,SNOW,GHCND:USC00191386,",,,0",0.0
67,2003-11-01T00:00:00,TAVG,GHCND:USC00191386,",0",46.7
68,2003-11-01T00:00:00,TMAX,GHCND:USC00191386,",,,0",51.9
69,2003-11-01T00:00:00,TMIN,GHCND:USC00191386,",,,0",41.4
70,2003-11-01T00:00:00,EMNT,GHCND:USC00191821,",0,15,",5.0
71,2003-11-01T00:00:00,EMXT,GHCND:USC00191821,",0,02,",75.0
72,2003-11-01T00:00:00,PRCP,GHCND:USC00191821,",,,0",4.35
73,2003-11-01T00:00:00,SNOW,GHCND:USC00191821,",,,0",1.2
74,2003-11-01T00:00:00,TAVG,GHCND:USC00191821,",0",39.6
75,2003-11-01T00:00:00,TMAX,GHCND:USC00191821,",,,0",50.9
76,2003-11-01T00:00:00,TMIN,GHCND:USC00191821,",,,0",28.4
77,2003-11-01T00:00:00,EMNT,GHCND:USC00192107,"1,0,09,",17.0
78,2003-11-01T00:00:00,EMXT,GHCND:USC00192107,",0,04,",77.0
79,2003-11-01T00:00:00,PRCP,GHCND:USC00192107,",,,0",2.35
80,2003-11-01T00:00:00,SNOW,GHCND:USC00192107,",T,,0",0.0
81,2003-11-01T00:00:00,TAVG,GHCND:USC00192107,"1,0",42.5
82,2003-11-01T00:00:00,TMAX,GHCND:USC00192107,",,,0",53.5
83,2003-11-01T00:00:00,TMIN,GHCND:USC00192107,"1,,,0",31.6
84,2003-11-01T00:00:00,EMNT,GHCND:USC00192451,",0,10,+",21.0
85,2003-11-01T00:00:00,EMXT,GHCND:USC00192451,",0,03,",69.0
86,2003-11-01T00:00:00,PRCP,GHCND:USC00192451,",,,0",2.87
87,2003-11-01T00:00:00,SNOW,GHCND:USC00192451,",,,0",0.0
88,2003-11-01T00:00:00,TAVG,GHCND:USC00192451,",0",45.0
89,2003-11-01T00:00:00,TMAX,GHCND:USC00192451,",,,0",53.1
90,2003-11-01T00:00:00,TMIN,GHCND:USC00192451,",,,0",36.9
91,2003-11-01T00:00:00,EMNT,GHCND:USC00192501,",0,10,",21.0
92,2003-11-01T00:00:00,EMXT,GHCND:USC00192501,",0,04,",69.0
93,2003-11-01T00:00:00,PRCP,GHCND:USC00192501,",,,0",3.72
94,2003-11-01T00:00:00,SNOW,GHCND:USC00192501,",,,0",0.0
95,2003-11-01T00:00:00,TAVG,GHCND:USC00192501,",0",47.7
96,2003-11-01T00:00:00,TMAX,GHCND:USC00192501,",,,0",54.1
97,2003-11-01T00:00:00,TMIN,GHCND:USC00192501,",,,0",41.3
98,2003-11-01T00:00:00,PRCP,GHCND:USC00192997,",,,0",2.09
99,2003-11-01T00:00:00,SNOW,GHCND:USC00192997,",,,0",0.0
100,2003-11-01T00:00:00,EMNT,GHCND:USC00193276,",0,10,+",17.0
101,2003-11-01T00:00:00,EMXT,GHCND:USC00193276,",0,01,",78.0
102,2003-11-01T00:00:00,PRCP,GHCND:USC00193276,",,,0",2.15
103,2003-11-01T00:00:00,SNOW,GHCND:USC00193276,",T,,0",0.0
104,2003-11-01T00:00:00,TAVG,GHCND:USC00193276,",0",42.2
105,2003-11-01T00:00:00,TMAX,GHCND:USC00193276,",,,0",51.3
106,2003-11-01T00:00:00,TMIN,GHCND:USC00193276,",,,0",33.0
107,2003-11-01T00:00:00,PRCP,GHCND:USC00193401,",,,0",2.68
108,2003-11-01T00:00:00,SNOW,GHCND:USC00193401,",T,,0",0.0
109,2003-11-01T00:00:00,EMNT,GHCND:USC00193505,",0,09,",18.0
110,2003-11-01T00:00:00,EMXT,GHCND:USC00193505,",0,01,",78.0
111,2003-11-01T00:00:00,PRCP,GHCND:USC00193505,",,,0",2.31
112,2003-11-01T00:00:00,SNOW,GHCND:USC00193505,",,,0",0.0
113,2003-11-01T00:00:00,TAVG,GHCND:USC00193505,",0",42.5
114,2003-11-01T00:00:00,TMAX,GHCND:USC00193505,",,,0",51.9
115,2003-11-01T00:00:00,TMIN,GHCND:USC00193505,",,,0",33.1
116,2003-11-01T00:00:00,EMNT,GHCND:USC00193624,",0,09,",19.0
117,2003-11-01T00:00:00,EMXT,GHCND:USC00193624,",0,01,",77.0
118,2003-11-01T00:00:00,PRCP,GHCND:USC00193624,",,,0",2.43
119,2003-11-01T00:00:00,SNOW,GHCND:USC00193624,",,,0",0.0
120,2003-11-01T00:00:00,TAVG,GHCND:USC00193624,",0",44.1
121,2003-11-01T00:00:00,TMAX,GHCND:USC00193624,",,,0",52.4
122,2003-11-01T00:00:00,TMIN,GHCND:USC00193624,",,,0",35.8
123,2003-11-01T00:00:00,PRCP,GHCND:USC00193702,"1,,,0",1.84
124,2003-11-01T00:00:00,SNOW,GHCND:USC00193702,",,,0",0.0
125,2003-11-01T00:00:00,EMNT,GHCND:USC00193821,"1,0,10,",25.0
126,2003-11-01T00:00:00,EMXT,GHCND:USC00193821,"2,0,04,",69.0
