,date,datatype,station,attributes,value
0,1988-11-01T00:00:00,EMNT,GHCND:USC00190120,",0,28,+",18.0
1,1988-11-01T00:00:00,EMXT,GHCND:USC00190120,",0,05,",67.0
2,1988-11-01T00:00:00,PRCP,GHCND:USC00190120,",,,0",5.83
3,1988-11-01T00:00:00,SNOW,GHCND:USC00190120,",,,0",0.0
4,1988-11-01T00:00:00,TAVG,GHCND:USC00190120,",0",40.5
5,1988-11-01T00:00:00,TMAX,GHCND:USC00190120,",,,0",52.9
6,1988-11-01T00:00:00,TMIN,GHCND:USC00190120,",,,0",28.1
7,1988-11-01T00:00:00,PRCP,GHCND:USC00190190,",,,0",6.83
8,1988-11-01T00:00:00,SNOW,GHCND:USC00190190,",T,,0",0.0
9,1988-11-01T00:00:00,PRCP,GHCND:USC00190213,",,,0",8.06
10,1988-11-01T00:00:00,SNOW,GHCND:USC00190213,",,,0",1.0
11,1988-11-01T00:00:00,EMNT,GHCND:USC00190408,",0,24,+",16.0
12,1988-11-01T00:00:00,EMXT,GHCND:USC00190408,",0,07,",63.0
13,1988-11-01T00:00:00,PRCP,GHCND:USC00190408,",,,0",6.47
14,1988-11-01T00:00:00,SNOW,GHCND:USC00190408,",T,,0",0.0
15,1988-11-01T00:00:00,TAVG,GHCND:USC00190408,",0",39.2
16,1988-11-01T00:00:00,TMAX,GHCND:USC00190408,",,,0",50.0
17,1988-11-01T00:00:00,TMIN,GHCND:USC00190408,",,,0",28.4
18,1988-11-01T00:00:00,EMNT,GHCND:USC00190535,",0,23,",20.0
19,1988-11-01T00:00:00,EMXT,GHCND:USC00190535,",0,06,",68.0
20,1988-11-01T00:00:00,PRCP,GHCND:USC00190535,",,,0",6.4
21,1988-11-01T00:00:00,SNOW,GHCND:USC00190535,",T,,0",0.0
22,1988-11-01T00:00:00,TAVG,GHCND:USC00190535,",0",42.7
23,1988-11-01T00:00:00,TMAX,GHCND:USC00190535,",,,0",53.9
24,1988-11-01T00:00:00,TMIN,GHCND:USC00190535,",,,0",31.4
25,1988-11-01T00:00:00,PRCP,GHCND:USC00190551,",,,0",8.26
26,1988-11-01T00:00:00,SNOW,GHCND:USC00190551,",,,0",0.0
27,1988-11-01T00:00:00,PRCP,GHCND:USC00190562,",,,0",7.12
28,1988-11-01T00:00:00,SNOW,GHCND:USC00190562,",T,,0",0.0
29,1988-11-01T00:00:00,EMNT,GHCND:USC00190666,",0,24,+",15.0
30,1988-11-01T00:00:00,EMXT,GHCND:USC00190666,",0,07,",63.0
31,1988-11-01T00:00:00,PRCP,GHCND:USC00190666,"1,,,0",5.65
32,1988-11-01T00:00:00,SNOW,GHCND:USC00190666,",,,0",0.0
33,1988-11-01T00:00:00,TAVG,GHCND:USC00190666,",0",37.6
34,1988-11-01T00:00:00,TMAX,GHCND:USC00190666,",,,0",50.1
35,1988-11-01T00:00:00,TMIN,GHCND:USC00190666,",,,0",25.1
36,1988-11-01T00:00:00,EMNT,GHCND:USC00190736,",0,24,",24.0
37,1988-11-01T00:00:00,EMXT,GHCND:USC00190736,",0,05,",67.0
38,1988-11-01T00:00:00,PRCP,GHCND:USC00190736,",,,0",8.93
39,1988-11-01T00:00:00,SNOW,GHCND:USC00190736,",,,0",0.0
40,1988-11-01T00:00:00,TAVG,GHCND:USC00190736,",0",44.1
41,1988-11-01T00:00:00,TMAX,GHCND:USC00190736,",,,0",52.9
42,1988-11-01T00:00:00,TMIN,GHCND:USC00190736,",,,0",35.3
43,1988-11-01T00:00:00,EMNT,GHCND:USC00190759,"2,0,24,+",20.0
44,1988-11-01T00:00:00,EMXT,GHCND:USC00190759,",0,07,",61.0
45,1988-11-01T00:00:00,PRCP,GHCND:USC00190759,",,,0",8.98
46,1988-11-01T00:00:00,TAVG,GHCND:USC00190759,"2,0",39.3
47,1988-11-01T00:00:00,TMAX,GHCND:USC00190759,",,,0",49.2
48,1988-11-01T00:00:00,TMIN,GHCND:USC00190759,"2,,,0",29.3
49,1988-11-01T00:00:00,EMNT,GHCND:USC00190860,"1,0,23,",20.0
50,1988-11-01T00:00:00,EMXT,GHCND:USC00190860,",0,05,",71.0
51,1988-11-01T00:00:00,PRCP,GHCND:USC00190860,",,,0",6.87
52,1988-11-01T00:00:00,SNOW,GHCND:USC00190860,",,,0",0.0
53,1988-11-01T00:00:00,TAVG,GHCND:USC00190860,"1,0",44.4
54,1988-11-01T00:00:00,TMAX,GHCND:USC00190860,",,,0",55.9
55,1988-11-01T00:00:00,TMIN,GHCND:USC00190860,"1,,,0",32.9
56,1988-11-01T00:00:00,EMNT,GHCND:USC00190998,"2,0,23,",19.0
57,1988-11-01T00:00:00,EMXT,GHCND:USC00190998,",0,06,",65.0
58,1988-11-01T00:00:00,PRCP,GHCND:USC00190998,",,,0",8.55
59,1988-11-01T00:00:00,SNOW,GHCND:USC00190998,",,,0",0.0
60,1988-11-01T00:00:00,TAVG,GHCND:USC00190998,"2,0",41.3
61,1988-11-01T00:00:00,TMAX,GHCND:USC00190998,",,,0",52.2
