,date,datatype,station,attributes,value
0,1994-11-01T00:00:00,EMNT,GHCND:USC00190120,",0,27,",13.0
1,1994-11-01T00:00:00,EMXT,GHCND:USC00190120,",0,05,",74.0
2,1994-11-01T00:00:00,PRCP,GHCND:USC00190120,",,,0",3.87
3,1994-11-01T00:00:00,SNOW,GHCND:USC00190120,",,,0",3.5
4,1994-11-01T00:00:00,TAVG,GHCND:USC00190120,",0",42.3
5,1994-11-01T00:00:00,TMAX,GHCND:USC00190120,",,,0",54.2
6,1994-11-01T00:00:00,TMIN,GHCND:USC00190120,",,,0",30.4
7,1994-11-01T00:00:00,PRCP,GHCND:USC00190190,",,,0",3.57
8,1994-11-01T00:00:00,SNOW,GHCND:USC00190190,",,,0",4.5
9,1994-11-01T00:00:00,PRCP,GHCND:USC00190213,",,,0",4.02
10,1994-11-01T00:00:00,SNOW,GHCND:USC00190213,",,,0",9.7
11,1994-11-01T00:00:00,PRCP,GHCND:USC00190408,",,,0",3.06
12,1994-11-01T00:00:00,SNOW,GHCND:USC00190408,",,,0",4.4
13,1994-11-01T00:00:00,EMNT,GHCND:USC00190535,",0,27,",15.0
14,1994-11-01T00:00:00,EMXT,GHCND:USC00190535,",0,05,",79.0
15,1994-11-01T00:00:00,PRCP,GHCND:USC00190535,",,,0",4.61
16,1994-11-01T00:00:00,SNOW,GHCND:USC00190535,",,,0",2.4
17,1994-11-01T00:00:00,TAVG,GHCND:USC00190535,",0",45.0
18,1994-11-01T00:00:00,TMAX,GHCND:USC00190535,",,,0",56.4
19,1994-11-01T00:00:00,TMIN,GHCND:USC00190535,",,,0",33.7
20,1994-11-01T00:00:00,PRCP,GHCND:USC00190562,",,,0",3.92
21,1994-11-01T00:00:00,SNOW,GHCND:USC00190562,",,,0",3.0
22,1994-11-01T00:00:00,PRCP,GHCND:USC00190666,",a,,0",3.36
23,1994-11-01T00:00:00,SNOW,GHCND:USC00190666,",a,,0",2.0
24,1994-11-01T00:00:00,EMNT,GHCND:USC00190736,",0,27,",17.0
25,1994-11-01T00:00:00,EMXT,GHCND:USC00190736,",0,05,",76.0
26,1994-11-01T00:00:00,PRCP,GHCND:USC00190736,",,,0",5.1
27,1994-11-01T00:00:00,SNOW,GHCND:USC00190736,",,,0",1.6
28,1994-11-01T00:00:00,TAVG,GHCND:USC00190736,",0",45.8
29,1994-11-01T00:00:00,TMAX,GHCND:USC00190736,",,,0",54.5
30,1994-11-01T00:00:00,TMIN,GHCND:USC00190736,",,,0",37.0
31,1994-11-01T00:00:00,PRCP,GHCND:USC00190759,",,,0",3.69
32,1994-11-01T00:00:00,SNOW,GHCND:USC00190759,",,,0",6.0
33,1994-11-01T00:00:00,EMNT,GHCND:USC00190860,"1,0,24,",18.0
34,1994-11-01T00:00:00,EMXT,GHCND:USC00190860,",0,04,",76.0
35,1994-11-01T00:00:00,PRCP,GHCND:USC00190860,",,,0",4.76
36,1994-11-01T00:00:00,SNOW,GHCND:USC00190860,",,,0",0.0
37,1994-11-01T00:00:00,TAVG,GHCND:USC00190860,"1,0",46.6
38,1994-11-01T00:00:00,TMAX,GHCND:USC00190860,",,,0",58.4
39,1994-11-01T00:00:00,TMIN,GHCND:USC00190860,"1,,,0",34.8
40,1994-11-01T00:00:00,PRCP,GHCND:USC00190998,",a,,0",5.13
41,1994-11-01T00:00:00,SNOW,GHCND:USC00190998,"3,,,0",0.0
42,1994-11-01T00:00:00,EMNT,GHCND:USC00191386,"3,0,24,",25.0
43,1994-11-01T00:00:00,EMXT,GHCND:USC00191386,"3,0,09,",68.0
44,1994-11-01T00:00:00,PRCP,GHCND:USC00191386,",,,0",2.67
45,1994-11-01T00:00:00,SNOW,GHCND:USC00191386,",T,,0",0.0
46,1994-11-01T00:00:00,TAVG,GHCND:USC00191386,"6,0",49.9
47,1994-11-01T00:00:00,TMAX,GHCND:USC00191386,"3,,,0",56.2
