,date,datatype,station,attributes,value
0,1996-11-01T00:00:00,EMNT,GHCND:MXN00002037,"1,m,03,+",44.0
1,1996-11-01T00:00:00,EMXT,GHCND:MXN00002037,"1,m,13,",91.0
2,1996-11-01T00:00:00,PRCP,GHCND:MXN00002037,",,,m",0.0
3,1996-11-01T00:00:00,TAVG,GHCND:MXN00002037,"1,m",64.6
4,1996-11-01T00:00:00,TMAX,GHCND:MXN00002037,"1,,,m",78.7
5,1996-11-01T00:00:00,TMIN,GHCND:MXN00002037,"1,,,m",50.5
6,1996-11-01T00:00:00,EMNT,GHCND:USC00020060,"1,0,02,+",33.0
7,1996-11-01T00:00:00,EMXT,GHCND:USC00020060,",0,13,",89.0
8,1996-11-01T00:00:00,PRCP,GHCND:USC00020060,",,,0",0.0
9,1996-11-01T00:00:00,SNOW,GHCND:USC00020060,",,,0",0.0
10,1996-11-01T00:00:00,TAVG,GHCND:USC00020060,"1,0",57.6
11,1996-11-01T00:00:00,TMAX,GHCND:USC00020060,",,,0",75.4
12,1996-11-01T00:00:00,TMIN,GHCND:USC00020060,"1,,,0",39.8
13,1996-11-01T00:00:00,PRCP,GHCND:USC00020080,",,,0",0.08
14,1996-11-01T00:00:00,SNOW,GHCND:USC00020080,",,,0",0.0
15,1996-11-01T00:00:00,EMNT,GHCND:USC00020100,"2,0,30,+",39.0
16,1996-11-01T00:00:00,EMXT,GHCND:USC00020100,",0,13,",89.0
17,1996-11-01T00:00:00,PRCP,GHCND:USC00020100,",,,0",0.21
18,1996-11-01T00:00:00,SNOW,GHCND:USC00020100,",,,0",0.0
19,1996-11-01T00:00:00,TAVG,GHCND:USC00020100,"2,0",61.2
20,1996-11-01T00:00:00,TMAX,GHCND:USC00020100,",,,0",77.7
21,1996-11-01T00:00:00,TMIN,GHCND:USC00020100,"2,,,0",44.8
22,1996-11-01T00:00:00,EMNT,GHCND:USC00020159,",0,01,",13.0
23,1996-11-01T00:00:00,EMXT,GHCND:USC00020159,",0,19,",67.0
24,1996-11-01T00:00:00,PRCP,GHCND:USC00020159,",,,0",0.91
25,1996-11-01T00:00:00,SNOW,GHCND:USC00020159,",,,0",9.6
26,1996-11-01T00:00:00,TAVG,GHCND:USC00020159,",0",37.1
27,1996-11-01T00:00:00,TMAX,GHCND:USC00020159,",,,0",51.9
28,1996-11-01T00:00:00,TMIN,GHCND:USC00020159,",,,0",22.3
29,1996-11-01T00:00:00,PRCP,GHCND:USC00020174,",,,0",1.08
30,1996-11-01T00:00:00,SNOW,GHCND:USC00020174,",,,0",10.0
31,1996-11-01T00:00:00,EMNT,GHCND:USC00020287,",0,30,",28.0
32,1996-11-01T00:00:00,EMXT,GHCND:USC00020287,",0,12,+",89.0
33,1996-11-01T00:00:00,PRCP,GHCND:USC00020287,",,,0",0.19
34,1996-11-01T00:00:00,SNOW,GHCND:USC00020287,",,,0",0.0
35,1996-11-01T00:00:00,TAVG,GHCND:USC00020287,",0",58.4
36,1996-11-01T00:00:00,TMAX,GHCND:USC00020287,",,,0",76.3
37,1996-11-01T00:00:00,TMIN,GHCND:USC00020287,",,,0",40.6
38,1996-11-01T00:00:00,EMNT,GHCND:USC00020288,",0,30,",28.0
39,1996-11-01T00:00:00,EMXT,GHCND:USC00020288,",0,12,+",85.0
40,1996-11-01T00:00:00,PRCP,GHCND:USC00020288,",,,0",0.58
41,1996-11-01T00:00:00,SNOW,GHCND:USC00020288,",,,0",0.0
42,1996-11-01T00:00:00,TAVG,GHCND:USC00020288,",0",63.4
43,1996-11-01T00:00:00,TMAX,GHCND:USC00020288,",,,0",76.4
44,1996-11-01T00:00:00,TMIN,GHCND:USC00020288,",,,0",50.5
45,1996-11-01T00:00:00,PRCP,GHCND:USC00020380,",,,0",1.83
46,1996-11-01T00:00:00,SNOW,GHCND:USC00020380,",,,0",0.0
47,1996-11-01T00:00:00,PRCP,GHCND:USC00020487,",,,0",1.65
48,1996-11-01T00:00:00,SNOW,GHCND:USC00020487,",,,0",0.0
49,1996-11-01T00:00:00,EMNT,GHCND:USC00020586,"3,0,16,",33.0
50,1996-11-01T00:00:00,EMXT,GHCND:USC00020586,"2,0,12,+",83.0
51,1996-11-01T00:00:00,PRCP,GHCND:USC00020586,",,,0",0.85
52,1996-11-01T00:00:00,SNOW,GHCND:USC00020586,",T,,0",0.0
53,1996-11-01T00:00:00,TAVG,GHCND:USC00020586,"3,0",54.6
54,1996-11-01T00:00:00,TMAX,GHCND:USC00020586,"2,,,0",67.1
55,1996-11-01T00:00:00,TMIN,GHCND:USC00020586,"3,,,0",42.0
56,1996-11-01T00:00:00,PRCP,GHCND:USC00020632,",a,,0",0.58
57,1996-11-01T00:00:00,SNOW,GHCND:USC00020632,",,,0",0.0
58,1996-11-01T00:00:00,PRCP,GHCND:USC00020670,"2,,,0",0.6
59,1996-11-01T00:00:00,SNOW,GHCND:USC00020670,",,,0",0.0
60,1996-11-01T00:00:00,EMNT,GHCND:USC00020671,",0,30,",28.0
61,1996-11-01T00:00:00,EMXT,GHCND:USC00020671,",0,13,",81.0
62,1996-11-01T00:00:00,PRCP,GHCND:USC00020671,",,,0",1.37
63,1996-11-01T00:00:00,SNOW,GHCND:USC00020671,",,,0",0.0
64,1996-11-01T00:00:00,TAVG,GHCND:USC00020671,",0",56.4
65,1996-11-01T00:00:00,TMAX,GHCND:USC00020671,",,,0",68.7
66,1996-11-01T00:00:00,TMIN,GHCND:USC00020671,",,,0",44.1
67,1996-11-01T00:00:00,EMNT,GHCND:USC00020683,"1,0,25,",27.0
68,1996-11-01T00:00:00,EMXT,GHCND:USC00020683,",0,20,+",84.0
69,1996-11-01T00:00:00,PRCP,GHCND:USC00020683,",,,0",0.08
70,1996-11-01T00:00:00,SNOW,GHCND:USC00020683,",,,0",0.0
71,1996-11-01T00:00:00,TAVG,GHCND:USC00020683,"1,0",53.5
72,1996-11-01T00:00:00,TMAX,GHCND:USC00020683,",,,0",73.1
73,1996-11-01T00:00:00,TMIN,GHCND:USC00020683,"1,,,0",33.9
74,1996-11-01T00:00:00,EMNT,GHCND:USC00020750,"2,0,30,",16.0
75,1996-11-01T00:00:00,EMXT,GHCND:USC00020750,"5,0,12,+",65.0
76,1996-11-01T00:00:00,PRCP,GHCND:USC00020750,",,,0",2.11
77,1996-11-01T00:00:00,SNOW,GHCND:USC00020750,"1,,,0",15.0
78,1996-11-01T00:00:00,TAVG,GHCND:USC00020750,"6,0",40.2
79,1996-11-01T00:00:00,TMAX,GHCND:USC00020750,"5,,,0",49.5
80,1996-11-01T00:00:00,TMIN,GHCND:USC00020750,"2,,,0",31.0
81,1996-11-01T00:00:00,EMNT,GHCND:USC00020808,",0,30,",11.0
82,1996-11-01T00:00:00,EMXT,GHCND:USC00020808,",0,12,+",71.0
83,1996-11-01T00:00:00,PRCP,GHCND:USC00020808,",,,0",0.95
84,1996-11-01T00:00:00,SNOW,GHCND:USC00020808,"1,,,0",0.0
85,1996-11-01T00:00:00,TAVG,GHCND:USC00020808,",0",43.1
86,1996-11-01T00:00:00,TMAX,GHCND:USC00020808,",,,0",59.2
87,1996-11-01T00:00:00,TMIN,GHCND:USC00020808,",,,0",26.9
88,1996-11-01T00:00:00,PRCP,GHCND:USC00020871,",a,,0",1.14
89,1996-11-01T00:00:00,SNOW,GHCND:USC00020871,",a,,0",13.3
90,1996-11-01T00:00:00,EMNT,GHCND:USC00020949,",0,25,+",38.0
91,1996-11-01T00:00:00,EMXT,GHCND:USC00020949,",0,13,+",85.0
92,1996-11-01T00:00:00,PRCP,GHCND:USC00020949,",,,0",0.15
93,1996-11-01T00:00:00,SNOW,GHCND:USC00020949,",,,0",0.0
94,1996-11-01T00:00:00,TAVG,GHCND:USC00020949,",0",60.1
95,1996-11-01T00:00:00,TMAX,GHCND:USC00020949,",,,0",75.4
96,1996-11-01T00:00:00,TMIN,GHCND:USC00020949,",,,0",44.8
97,1996-11-01T00:00:00,EMNT,GHCND:USC00020958,",0,08,",27.0
98,1996-11-01T00:00:00,EMXT,GHCND:USC00020958,"4,0,20,",81.0
99,1996-11-01T00:00:00,PRCP,GHCND:USC00020958,",,,0",0.98
100,1996-11-01T00:00:00,SNOW,GHCND:USC00020958,",,,0",0.0
101,1996-11-01T00:00:00,TAVG,GHCND:USC00020958,"4,0",55.0
102,1996-11-01T00:00:00,TMAX,GHCND:USC00020958,"4,,,0",70.8
103,1996-11-01T00:00:00,TMIN,GHCND:USC00020958,",,,0",39.2
104,1996-11-01T00:00:00,EMNT,GHCND:USC00021001,",0,30,",9.0
105,1996-11-01T00:00:00,EMXT,GHCND:USC00021001,"1,0,12,+",61.0
106,1996-11-01T00:00:00,PRCP,GHCND:USC00021001,",,,0",2.91
