,date,datatype,station,attributes,value
0,2011-11-01T00:00:00,EMNT,GHCND:MXN00002037,",m,08,+",42.0
1,2011-11-01T00:00:00,EMXT,GHCND:MXN00002037,",m,01,",89.0
2,2011-11-01T00:00:00,PRCP,GHCND:MXN00002037,",,,m",0.22
3,2011-11-01T00:00:00,TAVG,GHCND:MXN00002037,",m",62.5
4,2011-11-01T00:00:00,TMAX,GHCND:MXN00002037,",,,m",75.5
5,2011-11-01T00:00:00,TMIN,GHCND:MXN00002037,",,,m",49.5
6,2011-11-01T00:00:00,PRCP,GHCND:US1AZAP0002,",,,N",1.39
7,2011-11-01T00:00:00,PRCP,GHCND:US1AZAP0003,",,,N",1.05
8,2011-11-01T00:00:00,SNOW,GHCND:US1AZAP0003,"5,,,N",4.9
9,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0002,",,,N",0.41
10,2011-11-01T00:00:00,SNOW,GHCND:US1AZCH0002,"5,,,N",0.0
11,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0003,",,,N",0.32
12,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0006,",,,N",1.01
13,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0008,"2,,,N",0.48
14,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0013,",,,N",1.02
15,2011-11-01T00:00:00,SNOW,GHCND:US1AZCH0013,",,,N",1.0
16,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0015,"3,,,N",0.52
17,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0017,",,,N",0.61
18,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0022,",,,N",0.54
19,2011-11-01T00:00:00,SNOW,GHCND:US1AZCH0022,"5,,,N",0.0
20,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0024,"2,,,N",0.51
21,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0031,"5,,,N",0.91
22,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0032,",,,N",0.42
23,2011-11-01T00:00:00,SNOW,GHCND:US1AZCH0032,"5,,,N",0.0
24,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0033,",,,N",2.11
25,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0039,"1,a,,N",0.57
26,2011-11-01T00:00:00,PRCP,GHCND:US1AZCH0041,",,,N",0.78
27,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0002,",,,N",1.7
28,2011-11-01T00:00:00,SNOW,GHCND:US1AZCN0002,",,,N",8.1
29,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0006,",,,N",0.31
30,2011-11-01T00:00:00,SNOW,GHCND:US1AZCN0006,"2,,,N",4.0
31,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0007,",,,N",2.04
32,2011-11-01T00:00:00,SNOW,GHCND:US1AZCN0007,"5,,,N",4.0
33,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0014,",,,N",1.58
34,2011-11-01T00:00:00,SNOW,GHCND:US1AZCN0014,"3,,,N",7.5
35,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0019,"1,,,N",1.27
36,2011-11-01T00:00:00,SNOW,GHCND:US1AZCN0019,"5,,,N",6.0
37,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0020,",,,N",1.52
38,2011-11-01T00:00:00,SNOW,GHCND:US1AZCN0020,"5,,,N",14.4
39,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0021,",,,N",1.54
40,2011-11-01T00:00:00,SNOW,GHCND:US1AZCN0021,"3,,,N",9.3
41,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0022,",,,N",1.56
42,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0026,",,,N",1.2
43,2011-11-01T00:00:00,SNOW,GHCND:US1AZCN0026,"1,,,N",7.4
44,2011-11-01T00:00:00,PRCP,GHCND:US1AZCN0027,"1,,,N",0.86
45,2011-11-01T00:00:00,SNOW,GHCND:US1AZCN0027,"3,,,N",5.3
46,2011-11-01T00:00:00,PRCP,GHCND:US1AZGH0002,"1,,,N",0.52
47,2011-11-01T00:00:00,PRCP,GHCND:US1AZGL0003,"2,,,N",3.31
48,2011-11-01T00:00:00,PRCP,GHCND:US1AZGL0004,",,,N",1.83
49,2011-11-01T00:00:00,PRCP,GHCND:US1AZMH0002,"2,,,N",1.28
50,2011-11-01T00:00:00,PRCP,GHCND:US1AZMH0003,"1,,,N",1.09
51,2011-11-01T00:00:00,SNOW,GHCND:US1AZMH0003,"5,,,N",0.0
52,2011-11-01T00:00:00,PRCP,GHCND:US1AZMH0004,",,,N",0.42
53,2011-11-01T00:00:00,SNOW,GHCND:US1AZMH0004,"2,,,N",0.0
54,2011-11-01T00:00:00,PRCP,GHCND:US1AZMH0005,",,,N",0.63
55,2011-11-01T00:00:00,SNOW,GHCND:US1AZMH0005,"2,,,N",0.0
56,2011-11-01T00:00:00,PRCP,GHCND:US1AZMH0006,",,,N",0.69
57,2011-11-01T00:00:00,SNOW,GHCND:US1AZMH0006,"3,,,N",0.0
58,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0005,"1,,,N",0.38
59,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0005,"5,,,N",0.0
60,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0006,",,,N",0.76
61,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0006,"5,,,N",0.0
62,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0008,",,,N",0.72
63,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0010,",,,N",0.75
64,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0013,",,,N",1.22
65,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0015,",,,N",0.81
66,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0015,"5,,,N",0.0
67,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0017,"1,,,N",1.67
68,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0019,"1,,,N",1.06
69,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0022,",,,N",1.68
70,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0025,",,,N",0.89
71,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0025,"4,,,N",0.0
72,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0026,",,,N",0.3
73,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0026,"4,,,N",0.0
74,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0027,",,,N",0.92
75,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0027,"3,,,N",0.0
76,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0031,",,,N",1.8
77,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0031,"5,,,N",0.0
78,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0032,",,,N",0.83
79,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0032,"5,,,N",0.0
80,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0034,"2,,,N",0.81
81,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0035,",,,N",0.76
82,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0035,"5,,,N",0.0
83,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0039,"3,,,N",1.02
84,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0041,",,,N",0.63
85,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0042,",,,N",0.27
86,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0042,"5,,,N",0.0
87,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0045,"2,,,N",1.39
88,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0046,",,,N",0.68
89,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0046,"4,,,N",0.0
90,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0047,"1,a,,N",0.83
91,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0048,"2,,,N",0.92
92,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0049,"5,,,N",1.07
93,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0057,"2,,,N",1.05
94,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0058,"2,,,N",0.5
95,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0064,",,,N",0.68
96,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0064,"4,,,N",0.0
97,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0068,",,,N",0.63
98,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0068,"5,,,N",0.0
99,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0069,",,,N",0.59
100,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0069,"4,,,N",0.0
101,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0070,",,,N",0.79
102,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0071,",,,N",0.93
103,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0071,"5,,,N",0.0
104,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0075,",,,N",0.64
105,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0075,"5,,,N",0.0
106,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0082,",,,N",0.94
107,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0094,"2,,,N",0.61
108,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0094,"5,,,N",0.0
109,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0096,",,,N",0.75
110,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0096,"3,,,N",0.0
111,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0100,"3,,,N",1.37
112,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0103,",,,N",0.68
113,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0103,"4,,,N",0.0
114,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0111,",,,N",0.79
115,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0111,"5,,,N",0.0
116,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0113,"5,,,N",0.96
117,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0118,"3,,,N",0.56
118,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0126,"1,,,N",0.85
119,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0126,"5,,,N",0.0
120,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0131,"1,,,N",0.93
121,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0132,",,,N",0.8
122,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0132,"1,,,N",0.0
123,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0138,",,,N",0.76
124,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0138,"4,,,N",0.0
125,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0140,",,,N",0.97
126,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0140,"5,,,N",0.0
127,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0147,",,,N",1.3
128,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0147,"4,,,N",0.0
129,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0157,",,,N",0.67
130,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0158,",,,N",1.59
131,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0160,",,,N",0.68
132,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0160,"5,,,N",0.0
133,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0162,",,,N",0.7
134,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0162,"4,,,N",0.0
135,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0164,",,,N",2.46
136,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0170,"1,,,N",0.46
137,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0170,"5,,,N",0.0
138,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0197,",,,N",1.04
139,2011-11-01T00:00:00,SNOW,GHCND:US1AZMR0197,"4,,,N",0.0
140,2011-11-01T00:00:00,PRCP,GHCND:US1AZMR0199,",,,N",0.42
