,date,datatype,station,attributes,value
0,2006-11-01T00:00:00,EMNT,GHCND:MXN00002037,",m,30,",42.0
1,2006-11-01T00:00:00,EMXT,GHCND:MXN00002037,",m,07,",95.0
2,2006-11-01T00:00:00,PRCP,GHCND:MXN00002037,",,,m",0.0
3,2006-11-01T00:00:00,TAVG,GHCND:MXN00002037,",m",65.4
4,2006-11-01T00:00:00,TMAX,GHCND:MXN00002037,",,,m",81.0
5,2006-11-01T00:00:00,TMIN,GHCND:MXN00002037,",,,m",49.7
6,2006-11-01T00:00:00,PRCP,GHCND:US1AZPM0082,",,,N",0.05
7,2006-11-01T00:00:00,SNOW,GHCND:US1AZPM0082,"1,,,N",0.0
8,2006-11-01T00:00:00,PRCP,GHCND:USC00020060,",,,0",0.0
9,2006-11-01T00:00:00,SNOW,GHCND:USC00020060,",,,0",0.0
10,2006-11-01T00:00:00,PRCP,GHCND:USC00020080,",,,0",0.0
11,2006-11-01T00:00:00,EMNT,GHCND:USC00020100,"1,0,30,",31.0
12,2006-11-01T00:00:00,EMXT,GHCND:USC00020100,",0,09,+",92.0
13,2006-11-01T00:00:00,PRCP,GHCND:USC00020100,",,,0",0.0
14,2006-11-01T00:00:00,SNOW,GHCND:USC00020100,",,,0",0.0
15,2006-11-01T00:00:00,TAVG,GHCND:USC00020100,"1,0",62.4
16,2006-11-01T00:00:00,TMAX,GHCND:USC00020100,",,,0",80.4
17,2006-11-01T00:00:00,TMIN,GHCND:USC00020100,"1,,,0",44.3
18,2006-11-01T00:00:00,EMNT,GHCND:USC00020159,",0,30,",-2.0
19,2006-11-01T00:00:00,EMXT,GHCND:USC00020159,"3,0,08,",72.0
20,2006-11-01T00:00:00,PRCP,GHCND:USC00020159,",,,0",0.23
21,2006-11-01T00:00:00,SNOW,GHCND:USC00020159,",,,0",5.0
22,2006-11-01T00:00:00,TAVG,GHCND:USC00020159,"3,0",39.1
23,2006-11-01T00:00:00,TMAX,GHCND:USC00020159,"3,,,0",55.6
24,2006-11-01T00:00:00,TMIN,GHCND:USC00020159,",,,0",22.7
25,2006-11-01T00:00:00,PRCP,GHCND:USC00020174,",,,0",0.1
26,2006-11-01T00:00:00,EMNT,GHCND:USC00020287,"1,0,30,+",16.0
27,2006-11-01T00:00:00,EMXT,GHCND:USC00020287,"1,0,24,",93.0
28,2006-11-01T00:00:00,PRCP,GHCND:USC00020287,",,,0",0.0
29,2006-11-01T00:00:00,TAVG,GHCND:USC00020287,"1,0",58.3
30,2006-11-01T00:00:00,TMAX,GHCND:USC00020287,"1,,,0",78.2
31,2006-11-01T00:00:00,TMIN,GHCND:USC00020287,"1,,,0",38.4
32,2006-11-01T00:00:00,EMNT,GHCND:USC00020288,"1,0,29,",25.0
33,2006-11-01T00:00:00,EMXT,GHCND:USC00020288,"1,0,08,+",87.0
34,2006-11-01T00:00:00,PRCP,GHCND:USC00020288,",T,,0",0.0
35,2006-11-01T00:00:00,SNOW,GHCND:USC00020288,",,,0",0.0
36,2006-11-01T00:00:00,TAVG,GHCND:USC00020288,"1,0",65.0
37,2006-11-01T00:00:00,TMAX,GHCND:USC00020288,"1,,,0",78.3
38,2006-11-01T00:00:00,TMIN,GHCND:USC00020288,"1,,,0",51.6
39,2006-11-01T00:00:00,EMNT,GHCND:USC00020404,",0,30,",27.0
40,2006-11-01T00:00:00,EMXT,GHCND:USC00020404,",0,09,",91.0
41,2006-11-01T00:00:00,PRCP,GHCND:USC00020404,",,,0",0.0
42,2006-11-01T00:00:00,SNOW,GHCND:USC00020404,",,,0",0.0
43,2006-11-01T00:00:00,TAVG,GHCND:USC00020404,",0",63.0
44,2006-11-01T00:00:00,TMAX,GHCND:USC00020404,",,,0",82.3
45,2006-11-01T00:00:00,TMIN,GHCND:USC00020404,",,,0",43.7
46,2006-11-01T00:00:00,PRCP,GHCND:USC00020498,",,,0",0.0
47,2006-11-01T00:00:00,SNOW,GHCND:USC00020498,",,,0",0.0
48,2006-11-01T00:00:00,EMNT,GHCND:USC00020586,"1,0,29,",19.0
49,2006-11-01T00:00:00,EMXT,GHCND:USC00020586,",0,07,",82.0
50,2006-11-01T00:00:00,PRCP,GHCND:USC00020586,",,,0",0.0
51,2006-11-01T00:00:00,SNOW,GHCND:USC00020586,",,,0",0.0
52,2006-11-01T00:00:00,TAVG,GHCND:USC00020586,"1,0",54.1
53,2006-11-01T00:00:00,TMAX,GHCND:USC00020586,",,,0",69.1
54,2006-11-01T00:00:00,TMIN,GHCND:USC00020586,"1,,,0",39.2
55,2006-11-01T00:00:00,PRCP,GHCND:USC00020632,",,,0",0.0
56,2006-11-01T00:00:00,SNOW,GHCND:USC00020632,",,,0",0.0
57,2006-11-01T00:00:00,EMNT,GHCND:USC00020670,"1,0,29,",14.0
58,2006-11-01T00:00:00,EMXT,GHCND:USC00020670,"1,0,07,",86.0
59,2006-11-01T00:00:00,PRCP,GHCND:USC00020670,",,,0",0.0
60,2006-11-01T00:00:00,SNOW,GHCND:USC00020670,",,,0",0.0
61,2006-11-01T00:00:00,TAVG,GHCND:USC00020670,"2,0",52.9
62,2006-11-01T00:00:00,TMAX,GHCND:USC00020670,"1,,,0",73.3
63,2006-11-01T00:00:00,TMIN,GHCND:USC00020670,"1,,,0",32.5
64,2006-11-01T00:00:00,EMNT,GHCND:USC00020672,",0,30,",18.0
65,2006-11-01T00:00:00,EMXT,GHCND:USC00020672,",0,09,+",84.0
66,2006-11-01T00:00:00,PRCP,GHCND:USC00020672,",,,0",0.0
67,2006-11-01T00:00:00,TAVG,GHCND:USC00020672,",0",56.5
68,2006-11-01T00:00:00,TMAX,GHCND:USC00020672,",,,0",71.7
69,2006-11-01T00:00:00,TMIN,GHCND:USC00020672,",,,0",41.3
70,2006-11-01T00:00:00,EMNT,GHCND:USC00020678,",0,30,",-4.0
71,2006-11-01T00:00:00,EMXT,GHCND:USC00020678,",0,07,",70.0
72,2006-11-01T00:00:00,PRCP,GHCND:USC00020678,",,,0",0.15
73,2006-11-01T00:00:00,SNOW,GHCND:USC00020678,",,,0",0.8
74,2006-11-01T00:00:00,TAVG,GHCND:USC00020678,",0",35.7
75,2006-11-01T00:00:00,TMAX,GHCND:USC00020678,",,,0",54.2
76,2006-11-01T00:00:00,TMIN,GHCND:USC00020678,",,,0",17.1
77,2006-11-01T00:00:00,EMNT,GHCND:USC00020683,"1,0,30,",14.0
78,2006-11-01T00:00:00,EMXT,GHCND:USC00020683,",0,09,",86.0
79,2006-11-01T00:00:00,PRCP,GHCND:USC00020683,",,,0",0.0
80,2006-11-01T00:00:00,TAVG,GHCND:USC00020683,"1,0",55.1
81,2006-11-01T00:00:00,TMAX,GHCND:USC00020683,",,,0",76.7
82,2006-11-01T00:00:00,TMIN,GHCND:USC00020683,"1,,,0",33.5
83,2006-11-01T00:00:00,EMNT,GHCND:USC00020750,"1,0,30,",5.0
84,2006-11-01T00:00:00,EMXT,GHCND:USC00020750,"3,0,07,",67.0
85,2006-11-01T00:00:00,PRCP,GHCND:USC00020750,"1,,,0",0.2
86,2006-11-01T00:00:00,SNOW,GHCND:USC00020750,",,,0",2.0
87,2006-11-01T00:00:00,TAVG,GHCND:USC00020750,"3,0",42.0
88,2006-11-01T00:00:00,TMAX,GHCND:USC00020750,"3,,,0",52.5
89,2006-11-01T00:00:00,TMIN,GHCND:USC00020750,"1,,,0",31.5
90,2006-11-01T00:00:00,EMNT,GHCND:USC00020775,"1,0,30,",18.0
91,2006-11-01T00:00:00,EMXT,GHCND:USC00020775,"3,0,02,",79.0
92,2006-11-01T00:00:00,PRCP,GHCND:USC00020775,",,,0",0.0
93,2006-11-01T00:00:00,TAVG,GHCND:USC00020775,"3,0",53.5
94,2006-11-01T00:00:00,TMAX,GHCND:USC00020775,"3,,,0",67.7
95,2006-11-01T00:00:00,TMIN,GHCND:USC00020775,"1,,,0",39.4
96,2006-11-01T00:00:00,EMNT,GHCND:USC00020808,"3,0,30,",4.0
97,2006-11-01T00:00:00,EMXT,GHCND:USC00020808,",0,18,",78.0
98,2006-11-01T00:00:00,PRCP,GHCND:USC00020808,",,,0",0.17
99,2006-11-01T00:00:00,TAVG,GHCND:USC00020808,"3,0",46.6
100,2006-11-01T00:00:00,TMAX,GHCND:USC00020808,",,,0",63.6
101,2006-11-01T00:00:00,TMIN,GHCND:USC00020808,"3,,,0",29.6
102,2006-11-01T00:00:00,EMXT,GHCND:USC00020871,",0,09,",73.0
103,2006-11-01T00:00:00,PRCP,GHCND:USC00020871,",,,0",0.48
104,2006-11-01T00:00:00,SNOW,GHCND:USC00020871,",,,0",0.2
105,2006-11-01T00:00:00,TMAX,GHCND:USC00020871,",,,0",57.5
106,2006-11-01T00:00:00,EMNT,GHCND:USC00020949,",0,30,",32.0
107,2006-11-01T00:00:00,EMXT,GHCND:USC00020949,",0,08,",90.0
108,2006-11-01T00:00:00,PRCP,GHCND:USC00020949,",,,0",0.0
109,2006-11-01T00:00:00,SNOW,GHCND:USC00020949,",,,0",0.0
110,2006-11-01T00:00:00,TAVG,GHCND:USC00020949,",0",60.7
111,2006-11-01T00:00:00,TMAX,GHCND:USC00020949,",,,0",77.1
112,2006-11-01T00:00:00,TMIN,GHCND:USC00020949,",,,0",44.3
113,2006-11-01T00:00:00,EMNT,GHCND:USC00020958,",0,30,",14.0
114,2006-11-01T00:00:00,EMXT,GHCND:USC00020958,",0,07,",85.0
115,2006-11-01T00:00:00,PRCP,GHCND:USC00020958,",T,,0",0.0
116,2006-11-01T00:00:00,TAVG,GHCND:USC00020958,",0",55.3
117,2006-11-01T00:00:00,TMAX,GHCND:USC00020958,",,,0",73.2
118,2006-11-01T00:00:00,TMIN,GHCND:USC00020958,",,,0",37.5
119,2006-11-01T00:00:00,PRCP,GHCND:USC00021001,",,,0",0.53
120,2006-11-01T00:00:00,SNOW,GHCND:USC00021001,"2,,,0",0.0
121,2006-11-01T00:00:00,PRCP,GHCND:USC00021050,",,,0",0.0
122,2006-11-01T00:00:00,EMNT,GHCND:USC00021231,",0,30,",18.0
123,2006-11-01T00:00:00,EMXT,GHCND:USC00021231,",0,08,",79.0
124,2006-11-01T00:00:00,PRCP,GHCND:USC00021231,",,,0",0.0
125,2006-11-01T00:00:00,TAVG,GHCND:USC00021231,",0",52.5
126,2006-11-01T00:00:00,TMAX,GHCND:USC00021231,",,,0",70.4
127,2006-11-01T00:00:00,TMIN,GHCND:USC00021231,",,,0",34.6
128,2006-11-01T00:00:00,EMNT,GHCND:USC00021248,",0,30,",-1.0
129,2006-11-01T00:00:00,EMXT,GHCND:USC00021248,"3,0,08,",74.0
130,2006-11-01T00:00:00,PRCP,GHCND:USC00021248,",,,0",0.27
131,2006-11-01T00:00:00,SNOW,GHCND:USC00021248,",,,0",2.5
132,2006-11-01T00:00:00,TAVG,GHCND:USC00021248,"3,0",42.4
133,2006-11-01T00:00:00,TMAX,GHCND:USC00021248,"3,,,0",57.7
134,2006-11-01T00:00:00,TMIN,GHCND:USC00021248,",,,0",27.1
135,2006-11-01T00:00:00,EMNT,GHCND:USC00021282,"1,0,30,",29.0
136,2006-11-01T00:00:00,EMXT,GHCND:USC00021282,"2,0,07,",86.0
137,2006-11-01T00:00:00,PRCP,GHCND:USC00021282,",,,0",0.0
138,2006-11-01T00:00:00,SNOW,GHCND:USC00021282,",,,0",0.0
139,2006-11-01T00:00:00,TAVG,GHCND:USC00021282,"3,0",63.9
140,2006-11-01T00:00:00,TMAX,GHCND:USC00021282,"2,,,0",75.8
141,2006-11-01T00:00:00,TMIN,GHCND:USC00021282,"1,,,0",51.9
142,2006-11-01T00:00:00,EMNT,GHCND:USC00021306,",0,30,",27.0
143,2006-11-01T00:00:00,EMXT,GHCND:USC00021306,"1,0,08,",93.0
144,2006-11-01T00:00:00,PRCP,GHCND:USC00021306,",,,0",0.0
145,2006-11-01T00:00:00,SNOW,GHCND:USC00021306,",,,0",0.0
146,2006-11-01T00:00:00,TAVG,GHCND:USC00021306,"1,0",63.5
147,2006-11-01T00:00:00,TMAX,GHCND:USC00021306,"1,,,0",82.6
148,2006-11-01T00:00:00,TMIN,GHCND:USC00021306,",,,0",44.4
149,2006-11-01T00:00:00,EMNT,GHCND:USC00021314,",0,30,",28.0
150,2006-11-01T00:00:00,EMXT,GHCND:USC00021314,",0,20,+",90.0
151,2006-11-01T00:00:00,PRCP,GHCND:USC00021314,",,,0",0.0
152,2006-11-01T00:00:00,SNOW,GHCND:USC00021314,",,,0",0.0
153,2006-11-01T00:00:00,TAVG,GHCND:USC00021314,",0",62.9
154,2006-11-01T00:00:00,TMAX,GHCND:USC00021314,",,,0",81.3
155,2006-11-01T00:00:00,TMIN,GHCND:USC00021314,",,,0",44.5
156,2006-11-01T00:00:00,EMNT,GHCND:USC00021330,",0,30,",8.0
157,2006-11-01T00:00:00,EMXT,GHCND:USC00021330,",0,08,",86.0
158,2006-11-01T00:00:00,PRCP,GHCND:USC00021330,",,,0",0.0
159,2006-11-01T00:00:00,SNOW,GHCND:USC00021330,",,,0",0.0
160,2006-11-01T00:00:00,TAVG,GHCND:USC00021330,",0",55.2
161,2006-11-01T00:00:00,TMAX,GHCND:USC00021330,",,,0",75.7
162,2006-11-01T00:00:00,TMIN,GHCND:USC00021330,",,,0",34.7
163,2006-11-01T00:00:00,EMNT,GHCND:USC00021353,",0,30,",28.0
164,2006-11-01T00:00:00,EMXT,GHCND:USC00021353,",0,07,",91.0
165,2006-11-01T00:00:00,PRCP,GHCND:USC00021353,",,,0",0.0
166,2006-11-01T00:00:00,SNOW,GHCND:USC00021353,",,,0",0.0
167,2006-11-01T00:00:00,TAVG,GHCND:USC00021353,",0",63.9
168,2006-11-01T00:00:00,TMAX,GHCND:USC00021353,",,,0",77.9
169,2006-11-01T00:00:00,TMIN,GHCND:USC00021353,",,,0",49.9
170,2006-11-01T00:00:00,EMNT,GHCND:USC00021654,"3,0,30,",10.0
171,2006-11-01T00:00:00,EMXT,GHCND:USC00021654,"2,0,08,",78.0
172,2006-11-01T00:00:00,PRCP,GHCND:USC00021654,",,,0",0.0
173,2006-11-01T00:00:00,SNOW,GHCND:USC00021654,",,,0",0.0
174,2006-11-01T00:00:00,TAVG,GHCND:USC00021654,"3,0",47.2
175,2006-11-01T00:00:00,TMAX,GHCND:USC00021654,"2,,,0",64.1
176,2006-11-01T00:00:00,TMIN,GHCND:USC00021654,"3,,,0",30.2
177,2006-11-01T00:00:00,EMNT,GHCND:USC00021920,"2,0,30,",7.0
178,2006-11-01T00:00:00,EMXT,GHCND:USC00021920,",0,09,",80.0
179,2006-11-01T00:00:00,PRCP,GHCND:USC00021920,",,,0",0.1
180,2006-11-01T00:00:00,SNOW,GHCND:USC00021920,",,,0",0.0
181,2006-11-01T00:00:00,TAVG,GHCND:USC00021920,"2,0",47.5
182,2006-11-01T00:00:00,TMAX,GHCND:USC00021920,",,,0",63.6
183,2006-11-01T00:00:00,TMIN,GHCND:USC00021920,"2,,,0",31.4
184,2006-11-01T00:00:00,EMNT,GHCND:USC00022109,",0,30,",19.0
185,2006-11-01T00:00:00,EMXT,GHCND:USC00022109,",0,07,",85.0
186,2006-11-01T00:00:00,PRCP,GHCND:USC00022109,",,,0",0.0
187,2006-11-01T00:00:00,SNOW,GHCND:USC00022109,",,,0",0.0
188,2006-11-01T00:00:00,TAVG,GHCND:USC00022109,",0",55.7
189,2006-11-01T00:00:00,TMAX,GHCND:USC00022109,",,,0",69.7
190,2006-11-01T00:00:00,TMIN,GHCND:USC00022109,",,,0",41.8
191,2006-11-01T00:00:00,EMNT,GHCND:USC00022527,"1,0,30,",9.0
192,2006-11-01T00:00:00,EMXT,GHCND:USC00022527,"1,0,08,",81.0
193,2006-11-01T00:00:00,PRCP,GHCND:USC00022527,",,,0",0.0
194,2006-11-01T00:00:00,SNOW,GHCND:USC00022527,",,,0",0.0
195,2006-11-01T00:00:00,TAVG,GHCND:USC00022527,"1,0",46.6
196,2006-11-01T00:00:00,TMAX,GHCND:USC00022527,"1,,,0",65.2
197,2006-11-01T00:00:00,TMIN,GHCND:USC00022527,"1,,,0",28.0
198,2006-11-01T00:00:00,EMNT,GHCND:USC00022782,",0,30,",28.0
199,2006-11-01T00:00:00,EMXT,GHCND:USC00022782,",0,19,",92.0
200,2006-11-01T00:00:00,PRCP,GHCND:USC00022782,",T,,0",0.0
201,2006-11-01T00:00:00,SNOW,GHCND:USC00022782,",,,0",0.0
202,2006-11-01T00:00:00,TAVG,GHCND:USC00022782,",0",64.0
203,2006-11-01T00:00:00,TMAX,GHCND:USC00022782,",,,0",80.5
204,2006-11-01T00:00:00,TMIN,GHCND:USC00022782,",,,0",47.4
205,2006-11-01T00:00:00,EMNT,GHCND:USC00023009,"2,0,30,",0.0
206,2006-11-01T00:00:00,EMXT,GHCND:USC00023009,"3,0,09,",69.0
207,2006-11-01T00:00:00,PRCP,GHCND:USC00023009,"2,,,0",0.14
208,2006-11-01T00:00:00,SNOW,GHCND:USC00023009,",,,0",1.1
209,2006-11-01T00:00:00,TAVG,GHCND:USC00023009,"3,0",36.7
210,2006-11-01T00:00:00,TMAX,GHCND:USC00023009,"3,,,0",55.5
211,2006-11-01T00:00:00,TMIN,GHCND:USC00023009,"2,,,0",17.9
212,2006-11-01T00:00:00,EMNT,GHCND:USC00023027,",0,30,",30.0
213,2006-11-01T00:00:00,EMXT,GHCND:USC00023027,",0,07,",90.0
214,2006-11-01T00:00:00,PRCP,GHCND:USC00023027,",,,0",0.0
215,2006-11-01T00:00:00,SNOW,GHCND:USC00023027,",,,0",0.0
216,2006-11-01T00:00:00,TAVG,GHCND:USC00023027,",0",63.7
217,2006-11-01T00:00:00,TMAX,GHCND:USC00023027,",,,0",79.2
218,2006-11-01T00:00:00,TMIN,GHCND:USC00023027,",,,0",48.2
219,2006-11-01T00:00:00,EMNT,GHCND:USC00023160,",0,30,",-2.0
220,2006-11-01T00:00:00,EMXT,GHCND:USC00023160,",0,07,",73.0
221,2006-11-01T00:00:00,PRCP,GHCND:USC00023160,",,,0",0.14
222,2006-11-01T00:00:00,SNOW,GHCND:USC00023160,"1,,,0",0.0
223,2006-11-01T00:00:00,TAVG,GHCND:USC00023160,",0",38.2
224,2006-11-01T00:00:00,TMAX,GHCND:USC00023160,",,,0",57.3
225,2006-11-01T00:00:00,TMIN,GHCND:USC00023160,",,,0",19.1
226,2006-11-01T00:00:00,PRCP,GHCND:USC00023303,",a,,0",0.04
227,2006-11-01T00:00:00,SNOW,GHCND:USC00023303,",,,0",0.0
228,2006-11-01T00:00:00,EMNT,GHCND:USC00023393,"2,0,30,",28.0
