,date,datatype,station,attributes,value
0,2007-11-01T00:00:00,EMNT,GHCND:MXN00002037,",m,23,",41.0
1,2007-11-01T00:00:00,EMXT,GHCND:MXN00002037,",m,07,",93.0
2,2007-11-01T00:00:00,PRCP,GHCND:MXN00002037,",,,m",1.02
3,2007-11-01T00:00:00,TAVG,GHCND:MXN00002037,",m",67.1
4,2007-11-01T00:00:00,TMAX,GHCND:MXN00002037,",,,m",81.0
5,2007-11-01T00:00:00,TMIN,GHCND:MXN00002037,",,,m",53.3
6,2007-11-01T00:00:00,PRCP,GHCND:US1AZPM0082,",,,N",0.34
7,2007-11-01T00:00:00,SNOW,GHCND:US1AZPM0082,"3,,,N",0.0
8,2007-11-01T00:00:00,PRCP,GHCND:USC00020060,",,,0",0.0
9,2007-11-01T00:00:00,SNOW,GHCND:USC00020060,",,,0",0.0
10,2007-11-01T00:00:00,SNOW,GHCND:USC00020080,",,,0",0.0
11,2007-11-01T00:00:00,EMNT,GHCND:USC00020100,"2,0,23,",34.0
12,2007-11-01T00:00:00,EMXT,GHCND:USC00020100,",0,07,",94.0
13,2007-11-01T00:00:00,PRCP,GHCND:USC00020100,",,,0",0.0
14,2007-11-01T00:00:00,SNOW,GHCND:USC00020100,",,,0",0.0
15,2007-11-01T00:00:00,TAVG,GHCND:USC00020100,"2,0",64.3
16,2007-11-01T00:00:00,TMAX,GHCND:USC00020100,",,,0",81.8
17,2007-11-01T00:00:00,TMIN,GHCND:USC00020100,"2,,,0",46.9
18,2007-11-01T00:00:00,EMNT,GHCND:USC00020159,",0,28,+",8.0
19,2007-11-01T00:00:00,EMXT,GHCND:USC00020159,",0,07,+",66.0
20,2007-11-01T00:00:00,PRCP,GHCND:USC00020159,",,,0",2.25
21,2007-11-01T00:00:00,SNOW,GHCND:USC00020159,",,,0",0.0
22,2007-11-01T00:00:00,TAVG,GHCND:USC00020159,",0",40.4
23,2007-11-01T00:00:00,TMAX,GHCND:USC00020159,",,,0",58.8
24,2007-11-01T00:00:00,TMIN,GHCND:USC00020159,",,,0",22.0
25,2007-11-01T00:00:00,PRCP,GHCND:USC00020174,",,,0",0.56
26,2007-11-01T00:00:00,SNOW,GHCND:USC00020174,",,,0",0.0
27,2007-11-01T00:00:00,EMNT,GHCND:USC00020287,",0,25,",32.0
28,2007-11-01T00:00:00,EMXT,GHCND:USC00020287,"1,0,07,",91.0
29,2007-11-01T00:00:00,PRCP,GHCND:USC00020287,",,,0",2.3
30,2007-11-01T00:00:00,SNOW,GHCND:USC00020287,",,,0",0.0
31,2007-11-01T00:00:00,TAVG,GHCND:USC00020287,"1,0",62.9
32,2007-11-01T00:00:00,TMAX,GHCND:USC00020287,"1,,,0",80.3
33,2007-11-01T00:00:00,TMIN,GHCND:USC00020287,",,,0",45.4
34,2007-11-01T00:00:00,PRCP,GHCND:USC00020288,"1,,,0",0.32
35,2007-11-01T00:00:00,SNOW,GHCND:USC00020288,",,,0",0.0
36,2007-11-01T00:00:00,EMNT,GHCND:USC00020404,",0,24,",31.0
37,2007-11-01T00:00:00,EMXT,GHCND:USC00020404,",0,07,+",94.0
38,2007-11-01T00:00:00,PRCP,GHCND:USC00020404,",,,0",0.05
39,2007-11-01T00:00:00,SNOW,GHCND:USC00020404,",,,0",0.0
40,2007-11-01T00:00:00,TAVG,GHCND:USC00020404,",0",65.0
41,2007-11-01T00:00:00,TMAX,GHCND:USC00020404,",,,0",82.9
42,2007-11-01T00:00:00,TMIN,GHCND:USC00020404,",,,0",47.2
43,2007-11-01T00:00:00,PRCP,GHCND:USC00020498,"2,,,0",0.0
44,2007-11-01T00:00:00,SNOW,GHCND:USC00020498,",,,0",0.0
45,2007-11-01T00:00:00,EMNT,GHCND:USC00020586,"3,0,26,",27.0
46,2007-11-01T00:00:00,EMXT,GHCND:USC00020586,"2,0,07,",83.0
47,2007-11-01T00:00:00,PRCP,GHCND:USC00020586,",,,0",1.95
48,2007-11-01T00:00:00,SNOW,GHCND:USC00020586,",,,0",0.0
49,2007-11-01T00:00:00,TAVG,GHCND:USC00020586,"3,0",55.3
50,2007-11-01T00:00:00,TMAX,GHCND:USC00020586,"2,,,0",70.7
51,2007-11-01T00:00:00,TMIN,GHCND:USC00020586,"3,,,0",39.9
52,2007-11-01T00:00:00,PRCP,GHCND:USC00020632,",,,0",0.0
53,2007-11-01T00:00:00,SNOW,GHCND:USC00020632,",,,0",0.0
54,2007-11-01T00:00:00,PRCP,GHCND:USC00020672,",,,0",0.01
55,2007-11-01T00:00:00,EMNT,GHCND:USC00020678,",0,25,+",5.0
