,date,datatype,station,attributes,value
0,2009-11-01T00:00:00,EMNT,GHCND:MXN00002037,",m,30,+",42.0
1,2009-11-01T00:00:00,EMXT,GHCND:MXN00002037,",m,03,",93.0
2,2009-11-01T00:00:00,PRCP,GHCND:MXN00002037,",,,m",0.0
3,2009-11-01T00:00:00,TAVG,GHCND:MXN00002037,",m",64.5
4,2009-11-01T00:00:00,TMAX,GHCND:MXN00002037,",,,m",79.7
5,2009-11-01T00:00:00,TMIN,GHCND:MXN00002037,",,,m",49.2
6,2009-11-01T00:00:00,PRCP,GHCND:US1AZCH0003,"2,,,N",0.22
7,2009-11-01T00:00:00,SNOW,GHCND:US1AZCH0003,"4,,,N",0.0
8,2009-11-01T00:00:00,PRCP,GHCND:US1AZCH0006,",,,N",0.34
9,2009-11-01T00:00:00,SNOW,GHCND:US1AZCH0006,"3,,,N",0.0
10,2009-11-01T00:00:00,PRCP,GHCND:US1AZCH0016,"2,,,N",0.22
11,2009-11-01T00:00:00,SNOW,GHCND:US1AZCH0016,"4,,,N",0.0
12,2009-11-01T00:00:00,PRCP,GHCND:US1AZCN0002,",,,N",0.73
13,2009-11-01T00:00:00,SNOW,GHCND:US1AZCN0002,",,,N",3.0
14,2009-11-01T00:00:00,PRCP,GHCND:US1AZCN0007,",,,N",0.66
15,2009-11-01T00:00:00,SNOW,GHCND:US1AZCN0007,"3,,,N",5.5
16,2009-11-01T00:00:00,PRCP,GHCND:US1AZCN0010,",,,N",0.34
17,2009-11-01T00:00:00,SNOW,GHCND:US1AZCN0010,"5,,,N",0.0
18,2009-11-01T00:00:00,PRCP,GHCND:US1AZCN0012,"1,,,N",0.73
19,2009-11-01T00:00:00,SNOW,GHCND:US1AZCN0012,"4,,,N",3.0
20,2009-11-01T00:00:00,PRCP,GHCND:US1AZCN0013,"2,,,N",0.37
21,2009-11-01T00:00:00,SNOW,GHCND:US1AZCN0013,"5,,,N",0.4
22,2009-11-01T00:00:00,PRCP,GHCND:US1AZCN0014,",,,N",0.88
23,2009-11-01T00:00:00,SNOW,GHCND:US1AZCN0014,"3,,,N",3.0
24,2009-11-01T00:00:00,PRCP,GHCND:US1AZCN0019,"1,a,,N",0.91
25,2009-11-01T00:00:00,PRCP,GHCND:US1AZCN0020,",,,N",0.28
26,2009-11-01T00:00:00,SNOW,GHCND:US1AZCN0020,"2,,,N",1.5
27,2009-11-01T00:00:00,PRCP,GHCND:US1AZCN0021,",,,N",0.62
28,2009-11-01T00:00:00,SNOW,GHCND:US1AZCN0021,"2,,,N",2.4
29,2009-11-01T00:00:00,PRCP,GHCND:US1AZGL0004,"2,,,N",0.02
30,2009-11-01T00:00:00,SNOW,GHCND:US1AZGL0004,"3,,,N",0.0
31,2009-11-01T00:00:00,PRCP,GHCND:US1AZGN0001,",,,N",0.59
32,2009-11-01T00:00:00,SNOW,GHCND:US1AZGN0001,"4,,,N",0.0
33,2009-11-01T00:00:00,PRCP,GHCND:US1AZLP0001,",,,N",0.01
34,2009-11-01T00:00:00,SNOW,GHCND:US1AZLP0001,"1,,,N",0.0
35,2009-11-01T00:00:00,PRCP,GHCND:US1AZMH0001,",,,N",0.0
36,2009-11-01T00:00:00,SNOW,GHCND:US1AZMH0001,",,,N",0.0
37,2009-11-01T00:00:00,PRCP,GHCND:US1AZMH0002,"3,,,N",0.0
38,2009-11-01T00:00:00,SNOW,GHCND:US1AZMH0002,"3,,,N",0.0
39,2009-11-01T00:00:00,PRCP,GHCND:US1AZMH0003,"3,a,,N",0.06
40,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0001,",,,N",0.01
41,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0001,"2,,,N",0.0
42,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0006,",T,,N",0.0
43,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0006,"4,,,N",0.0
44,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0007,",,,N",0.04
45,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0007,"2,,,N",0.0
46,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0008,",,,N",0.01
47,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0008,"2,,,N",0.0
48,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0010,",,,N",0.02
49,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0010,"4,,,N",0.0
50,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0011,",T,,N",0.0
51,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0011,"1,,,N",0.0
52,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0013,",,,N",0.03
53,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0013,"4,,,N",0.0
54,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0015,",,,N",0.0
55,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0015,",,,N",0.0
56,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0016,",T,,N",0.0
57,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0016,"1,,,N",0.0
58,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0019,"2,,,N",0.3
59,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0019,"3,,,N",0.0
60,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0022,",,,N",0.02
61,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0022,"2,,,N",0.0
62,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0025,",,,N",0.01
63,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0025,"2,,,N",0.0
64,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0027,",,,N",0.02
65,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0027,"1,,,N",0.0
66,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0031,",,,N",0.2
67,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0031,"2,,,N",0.0
68,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0033,",T,,N",0.0
69,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0033,"1,,,N",0.0
70,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0035,",,,N",0.0
71,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0035,",,,N",0.0
72,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0039,",,,N",0.0
73,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0039,",,,N",0.0
74,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0041,",,,N",0.02
75,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0041,",,,N",0.0
76,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0042,",,,N",0.07
77,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0042,"1,,,N",0.0
78,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0044,",,,N",0.0
79,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0044,",,,N",0.0
80,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0045,"2,,,N",0.16
81,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0045,"4,,,N",0.0
82,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0047,"1,a,,N",0.0
83,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0047,"5,,,N",0.0
84,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0048,",,,N",0.03
85,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0048,"1,,,N",0.0
86,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0057,"3,,,N",0.05
87,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0058,",,,N",0.04
88,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0058,"1,,,N",0.0
89,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0062,"2,,,N",0.01
90,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0062,"3,,,N",0.0
91,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0063,",,,N",0.0
92,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0063,",,,N",0.0
93,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0065,",,,N",0.01
94,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0065,"2,,,N",0.0
95,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0066,"1,,,N",0.08
96,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0066,"2,,,N",0.0
97,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0068,",,,N",0.15
98,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0068,"1,,,N",0.0
99,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0069,"4,,,N",0.07
100,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0070,"2,,,N",0.03
101,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0070,"3,,,N",0.0
102,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0071,",,,N",0.03
103,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0071,"2,,,N",0.0
104,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0075,",a,,N",0.0
105,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0075,"3,,,N",0.0
106,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0082,",,,N",0.01
107,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0082,"1,,,N",0.0
108,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0088,",,,N",0.0
109,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0088,",,,N",0.0
110,2009-11-01T00:00:00,PRCP,GHCND:US1AZMR0094,",,,N",0.01
111,2009-11-01T00:00:00,SNOW,GHCND:US1AZMR0094,"1,,,N",0.0
