,date,datatype,station,attributes,value
0,2020-11-01T00:00:00,PRCP,GHCND:US1AZAP0007,",,,N",0.92
1,2020-11-01T00:00:00,SNOW,GHCND:US1AZAP0007,"2,,,N",0.7
2,2020-11-01T00:00:00,PRCP,GHCND:US1AZAP0021,"2,,,N",1.55
3,2020-11-01T00:00:00,SNOW,GHCND:US1AZAP0021,"3,,,N",5.7
4,2020-11-01T00:00:00,PRCP,GHCND:US1AZAP0028,",,,N",0.74
5,2020-11-01T00:00:00,SNOW,GHCND:US1AZAP0028,"2,,,N",3.4
6,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0003,",,,N",0.0
7,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0003,",,,N",0.0
8,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0008,",,,N",0.1
9,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0008,"1,,,N",0.0
10,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0017,",T,,N",0.0
11,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0022,",,,N",0.25
12,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0022,"1,,,N",0.0
13,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0027,",,,N",0.04
14,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0027,"1,,,N",0.0
15,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0039,",,,N",0.09
16,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0039,"1,,,N",0.0
17,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0049,",,,N",0.1
18,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0049,",,,N",0.0
19,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0050,",,,N",0.1
20,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0050,"1,,,N",0.0
21,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0057,",,,N",0.01
22,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0057,"1,,,N",0.0
23,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0063,",T,,N",0.0
24,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0063,"1,,,N",0.0
25,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0064,",,,N",0.07
26,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0064,"3,,,N",0.0
27,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0066,",,,N",0.04
28,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0066,"1,,,N",0.0
29,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0072,",,,N",0.05
30,2020-11-01T00:00:00,SNOW,GHCND:US1AZCH0072,",,,N",0.0
31,2020-11-01T00:00:00,PRCP,GHCND:US1AZCH0073,",,,N",0.03
